    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=24k)
     4      2      4      0   0.093129
     4      2      4      1  -0.230617
     4      2      4      2   0.630026
     4      2      4      3  -0.199593
     4      2      4      4   0.074698
     4      2      4      5  -0.050816
     4      2      5      0  -0.113362
     4      2      5      1   0.118060
     4      2      5      2  -0.273740
     4      2      5      3   0.113122
     4      2      5      4  -0.078301
     4      2      5      5   0.051034
     4      3      0      0   0.001742
     4      3      0      1   0.002380
     4      3      0      2   0.001554
     4      3      0      3   0.002049
     4      3      0      4  -0.012138
     4      3      0      5   0.009126
     4      3      1      0   0.007029
     4      3      1      1  -0.013257
     4      3      1      2   0.010276
     4      3      1      3  -0.016740
     4      3      1      4   0.025006
     4      3      1      5  -0.023210
     4      3      2      0  -0.019264
     4      3      2      1   0.024761
     4      3      2      2  -0.025283
     4      3      2      3   0.032649
     4      3      2      4  -0.055003
     4      3      2      5   0.042091
     4      3      3      0   0.033204
     4      3      3      1  -0.055580
     4      3      3      2   0.061124
     4      3      3      3  -0.179131
     4      3      3      4   0.091299
     4      3      3      5  -0.078337
     4      3      4      0  -0.050851
     4      3      4      1   0.074725
     4      3      4      2  -0.199593
     4      3      4      3   0.630010
     4      3      4      4  -0.230583
     4      3      4      5   0.093060
     4      3      5      0   0.051056
     4      3      5      1  -0.078312
     4      3      5      2   0.113112
     4      3      5      3  -0.273665
     4      3      5      4   0.118010
     4      3      5      5  -0.113317
     4      4      0      0  -0.008951
     4      4      0      1  -0.001646
     4      4      0      2   0.001406
     4      4      0      3  -0.013524
     4      4      0      4   0.022525
     4      4      0      5  -0.025106
     4      4      1      0  -0.001770
     4      4      1      1   0.006029
     4      4      1      2  -0.013349
     4      4      1      3   0.025011
     4      4      1      4  -0.042918
     4      4      1      5   0.038391
     4      4      2      0   0.001560
     4      4      2      1  -0.013596
     4      4      2      2   0.008312
     4      4      2      3  -0.041485
     4      4      2      4   0.073952
     4      4      2      5  -0.084897
     4      4      3      0  -0.013948
     4      4      3      1   0.025490
     4      4      3      2  -0.041937
     4      4      3      3   0.069688
     4      4      3      4  -0.229564
     4      4      3      5   0.123968
     4      4      4      0   0.023334
     4      4      4      1  -0.043591
     4      4      4      2   0.074698
     4      4      4      3  -0.230583
     4      4      4      4   0.649205
     4      4      4      5  -0.271589
     4      4      5      0  -0.025964
     4      4      5      1   0.039086
     4      4      5      2  -0.085713
     4      4      5      3   0.124224
     4      4      5      4  -0.271300
     4      4      5      5   0.154552
     4      5      0      0   0.009450
     4      5      0      1  -0.002786
     4      5      0      2  -0.001401
     4      5      0      3   0.010466
     4      5      0      4  -0.021663
     4      5      0      5   0.023320
     4      5      1      0  -0.003749
     4      5      1      1  -0.001758
     4      5      1      2   0.007085
     4      5      1      3  -0.023223
     4      5      1      4   0.038396
     4      5      1      5  -0.039153
     4      5      2      0   0.005230
     4      5      2      1   0.002432
     4      5      2      2  -0.003541
     4      5      2      3   0.023849
     4      5      2      4  -0.077640
     4      5      2      5   0.083497
     4      5      3      0   0.001197
     4      5      3      1  -0.012651
     4      5      3      2   0.019662
     4      5      3      3  -0.051138
     4      5      3      4   0.117788
     4      5      3      5  -0.260750
     4      5      4      0  -0.010332
     4      5      4      1   0.023317
     4      5      4      2  -0.050816
     4      5      4      3   0.093060
     4      5      4      4  -0.271589
     4      5      4      5   0.662302
     4      5      5      0   0.010199
     4      5      5      1  -0.022415
     4      5      5      2   0.050909
     4      5      5      3  -0.110756
     4      5      5      4   0.155002
     4      5      5      5  -0.371801
     5      0      0      0  -0.013843
     5      0      0      1   0.009554
     5      0      0      2  -0.002484
     5      0      0      3  -0.013537
     5      0      0      4   0.009599
     5      0      0      5  -0.023515
     5      0      1      0   0.023052
     5      0      1      1  -0.024958
     5      0      1      2   0.009149
     5      0      1      3   0.001748
     5      0      1      4  -0.008955
     5      0      1      5   0.009453
     5      0      2      0  -0.063758
     5      0      2      1   0.050402
     5      0      2      2  -0.023459
     5      0      2      3  -0.010879
     5      0      2      4   0.001625
     5      0      2      5  -0.013882
     5      0      3      0   0.111353
     5      0      3      1  -0.113097
     5      0      3      2   0.031863
     5      0      3      3  -0.023723
     5      0      3      4   0.009571
     5      0      3      5  -0.003087
     5      0      4      0  -0.371947
     5      0      4      1   0.154634
     5      0      4      2  -0.113362
     5      0      4      3   0.051056
     5      0      4      4  -0.025964
     5      0      4      5   0.010199
     5      0      5      0   0.682149
     5      0      5      1  -0.371747
     5      0      5      2   0.111627
     5      0      5      3  -0.064237
     5      0      5      4   0.024085
     5      0      5      5  -0.014685
     5      1      0      0   0.009552
     5      1      0      1  -0.009630
     5      1      0      2   0.000948
     5      1      0      3   0.005253
     5      1      0      4  -0.003784
     5      1      0      5   0.009610
     5      1      1      0  -0.021501
     5      1      1      1   0.022444
     5      1      1      2  -0.012210
     5      1      1      3   0.002374
     5      1      1      4  -0.001639
     5      1      1      5  -0.002788
     5      1      2      0   0.050345
     5      1      2      1  -0.050280
     5      1      2      2   0.019333
     5      1      2      3  -0.003419
     5      1      2      4   0.007177
     5      1      2      5  -0.001579
     5      1      3      0  -0.110512
     5      1      3      1   0.092794
     5      1      3      2  -0.051044
     5      1      3      3   0.024040
     5      1      3      4  -0.023652
     5      1      3      5   0.010857
     5      1      4      0   0.155061
     5      1      4      1  -0.271475
     5      1      4      2   0.118060
     5      1      4      3  -0.078312
     5      1      4      4   0.039086
     5      1      4      5  -0.022415
     5      1      5      0  -0.371747
     5      1      5      1   0.662330
     5      1      5      2  -0.261841
     5      1      5      3   0.084251
     5      1      5      4  -0.039764
     5      1      5      5   0.024076
     5      2      0      0  -0.002486
     5      2      0      1   0.000952
     5      2      0      2   0.007508
     5      2      0      3  -0.013822
     5      2      0      4   0.005319
     5      2      0      5  -0.013675
     5      2      1      0   0.010338
     5      2      1      1  -0.013379
     5      2      1      2   0.002045
     5      2      1      3   0.001559
     5      2      1      4   0.001399
     5      2      1      5  -0.001391
     5      2      2      0  -0.038497
     5      2      2      1   0.032766
     5      2      2      2  -0.013018
     5      2      2      3   0.000972
     5      2      2      4  -0.019065
     5      2      2      5   0.009186
     5      2      3      0   0.058642
     5      2      3      1  -0.078218
     5      2      3      2   0.049874
     5      2      3      3  -0.053433
     5      2      3      4   0.042313
     5      2      3      5  -0.038820
     5      2      4      0  -0.110803
     5      2      4      1   0.124288
     5      2      4      2  -0.273740
     5      2      4      3   0.113112
     5      2      4      4  -0.085713
     5      2      4      5   0.050909
     5      2      5      0   0.111627
     5      2      5      1  -0.261841
     5      2      5      2   0.651299
     5      2      5      3  -0.276235
     5      2      5      4   0.084236
     5      2      5      5  -0.064208
     5      3      0      0  -0.013535
     5      3      0      1   0.005251
     5      3      0      2  -0.013821
     5      3      0      3   0.007503
     5      3      0      4   0.000914
     5      3      0      5  -0.002558
     5      3      1      0  -0.001341
     5      3      1      1   0.001355
     5      3      1      2   0.001558
     5      3      1      3   0.002048
     5      3      1      4  -0.013516
     5      3      1      5   0.010459
     5      3      2      0   0.009151
     5      3      2      1  -0.019096
     5      3      2      2   0.000967
     5      3      2      3  -0.012996
     5      3      2      4   0.032727
     5      3      2      5  -0.038350
     5      3      3      0  -0.038825
     5      3      3      1   0.042343
     5      3      3      2  -0.053429
     5      3      3      3   0.049826
     5      3      3      4  -0.078169
     5      3      3      5   0.058570
     5      3      4      0   0.050953
     5      3      4      1  -0.085746
     5      3      4      2   0.113122
     5      3      4      3  -0.273665
     5      3      4      4   0.124224
     5      3      4      5  -0.110756
     5      3      5      0  -0.064237
     5      3      5      1   0.084251
     5      3      5      2  -0.276235
     5      3      5      3   0.651289
     5      3      5      4  -0.261847
     5      3      5      5   0.111610
     5      4      0      0   0.009596
     5      4      0      1  -0.003779
     5      4      0      2   0.005318
     5      4      0      3   0.000915
     5      4      0      4  -0.009596
     5      4      0      5   0.009539
     5      4      1      0  -0.002856
     5      4      1      1  -0.001571
     5      4      1      2   0.002342
     5      4      1      3  -0.012136
     5      4      1      4   0.022515
     5      4      1      5  -0.021647
     5      4      2      0  -0.001566
     5      4      2      1   0.007145
     5      4      2      2  -0.003426
     5      4      2      3   0.019327
     5      4      2      4  -0.049985
     5      4      2      5   0.050095
     5      4      3      0   0.010845
     5      4      3      1  -0.023640
     5      4      3      2   0.024017
     5      4      3      3  -0.050971
     5      4      3      4   0.092627
     5      4      3      5  -0.110400
     5      4      4      0  -0.022435
     5      4      4      1   0.039094
     5      4      4      2  -0.078301
     5      4      4      3   0.118010
     5      4      4      4  -0.271300
     5      4      4      5   0.155002
     5      4      5      0   0.024085
     5      4      5      1  -0.039764
     5      4      5      2   0.084236
     5      4      5      3  -0.261847
     5      4      5      4   0.662308
     5      4      5      5  -0.371795
     5      5      0      0  -0.023519
     5      5      0      1   0.009609
     5      5      0      2  -0.013677
     5      5      0      3  -0.002557
     5      5      0      4   0.009539
     5      5      0      5  -0.014021
     5      5      1      0   0.009494
     5      5      1      1  -0.009080
     5      5      1      2   0.001755
     5      5      1      3   0.009130
     5      5      1      4  -0.025092
     5      5      1      5   0.023311
     5      5      2      0  -0.013954
     5      5      2      1   0.001676
     5      5      2      2  -0.010903
     5      5      2      3  -0.023398
     5      5      2      4   0.050280
     5      5      2      5  -0.063175
     5      5      3      0  -0.003048
     5      5      3      1   0.009558
     5      5      3      2  -0.023695
     5      5      3      3   0.031804
     5      5      3      4  -0.112945
     5      5      3      5   0.111051
     5      5      4      0   0.010213
     5      5      4      1  -0.025957
     5      5      4      2   0.051034
     5      5      4      3  -0.113317
     5      5      4      4   0.154552
     5      5      4      5  -0.371801
     5      5      5      0  -0.014685
     5      5      5      1   0.024076
     5      5      5      2  -0.064208
     5      5      5      3   0.111610
     5      5      5      4  -0.371795
     5      5      5      5   0.682136
