    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     3      7      0      6   1.719665
     3      7      0      7   1.786246
     3      7      1      0   1.769672
     3      7      1      1   1.677746
     3      7      1      2   1.573682
     3      7      1      3   1.504990
     3      7      1      4   1.505194
     3      7      1      5   1.574488
     3      7      1      6   1.676586
     3      7      1      7   1.766461
     3      7      2      0   1.749821
     3      7      2      1   1.661364
     3      7      2      2   1.550685
     3      7      2      3   1.498312
     3      7      2      4   1.498337
     3      7      2      5   1.549779
     3      7      2      6   1.657962
     3      7      2      7   1.692014
     3      7      3      0   1.750214
     3      7      3      1   1.654909
     3      7      3      2   1.558869
     3      7      3      3   1.503057
     3      7      3      4   1.502351
     3      7      3      5   1.555528
     3      7      3      6   1.605768
     3      7      3      7   2.023082
     3      7      4      0   1.750060
     3      7      4      1   1.654927
     3      7      4      2   1.559049
     3      7      4      3   1.503208
     3      7      4      4   1.502295
     3      7      4      5   1.556988
     3      7      4      6   1.651781
     3      7      4      7   1.698912
     3      7      5      0   1.750184
     3      7      5      1   1.661771
     3      7      5      2   1.551206
     3      7      5      3   1.498665
     3      7      5      4   1.499065
     3      7      5      5   1.551644
     3      7      5      6   1.660638
     3      7      5      7   1.748865
     3      7      6      0   1.769969
     3      7      6      1   1.678330
     3      7      6      2   1.574628
     3      7      6      3   1.506310
     3      7      6      4   1.506086
     3      7      6      5   1.575023
     3      7      6      6   1.677526
     3      7      6      7   1.768542
     3      7      7      0   1.784266
     3      7      7      1   1.717746
     3      7      7      2   1.627747
     3      7      7      3   1.582991
     3      7      7      4   1.582407
     3      7      7      5   1.629750
     3      7      7      6   1.719805
     3      7      7      7   1.786133
     4      0      0      0   1.785705
     4      0      0      1   1.719585
     4      0      0      2   1.629541
     4      0      0      3   1.584157
     4      0      0      4   1.583164
     4      0      0      5   1.629894
     4      0      0      6   1.719914
     4      0      0      7   1.786606
     4      0      1      0   1.771439
     4      0      1      1   1.680173
     4      0      1      2   1.576295
     4      0      1      3   1.507367
     4      0      1      4   1.506643
     4      0      1      5   1.575175
     4      0      1      6   1.677674
     4      0      1      7   1.769103
     4      0      2      0   1.749183
     4      0      2      1   1.662357
     4      0      2      2   1.552229
     4      0      2      3   1.499453
     4      0      2      4   1.499688
     4      0      2      5   1.552132
     4      0      2      6   1.661656
     4      0      2      7   1.751637
     4      0      3      0   1.692658
     4      0      3      1   1.653040
     4      0      3      2   1.558594
     4      0      3      3   1.503470
     4      0      3      4   1.503311
     4      0      3      5   1.558788
     4      0      3      6   1.655062
     4      0      3      7   1.750060
     4      0      4      0   2.023818
     4      0      4      1   1.607113
     4      0      4      2   1.557173
     4      0      4      3   1.503586
     4      0      4      4   1.503191
     4      0      4      5   1.558582
     4      0      4      6   1.654990
     4      0      4      7   1.750154
     4      0      5      0   1.700088
     4      0      5      1   1.659659
     4      0      5      2   1.550263
     4      0      5      3   1.498727
     4      0      5      4   1.499313
     4      0      5      5   1.551485
     4      0      5      6   1.661039
     4      0      5      7   1.751065
     4      0      6      0   1.768880
     4      0      6      1   1.678853
     4      0      6      2   1.575441
     4      0      6      3   1.506311
     4      0      6      4   1.505185
     4      0      6      5   1.573949
     4      0      6      6   1.676760
     4      0      6      7   1.768523
     4      0      7      0   1.785262
     4      0      7      1   1.718892
     4      0      7      2   1.628214
     4      0      7      3   1.582586
     4      0      7      4   1.580965
     4      0      7      5   1.628283
     4      0      7      6   1.718928
     4      0      7      7   1.786017
     4      1      0      0   1.689318
     4      1      0      1   1.626731
     4      1      0      2   1.541648
     4      1      0      3   1.498870
     4      1      0      4   1.498154
     4      1      0      5   1.542394
     4      1      0      6   1.626839
     4      1      0      7   1.689899
     4      1      1      0   1.675736
     4      1      1      1   1.589465
     4      1      1      2   1.491161
     4      1      1      3   1.425514
     4      1      1      4   1.424890
     4      1      1      5   1.489542
     4      1      1      6   1.586361
     4      1      1      7   1.673324
     4      1      2      0   1.655741
     4      1      2      1   1.571949
     4      1      2      2   1.467723
     4      1      2      3   1.417916
     4      1      2      4   1.417273
     4      1      2      5   1.466657
     4      1      2      6   1.570905
     4      1      2      7   1.656570
     4      1      3      0   1.653118
     4      1      3      1   1.519819
     4      1      3      2   1.471262
     4      1      3      3   1.418150
     4      1      3      4   1.418988
     4      1      3      5   1.472580
     4      1      3      6   1.564212
     4      1      3      7   1.654927
     4      1      4      0   1.607113
     4      1      4      1   1.938380
     4      1      4      2   1.415785
     4      1      4      3   1.416225
     4      1      4      4   1.419272
     4      1      4      5   1.472113
     4      1      4      6   1.564055
     4      1      4      7   1.654932
     4      1      5      0   1.653130
     4      1      5      1   1.531123
     4      1      5      2   1.463253
     4      1      5      3   1.414273
     4      1      5      4   1.415483
     4      1      5      5   1.465708
     4      1      5      6   1.570036
     4      1      5      7   1.655940
     4      1      6      0   1.674289
     4      1      6      1   1.587161
     4      1      6      2   1.488870
     4      1      6      3   1.423364
     4      1      6      4   1.422094
     4      1      6      5   1.487444
     4      1      6      6   1.585073
     4      1      6      7   1.672530
     4      1      7      0   1.688752
     4      1      7      1   1.626195
     4      1      7      2   1.540647
     4      1      7      3   1.497513
     4      1      7      4   1.496090
     4      1      7      5   1.539464
     4      1      7      6   1.625031
     4      1      7      7   1.689005
     4      2      0      0   1.591643
     4      2      0      1   1.532781
     4      2      0      2   1.452718
     4      2      0      3   1.412639
     4      2      0      4   1.411954
     4      2      0      5   1.453785
     4      2      0      6   1.533494
     4      2      0      7   1.592368
     4      2      1      0   1.578715
     4      2      1      1   1.497432
     4      2      1      2   1.405092
     4      2      1      3   1.343434
     4      2      1      4   1.342855
     4      2      1      5   1.404120
     4      2      1      6   1.494805
     4      2      1      7   1.576547
     4      2      2      0   1.560244
     4      2      2      1   1.481270
     4      2      2      2   1.381292
     4      2      2      3   1.334927
     4      2      2      4   1.335192
     4      2      2      5   1.381117
     4      2      2      6   1.479513
     4      2      2      7   1.560658
     4      2      3      0   1.558771
     4      2      3      1   1.471352
     4      2      3      2   1.341464
     4      2      3      3   1.333136
     4      2      3      4   1.333351
     4      2      3      5   1.385379
     4      2      3      6   1.472968
     4      2      3      7   1.559049
     4      2      4      0   1.557173
     4      2      4      1   1.415785
     4      2      4      2   1.825438
     4      2      4      3   1.270747
     4      2      4      4   1.330369
     4      2      4      5   1.385039
     4      2      4      6   1.472549
     4      2      4      7   1.558986
     4      2      5      0   1.558367
     4      2      5      1   1.476775
     4      2      5      2   1.332228
     4      2      5      3   1.328777
     4      2      5      4   1.329352
     4      2      5      5   1.378494
     4      2      5      6   1.478372
     4      2      5      7   1.559873
     4      2      6      0   1.577705
     4      2      6      1   1.495342
     4      2      6      2   1.401224
     4      2      6      3   1.340141
     4      2      6      4   1.340200
     4      2      6      5   1.400959
     4      2      6      6   1.492732
     4      2      6      7   1.575603
     4      2      7      0   1.590889
     4      2      7      1   1.531891
     4      2      7      2   1.451674
     4      2      7      3   1.411220
     4      2      7      4   1.410257
     4      2      7      5   1.451790
     4      2      7      6   1.530979
     4      2      7      7   1.591082
     4      3      0      0   1.534701
     4      3      0      1   1.477990
     4      3      0      2   1.400971
     4      3      0      3   1.362323
     4      3      0      4   1.361687
     4      3      0      5   1.402014
     4      3      0      6   1.479036
     4      3      0      7   1.535892
     4      3      1      0   1.522253
     4      3      1      1   1.443623
     4      3      1      2   1.354688
     4      3      1      3   1.295734
     4      3      1      4   1.295183
     4      3      1      5   1.354147
     4      3      1      6   1.441909
     4      3      1      7   1.520451
     4      3      2      0   1.504120
     4      3      2      1   1.427996
     4      3      2      2   1.332105
     4      3      2      3   1.285846
     4      3      2      4   1.287034
     4      3      2      5   1.332515
     4      3      2      6   1.426445
     4      3      2      7   1.504714
     4      3      3      0   1.503683
     4      3      3      1   1.418287
     4      3      3      2   1.333178
     4      3      3      3   1.238842
     4      3      3      4   1.283587
     4      3      3      5   1.333071
     4      3      3      6   1.419078
     4      3      3      7   1.503208
     4      3      4      0   1.503586
     4      3      4      1   1.416225
     4      3      4      2   1.270747
     4      3      4      3   1.756675
     4      3      4      4   1.217011
     4      3      4      5   1.330049
     4      3      4      6   1.419357
     4      3      4      7   1.503216
     4      3      5      0   1.503407
     4      3      5      1   1.424439
     4      3      5      2   1.326317
     4      3      5      3   1.235344
     4      3      5      4   1.279917
     4      3      5      5   1.326529
     4      3      5      6   1.424722
     4      3      5      7   1.504227
     4      3      6      0   1.521258
     4      3      6      1   1.442056
     4      3      6      2   1.351914
     4      3      6      3   1.291117
     4      3      6      4   1.291703
     4      3      6      5   1.351839
     4      3      6      6   1.439708
     4      3      6      7   1.519474
     4      3      7      0   1.534024
     4      3      7      1   1.477133
     4      3      7      2   1.399780
     4      3      7      3   1.361243
     4      3      7      4   1.360389
     4      3      7      5   1.400663
     4      3      7      6   1.477744
     4      3      7      7   1.534603
     4      4      0      0   1.534150
     4      4      0      1   1.477524
     4      4      0      2   1.400535
     4      4      0      3   1.361887
     4      4      0      4   1.361119
     4      4      0      5   1.401424
     4      4      0      6   1.478389
     4      4      0      7   1.535314
     4      4      1      0   1.521634
     4      4      1      1   1.442987
     4      4      1      2   1.354037
     4      4      1      3   1.295117
     4      4      1      4   1.294816
     4      4      1      5   1.353786
     4      4      1      6   1.441445
     4      4      1      7   1.519927
     4      4      2      0   1.503613
     4      4      2      1   1.426783
     4      4      2      2   1.331871
     4      4      2      3   1.286159
     4      4      2      4   1.285590
     4      4      2      5   1.331786
     4      4      2      6   1.426650
     4      4      2      7   1.504140
     4      4      3      0   1.503541
     4      4      3      1   1.419138
     4      4      3      2   1.333415
     4      4      3      3   1.283605
     4      4      3      4   1.238602
     4      4      3      5   1.331900
     4      4      3      6   1.417195
     4      4      3      7   1.502295
     4      4      4      0   1.503191
     4      4      4      1   1.419272
     4      4      4      2   1.330369
     4      4      4      3   1.217011
     4      4      4      4   1.755996
     4      4      4      5   1.269437
     4      4      4      6   1.415298
     4      4      4      7   1.502528
     4      4      5      0   1.503295
     4      4      5      1   1.425097
     4      4      5      2   1.325924
     4      4      5      3   1.279152
     4      4      5      4   1.234325
     4      4      5      5   1.325896
     4      4      5      6   1.423012
     4      4      5      7   1.503229
     4      4      6      0   1.520400
     4      4      6      1   1.440504
     4      4      6      2   1.351652
     4      4      6      3   1.291786
     4      4      6      4   1.290291
     4      4      6      5   1.351080
     4      4      6      6   1.440187
     4      4      6      7   1.519222
     4      4      7      0   1.532789
     4      4      7      1   1.476128
     4      4      7      2   1.399164
     4      4      7      3   1.360607
     4      4      7      4   1.360083
     4      4      7      5   1.400340
     4      4      7      6   1.477724
     4      4      7      7   1.534769
     4      5      0      0   1.590158
     4      5      0      1   1.531531
     4      5      0      2   1.451836
     4      5      0      3   1.411798
     4      5      0      4   1.411058
     4      5      0      5   1.452837
     4      5      0      6   1.532820
     4      5      0      7   1.591858
     4      5      1      0   1.577339
     4      5      1      1   1.495539
     4      5      1      2   1.403618
     4      5      1      3   1.342413
     4      5      1      4   1.342119
     4      5      1      5   1.403822
     4      5      1      6   1.494848
     4      5      1      7   1.575845
     4      5      2      0   1.559139
     4      5      2      1   1.479524
     4      5      2      2   1.380195
     4      5      2      3   1.334013
     4      5      2      4   1.334202
     4      5      2      5   1.380442
     4      5      2      6   1.479482
     4      5      2      7   1.559866
     4      5      3      0   1.559016
     4      5      3      1   1.472724
     4      5      3      2   1.385430
     4      5      3      3   1.333085
     4      5      3      4   1.331893
     4      5      3      5   1.341984
     4      5      3      6   1.469844
     4      5      3      7   1.556988
     4      5      4      0   1.558582
     4      5      4      1   1.472113
     4      5      4      2   1.385039
     4      5      4      3   1.330049
     4      5      4      4   1.269437
     4      5      4      5   1.824252
     4      5      4      6   1.414616
     4      5      4      7   1.555707
     4      5      5      0   1.558518
     4      5      5      1   1.478325
     4      5      5      2   1.377448
     4      5      5      3   1.328188
     4      5      5      4   1.328164
     4      5      5      5   1.328903
     4      5      5      6   1.474963
     4      5      5      7   1.557796
     4      5      6      0   1.576169
     4      5      6      1   1.493139
     4      5      6      2   1.400288
     4      5      6      3   1.339864
     4      5      6      4   1.339107
     4      5      6      5   1.400187
     4      5      6      6   1.493077
     4      5      6      7   1.575248
     4      5      7      0   1.588836
     4      5      7      1   1.528974
     4      5      7      2   1.449910
     4      5      7      3   1.410219
     4      5      7      4   1.409763
     4      5      7      5   1.451953
     4      5      7      6   1.532164
     4      5      7      7   1.591343
     4      6      0      0   1.688073
     4      6      0      1   1.625208
     4      6      0      2   1.540790
     4      6      0      3   1.498365
     4      6      0      4   1.497640
     4      6      0      5   1.542228
     4      6      0      6   1.627256
     4      6      0      7   1.690033
     4      6      1      0   1.674625
     4      6      1      1   1.587530
     4      6      1      2   1.489457
     4      6      1      3   1.424800
     4      6      1      4   1.424460
     4      6      1      5   1.490202
     4      6      1      6   1.587246
     4      6      1      7   1.673195
     4      6      2      0   1.655432
     4      6      2      1   1.571368
     4      6      2      2   1.466126
     4      6      2      3   1.416562
     4      6      2      4   1.417654
     4      6      2      5   1.467263
     4      6      2      6   1.570500
     4      6      2      7   1.655791
     4      6      3      0   1.655379
     4      6      3      1   1.564434
     4      6      3      2   1.473089
     4      6      3      3   1.419155
     4      6      3      4   1.417258
     4      6      3      5   1.469914
     4      6      3      6   1.522034
     4      6      3      7   1.651781
     4      6      4      0   1.654990
     4      6      4      1   1.564055
     4      6      4      2   1.472549
     4      6      4      3   1.419357
     4      6      4      4   1.415298
     4      6      4      5   1.414616
     4      6      4      6   1.937987
     4      6      4      7   1.606053
     4      6      5      0   1.654984
     4      6      5      1   1.570431
     4      6      5      2   1.465008
     4      6      5      3   1.414661
     4      6      5      4   1.414111
     4      6      5      5   1.462949
     4      6      5      6   1.525899
     4      6      5      7   1.652937
     4      6      6      0   1.673637
     4      6      6      1   1.585964
     4      6      6      2   1.487176
     4      6      6      3   1.422040
     4      6      6      4   1.422627
     4      6      6      5   1.488321
     4      6      6      6   1.585375
     4      6      6      7   1.672197
     4      6      7      0   1.687152
     4      6      7      1   1.623402
     4      6      7      2   1.538006
     4      6      7      3   1.496492
     4      6      7      4   1.496480
     4      6      7      5   1.541403
     4      6      7      6   1.626964
     4      6      7      7   1.689766
     4      7      0      0   1.784647
     4      7      0      1   1.718166
     4      7      0      2   1.628119
     4      7      0      3   1.583311
     4      7      0      4   1.582707
     4      7      0      5   1.630064
     4      7      0      6   1.720090
     4      7      0      7   1.786425
     4      7      1      0   1.770409
     4      7      1      1   1.678795
     4      7      1      2   1.574978
     4      7      1      3   1.506552
     4      7      1      4   1.506265
     4      7      1      5   1.575193
     4      7      1      6   1.677683
     4      7      1      7   1.768718
     4      7      2      0   1.750377
     4      7      2      1   1.662078
     4      7      2      2   1.551509
     4      7      2      3   1.498884
     4      7      2      4   1.499205
     4      7      2      5   1.551789
     4      7      2      6   1.660873
     4      7      2      7   1.749237
     4      7      3      0   1.750483
     4      7      3      1   1.655246
     4      7      3      2   1.559257
     4      7      3      3   1.503368
     4      7      3      4   1.502438
     4      7      3      5   1.557147
     4      7      3      6   1.651872
     4      7      3      7   1.698912
     4      7      4      0   1.750154
     4      7      4      1   1.654932
     4      7      4      2   1.558986
     4      7      4      3   1.503216
     4      7      4      4   1.502528
     4      7      4      5   1.555707
     4      7      4      6   1.606053
     4      7      4      7   2.023174
     4      7      5      0   1.749991
     4      7      5      1   1.661403
     4      7      5      2   1.550708
     4      7      5      3   1.498409
     4      7      5      4   1.498515
     4      7      5      5   1.549967
     4      7      5      6   1.658073
     4      7      5      7   1.692032
     4      7      6      0   1.769601
     4      7      6      1   1.677634
     4      7      6      2   1.573666
     4      7      6      3   1.505070
     4      7      6      4   1.505335
     4      7      6      5   1.574650
     4      7      6      6   1.676790
     4      7      6      7   1.766668
     4      7      7      0   1.783993
     4      7      7      1   1.717111
     4      7      7      2   1.626597
     4      7      7      3   1.581310
     4      7      7      4   1.581390
     4      7      7      5   1.629036
     4      7      7      6   1.719739
     4      7      7      7   1.786324
     5      0      0      0   1.785797
     5      0      0      1   1.719753
     5      0      0      2   1.629999
     5      0      0      3   1.584849
     5      0      0      4   1.583968
     5      0      0      5   1.630950
     5      0      0      6   1.720532
     5      0      0      7   1.786948
     5      0      1      0   1.771563
     5      0      1      1   1.680396
     5      0      1      2   1.576744
     5      0      1      3   1.507837
     5      0      1      4   1.507378
     5      0      1      5   1.576156
     5      0      1      6   1.678277
     5      0      1      7   1.769461
     5      0      2      0   1.751339
     5      0      2      1   1.663449
     5      0      2      2   1.552814
     5      0      2      3   1.500265
     5      0      2      4   1.500356
     5      0      2      5   1.552677
     5      0      2      6   1.662115
     5      0      2      7   1.751861
     5      0      3      0   1.749432
     5      0      3      1   1.655886
     5      0      3      2   1.560281
     5      0      3      3   1.504112
     5      0      3      4   1.503585
     5      0      3      5   1.559118
     5      0      3      6   1.655332
     5      0      3      7   1.750184
     5      0      4      0   1.700088
     5      0      4      1   1.653130
     5      0      4      2   1.558367
     5      0      4      3   1.503407
     5      0      4      4   1.503295
     5      0      4      5   1.558518
     5      0      4      6   1.654984
     5      0      4      7   1.749991
     5      0      5      0   2.024065
     5      0      5      1   1.611980
     5      0      5      2   1.549089
     5      0      5      3   1.498858
     5      0      5      4   1.498831
     5      0      5      5   1.551011
     5      0      5      6   1.660573
     5      0      5      7   1.750753
     5      0      6      0   1.714199
     5      0      6      1   1.676218
     5      0      6      2   1.574356
     5      0      6      3   1.505183
     5      0      6      4   1.504204
     5      0      6      5   1.572979
     5      0      6      6   1.675985
     5      0      6      7   1.768176
     5      0      7      0   1.783149
     5      0      7      1   1.717580
     5      0      7      2   1.627168
     5      0      7      3   1.580707
     5      0      7      4   1.579762
     5      0      7      5   1.627503
     5      0      7      6   1.718392
     5      0      7      7   1.785739
     5      1      0      0   1.696179
     5      1      0      1   1.633464
     5      1      0      2   1.548249
     5      1      0      3   1.505481
     5      1      0      4   1.504747
     5      1      0      5   1.549384
     5      1      0      6   1.634409
     5      1      0      7   1.697234
     5      1      1      0   1.682647
     5      1      1      1   1.596059
     5      1      1      2   1.497699
     5      1      1      3   1.432256
     5      1      1      4   1.431704
     5      1      1      5   1.497064
     5      1      1      6   1.593923
     5      1      1      7   1.680506
     5      1      2      0   1.663330
     5      1      2      1   1.580086
     5      1      2      2   1.474975
     5      1      2      3   1.424880
     5      1      2      4   1.424922
     5      1      2      5   1.474234
     5      1      2      6   1.578126
     5      1      2      7   1.663626
     5      1      3      0   1.662470
     5      1      3      1   1.571967
     5      1      3      2   1.481194
     5      1      3      3   1.427880
     5      1      3      4   1.426648
     5      1      3      5   1.479393
     5      1      3      6   1.571156
     5      1      3      7   1.661771
     5      1      4      0   1.659659
     5      1      4      1   1.531123
     5      1      4      2   1.476775
     5      1      4      3   1.424439
     5      1      4      4   1.425097
     5      1      4      5   1.478325
     5      1      4      6   1.570431
     5      1      4      7   1.661403
     5      1      5      0   1.611980
     5      1      5      1   1.948817
     5      1      5      2   1.417038
     5      1      5      3   1.417709
     5      1      5      4   1.420874
     5      1      5      5   1.470764
     5      1      5      6   1.575542
     5      1      5      7   1.661959
     5      1      6      0   1.678312
     5      1      6      1   1.546071
     5      1      6      2   1.491398
     5      1      6      3   1.425101
     5      1      6      4   1.425652
     5      1      6      5   1.491539
     5      1      6      6   1.589934
     5      1      6      7   1.678299
     5      1      7      0   1.694481
     5      1      7      1   1.631170
     5      1      7      2   1.545517
     5      1      7      3   1.501450
     5      1      7      4   1.498091
     5      1      7      5   1.542887
     5      1      7      6   1.630214
     5      1      7      7   1.695076
     5      2      0      0   1.583687
     5      2      0      1   1.525129
     5      2      0      2   1.445600
     5      2      0      3   1.405695
     5      2      0      4   1.405098
     5      2      0      5   1.446770
     5      2      0      6   1.526198
     5      2      0      7   1.584850
     5      2      1      0   1.570968
     5      2      1      1   1.490143
     5      2      1      2   1.398369
     5      2      1      3   1.337370
     5      2      1      4   1.336915
     5      2      1      5   1.397845
     5      2      1      6   1.488408
     5      2      1      7   1.569113
     5      2      2      0   1.552687
     5      2      2      1   1.474962
     5      2      2      2   1.377131
     5      2      2      3   1.330390
     5      2      2      4   1.330217
     5      2      2      5   1.376382
     5      2      2      6   1.473265
     5      2      2      7   1.553063
     5      2      3      0   1.552310
     5      2      3      1   1.467734
     5      2      3      2   1.381205
     5      2      3      3   1.331981
     5      2      3      4   1.331732
     5      2      3      5   1.380062
     5      2      3      6   1.465915
     5      2      3      7   1.551206
     5      2      4      0   1.550263
     5      2      4      1   1.463253
     5      2      4      2   1.332228
     5      2      4      3   1.326317
     5      2      4      4   1.325924
     5      2      4      5   1.377448
     5      2      4      6   1.465008
     5      2      4      7   1.550708
     5      2      5      0   1.549089
     5      2      5      1   1.417038
     5      2      5      2   1.814789
     5      2      5      3   1.259386
     5      2      5      4   1.319679
     5      2      5      5   1.371049
     5      2      5      6   1.469683
     5      2      5      7   1.551190
     5      2      6      0   1.568446
     5      2      6      1   1.484015
     5      2      6      2   1.344151
     5      2      6      3   1.327303
     5      2      6      4   1.327197
     5      2      6      5   1.390670
     5      2      6      6   1.483309
     5      2      6      7   1.566480
     5      2      7      0   1.582384
     5      2      7      1   1.522830
     5      2      7      2   1.440910
     5      2      7      3   1.400988
     5      2      7      4   1.399938
     5      2      7      5   1.439510
     5      2      7      6   1.520657
     5      2      7      7   1.582013
     5      3      0      0   1.530213
     5      3      0      1   1.473716
     5      3      0      2   1.396894
     5      3      0      3   1.358336
     5      3      0      4   1.357677
     5      3      0      5   1.397977
     5      3      0      6   1.474683
     5      3      0      7   1.531352
     5      3      1      0   1.517866
     5      3      1      1   1.439805
     5      3      1      2   1.351238
     5      3      1      3   1.292350
     5      3      1      4   1.291947
     5      3      1      5   1.350847
     5      3      1      6   1.438187
     5      3      1      7   1.516163
     5      3      2      0   1.500217
     5      3      2      1   1.424940
     5      3      2      2   1.330459
     5      3      2      3   1.285741
     5      3      2      4   1.285710
     5      3      2      5   1.330154
     5      3      2      6   1.423905
     5      3      2      7   1.500613
     5      3      3      0   1.499607
     5      3      3      1   1.417992
     5      3      3      2   1.334919
     5      3      3      3   1.285794
     5      3      3      4   1.286090
     5      3      3      5   1.333951
     5      3      3      6   1.416428
     5      3      3      7   1.498665
     5      3      4      0   1.498727
     5      3      4      1   1.414273
     5      3      4      2   1.328777
     5      3      4      3   1.235344
     5      3      4      4   1.279152
     5      3      4      5   1.328188
     5      3      4      6   1.414661
     5      3      4      7   1.498409
     5      3      5      0   1.498858
     5      3      5      1   1.417709
     5      3      5      2   1.259386
     5      3      5      3   1.751453
     5      3      5      4   1.211579
     5      3      5      5   1.319528
     5      3      5      6   1.419653
     5      3      5      7   1.498863
     5      3      6      0   1.515581
     5      3      6      1   1.433623
     5      3      6      2   1.341711
     5      3      6      3   1.232321
     5      3      6      4   1.280724
     5      3      6      5   1.341642
     5      3      6      6   1.432776
     5      3      6      7   1.513671
     5      3      7      0   1.527885
     5      3      7      1   1.470875
     5      3      7      2   1.392499
     5      3      7      3   1.352397
     5      3      7      4   1.352746
     5      3      7      5   1.393540
     5      3      7      6   1.469667
     5      3      7      7   1.528406
     5      4      0      0   1.530561
     5      4      0      1   1.474082
     5      4      0      2   1.397332
     5      4      0      3   1.358687
     5      4      0      4   1.357959
     5      4      0      5   1.398194
     5      4      0      6   1.475013
     5      4      0      7   1.531725
     5      4      1      0   1.518236
     5      4      1      1   1.440080
     5      4      1      2   1.351517
     5      4      1      3   1.292662
     5      4      1      4   1.292239
     5      4      1      5   1.351212
     5      4      1      6   1.438622
     5      4      1      7   1.516504
     5      4      2      0   1.500385
     5      4      2      1   1.425057
     5      4      2      2   1.330356
     5      4      2      3   1.285778
     5      4      2      4   1.286281
     5      4      2      5   1.330893
     5      4      2      6   1.424504
     5      4      2      7   1.501204
     5      4      3      0   1.499917
     5      4      3      1   1.417423
     5      4      3      2   1.335251
     5      4      3      3   1.287050
     5      4      3      4   1.285590
     5      4      3      5   1.334211
     5      4      3      6   1.417596
     5      4      3      7   1.499065
     5      4      4      0   1.499313
     5      4      4      1   1.415483
     5      4      4      2   1.329352
     5      4      4      3   1.279917
     5      4      4      4   1.234325
     5      4      4      5   1.328164
     5      4      4      6   1.414111
     5      4      4      7   1.498515
     5      4      5      0   1.498831
     5      4      5      1   1.420874
     5      4      5      2   1.319679
     5      4      5      3   1.211579
     5      4      5      4   1.752002
     5      4      5      5   1.259884
     5      4      5      6   1.417139
     5      4      5      7   1.499580
     5      4      6      0   1.515430
     5      4      6      1   1.434371
     5      4      6      2   1.342176
     5      4      6      3   1.281403
     5      4      6      4   1.232947
     5      4      6      5   1.341910
     5      4      6      6   1.432648
     5      4      6      7   1.514511
     5      4      7      0   1.527512
     5      4      7      1   1.468911
     5      4      7      2   1.392785
     5      4      7      3   1.353653
     5      4      7      4   1.352044
     5      4      7      5   1.393975
     5      4      7      6   1.472293
     5      4      7      7   1.529478
     5      5      0      0   1.583898
     5      5      0      1   1.525463
     5      5      0      2   1.446001
     5      5      0      3   1.406035
     5      5      0      4   1.405208
     5      5      0      5   1.446840
     5      5      0      6   1.526358
     5      5      0      7   1.585123
     5      5      1      0   1.571101
     5      5      1      1   1.490252
     5      5      1      2   1.398472
     5      5      1      3   1.337560
     5      5      1      4   1.337152
     5      5      1      5   1.398233
     5      5      1      6   1.488810
     5      5      1      7   1.569469
     5      5      2      0   1.552709
     5      5      2      1   1.474373
     5      5      2      2   1.376526
     5      5      2      3   1.330225
     5      5      2      4   1.330893
     5      5      2      5   1.377467
     5      5      2      6   1.474364
     5      5      2      7   1.553654
     5      5      3      0   1.552370
     5      5      3      1   1.466811
     5      5      3      2   1.381177
     5      5      3      3   1.332529
     5      5      3      4   1.331777
     5      5      3      5   1.380448
     5      5      3      6   1.467205
     5      5      3      7   1.551644
     5      5      4      0   1.551485
     5      5      4      1   1.465708
     5      5      4      2   1.378494
     5      5      4      3   1.326529
     5      5      4      4   1.325896
     5      5      4      5   1.328903
     5      5      4      6   1.462949
     5      5      4      7   1.549967
     5      5      5      0   1.551011
     5      5      5      1   1.470764
     5      5      5      2   1.371049
     5      5      5      3   1.319528
     5      5      5      4   1.259884
     5      5      5      5   1.815310
     5      5      5      6   1.416514
     5      5      5      7   1.549819
     5      5      6      0   1.568190
     5      5      6      1   1.484750
     5      5      6      2   1.391042
     5      5      6      3   1.327831
     5      5      6      4   1.327156
     5      5      6      5   1.346254
     5      5      6      6   1.483053
     5      5      6      7   1.567256
     5      5      7      0   1.580961
     5      5      7      1   1.519749
     5      5      7      2   1.438628
     5      5      7      3   1.400819
     5      5      7      4   1.400423
     5      5      7      5   1.442235
     5      5      7      6   1.524233
     5      5      7      7   1.583904
     5      6      0      0   1.695026
     5      6      0      1   1.632462
     5      6      0      2   1.547486
     5      6      0      3   1.504670
     5      6      0      4   1.503891
     5      6      0      5   1.548474
     5      6      0      6   1.633609
     5      6      0      7   1.696500
     5      6      1      0   1.681432
     5      6      1      1   1.594741
     5      6      1      2   1.496685
     5      6      1      3   1.431417
     5      6      1      4   1.431007
     5      6      1      5   1.496472
     5      6      1      6   1.593495
     5      6      1      7   1.679873
     5      6      2      0   1.662075
     5      6      2      1   1.578203
     5      6      2      2   1.473351
     5      6      2      3   1.423918
     5      6      2      4   1.424439
     5      6      2      5   1.474296
     5      6      2      6   1.578292
     5      6      2      7   1.663201
     5      6      3      0   1.661836
     5      6      3      1   1.570996
     5      6      3      2   1.479505
     5      6      3      3   1.426392
     5      6      3      4   1.426578
     5      6      3      5   1.479411
     5      6      3      6   1.570363
     5      6      3      7   1.660638
     5      6      4      0   1.661039
     5      6      4      1   1.570036
     5      6      4      2   1.478372
     5      6      4      3   1.424722
     5      6      4      4   1.423012
     5      6      4      5   1.474963
     5      6      4      6   1.525899
     5      6      4      7   1.658073
     5      6      5      0   1.660573
     5      6      5      1   1.575542
     5      6      5      2   1.469683
