    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     3      2     12      3  -0.028665
     3      2     13      0  -0.028865
     3      2     13      1   0.028338
     3      2     13      2  -0.028537
     3      2     13      3   0.028649
     3      2     14      0   0.025550
     3      2     14      1  -0.027140
     3      2     14      2   0.026992
     3      2     14      3  -0.025682
     3      2     15      0  -0.026756
     3      2     15      1   0.024817
     3      2     15      2  -0.024933
     3      2     15      3   0.026504
     3      3      0      0   0.089393
     3      3      0      1  -0.094390
     3      3      0      2   0.099711
     3      3      0      3  -0.117553
     3      3      1      0  -0.091774
     3      3      1      1   0.103353
     3      3      1      2  -0.130735
     3      3      1      3   0.127046
     3      3      2      0   0.097198
     3      3      2      1  -0.124041
     3      3      2      2   0.149587
     3      3      2      3  -0.313859
     3      3      3      0  -0.098239
     3      3      3      1   0.120918
     3      3      3      2  -0.270241
     3      3      3      3   0.666609
     3      3      4      0   0.083580
     3      3      4      1  -0.114667
     3      3      4      2   0.139497
     3      3      4      3  -0.301190
     3      3      5      0  -0.068305
     3      3      5      1   0.079462
     3      3      5      2  -0.108812
     3      3      5      3   0.106517
     3      3      6      0   0.043851
     3      3      6      1  -0.058186
     3      3      6      2   0.061359
     3      3      6      3  -0.064930
     3      3      7      0  -0.026592
     3      3      7      1   0.030945
     3      3      7      2  -0.034279
     3      3      7      3   0.029867
     3      3      8      0   0.004547
     3      3      8      1  -0.011104
     3      3      8      2   0.010062
     3      3      8      3  -0.008470
     3      3      9      0   0.007117
     3      3      9      1  -0.005607
     3      3      9      2   0.005703
     3      3      9      3  -0.008069
     3      3     10      0  -0.020014
     3      3     10      1   0.017464
     3      3     10      2  -0.018471
     3      3     10      3   0.019395
     3      3     11      0   0.024483
     3      3     11      1  -0.024729
     3      3     11      2   0.024676
     3      3     11      3  -0.025755
     3      3     12      0  -0.028618
     3      3     12      1   0.028155
     3      3     12      2  -0.028665
     3      3     12      3   0.028670
     3      3     13      0   0.028445
     3      3     13      1  -0.028653
     3      3     13      2   0.028503
     3      3     13      3  -0.029289
     3      3     14      0  -0.025641
     3      3     14      1   0.026993
     3      3     14      2  -0.027277
     3      3     14      3   0.025704
     3      3     15      0   0.026394
     3      3     15      1  -0.024972
     3      3     15      2   0.024855
     3      3     15      3  -0.026929
     4      0      0      0   0.077414
     4      0      0      1  -0.075791
     4      0      0      2   0.069457
     4      0      0      3  -0.074553
     4      0      1      0  -0.089311
     4      0      1      1   0.086162
     4      0      1      2  -0.083866
     4      0      1      3   0.070754
     4      0      2      0   0.121073
     4      0      2      1  -0.120904
     4      0      2      2   0.091346
     4      0      2      3  -0.085577
     4      0      3      0  -0.301196
     4      0      3      1   0.138628
     4      0      3      2  -0.114311
     4      0      3      3   0.083580
     4      0      4      0   0.659378
     4      0      4      1  -0.260037
     4      0      4      2   0.108895
     4      0      4      3  -0.084244
     4      0      5      0  -0.290114
     4      0      5      1   0.127402
     4      0      5      2  -0.102144
     4      0      5      3   0.067913
     4      0      6      0   0.095758
     4      0      6      1  -0.098050
     4      0      6      2   0.067807
     4      0      6      3  -0.055875
     4      0      7      0  -0.052440
     4      0      7      1   0.049007
     4      0      7      2  -0.046032
     4      0      7      3   0.030634
     4      0      8      0   0.019257
     4      0      8      1  -0.023518
     4      0      8      2   0.020597
     4      0      8      3  -0.016420
     4      0      9      0  -0.001059
     4      0      9      1   0.001808
     4      0      9      2  -0.003119
     4      0      9      3  -0.002628
     4      0     10      0  -0.014364
     4      0     10      1   0.011810
     4      0     10      2  -0.011672
     4      0     10      3   0.013002
     4      0     11      0   0.020634
     4      0     11      1  -0.020430
     4      0     11      2   0.019384
     4      0     11      3  -0.020931
     4      0     12      0  -0.025756
     4      0     12      1   0.024639
     4      0     12      2  -0.024778
     4      0     12      3   0.024483
     4      0     13      0   0.025958
     4      0     13      1  -0.025809
     4      0     13      2   0.025339
     4      0     13      3  -0.025962
     4      0     14      0  -0.023566
     4      0     14      1   0.024499
     4      0     14      2  -0.024727
     4      0     14      3   0.023098
     4      0     15      0   0.024245
     4      0     15      1  -0.022872
     4      0     15      2   0.022607
     4      0     15      3  -0.024512
     4      1      0      0  -0.083575
     4      1      0      1   0.076012
     4      1      0      2  -0.076108
     4      1      0      3   0.076413
     4      1      1      0   0.085178
     4      1      1      1  -0.092796
     4      1      1      2   0.086779
     4      1      1      3  -0.081083
     4      1      2      0  -0.123788
     4      1      2      1   0.114741
     4      1      2      2  -0.110707
     4      1      2      3   0.094159
     4      1      3      0   0.139497
     4      1      3      1  -0.246961
     4      1      3      2   0.132262
     4      1      3      3  -0.114667
     4      1      4      0  -0.260037
     4      1      4      1   0.649772
     4      1      4      2  -0.248989
     4      1      4      3   0.108895
     4      1      5      0   0.125979
     4      1      5      1  -0.235725
     4      1      5      2   0.121437
     4      1      5      3  -0.099777
     4      1      6      0  -0.096226
     4      1      6      1   0.092405
     4      1      6      2  -0.087893
     4      1      6      3   0.065506
     4      1      7      0   0.046901
     4      1      7      1  -0.053952
     4      1      7      2   0.049608
     4      1      7      3  -0.043915
     4      1      8      0  -0.021686
     4      1      8      1   0.024714
     4      1      8      2  -0.025572
     4      1      8      3   0.018495
     4      1      9      0   0.000872
     4      1      9      1  -0.004745
     4      1      9      2   0.004460
     4      1      9      3  -0.002210
     4      1     10      0   0.012697
     4      1     10      1  -0.010760
     4      1     10      2   0.009871
     4      1     10      3  -0.012700
     4      1     11      0  -0.020430
     4      1     11      1   0.019083
     4      1     11      2  -0.019068
     4      1     11      3   0.019384
     4      1     12      0   0.024677
     4      1     12      1  -0.024375
     4      1     12      2   0.023963
     4      1     12      3  -0.024729
     4      1     13      0  -0.025921
     4      1     13      1   0.025215
     4      1     13      2  -0.025307
     4      1     13      3   0.025405
     4      1     14      0   0.023129
     4      1     14      1  -0.024496
     4      1     14      2   0.024288
     4      1     14      3  -0.023156
     4      1     15      0  -0.024389
     4      1     15      1   0.022532
     4      1     15      2  -0.022630
     4      1     15      3   0.024046
     4      2      0      0   0.076413
     4      2      0      1  -0.076108
     4      2      0      2   0.076012
     4      2      0      3  -0.083576
     4      2      1      0  -0.081082
     4      2      1      1   0.086779
     4      2      1      2  -0.092798
     4      2      1      3   0.085178
     4      2      2      0   0.094159
     4      2      2      1  -0.110708
     4      2      2      2   0.114740
     4      2      2      3  -0.123786
     4      2      3      0  -0.114667
     4      2      3      1   0.132262
     4      2      3      2  -0.246959
     4      2      3      3   0.139497
     4      2      4      0   0.108895
     4      2      4      1  -0.248989
     4      2      4      2   0.649772
     4      2      4      3  -0.260037
     4      2      5      0  -0.099777
     4      2      5      1   0.121437
     4      2      5      2  -0.235729
     4      2      5      3   0.125979
     4      2      6      0   0.065506
     4      2      6      1  -0.087887
     4      2      6      2   0.092404
     4      2      6      3  -0.096233
     4      2      7      0  -0.043920
     4      2      7      1   0.049609
     4      2      7      2  -0.053940
     4      2      7      3   0.046894
     4      2      8      0   0.018491
     4      2      8      1  -0.025566
     4      2      8      2   0.024715
     4      2      8      3  -0.021679
     4      2      9      0  -0.002202
     4      2      9      1   0.004460
     4      2      9      2  -0.004745
     4      2      9      3   0.000867
     4      2     10      0  -0.012700
     4      2     10      1   0.009875
     4      2     10      2  -0.010761
     4      2     10      3   0.012702
     4      2     11      0   0.019384
     4      2     11      1  -0.019068
     4      2     11      2   0.019081
     4      2     11      3  -0.020430
     4      2     12      0  -0.024730
     4      2     12      1   0.023962
     4      2     12      2  -0.024375
     4      2     12      3   0.024676
     4      2     13      0   0.025404
     4      2     13      1  -0.025308
     4      2     13      2   0.025213
     4      2     13      3  -0.025922
     4      2     14      0  -0.023157
     4      2     14      1   0.024287
     4      2     14      2  -0.024497
     4      2     14      3   0.023128
     4      2     15      0   0.024044
     4      2     15      1  -0.022631
     4      2     15      2   0.022530
     4      2     15      3  -0.024390
     4      3      0      0  -0.074553
     4      3      0      1   0.069457
     4      3      0      2  -0.075787
     4      3      0      3   0.077417
     4      3      1      0   0.070754
     4      3      1      1  -0.083866
     4      3      1      2   0.086163
     4      3      1      3  -0.089317
     4      3      2      0  -0.085577
     4      3      2      1   0.091346
     4      3      2      2  -0.120906
     4      3      2      3   0.121070
     4      3      3      0   0.083580
     4      3      3      1  -0.114311
     4      3      3      2   0.138628
     4      3      3      3  -0.301190
     4      3      4      0  -0.084244
     4      3      4      1   0.108895
     4      3      4      2  -0.260037
     4      3      4      3   0.659379
     4      3      5      0   0.067914
     4      3      5      1  -0.102144
     4      3      5      2   0.127402
     4      3      5      3  -0.290127
     4      3      6      0  -0.055877
     4      3      6      1   0.067807
     4      3      6      2  -0.098043
     4      3      6      3   0.095754
     4      3      7      0   0.030635
     4      3      7      1  -0.046029
     4      3      7      2   0.049002
     4      3      7      3  -0.052397
     4      3      8      0  -0.016427
     4      3      8      1   0.020593
     4      3      8      2  -0.023529
     4      3      8      3   0.019263
     4      3      9      0  -0.002628
     4      3      9      1  -0.003127
     4      3      9      2   0.001806
     4      3      9      3  -0.001075
     4      3     10      0   0.012995
     4      3     10      1  -0.011675
     4      3     10      2   0.011809
     4      3     10      3  -0.014365
     4      3     11      0  -0.020931
     4      3     11      1   0.019384
     4      3     11      2  -0.020431
     4      3     11      3   0.020637
     4      3     12      0   0.024485
     4      3     12      1  -0.024779
     4      3     12      2   0.024640
     4      3     12      3  -0.025755
     4      3     13      0  -0.025961
     4      3     13      1   0.025339
     4      3     13      2  -0.025808
     4      3     13      3   0.025960
     4      3     14      0   0.023099
     4      3     14      1  -0.024726
     4      3     14      2   0.024500
     4      3     14      3  -0.023565
     4      3     15      0  -0.024510
     4      3     15      1   0.022608
     4      3     15      2  -0.022870
     4      3     15      3   0.024246
     5      0      0      0  -0.054415
     5      0      0      1   0.049245
     5      0      0      2  -0.049082
     5      0      0      3   0.048332
     5      0      1      0   0.055808
     5      0      1      1  -0.060039
     5      0      1      2   0.055633
     5      0      1      3  -0.051475
     5      0      2      0  -0.079480
     5      0      2      1   0.071930
     5      0      2      2  -0.068304
     5      0      2      3   0.058085
     5      0      3      0   0.106514
     5      0      3      1  -0.107123
     5      0      3      2   0.077232
     5      0      3      3  -0.068305
     5      0      4      0  -0.290114
     5      0      4      1   0.125979
     5      0      4      2  -0.099777
     5      0      4      3   0.067914
     5      0      5      0   0.651191
     5      0      5      1  -0.246478
     5      0      5      2   0.094303
     5      0      5      3  -0.066094
     5      0      6      0  -0.280291
     5      0      6      1   0.115948
     5      0      6      2  -0.089611
     5      0      6      3   0.053879
     5      0      7      0   0.084073
     5      0      7      1  -0.086017
     5      0      7      2   0.054821
     5      0      7      3  -0.042398
     5      0      8      0  -0.042008
     5      0      8      1   0.038449
     5      0      8      2  -0.035625
     5      0      8      3   0.019544
     5      0      9      0   0.012649
     5      0      9      1  -0.015810
     5      0      9      2   0.012943
     5      0      9      3  -0.009804
     5      0     10      0   0.004179
     5      0     10      1  -0.003703
     5      0     10      2   0.002248
     5      0     10      3  -0.008414
     5      0     11      0  -0.014364
     5      0     11      1   0.012698
     5      0     11      2  -0.012700
     5      0     11      3   0.012995
     5      0     12      0   0.019397
     5      0     12      1  -0.019368
     5      0     12      2   0.018269
     5      0     12      3  -0.020014
     5      0     13      0  -0.021877
     5      0     13      1   0.020587
     5      0     13      2  -0.020815
     5      0     13      3   0.020430
     5      0     14      0   0.019442
     5      0     14      1  -0.020663
     5      0     14      2   0.020108
     5      0     14      3  -0.019376
     5      0     15      0  -0.021023
     5      0     15      1   0.018954
     5      0     15      2  -0.019180
     5      0     15      3   0.019969
     5      1      0      0   0.055343
     5      1      0      1  -0.054121
     5      1      0      2   0.052520
     5      1      0      3  -0.056206
     5      1      1      0  -0.059962
     5      1      1      1   0.062300
     5      1      1      2  -0.062966
     5      1      1      3   0.056247
     5      1      2      0   0.075150
     5      1      2      1  -0.078745
     5      1      2      2   0.073448
     5      1      2      3  -0.072085
     5      1      3      0  -0.108808
     5      1      3      1   0.102840
     5      1      3      2  -0.098965
     5      1      3      3   0.079462
     5      1      4      0   0.127402
     5      1      4      1  -0.235725
     5      1      4      2   0.121437
     5      1      4      3  -0.102144
     5      1      5      0  -0.246478
     5      1      5      1   0.642587
     5      1      5      2  -0.242105
     5      1      5      3   0.094303
     5      1      6      0   0.115351
     5      1      6      1  -0.226615
     5      1      6      2   0.111945
     5      1      6      3  -0.088875
     5      1      7      0  -0.085300
     5      1      7      1   0.081775
     5      1      7      2  -0.076713
     5      1      7      3   0.053690
     5      1      8      0   0.037528
     5      1      8      1  -0.044459
     5      1      8      2   0.040549
     5      1      8      3  -0.034768
     5      1      9      0  -0.015950
     5      1      9      1   0.018218
     5      1      9      2  -0.019161
     5      1      9      3   0.012952
     5      1     10      0  -0.003703
     5      1     10      1  -0.000270
     5      1     10      2   0.000019
     5      1     10      3   0.002257
     5      1     11      0   0.011810
     5      1     11      1  -0.010760
     5      1     11      2   0.009875
     5      1     11      3  -0.011675
     5      1     12      0  -0.018469
     5      1     12      1   0.017089
     5      1     12      2  -0.017153
     5      1     12      3   0.017464
     5      1     13      0   0.019840
     5      1     13      1  -0.019514
     5      1     13      2   0.019147
     5      1     13      3  -0.019953
     5      1     14      0  -0.018517
     5      1     14      1   0.019208
     5      1     14      2  -0.019363
     5      1     14      3   0.018249
     5      1     15      0   0.019378
     5      1     15      1  -0.018214
     5      1     15      2   0.018033
     5      1     15      3  -0.019674
     5      2      0      0  -0.056203
     5      2      0      1   0.052521
     5      2      0      2  -0.054126
     5      2      0      3   0.055343
     5      2      1      0   0.056245
     5      2      1      1  -0.062967
     5      2      1      2   0.062300
     5      2      1      3  -0.059957
     5      2      2      0  -0.072086
     5      2      2      1   0.073448
     5      2      2      2  -0.078740
     5      2      2      3   0.075149
     5      2      3      0   0.079462
     5      2      3      1  -0.098962
     5      2      3      2   0.102841
     5      2      3      3  -0.108812
     5      2      4      0  -0.102144
     5      2      4      1   0.121437
     5      2      4      2  -0.235729
     5      2      4      3   0.127402
     5      2      5      0   0.094303
     5      2      5      1  -0.242105
     5      2      5      2   0.642587
     5      2      5      3  -0.246478
     5      2      6      0  -0.088875
     5      2      6      1   0.111946
     5      2      6      2  -0.226608
     5      2      6      3   0.115351
     5      2      7      0   0.053690
     5      2      7      1  -0.076721
     5      2      7      2   0.081776
     5      2      7      3  -0.085291
     5      2      8      0  -0.034762
     5      2      8      1   0.040549
     5      2      8      2  -0.044474
     5      2      8      3   0.037535
     5      2      9      0   0.012957
     5      2      9      1  -0.019169
     5      2      9      2   0.018218
     5      2      9      3  -0.015957
     5      2     10      0   0.002248
     5      2     10      1   0.000019
     5      2     10      2  -0.000270
     5      2     10      3  -0.003700
     5      2     11      0  -0.011672
     5      2     11      1   0.009871
     5      2     11      2  -0.010761
     5      2     11      3   0.011809
     5      2     12      0   0.017464
     5      2     12      1  -0.017153
     5      2     12      2   0.017091
     5      2     12      3  -0.018471
     5      2     13      0  -0.019951
     5      2     13      1   0.019148
     5      2     13      2  -0.019515
     5      2     13      3   0.019842
     5      2     14      0   0.018250
     5      2     14      1  -0.019363
     5      2     14      2   0.019210
     5      2     14      3  -0.018517
     5      2     15      0  -0.019673
     5      2     15      1   0.018034
     5      2     15      2  -0.018214
     5      2     15      3   0.019380
     5      3      0      0   0.048333
     5      3      0      1  -0.049082
     5      3      0      2   0.049246
     5      3      0      3  -0.054420
     5      3      1      0  -0.051476
     5      3      1      1   0.055632
     5      3      1      2  -0.060043
     5      3      1      3   0.055805
     5      3      2      0   0.058085
     5      3      2      1  -0.068302
     5      3      2      2   0.071927
     5      3      2      3  -0.079462
     5      3      3      0  -0.068306
     5      3      3      1   0.077232
     5      3      3      2  -0.107119
     5      3      3      3   0.106517
     5      3      4      0   0.067913
     5      3      4      1  -0.099777
     5      3      4      2   0.125979
     5      3      4      3  -0.290127
     5      3      5      0  -0.066094
     5      3      5      1   0.094303
     5      3      5      2  -0.246478
     5      3      5      3   0.651191
     5      3      6      0   0.053878
     5      3      6      1  -0.089611
     5      3      6      2   0.115948
     5      3      6      3  -0.280271
     5      3      7      0  -0.042396
     5      3      7      1   0.054822
     5      3      7      2  -0.086027
     5      3      7      3   0.084076
     5      3      8      0   0.019544
     5      3      8      1  -0.035630
     5      3      8      2   0.038457
     5      3      8      3  -0.042063
     5      3      9      0  -0.009796
     5      3      9      1   0.012947
     5      3      9      2  -0.015800
     5      3      9      3   0.012649
     5      3     10      0  -0.008414
     5      3     10      1   0.002257
     5      3     10      2  -0.003700
     5      3     10      3   0.004193
     5      3     11      0   0.013002
     5      3     11      1  -0.012700
     5      3     11      2   0.012702
     5      3     11      3  -0.014365
     5      3     12      0  -0.020015
     5      3     12      1   0.018270
     5      3     12      2  -0.019370
     5      3     12      3   0.019396
     5      3     13      0   0.020429
     5      3     13      1  -0.020817
     5      3     13      2   0.020588
     5      3     13      3  -0.021879
     5      3     14      0  -0.019378
     5      3     14      1   0.020108
     5      3     14      2  -0.020666
     5      3     14      3   0.019442
     5      3     15      0   0.019968
     5      3     15      1  -0.019183
     5      3     15      2   0.018954
     5      3     15      3  -0.021027
     6      0      0      0   0.031566
     6      0      0      1  -0.031262
     6      0      0      2   0.029914
     6      0      0      3  -0.032591
     6      0      1      0  -0.034813
     6      0      1      1   0.035710
     6      0      1      2  -0.036599
     6      0      1      3   0.031651
     6      0      2      0   0.044608
     6      0      2      1  -0.046614
     6      0      2      2   0.042478
     6      0      2      3  -0.041713
     6      0      3      0  -0.064899
     6      0      3      1   0.059181
     6      0      3      2  -0.056422
     6      0      3      3   0.043851
     6      0      4      0   0.095758
     6      0      4      1  -0.096226
     6      0      4      2   0.065506
     6      0      4      3  -0.055877
     6      0      5      0  -0.280291
     6      0      5      1   0.115351
     6      0      5      2  -0.088875
     6      0      5      3   0.053878
     6      0      6      0   0.645674
     6      0      6      1  -0.237988
     6      0      6      2   0.085319
     6      0      6      3  -0.055469
     6      0      7      0  -0.274181
     6      0      7      1   0.108784
     6      0      7      2  -0.081855
     6      0      7      3   0.044843
     6      0      8      0   0.079259
     6      0      8      1  -0.081122
     6      0      8      2   0.049584
     6      0      8      3  -0.036816
     6      0      9      0  -0.040741
     6      0      9      1   0.036398
     6      0      9      2  -0.033648
     6      0      9      3   0.018458
     6      0     10      0   0.012649
     6      0     10      1  -0.015949
     6      0     10      2   0.012957
     6      0     10      3  -0.009796
     6      0     11      0  -0.001059
     6      0     11      1   0.000872
     6      0     11      2  -0.002202
     6      0     11      3  -0.002628
     6      0     12      0  -0.008071
     6      0     12      1   0.006392
     6      0     12      2  -0.006630
     6      0     12      3   0.007117
     6      0     13      0   0.010523
     6      0     13      1  -0.010511
     6      0     13      2   0.009662
     6      0     13      3  -0.011208
     6      0     14      0  -0.010990
     6      0     14      1   0.010916
     6      0     14      2  -0.011287
     6      0     14      3   0.010436
     6      0     15      0   0.011579
     6      0     15      1  -0.011076
     6      0     15      2   0.010664
     6      0     15      3  -0.012128
     6      1      0      0  -0.036267
     6      1      0      1   0.033863
     6      1      0      2  -0.034379
     6      1      0      3   0.034960
     6      1      1      0   0.037023
     6      1      1      1  -0.040747
     6      1      1      2   0.039668
     6      1      1      3  -0.037130
     6      1      2      0  -0.049645
     6      1      2      1   0.049033
     6      1      2      2  -0.049493
     6      1      2      3   0.045722
     6      1      3      0   0.061355
     6      1      3      1  -0.066284
     6      1      3      2   0.061501
     6      1      3      3  -0.058186
     6      1      4      0  -0.098050
     6      1      4      1   0.092405
     6      1      4      2  -0.087887
     6      1      4      3   0.067807
     6      1      5      0   0.115948
     6      1      5      1  -0.226615
     6      1      5      2   0.111946
     6      1      5      3  -0.089611
     6      1      6      0  -0.237988
     6      1      6      1   0.637952
     6      1      6      2  -0.238643
     6      1      6      3   0.085319
     6      1      7      0   0.108117
     6      1      7      1  -0.220546
     6      1      7      2   0.105476
     6      1      7      3  -0.080902
     6      1      8      0  -0.080219
     6      1      8      1   0.077104
     6      1      8      2  -0.071938
     6      1      8      3   0.048667
     6      1      9      0   0.036398
     6      1      9      1  -0.042451
     6      1      9      2   0.038567
     6      1      9      3  -0.033643
     6      1     10      0  -0.015810
     6      1     10      1   0.018218
     6      1     10      2  -0.019169
     6      1     10      3   0.012947
     6      1     11      0   0.001808
     6      1     11      1  -0.004745
     6      1     11      2   0.004460
     6      1     11      3  -0.003127
     6      1     12      0   0.005703
     6      1     12      1  -0.004584
     6      1     12      2   0.003728
     6      1     12      3  -0.005607
     6      1     13      0  -0.009582
     6      1     13      1   0.008340
     6      1     13      2  -0.008396
     6      1     13      3   0.008608
     6      1     14      0   0.009459
     6      1     14      1  -0.009858
     6      1     14      2   0.009483
     6      1     14      3  -0.009388
     6      1     15      0  -0.010883
     6      1     15      1   0.009626
     6      1     15      2  -0.009735
     6      1     15      3   0.010298
     6      2      0      0   0.034961
     6      2      0      1  -0.034380
     6      2      0      2   0.033862
     6      2      0      3  -0.036264
     6      2      1      0  -0.037131
     6      2      1      1   0.039667
     6      2      1      2  -0.040744
     6      2      1      3   0.037024
     6      2      2      0   0.045724
     6      2      2      1  -0.049494
     6      2      2      2   0.049034
     6      2      2      3  -0.049654
     6      2      3      0  -0.058184
     6      2      3      1   0.061501
     6      2      3      2  -0.066293
     6      2      3      3   0.061359
     6      2      4      0   0.067807
     6      2      4      1  -0.087893
     6      2      4      2   0.092404
     6      2      4      3  -0.098043
     6      2      5      0  -0.089611
     6      2      5      1   0.111945
     6      2      5      2  -0.226608
     6      2      5      3   0.115948
     6      2      6      0   0.085319
     6      2      6      1  -0.238643
     6      2      6      2   0.637952
     6      2      6      3  -0.237988
     6      2      7      0  -0.080902
     6      2      7      1   0.105476
     6      2      7      2  -0.220553
     6      2      7      3   0.108117
     6      2      8      0   0.048666
     6      2      8      1  -0.071929
     6      2      8      2   0.077103
     6      2      8      3  -0.080230
     6      2      9      0  -0.033649
     6      2      9      1   0.038567
     6      2      9      2  -0.042434
     6      2      9      3   0.036390
     6      2     10      0   0.012943
     6      2     10      1  -0.019161
     6      2     10      2   0.018218
     6      2     10      3  -0.015801
     6      2     11      0  -0.003119
     6      2     11      1   0.004460
     6      2     11      2  -0.004745
     6      2     11      3   0.001806
     6      2     12      0  -0.005608
     6      2     12      1   0.003731
     6      2     12      2  -0.004583
     6      2     12      3   0.005703
     6      2     13      0   0.008607
     6      2     13      1  -0.008396
     6      2     13      2   0.008338
     6      2     13      3  -0.009582
     6      2     14      0  -0.009388
     6      2     14      1   0.009482
     6      2     14      2  -0.009857
     6      2     14      3   0.009456
     6      2     15      0   0.010295
     6      2     15      1  -0.009736
     6      2     15      2   0.009624
     6      2     15      3  -0.010884
     6      3      0      0  -0.032593
     6      3      0      1   0.029914
     6      3      0      2  -0.031262
     6      3      0      3   0.031561
     6      3      1      0   0.031651
     6      3      1      1  -0.036596
     6      3      1      2   0.035713
     6      3      1      3  -0.034803
     6      3      2      0  -0.041709
     6      3      2      1   0.042479
     6      3      2      2  -0.046609
     6      3      2      3   0.044613
     6      3      3      0   0.043851
     6      3      3      1  -0.056426
     6      3      3      2   0.059186
     6      3      3      3  -0.064930
     6      3      4      0  -0.055875
     6      3      4      1   0.065506
     6      3      4      2  -0.096233
     6      3      4      3   0.095754
     6      3      5      0   0.053879
     6      3      5      1  -0.088875
     6      3      5      2   0.115351
     6      3      5      3  -0.280271
     6      3      6      0  -0.055469
     6      3      6      1   0.085319
     6      3      6      2  -0.237988
     6      3      6      3   0.645674
     6      3      7      0   0.044843
     6      3      7      1  -0.081855
     6      3      7      2   0.108784
     6      3      7      3  -0.274206
     6      3      8      0  -0.036818
     6      3      8      1   0.049584
     6      3      8      2  -0.081110
     6      3      8      3   0.079258
     6      3      9      0   0.018458
     6      3      9      1  -0.033643
     6      3      9      2   0.036390
     6      3      9      3  -0.040685
     6      3     10      0  -0.009804
     6      3     10      1   0.012953
     6      3     10      2  -0.015958
     6      3     10      3   0.012650
     6      3     11      0  -0.002628
     6      3     11      1  -0.002210
     6      3     11      2   0.000867
     6      3     11      3  -0.001075
     6      3     12      0   0.007111
     6      3     12      1  -0.006631
     6      3     12      2   0.006388
     6      3     12      3  -0.008069
     6      3     13      0  -0.011208
     6      3     13      1   0.009661
     6      3     13      2  -0.010510
     6      3     13      3   0.010526
     6      3     14      0   0.010437
     6      3     14      1  -0.011286
     6      3     14      2   0.010916
     6      3     14      3  -0.010989
     6      3     15      0  -0.012125
     6      3     15      1   0.010664
     6      3     15      2  -0.011073
     6      3     15      3   0.011581
     7      0      0      0  -0.014557
     7      0      0      1   0.013096
     7      0      0      2  -0.013600
     7      0      0      3   0.012748
     7      0      1      0   0.015088
     7      0      1      1  -0.016872
     7      0      1      2   0.015993
     7      0      1      3  -0.015001
     7      0      2      0  -0.021922
     7      0      2      1   0.021020
     7      0      2      2  -0.021734
     7      0      2      3   0.017756
     7      0      3      0   0.029871
     7      0      3      1  -0.032433
     7      0      3      2   0.028733
     7      0      3      3  -0.026592
     7      0      4      0  -0.052440
     7      0      4      1   0.046901
     7      0      4      2  -0.043920
     7      0      4      3   0.030635
     7      0      5      0   0.084073
     7      0      5      1  -0.085300
     7      0      5      2   0.053690
     7      0      5      3  -0.042396
     7      0      6      0  -0.274181
     7      0      6      1   0.108117
     7      0      6      2  -0.080902
     7      0      6      3   0.044843
     7      0      7      0   0.641893
     7      0      7      1  -0.232160
     7      0      7      2   0.078531
     7      0      7      3  -0.047133
     7      0      8      0  -0.270210
     7      0      8      1   0.104986
     7      0      8      2  -0.077866
     7      0      8      3   0.040461
     7      0      9      0   0.079259
     7      0      9      1  -0.080218
     7      0      9      2   0.048666
     7      0      9      3  -0.036818
     7      0     10      0  -0.042008
     7      0     10      1   0.037527
     7      0     10      2  -0.034762
     7      0     10      3   0.019544
     7      0     11      0   0.019257
     7      0     11      1  -0.021686
     7      0     11      2   0.018491
     7      0     11      3  -0.016428
     7      0     12      0  -0.008482
     7      0     12      1   0.008197
     7      0     12      2  -0.009446
     7      0     12      3   0.004547
     7      0     13      0   0.001821
     7      0     13      1  -0.003400
     7      0     13      2   0.002893
     7      0     13      3  -0.002987
     7      0     14      0  -0.000271
     7      0     14      1   0.000070
     7      0     14      2  -0.000946
     7      0     14      3  -0.000231
     7      0     15      0  -0.001698
     7      0     15      1   0.000461
     7      0     15      2  -0.000926
     7      0     15      3   0.000359
     7      1      0      0   0.016350
     7      1      0      1  -0.016421
     7      1      0      2   0.016131
     7      1      0      3  -0.017305
     7      1      1      0  -0.018252
     7      1      1      1   0.019590
     7      1      1      2  -0.020251
     7      1      1      3   0.018049
     7      1      2      0   0.023625
     7      1      2      1  -0.025801
     7      1      2      2   0.025088
     7      1      2      3  -0.024480
     7      1      3      0  -0.034288
     7      1      3      1   0.035327
     7      1      3      2  -0.036074
     7      1      3      3   0.030945
     7      1      4      0   0.049007
     7      1      4      1  -0.053952
     7      1      4      2   0.049609
     7      1      4      3  -0.046029
     7      1      5      0  -0.086017
     7      1      5      1   0.081775
     7      1      5      2  -0.076721
     7      1      5      3   0.054822
     7      1      6      0   0.108784
     7      1      6      1  -0.220546
     7      1      6      2   0.105476
     7      1      6      3  -0.081855
     7      1      7      0  -0.232160
     7      1      7      1   0.634585
     7      1      7      2  -0.235189
     7      1      7      3   0.078531
     7      1      8      0   0.104987
     7      1      8      1  -0.217197
     7      1      8      2   0.102737
     7      1      8      3  -0.077867
     7      1      9      0  -0.081122
     7      1      9      1   0.077104
     7      1      9      2  -0.071929
     7      1      9      3   0.049584
     7      1     10      0   0.038450
     7      1     10      1  -0.044459
     7      1     10      2   0.040549
     7      1     10      3  -0.035630
     7      1     11      0  -0.023519
     7      1     11      1   0.024715
     7      1     11      2  -0.025566
     7      1     11      3   0.020594
     7      1     12      0   0.010060
     7      1     12      1  -0.013004
     7      1     12      2   0.012516
     7      1     12      3  -0.011105
     7      1     13      0  -0.005400
