    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     3      3      8      1   1.832486
     3      3      8      2   1.832376
     3      3      8      3   1.824937
     3      3      9      0   1.835741
     3      3      9      1   1.843013
     3      3      9      2   1.842899
     3      3      9      3   1.836264
     3      3     10      0   1.852324
     3      3     10      1   1.857999
     3      3     10      2   1.857913
     3      3     10      3   1.852642
     3      3     11      0   1.877766
     3      3     11      1   1.881132
     3      3     11      2   1.881100
     3      3     11      3   1.877858
     3      3     12      0   1.899668
     3      3     12      1   1.901073
     3      3     12      2   1.901066
     3      3     12      3   1.899662
     3      3     13      0   1.919790
     3      3     13      1   1.920028
     3      3     13      2   1.920031
     3      3     13      3   1.919735
     3      3     14      0   1.935596
     3      3     14      1   1.935802
     3      3     14      2   1.935804
     3      3     14      3   1.935565
     3      3     15      0   1.942678
     3      3     15      1   1.942460
     3      3     15      2   1.942460
     3      3     15      3   1.942661
     4      0      0      0   1.920909
     4      0      0      1   1.920669
     4      0      0      2   1.920668
     4      0      0      3   1.920843
     4      0      1      0   1.913911
     4      0      1      1   1.914226
     4      0      1      2   1.914209
     4      0      1      3   1.914075
     4      0      2      0   1.896710
     4      0      2      1   1.898313
     4      0      2      2   1.898764
     4      0      2      3   1.898853
     4      0      3      0   1.821714
     4      0      3      1   1.877633
     4      0      3      2   1.879822
     4      0      3      3   1.879771
     4      0      4      0   2.097100
     4      0      4      1   1.815074
     4      0      4      2   1.859833
     4      0      4      3   1.858821
     4      0      5      0   1.774799
     4      0      5      1   1.835547
     4      0      5      2   1.837143
     4      0      5      3   1.833658
     4      0      6      0   1.813881
     4      0      6      1   1.822279
     4      0      6      2   1.822243
     4      0      6      3   1.816439
     4      0      7      0   1.803961
     4      0      7      1   1.811843
     4      0      7      2   1.811418
     4      0      7      3   1.804039
     4      0      8      0   1.803696
     4      0      8      1   1.811095
     4      0      8      2   1.811027
     4      0      8      3   1.803030
     4      0      9      0   1.814998
     4      0      9      1   1.821470
     4      0      9      2   1.821605
     4      0      9      3   1.814233
     4      0     10      0   1.831170
     4      0     10      1   1.836280
     4      0     10      2   1.836411
     4      0     10      3   1.830564
     4      0     11      0   1.856196
     4      0     11      1   1.859316
     4      0     11      2   1.859394
     4      0     11      3   1.855890
     4      0     12      0   1.877858
     4      0     12      1   1.879199
     4      0     12      2   1.879234
     4      0     12      3   1.877766
     4      0     13      0   1.897818
     4      0     13      1   1.898094
     4      0     13      2   1.898096
     4      0     13      3   1.897844
     4      0     14      0   1.913598
     4      0     14      1   1.913834
     4      0     14      2   1.913834
     4      0     14      3   1.913629
     4      0     15      0   1.920672
     4      0     15      1   1.920473
     4      0     15      2   1.920473
     4      0     15      3   1.920695
     4      1      0      0   1.924184
     4      1      0      1   1.924016
     4      1      0      2   1.924003
     4      1      0      3   1.924175
     4      1      1      0   1.917310
     4      1      1      1   1.917648
     4      1      1      2   1.917572
     4      1      1      3   1.917241
     4      1      2      0   1.901307
     4      1      2      1   1.901199
     4      1      2      2   1.901643
     4      1      2      3   1.901691
     4      1      3      0   1.879445
     4      1      3      1   1.838670
     4      1      3      2   1.880126
     4      1      3      3   1.881626
     4      1      4      0   1.815074
     4      1      4      1   2.129354
     4      1      4      2   1.816630
     4      1      4      3   1.859834
     4      1      5      0   1.833479
     4      1      5      1   1.796719
     4      1      5      2   1.837468
     4      1      5      3   1.835071
     4      1      6      0   1.818659
     4      1      6      1   1.825294
     4      1      6      2   1.825261
     4      1      6      3   1.818740
     4      1      7      0   1.807326
     4      1      7      1   1.815722
     4      1      7      2   1.815234
     4      1      7      3   1.806995
     4      1      8      0   1.806570
     4      1      8      1   1.814751
     4      1      8      2   1.814585
     4      1      8      3   1.806551
     4      1      9      0   1.817837
     4      1      9      1   1.824909
     4      1      9      2   1.824920
     4      1      9      3   1.817984
     4      1     10      0   1.834123
     4      1     10      1   1.839593
     4      1     10      2   1.839616
     4      1     10      3   1.834251
     4      1     11      0   1.859317
     4      1     11      1   1.862601
     4      1     11      2   1.862633
     4      1     11      3   1.859395
     4      1     12      0   1.881100
     4      1     12      1   1.882497
     4      1     12      2   1.882520
     4      1     12      3   1.881132
     4      1     13      0   1.901134
     4      1     13      1   1.901398
     4      1     13      2   1.901409
     4      1     13      3   1.901138
     4      1     14      0   1.916927
     4      1     14      1   1.917148
     4      1     14      2   1.917151
     4      1     14      3   1.916925
     4      1     15      0   1.924000
     4      1     15      1   1.923788
     4      1     15      2   1.923789
     4      1     15      3   1.923998
     4      2      0      0   1.924175
     4      2      0      1   1.924004
     4      2      0      2   1.924017
     4      2      0      3   1.924185
     4      2      1      0   1.917241
     4      2      1      1   1.917573
     4      2      1      2   1.917648
     4      2      1      3   1.917310
     4      2      2      0   1.901693
     4      2      2      1   1.901643
     4      2      2      2   1.901199
     4      2      2      3   1.901306
     4      2      3      0   1.881626
     4      2      3      1   1.880125
     4      2      3      2   1.838672
     4      2      3      3   1.879446
     4      2      4      0   1.859833
     4      2      4      1   1.816630
     4      2      4      2   2.129354
     4      2      4      3   1.815076
     4      2      5      0   1.835072
     4      2      5      1   1.837468
     4      2      5      2   1.796717
     4      2      5      3   1.833479
     4      2      6      0   1.818740
     4      2      6      1   1.825265
     4      2      6      2   1.825294
     4      2      6      3   1.818657
     4      2      7      0   1.806996
     4      2      7      1   1.815235
     4      2      7      2   1.815725
     4      2      7      3   1.807328
     4      2      8      0   1.806549
     4      2      8      1   1.814586
     4      2      8      2   1.814751
     4      2      8      3   1.806572
     4      2      9      0   1.817984
     4      2      9      1   1.824920
     4      2      9      2   1.824909
     4      2      9      3   1.817836
     4      2     10      0   1.834252
     4      2     10      1   1.839617
     4      2     10      2   1.839593
     4      2     10      3   1.834123
     4      2     11      0   1.859394
     4      2     11      1   1.862633
     4      2     11      2   1.862601
     4      2     11      3   1.859318
     4      2     12      0   1.881133
     4      2     12      1   1.882520
     4      2     12      2   1.882497
     4      2     12      3   1.881101
     4      2     13      0   1.901138
     4      2     13      1   1.901409
     4      2     13      2   1.901399
     4      2     13      3   1.901135
     4      2     14      0   1.916925
     4      2     14      1   1.917151
     4      2     14      2   1.917148
     4      2     14      3   1.916927
     4      2     15      0   1.923998
     4      2     15      1   1.923790
     4      2     15      2   1.923789
     4      2     15      3   1.924000
     4      3      0      0   1.920845
     4      3      0      1   1.920670
     4      3      0      2   1.920671
     4      3      0      3   1.920911
     4      3      1      0   1.914076
     4      3      1      1   1.914210
     4      3      1      2   1.914227
     4      3      1      3   1.913911
     4      3      2      0   1.898855
     4      3      2      1   1.898766
     4      3      2      2   1.898313
     4      3      2      3   1.896709
     4      3      3      0   1.879772
     4      3      3      1   1.879823
     4      3      3      2   1.877634
     4      3      3      3   1.821720
     4      3      4      0   1.858821
     4      3      4      1   1.859834
     4      3      4      2   1.815076
     4      3      4      3   2.097100
     4      3      5      0   1.833660
     4      3      5      1   1.837144
     4      3      5      2   1.835548
     4      3      5      3   1.774791
     4      3      6      0   1.816439
     4      3      6      1   1.822244
     4      3      6      2   1.822283
     4      3      6      3   1.813882
     4      3      7      0   1.804041
     4      3      7      1   1.811419
     4      3      7      2   1.811847
     4      3      7      3   1.803972
     4      3      8      0   1.803029
     4      3      8      1   1.811026
     4      3      8      2   1.811095
     4      3      8      3   1.803698
     4      3      9      0   1.814234
     4      3      9      1   1.821606
     4      3      9      2   1.821470
     4      3      9      3   1.814999
     4      3     10      0   1.830566
     4      3     10      1   1.836412
     4      3     10      2   1.836281
     4      3     10      3   1.831171
     4      3     11      0   1.855891
     4      3     11      1   1.859395
     4      3     11      2   1.859318
     4      3     11      3   1.856198
     4      3     12      0   1.877767
     4      3     12      1   1.879235
     4      3     12      2   1.879201
     4      3     12      3   1.877859
     4      3     13      0   1.897845
     4      3     13      1   1.898097
     4      3     13      2   1.898095
     4      3     13      3   1.897819
     4      3     14      0   1.913630
     4      3     14      1   1.913835
     4      3     14      2   1.913836
     4      3     14      3   1.913600
     4      3     15      0   1.920696
     4      3     15      1   1.920474
     4      3     15      2   1.920474
     4      3     15      3   1.920673
     5      0      0      0   1.895418
     5      0      0      1   1.895147
     5      0      0      2   1.895163
     5      0      0      3   1.895302
     5      0      1      0   1.888577
     5      0      1      1   1.888708
     5      0      1      2   1.888707
     5      0      1      3   1.888451
     5      0      2      0   1.873266
     5      0      2      1   1.873603
     5      0      2      2   1.873471
     5      0      2      3   1.873309
     5      0      3      0   1.851849
     5      0      3      1   1.854629
     5      0      3      2   1.854917
     5      0      3      3   1.854231
     5      0      4      0   1.774799
     5      0      4      1   1.833479
     5      0      4      2   1.835072
     5      0      4      3   1.833660
     5      0      5      0   2.067824
     5      0      5      1   1.767948
     5      0      5      2   1.812099
     5      0      5      3   1.809543
     5      0      6      0   1.733034
     5      0      6      1   1.796137
     5      0      6      2   1.797201
     5      0      6      3   1.792772
     5      0      7      0   1.777376
     5      0      7      1   1.786684
     5      0      7      2   1.786496
     5      0      7      3   1.780140
     5      0      8      0   1.779053
     5      0      8      1   1.786895
     5      0      8      2   1.786387
     5      0      8      3   1.779056
     5      0      9      0   1.790237
     5      0      9      1   1.796670
     5      0      9      2   1.796623
     5      0      9      3   1.789492
     5      0     10      0   1.806402
     5      0     10      1   1.811322
     5      0     10      2   1.811487
     5      0     10      3   1.805519
     5      0     11      0   1.831170
     5      0     11      1   1.834123
     5      0     11      2   1.834252
     5      0     11      3   1.830565
     5      0     12      0   1.852643
     5      0     12      1   1.853856
     5      0     12      2   1.853941
     5      0     12      3   1.852325
     5      0     13      0   1.872441
     5      0     13      1   1.872668
     5      0     13      2   1.872692
     5      0     13      3   1.872392
     5      0     14      0   1.888114
     5      0     14      1   1.888332
     5      0     14      2   1.888337
     5      0     14      3   1.888121
     5      0     15      0   1.895145
     5      0     15      1   1.894950
     5      0     15      2   1.894949
     5      0     15      3   1.895179
     5      1      0      0   1.900828
     5      1      0      1   1.900637
     5      1      0      2   1.900643
     5      1      0      3   1.900847
     5      1      1      0   1.893963
     5      1      1      1   1.894273
     5      1      1      2   1.894249
     5      1      1      3   1.893932
     5      1      2      0   1.878792
     5      1      2      1   1.879352
     5      1      2      2   1.879114
     5      1      2      3   1.878582
     5      1      3      0   1.858673
     5      1      3      1   1.859707
     5      1      3      2   1.859918
     5      1      3      3   1.858842
     5      1      4      0   1.835547
     5      1      4      1   1.796719
     5      1      4      2   1.837468
     5      1      4      3   1.837144
     5      1      5      0   1.767948
     5      1      5      1   2.101727
     5      1      5      2   1.770160
     5      1      5      3   1.812098
     5      1      6      0   1.794708
     5      1      6      1   1.759332
     5      1      6      2   1.799616
     5      1      6      3   1.795793
     5      1      7      0   1.784322
     5      1      7      1   1.791858
     5      1      7      2   1.791633
     5      1      7      3   1.784224
     5      1      8      0   1.784529
     5      1      8      1   1.793028
     5      1      8      2   1.792437
     5      1      8      3   1.784077
     5      1      9      0   1.795200
     5      1      9      1   1.802515
     5      1      9      2   1.802348
     5      1      9      3   1.795165
     5      1     10      0   1.811322
     5      1     10      1   1.816931
     5      1     10      2   1.816948
     5      1     10      3   1.811487
     5      1     11      0   1.836280
     5      1     11      1   1.839592
     5      1     11      2   1.839616
     5      1     11      3   1.836412
     5      1     12      0   1.857914
     5      1     12      1   1.859306
     5      1     12      2   1.859338
     5      1     12      3   1.858000
     5      1     13      0   1.877868
     5      1     13      1   1.878125
     5      1     13      2   1.878146
     5      1     13      3   1.877898
     5      1     14      0   1.893584
     5      1     14      1   1.893803
     5      1     14      2   1.893809
     5      1     14      3   1.893591
     5      1     15      0   1.900637
     5      1     15      1   1.900424
     5      1     15      2   1.900426
     5      1     15      3   1.900635
     5      2      0      0   1.900846
     5      2      0      1   1.900643
     5      2      0      2   1.900637
     5      2      0      3   1.900828
     5      2      1      0   1.893932
     5      2      1      1   1.894249
     5      2      1      2   1.894273
     5      2      1      3   1.893963
     5      2      2      0   1.878583
     5      2      2      1   1.879114
     5      2      2      2   1.879353
     5      2      2      3   1.878792
     5      2      3      0   1.858841
     5      2      3      1   1.859920
     5      2      3      2   1.859708
     5      2      3      3   1.858672
     5      2      4      0   1.837143
     5      2      4      1   1.837468
     5      2      4      2   1.796717
     5      2      4      3   1.835548
     5      2      5      0   1.812099
     5      2      5      1   1.770160
     5      2      5      2   2.101727
     5      2      5      3   1.767947
     5      2      6      0   1.795793
     5      2      6      1   1.799616
     5      2      6      2   1.759335
     5      2      6      3   1.794709
     5      2      7      0   1.784225
     5      2      7      1   1.791628
     5      2      7      2   1.791858
     5      2      7      3   1.784325
     5      2      8      0   1.784077
     5      2      8      1   1.792437
     5      2      8      2   1.793025
     5      2      8      3   1.784526
     5      2      9      0   1.795166
     5      2      9      1   1.802348
     5      2      9      2   1.802515
     5      2      9      3   1.795199
     5      2     10      0   1.811487
     5      2     10      1   1.816948
     5      2     10      2   1.816931
     5      2     10      3   1.811322
     5      2     11      0   1.836411
     5      2     11      1   1.839616
     5      2     11      2   1.839592
     5      2     11      3   1.836281
     5      2     12      0   1.858000
     5      2     12      1   1.859338
     5      2     12      2   1.859306
     5      2     12      3   1.857913
     5      2     13      0   1.877897
     5      2     13      1   1.878146
     5      2     13      2   1.878125
     5      2     13      3   1.877868
     5      2     14      0   1.893590
     5      2     14      1   1.893809
     5      2     14      2   1.893803
     5      2     14      3   1.893584
     5      2     15      0   1.900635
     5      2     15      1   1.900426
     5      2     15      2   1.900424
     5      2     15      3   1.900637
     5      3      0      0   1.895301
     5      3      0      1   1.895161
     5      3      0      2   1.895146
     5      3      0      3   1.895416
     5      3      1      0   1.888450
     5      3      1      1   1.888705
     5      3      1      2   1.888706
     5      3      1      3   1.888576
     5      3      2      0   1.873310
     5      3      2      1   1.873470
     5      3      2      2   1.873603
     5      3      2      3   1.873269
     5      3      3      0   1.854229
     5      3      3      1   1.854915
     5      3      3      2   1.854631
     5      3      3      3   1.851850
     5      3      4      0   1.833658
     5      3      4      1   1.835071
     5      3      4      2   1.833479
     5      3      4      3   1.774791
     5      3      5      0   1.809543
     5      3      5      1   1.812098
     5      3      5      2   1.767947
     5      3      5      3   2.067824
     5      3      6      0   1.792770
     5      3      6      1   1.797200
     5      3      6      2   1.796136
     5      3      6      3   1.733047
     5      3      7      0   1.780140
     5      3      7      1   1.786495
     5      3      7      2   1.786679
     5      3      7      3   1.777375
     5      3      8      0   1.779055
     5      3      8      1   1.786386
     5      3      8      2   1.786892
     5      3      8      3   1.779040
     5      3      9      0   1.789492
     5      3      9      1   1.796623
     5      3      9      2   1.796670
     5      3      9      3   1.790237
     5      3     10      0   1.805519
     5      3     10      1   1.811487
     5      3     10      2   1.811322
     5      3     10      3   1.806402
     5      3     11      0   1.830564
     5      3     11      1   1.834251
     5      3     11      2   1.834122
     5      3     11      3   1.831170
     5      3     12      0   1.852324
     5      3     12      1   1.853940
     5      3     12      2   1.853855
     5      3     12      3   1.852642
     5      3     13      0   1.872391
     5      3     13      1   1.872691
     5      3     13      2   1.872667
     5      3     13      3   1.872441
     5      3     14      0   1.888120
     5      3     14      1   1.888336
     5      3     14      2   1.888331
     5      3     14      3   1.888113
     5      3     15      0   1.895178
     5      3     15      1   1.894948
     5      3     15      2   1.894949
     5      3     15      3   1.895145
     6      0      0      0   1.878624
     6      0      0      1   1.878365
     6      0      0      2   1.878375
     6      0      0      3   1.878529
     6      0      1      0   1.871813
     6      0      1      1   1.871911
     6      0      1      2   1.871946
     6      0      1      3   1.871607
     6      0      2      0   1.856552
     6      0      2      1   1.856627
     6      0      2      2   1.856612
     6      0      2      3   1.856204
     6      0      3      0   1.837008
     6      0      3      1   1.838508
     6      0      3      2   1.838280
     6      0      3      3   1.837117
     6      0      4      0   1.813881
     6      0      4      1   1.818659
     6      0      4      2   1.818740
     6      0      4      3   1.816439
     6      0      5      0   1.733034
     6      0      5      1   1.794708
     6      0      5      2   1.795793
     6      0      5      3   1.792770
     6      0      6      0   2.049087
     6      0      6      1   1.737330
     6      0      6      2   1.780930
     6      0      6      3   1.777324
     6      0      7      0   1.704817
     6      0      7      1   1.769419
     6      0      7      2   1.770170
     6      0      7      3   1.765229
     6      0      8      0   1.761004
     6      0      8      1   1.770377
     6      0      8      2   1.770113
     6      0      8      3   1.763864
     6      0      9      0   1.774160
     6      0      9      1   1.781140
     6      0      9      2   1.780661
     6      0      9      3   1.774240
     6      0     10      0   1.790237
     6      0     10      1   1.795199
     6      0     10      2   1.795165
     6      0     10      3   1.789492
     6      0     11      0   1.814998
     6      0     11      1   1.817837
     6      0     11      2   1.817984
     6      0     11      3   1.814233
     6      0     12      0   1.836264
     6      0     12      1   1.837365
     6      0     12      2   1.837482
     6      0     12      3   1.835740
     6      0     13      0   1.855917
     6      0     13      1   1.856059
     6      0     13      2   1.856111
     6      0     13      3   1.855705
     6      0     14      0   1.871474
     6      0     14      1   1.871655
     6      0     14      2   1.871672
     6      0     14      3   1.871417
     6      0     15      0   1.878449
     6      0     15      1   1.878242
     6      0     15      2   1.878241
     6      0     15      3   1.878460
     6      1      0      0   1.885528
     6      1      0      1   1.885317
     6      1      0      2   1.885320
     6      1      0      3   1.885546
     6      1      1      0   1.878646
     6      1      1      1   1.878911
     6      1      1      2   1.878917
     6      1      1      3   1.878670
     6      1      2      0   1.863299
     6      1      2      1   1.863765
     6      1      2      2   1.863669
     6      1      2      3   1.863234
     6      1      3      0   1.844026
     6      1      3      1   1.845867
     6      1      3      2   1.845521
     6      1      3      3   1.843699
     6      1      4      0   1.822279
     6      1      4      1   1.825294
     6      1      4      2   1.825265
     6      1      4      3   1.822244
     6      1      5      0   1.796137
     6      1      5      1   1.759332
     6      1      5      2   1.799616
     6      1      5      3   1.797200
     6      1      6      0   1.737330
     6      1      6      1   2.083587
     6      1      6      2   1.739935
     6      1      6      3   1.780931
     6      1      7      0   1.768566
     6      1      7      1   1.734024
     6      1      7      2   1.773988
     6      1      7      3   1.769327
     6      1      8      0   1.769484
     6      1      8      1   1.777044
     6      1      8      2   1.776707
     6      1      8      3   1.769258
     6      1      9      0   1.781140
     6      1      9      1   1.788769
     6      1      9      2   1.788171
     6      1      9      3   1.780662
     6      1     10      0   1.796670
     6      1     10      1   1.802515
     6      1     10      2   1.802348
     6      1     10      3   1.796624
     6      1     11      0   1.821470
     6      1     11      1   1.824909
     6      1     11      2   1.824920
     6      1     11      3   1.821605
     6      1     12      0   1.842899
     6      1     12      1   1.844315
     6      1     12      2   1.844338
     6      1     12      3   1.843013
     6      1     13      0   1.862731
     6      1     13      1   1.862985
     6      1     13      2   1.863009
     6      1     13      3   1.862792
     6      1     14      0   1.878383
     6      1     14      1   1.878597
     6      1     14      2   1.878608
     6      1     14      3   1.878404
     6      1     15      0   1.885402
     6      1     15      1   1.885189
     6      1     15      2   1.885193
     6      1     15      3   1.885404
     6      2      0      0   1.885546
     6      2      0      1   1.885320
     6      2      0      2   1.885317
     6      2      0      3   1.885528
     6      2      1      0   1.878670
     6      2      1      1   1.878917
     6      2      1      2   1.878911
     6      2      1      3   1.878646
     6      2      2      0   1.863236
     6      2      2      1   1.863669
     6      2      2      2   1.863765
     6      2      2      3   1.863298
     6      2      3      0   1.843698
     6      2      3      1   1.845521
     6      2      3      2   1.845866
     6      2      3      3   1.844024
     6      2      4      0   1.822243
     6      2      4      1   1.825261
     6      2      4      2   1.825294
     6      2      4      3   1.822283
     6      2      5      0   1.797201
     6      2      5      1   1.799616
     6      2      5      2   1.759335
     6      2      5      3   1.796136
     6      2      6      0   1.780930
     6      2      6      1   1.739935
     6      2      6      2   2.083586
     6      2      6      3   1.737331
     6      2      7      0   1.769327
     6      2      7      1   1.773988
     6      2      7      2   1.734019
     6      2      7      3   1.768566
     6      2      8      0   1.769257
     6      2      8      1   1.776712
     6      2      8      2   1.777044
     6      2      8      3   1.769479
     6      2      9      0   1.780661
     6      2      9      1   1.788170
     6      2      9      2   1.788772
     6      2      9      3   1.781144
     6      2     10      0   1.796623
     6      2     10      1   1.802348
     6      2     10      2   1.802515
     6      2     10      3   1.796670
     6      2     11      0   1.821605
     6      2     11      1   1.824920
     6      2     11      2   1.824909
     6      2     11      3   1.821470
     6      2     12      0   1.843013
     6      2     12      1   1.844338
     6      2     12      2   1.844315
     6      2     12      3   1.842899
     6      2     13      0   1.862792
     6      2     13      1   1.863008
     6      2     13      2   1.862985
     6      2     13      3   1.862731
     6      2     14      0   1.878404
     6      2     14      1   1.878608
     6      2     14      2   1.878598
     6      2     14      3   1.878383
     6      2     15      0   1.885404
     6      2     15      1   1.885193
     6      2     15      2   1.885189
     6      2     15      3   1.885402
     6      3      0      0   1.878530
     6      3      0      1   1.878376
     6      3      0      2   1.878366
     6      3      0      3   1.878625
     6      3      1      0   1.871607
     6      3      1      1   1.871947
     6      3      1      2   1.871913
     6      3      1      3   1.871815
     6      3      2      0   1.856207
     6      3      2      1   1.856614
     6      3      2      2   1.856628
     6      3      2      3   1.856552
     6      3      3      0   1.837117
     6      3      3      1   1.838281
     6      3      3      2   1.838508
     6      3      3      3   1.837002
     6      3      4      0   1.816439
     6      3      4      1   1.818740
     6      3      4      2   1.818657
     6      3      4      3   1.813882
     6      3      5      0   1.792772
     6      3      5      1   1.795793
     6      3      5      2   1.794709
     6      3      5      3   1.733047
     6      3      6      0   1.777324
     6      3      6      1   1.780931
     6      3      6      2   1.737331
     6      3      6      3   2.049087
     6      3      7      0   1.765230
     6      3      7      1   1.770171
     6      3      7      2   1.769420
     6      3      7      3   1.704801
     6      3      8      0   1.763864
     6      3      8      1   1.770113
     6      3      8      2   1.770383
     6      3      8      3   1.761005
     6      3      9      0   1.774240
     6      3      9      1   1.780662
     6      3      9      2   1.781144
     6      3      9      3   1.774175
     6      3     10      0   1.789492
     6      3     10      1   1.795165
     6      3     10      2   1.795199
     6      3     10      3   1.790237
     6      3     11      0   1.814233
     6      3     11      1   1.817984
     6      3     11      2   1.817836
     6      3     11      3   1.814998
     6      3     12      0   1.835741
     6      3     12      1   1.837483
     6      3     12      2   1.837366
     6      3     12      3   1.836264
     6      3     13      0   1.855706
     6      3     13      1   1.856112
     6      3     13      2   1.856060
     6      3     13      3   1.855918
     6      3     14      0   1.871418
     6      3     14      1   1.871673
     6      3     14      2   1.871656
     6      3     14      3   1.871475
     6      3     15      0   1.878461
     6      3     15      1   1.878242
     6      3     15      2   1.878243
     6      3     15      3   1.878450
     7      0      0      0   1.866791
     7      0      0      1   1.866542
     7      0      0      2   1.866551
     7      0      0      3   1.866721
     7      0      1      0   1.859939
     7      0      1      1   1.860036
     7      0      1      2   1.860078
     7      0      1      3   1.859728
     7      0      2      0   1.844672
     7      0      2      1   1.844683
     7      0      2      2   1.844767
     7      0      2      3   1.844233
     7      0      3      0   1.825160
     7      0      3      1   1.826259
     7      0      3      2   1.826259
     7      0      3      3   1.824704
     7      0      4      0   1.803961
     7      0      4      1   1.807326
     7      0      4      2   1.806996
     7      0      4      3   1.804041
     7      0      5      0   1.777376
     7      0      5      1   1.784322
     7      0      5      2   1.784225
     7      0      5      3   1.780140
     7      0      6      0   1.704817
     7      0      6      1   1.768566
     7      0      6      2   1.769327
     7      0      6      3   1.765230
     7      0      7      0   2.035603
     7      0      7      1   1.715423
     7      0      7      2   1.758822
     7      0      7      3   1.754635
     7      0      8      0   1.693377
     7      0      8      1   1.758127
     7      0      8      2   1.758666
     7      0      8      3   1.753836
     7      0      9      0   1.761006
     7      0      9      1   1.769485
     7      0      9      2   1.769258
     7      0      9      3   1.763865
     7      0     10      0   1.779054
     7      0     10      1   1.784530
     7      0     10      2   1.784078
     7      0     10      3   1.779056
     7      0     11      0   1.803697
     7      0     11      1   1.806571
     7      0     11      2   1.806550
     7      0     11      3   1.803030
     7      0     12      0   1.824937
     7      0     12      1   1.825958
     7      0     12      2   1.826091
     7      0     12      3   1.824298
     7      0     13      0   1.844410
     7      0     13      1   1.844474
     7      0     13      2   1.844550
     7      0     13      3   1.844052
     7      0     14      0   1.859821
     7      0     14      1   1.859960
     7      0     14      2   1.859994
     7      0     14      3   1.859687
     7      0     15      0   1.866727
     7      0     15      1   1.866508
     7      0     15      2   1.866512
     7      0     15      3   1.866720
     7      1      0      0   1.874581
     7      1      0      1   1.874367
     7      1      0      2   1.874375
     7      1      0      3   1.874602
     7      1      1      0   1.867650
     7      1      1      1   1.867874
     7      1      1      2   1.867886
     7      1      1      3   1.867698
     7      1      2      0   1.852242
     7      1      2      1   1.852592
     7      1      2      2   1.852599
     7      1      2      3   1.852310
     7      1      3      0   1.832668
     7      1      3      1   1.834348
     7      1      3      2   1.834248
     7      1      3      3   1.832614
     7      1      4      0   1.811843
     7      1      4      1   1.815722
     7      1      4      2   1.815235
     7      1      4      3   1.811419
     7      1      5      0   1.786684
     7      1      5      1   1.791858
     7      1      5      2   1.791628
     7      1      5      3   1.786495
     7      1      6      0   1.769419
     7      1      6      1   1.734024
     7      1      6      2   1.773988
     7      1      6      3   1.770171
     7      1      7      0   1.715423
     7      1      7      1   2.070764
     7      1      7      2   1.718310
     7      1      7      3   1.758822
     7      1      8      0   1.758126
     7      1      8      1   1.723625
     7      1      8      2   1.763331
     7      1      8      3   1.758666
     7      1      9      0   1.770378
     7      1      9      1   1.777045
     7      1      9      2   1.776712
     7      1      9      3   1.770113
     7      1     10      0   1.786896
     7      1     10      1   1.793028
     7      1     10      2   1.792437
     7      1     10      3   1.786387
     7      1     11      0   1.811095
     7      1     11      1   1.814751
     7      1     11      2   1.814586
     7      1     11      3   1.811026
     7      1     12      0   1.832376
     7      1     12      1   1.833904
     7      1     12      2   1.833919
     7      1     12      3   1.832487
     7      1     13      0   1.852037
     7      1     13      1   1.852310
     7      1     13      2   1.852323
     7      1     13      3   1.852116
     7      1     14      0   1.867573
     7      1     14      1   1.867784
     7      1     14      2   1.867799
     7      1     14      3   1.867615
     7      1     15      0   1.874552
     7      1     15      1   1.874337
     7      1     15      2   1.874345
     7      1     15      3   1.874563
     7      2      0      0   1.874602
     7      2      0      1   1.874375
     7      2      0      2   1.874366
     7      2      0      3   1.874580
     7      2      1      0   1.867697
     7      2      1      1   1.867885
     7      2      1      2   1.867873
     7      2      1      3   1.867650
     7      2      2      0   1.852311
     7      2      2      1   1.852599
     7      2      2      2   1.852592
     7      2      2      3   1.852239
     7      2      3      0   1.832613
     7      2      3      1   1.834247
     7      2      3      2   1.834348
     7      2      3      3   1.832669
     7      2      4      0   1.811418
     7      2      4      1   1.815234
     7      2      4      2   1.815725
     7      2      4      3   1.811847
     7      2      5      0   1.786496
     7      2      5      1   1.791633
     7      2      5      2   1.791858
     7      2      5      3   1.786679
     7      2      6      0   1.770170
     7      2      6      1   1.773988
     7      2      6      2   1.734019
     7      2      6      3   1.769420
     7      2      7      0   1.758822
     7      2      7      1   1.718310
     7      2      7      2   2.070764
     7      2      7      3   1.715422
     7      2      8      0   1.758665
     7      2      8      1   1.763331
     7      2      8      2   1.723630
     7      2      8      3   1.758126
     7      2      9      0   1.770113
     7      2      9      1   1.776707
     7      2      9      2   1.777044
     7      2      9      3   1.770383
     7      2     10      0   1.786388
     7      2     10      1   1.792437
     7      2     10      2   1.793025
     7      2     10      3   1.786892
     7      2     11      0   1.811027
     7      2     11      1   1.814585
     7      2     11      2   1.814751
     7      2     11      3   1.811095
     7      2     12      0   1.832487
     7      2     12      1   1.833919
     7      2     12      2   1.833904
     7      2     12      3   1.832376
     7      2     13      0   1.852116
     7      2     13      1   1.852322
     7      2     13      2   1.852310
     7      2     13      3   1.852037
     7      2     14      0   1.867615
     7      2     14      1   1.867799
     7      2     14      2   1.867784
     7      2     14      3   1.867573
     7      2     15      0   1.874563
     7      2     15      1   1.874345
     7      2     15      2   1.874337
     7      2     15      3   1.874551
     7      3      0      0   1.866720
     7      3      0      1   1.866550
     7      3      0      2   1.866541
     7      3      0      3   1.866790
     7      3      1      0   1.859727
     7      3      1      1   1.860077
