    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=24k)
     4      3      3      3   1.398526
     4      3      3      4   1.478557
     4      3      3      5   1.520429
     4      3      4      0   1.577073
     4      3      4      1   1.529450
     4      3      4      2   1.435812
     4      3      4      3   1.889799
     4      3      4      4   1.479443
     4      3      4      5   1.574716
     4      3      5      0   1.619634
     4      3      5      1   1.575377
     4      3      5      2   1.523106
     4      3      5      3   1.477031
     4      3      5      4   1.575104
     4      3      5      5   1.618607
     4      4      0      0   1.669061
     4      4      0      1   1.625230
     4      4      0      2   1.571746
     4      4      0      3   1.571803
     4      4      0      4   1.625905
     4      4      0      5   1.669503
     4      4      1      0   1.624480
     4      4      1      1   1.575918
     4      4      1      2   1.528481
     4      4      1      3   1.529178
     4      4      1      4   1.577720
     4      4      1      5   1.623143
     4      4      2      0   1.568792
     4      4      2      1   1.525905
     4      4      2      2   1.493164
     4      4      2      3   1.493312
     4      4      2      4   1.526251
     4      4      2      5   1.566696
     4      4      3      0   1.569079
     4      4      3      1   1.527054
     4      4      3      2   1.493372
     4      4      3      3   1.492753
     4      4      3      4   1.478348
     4      4      3      5   1.566635
     4      4      4      0   1.625501
     4      4      4      1   1.578582
     4      4      4      2   1.528901
     4      4      4      3   1.479443
     4      4      4      4   1.944503
     4      4      4      5   1.582364
     4      4      5      0   1.669661
     4      4      5      1   1.624761
     4      4      5      2   1.569299
     4      4      5      3   1.569326
     4      4      5      4   1.584112
     4      4      5      5   1.668215
     4      5      0      0   1.718503
     4      5      0      1   1.672788
     4      5      0      2   1.616948
     4      5      0      3   1.616887
     4      5      0      4   1.672963
     4      5      0      5   1.718182
     4      5      1      0   1.673662
     4      5      1      1   1.624438
     4      5      1      2   1.574822
     4      5      1      3   1.574001
     4      5      1      4   1.623181
     4      5      1      5   1.670914
     4      5      2      0   1.616553
     4      5      2      1   1.573588
     4      5      2      2   1.539387
     4      5      2      3   1.539255
     4      5      2      4   1.571405
     4      5      2      5   1.610457
     4      5      3      0   1.616401
     4      5      3      1   1.574211
     4      5      3      2   1.540330
     4      5      3      3   1.539444
     4      5      3      4   1.571467
     4      5      3      5   1.554104
     4      5      4      0   1.673659
     4      5      4      1   1.625460
     4      5      4      2   1.576473
     4      5      4      3   1.574716
     4      5      4      4   1.582364
     4      5      4      5   1.981980
     4      5      5      0   1.718791
     4      5      5      1   1.673180
     4      5      5      2   1.616509
     4      5      5      3   1.614217
     4      5      5      4   1.670398
     4      5      5      5   1.654061
     5      0      0      0   1.766561
     5      0      0      1   1.720729
     5      0      0      2   1.663828
     5      0      0      3   1.663448
     5      0      0      4   1.719900
     5      0      0      5   1.765859
     5      0      1      0   1.719572
     5      0      1      1   1.670821
     5      0      1      2   1.620008
     5      0      1      3   1.619342
     5      0      1      4   1.669050
     5      0      1      5   1.718450
     5      0      2      0   1.659686
     5      0      2      1   1.617468
     5      0      2      2   1.582954
     5      0      2      3   1.582613
     5      0      2      4   1.616805
     5      0      2      5   1.660520
     5      0      3      0   1.656612
     5      0      3      1   1.616755
     5      0      3      2   1.583318
     5      0      3      3   1.582804
     5      0      3      4   1.617022
     5      0      3      5   1.660690
     5      0      4      0   1.655390
     5      0      4      1   1.669472
     5      0      4      2   1.619263
     5      0      4      3   1.619634
     5      0      4      4   1.669661
     5      0      4      5   1.718791
     5      0      5      0   1.999470
     5      0      5      1   1.656044
     5      0      5      2   1.659575
     5      0      5      3   1.662485
     5      0      5      4   1.719670
     5      0      5      5   1.766094
     5      1      0      0   1.720711
     5      1      0      1   1.676266
     5      1      0      2   1.621072
     5      1      0      3   1.621030
     5      1      0      4   1.675679
     5      1      0      5   1.719993
     5      1      1      0   1.674416
     5      1      1      1   1.627283
     5      1      1      2   1.578311
     5      1      1      3   1.577351
     5      1      1      4   1.625202
     5      1      1      5   1.672718
     5      1      2      0   1.615300
     5      1      2      1   1.575641
     5      1      2      2   1.541854
     5      1      2      3   1.540818
     5      1      2      4   1.573677
     5      1      2      5   1.615569
     5      1      3      0   1.613215
     5      1      3      1   1.574237
     5      1      3      2   1.541159
     5      1      3      3   1.540799
     5      1      3      4   1.573120
     5      1      3      5   1.615605
     5      1      4      0   1.671791
     5      1      4      1   1.585390
     5      1      4      2   1.575835
     5      1      4      3   1.575377
     5      1      4      4   1.624761
     5      1      4      5   1.673180
     5      1      5      0   1.656044
     5      1      5      1   1.984542
     5      1      5      2   1.557604
     5      1      5      3   1.614843
     5      1      5      4   1.673839
     5      1      5      5   1.719772
     5      2      0      0   1.663819
     5      2      0      1   1.621081
     5      2      0      2   1.567975
     5      2      0      3   1.567692
     5      2      0      4   1.620795
     5      2      0      5   1.663297
     5      2      1      0   1.618081
     5      2      1      1   1.572921
     5      2      1      2   1.526054
     5      2      1      3   1.525608
     5      2      1      4   1.571727
     5      2      1      5   1.616890
     5      2      2      0   1.560143
     5      2      2      1   1.522118
     5      2      2      2   1.490700
     5      2      2      3   1.489805
     5      2      2      4   1.521725
     5      2      2      5   1.561157
     5      2      3      0   1.559210
     5      2      3      1   1.521216
     5      2      3      2   1.487993
     5      2      3      3   1.488439
     5      2      3      4   1.520850
     5      2      3      5   1.560073
     5      2      4      0   1.615376
     5      2      4      1   1.570399
     5      2      4      2   1.477530
     5      2      4      3   1.523106
     5      2      4      4   1.569299
     5      2      4      5   1.616509
     5      2      5      0   1.659575
     5      2      5      1   1.557604
     5      2      5      2   1.917360
     5      2      5      3   1.498977
     5      2      5      4   1.614612
     5      2      5      5   1.662353
     5      3      0      0   1.663444
     5      3      0      1   1.621043
     5      3      0      2   1.567695
     5      3      0      3   1.567666
     5      3      0      4   1.620506
     5      3      0      5   1.663346
     5      3      1      0   1.617798
     5      3      1      1   1.572534
     5      3      1      2   1.525815
     5      3      1      3   1.525536
     5      3      1      4   1.571787
     5      3      1      5   1.616831
     5      3      2      0   1.560892
     5      3      2      1   1.521808
     5      3      2      2   1.489788
     5      3      2      3   1.490420
     5      3      2      4   1.521727
     5      3      2      5   1.560125
     5      3      3      0   1.559926
     5      3      3      1   1.521017
     5      3      3      2   1.488458
     5      3      3      3   1.487679
     5      3      3      4   1.520728
     5      3      3      5   1.559054
     5      3      4      0   1.617332
     5      3      4      1   1.570058
     5      3      4      2   1.523299
     5      3      4      3   1.477031
     5      3      4      4   1.569326
     5      3      4      5   1.614217
     5      3      5      0   1.662485
     5      3      5      1   1.614843
     5      3      5      2   1.498977
     5      3      5      3   1.917152
     5      3      5      4   1.557026
     5      3      5      5   1.659107
     5      4      0      0   1.719905
     5      4      0      1   1.675700
     5      4      0      2   1.620807
     5      4      0      3   1.620516
     5      4      0      4   1.675441
     5      4      0      5   1.719989
     5      4      1      0   1.673396
     5      4      1      1   1.625794
     5      4      1      2   1.577325
     5      4      1      3   1.577548
     5      4      1      4   1.625898
     5      4      1      5   1.672915
     5      4      2      0   1.615093
     5      4      2      1   1.573565
     5      4      2      2   1.540609
     5      4      2      3   1.541358
     5      4      2      4   1.575013
     5      4      2      5   1.615096
     5      4      3      0   1.615226
     5      4      3      1   1.573077
     5      4      3      2   1.540612
     5      4      3      3   1.540643
     5      4      3      4   1.573512
     5      4      3      5   1.612808
     5      4      4      0   1.673791
     5      4      4      1   1.625315
     5      4      4      2   1.575353
     5      4      4      3   1.575104
     5      4      4      4   1.584112
     5      4      4      5   1.670398
     5      4      5      0   1.719670
     5      4      5      1   1.673839
     5      4      5      2   1.614612
     5      4      5      3   1.557026
     5      4      5      4   1.984047
     5      4      5      5   1.655265
     5      5      0      0   1.765869
     5      5      0      1   1.720020
     5      5      0      2   1.663314
     5      5      0      3   1.663361
     5      5      0      4   1.719995
     5      5      0      5   1.765936
     5      5      1      0   1.719224
     5      5      1      1   1.669743
     5      5      1      2   1.619406
     5      5      1      3   1.619321
     5      5      1      4   1.669501
     5      5      1      5   1.718139
     5      5      2      0   1.660143
     5      5      2      1   1.616796
     5      5      2      2   1.582505
     5      5      2      3   1.582565
     5      5      2      4   1.616982
     5      5      2      5   1.659628
     5      5      3      0   1.660404
     5      5      3      1   1.617068
     5      5      3      2   1.582707
     5      5      3      3   1.582896
     5      5      3      4   1.616160
     5      5      3      5   1.656230
     5      5      4      0   1.719521
     5      5      4      1   1.670330
     5      5      4      2   1.619710
     5      5      4      3   1.618607
     5      5      4      4   1.668215
     5      5      4      5   1.654061
     5      5      5      0   1.766094
     5      5      5      1   1.719772
     5      5      5      2   1.662353
     5      5      5      3   1.659107
     5      5      5      4   1.655265
     5      5      5      5   1.999079
