    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     3      2     15      3   0.016751
     3      3      0      0   0.063426
     3      3      0      1  -0.071582
     3      3      0      2   0.077172
     3      3      0      3  -0.092987
     3      3      1      0  -0.065535
     3      3      1      1   0.076163
     3      3      1      2  -0.105871
     3      3      1      3   0.104060
     3      3      2      0   0.063514
     3      3      2      1  -0.090114
     3      3      2      2   0.119380
     3      3      2      3  -0.288853
     3      3      3      0  -0.056984
     3      3      3      1   0.080146
     3      3      3      2  -0.232372
     3      3      3      3   0.645867
     3      3      4      0   0.043084
     3      3      4      1  -0.071695
     3      3      4      2   0.100614
     3      3      4      3  -0.273624
     3      3      5      0  -0.030951
     3      3      5      1   0.037336
     3      3      5      2  -0.072228
     3      3      5      3   0.074789
     3      3      6      0   0.010494
     3      3      6      1  -0.023440
     3      3      6      2   0.026474
     3      3      6      3  -0.033920
     3      3      7      0  -0.002718
     3      3      7      1   0.002057
     3      3      7      2  -0.006851
     3      3      7      3   0.007670
     3      3      8      0  -0.011870
     3      3      8      1   0.008151
     3      3      8      2  -0.007955
     3      3      8      3   0.005781
     3      3      9      0   0.013477
     3      3      9      1  -0.016195
     3      3      9      2   0.015075
     3      3      9      3  -0.013818
     3      3     10      0  -0.019575
     3      3     10      1   0.019293
     3      3     10      2  -0.019399
     3      3     10      3   0.018101
     3      3     11      0   0.019412
     3      3     11      1  -0.020659
     3      3     11      2   0.020323
     3      3     11      3  -0.020606
     3      3     12      0  -0.020325
     3      3     12      1   0.019966
     3      3     12      2  -0.020374
     3      3     12      3   0.020275
     3      3     13      0   0.019043
     3      3     13      1  -0.019119
     3      3     13      2   0.018980
     3      3     13      3  -0.019790
     3      3     14      0  -0.016650
     3      3     14      1   0.017528
     3      3     14      2  -0.017774
     3      3     14      3   0.016718
     3      3     15      0   0.016727
     3      3     15      1  -0.016016
     3      3     15      2   0.015965
     3      3     15      3  -0.017209
     4      0      0      0   0.048792
     4      0      0      1  -0.049115
     4      0      0      2   0.043159
     4      0      0      3  -0.047391
     4      0      1      0  -0.060817
     4      0      1      1   0.056252
     4      0      1      2  -0.054532
     4      0      1      3   0.042409
     4      0      2      0   0.090895
     4      0      2      1  -0.089366
     4      0      2      2   0.056127
     4      0      2      3  -0.051809
     4      0      3      0  -0.273672
     4      0      3      1   0.101025
     4      0      3      2  -0.072020
     4      0      3      3   0.043084
     4      0      4      0   0.636661
     4      0      4      1  -0.213332
     4      0      4      2   0.064323
     4      0      4      3  -0.039917
     4      0      5      0  -0.266191
     4      0      5      1   0.086565
     4      0      5      2  -0.055842
     4      0      5      3   0.027707
     4      0      6      0   0.070816
     4      0      6      1  -0.067242
     4      0      6      2   0.028632
     4      0      6      3  -0.022058
     4      0      7      0  -0.032325
     4      0      7      1   0.023297
     4      0      7      2  -0.018304
     4      0      7      3   0.005014
     4      0      8      0   0.007562
     4      0      8      1  -0.005836
     4      0      8      2  -0.000224
     4      0      8      3  -0.000465
     4      0      9      0   0.004012
     4      0      9      1  -0.007346
     4      0      9      2   0.008494
     4      0      9      3  -0.011331
     4      0     10      0  -0.013810
     4      0     10      1   0.014384
     4      0     10      2  -0.016038
     4      0     10      3   0.014063
     4      0     11      0   0.017382
     4      0     11      1  -0.018596
     4      0     11      2   0.018361
     4      0     11      3  -0.018486
     4      0     12      0  -0.020597
     4      0     12      1   0.019894
     4      0     12      2  -0.020116
     4      0     12      3   0.019417
     4      0     13      0   0.019954
     4      0     13      1  -0.019877
     4      0     13      2   0.019536
     4      0     13      3  -0.020126
     4      0     14      0  -0.017929
     4      0     14      1   0.018663
     4      0     14      2  -0.018798
     4      0     14      3   0.017522
     4      0     15      0   0.018131
     4      0     15      1  -0.017305
     4      0     15      2   0.017057
     4      0     15      3  -0.018380
     4      1      0      0  -0.052648
     4      1      0      1   0.047425
     4      1      0      2  -0.047842
     4      1      0      3   0.046172
     4      1      1      0   0.055006
     4      1      1      1  -0.060326
     4      1      1      2   0.054876
     4      1      1      3  -0.051339
     4      1      2      0  -0.090273
     4      1      2      1   0.079525
     4      1      2      2  -0.074283
     4      1      2      3   0.057175
     4      1      3      0   0.100613
     4      1      3      1  -0.211944
     4      1      3      2   0.088734
     4      1      3      3  -0.071695
     4      1      4      0  -0.213332
     4      1      4      1   0.619354
     4      1      4      2  -0.199396
     4      1      4      3   0.064325
     4      1      5      0   0.086589
     4      1      5      1  -0.199588
     4      1      5      2   0.073791
     4      1      5      3  -0.055760
     4      1      6      0  -0.065943
     4      1      6      1   0.054199
     4      1      6      2  -0.049320
     4      1      6      3   0.028740
     4      1      7      0   0.022679
     4      1      7      1  -0.022947
     4      1      7      2   0.016857
     4      1      7      3  -0.017822
     4      1      8      0  -0.005330
     4      1      8      1   0.001584
     4      1      8      2  -0.001916
     4      1      8      3  -0.000323
     4      1      9      0  -0.006727
     4      1      9      1   0.009030
     4      1      9      2  -0.011751
     4      1      9      3   0.007821
     4      1     10      0   0.014444
     4      1     10      1  -0.015860
     4      1     10      2   0.015626
     4      1     10      3  -0.015932
     4      1     11      0  -0.018596
     4      1     11      1   0.019049
     4      1     11      2  -0.019583
     4      1     11      3   0.018354
     4      1     12      0   0.020327
     4      1     12      1  -0.020497
     4      1     12      2   0.020309
     4      1     12      3  -0.020664
     4      1     13      0  -0.020436
     4      1     13      1   0.019939
     4      1     13      2  -0.020124
     4      1     13      3   0.020164
     4      1     14      0   0.017869
     4      1     14      1  -0.019026
     4      1     14      2   0.018887
     4      1     14      3  -0.017934
     4      1     15      0  -0.018526
     4      1     15      1   0.017300
     4      1     15      2  -0.017374
     4      1     15      3   0.018292
     4      2      0      0   0.046171
     4      2      0      1  -0.047841
     4      2      0      2   0.047425
     4      2      0      3  -0.052658
     4      2      1      0  -0.051338
     4      2      1      1   0.054876
     4      2      1      2  -0.060334
     4      2      1      3   0.055005
     4      2      2      0   0.057175
     4      2      2      1  -0.074290
     4      2      2      2   0.079521
     4      2      2      3  -0.090266
     4      2      3      0  -0.071692
     4      2      3      1   0.088731
     4      2      3      2  -0.211928
     4      2      3      3   0.100614
     4      2      4      0   0.064323
     4      2      4      1  -0.199396
     4      2      4      2   0.619356
     4      2      4      3  -0.213329
     4      2      5      0  -0.055762
     4      2      5      1   0.073788
     4      2      5      2  -0.199624
     4      2      5      3   0.086587
     4      2      6      0   0.028734
     4      2      6      1  -0.049277
     4      2      6      2   0.054191
     4      2      6      3  -0.065990
     4      2      7      0  -0.017889
     4      2      7      1   0.016858
     4      2      7      2  -0.022891
     4      2      7      3   0.022680
     4      2      8      0  -0.000335
     4      2      8      1  -0.001861
     4      2      8      2   0.001583
     4      2      8      3  -0.005372
     4      2      9      0   0.007845
     4      2      9      1  -0.011754
     4      2      9      2   0.009043
     4      2      9      3  -0.006751
     4      2     10      0  -0.015948
     4      2     10      1   0.015666
     4      2     10      2  -0.015856
     4      2     10      3   0.014447
     4      2     11      0   0.018360
     4      2     11      1  -0.019583
     4      2     11      2   0.019053
     4      2     11      3  -0.018608
     4      2     12      0  -0.020665
     4      2     12      1   0.020314
     4      2     12      2  -0.020498
     4      2     12      3   0.020328
     4      2     13      0   0.020169
     4      2     13      1  -0.020124
     4      2     13      2   0.019940
     4      2     13      3  -0.020435
     4      2     14      0  -0.017930
     4      2     14      1   0.018888
     4      2     14      2  -0.019025
     4      2     14      3   0.017872
     4      2     15      0   0.018299
     4      2     15      1  -0.017373
     4      2     15      2   0.017302
     4      2     15      3  -0.018521
     4      3      0      0  -0.047378
     4      3      0      1   0.043156
     4      3      0      2  -0.049100
     4      3      0      3   0.048807
     4      3      1      0   0.042406
     4      3      1      1  -0.054536
     4      3      1      2   0.056249
     4      3      1      3  -0.060838
     4      3      2      0  -0.051807
     4      3      2      1   0.056128
     4      3      2      2  -0.089369
     4      3      2      3   0.090880
     4      3      3      0   0.043086
     4      3      3      1  -0.072018
     4      3      3      2   0.101025
     4      3      3      3  -0.273624
     4      3      4      0  -0.039917
     4      3      4      1   0.064325
     4      3      4      2  -0.213329
     4      3      4      3   0.636665
     4      3      5      0   0.027714
     4      3      5      1  -0.055837
     4      3      5      2   0.086562
     4      3      5      3  -0.266308
     4      3      6      0  -0.022057
     4      3      6      1   0.028628
     4      3      6      2  -0.067176
     4      3      6      3   0.070774
     4      3      7      0   0.005015
     4      3      7      1  -0.018282
     4      3      7      2   0.023294
     4      3      7      3  -0.032056
     4      3      8      0  -0.000477
     4      3      8      1  -0.000249
     4      3      8      2  -0.005860
     4      3      8      3   0.007596
     4      3      9      0  -0.011334
     4      3      9      1   0.008457
     4      3      9      2  -0.007370
     4      3      9      3   0.003992
     4      3     10      0   0.013992
     4      3     10      1  -0.016045
     4      3     10      2   0.014375
     4      3     10      3  -0.013802
     4      3     11      0  -0.018485
     4      3     11      1   0.018354
     4      3     11      2  -0.018609
     4      3     11      3   0.017406
     4      3     12      0   0.019409
     4      3     12      1  -0.020129
     4      3     12      2   0.019905
     4      3     12      3  -0.020611
     4      3     13      0  -0.020143
     4      3     13      1   0.019545
     4      3     13      2  -0.019893
     4      3     13      3   0.019967
     4      3     14      0   0.017530
     4      3     14      1  -0.018812
     4      3     14      2   0.018674
     4      3     14      3  -0.017946
     4      3     15      0  -0.018400
     4      3     15      1   0.017066
     4      3     15      2  -0.017320
     4      3     15      3   0.018136
     5      0      0      0  -0.023440
     5      0      0      1   0.020337
     5      0      0      2  -0.020992
     5      0      0      3   0.017394
     5      0      1      0   0.025912
     5      0      1      1  -0.027652
     5      0      1      2   0.024061
     5      0      1      3  -0.022503
     5      0      2      0  -0.045288
     5      0      2      1   0.036850
     5      0      2      2  -0.034216
     5      0      2      3   0.023146
     5      0      3      0   0.074765
     5      0      3      1  -0.072469
     5      0      3      2   0.037103
     5      0      3      3  -0.030951
     5      0      4      0  -0.266191
     5      0      4      1   0.086589
     5      0      4      2  -0.055762
     5      0      4      3   0.027714
     5      0      5      0   0.629089
     5      0      5      1  -0.196150
     5      0      5      2   0.049020
     5      0      5      3  -0.023978
     5      0      6      0  -0.261138
     5      0      6      1   0.078558
     5      0      6      2  -0.044597
     5      0      6      3   0.017962
     5      0      7      0   0.068584
     5      0      7      1  -0.063354
     5      0      7      2   0.021430
     5      0      7      3  -0.014251
     5      0      8      0  -0.030592
     5      0      8      1   0.021288
     5      0      8      2  -0.014538
     5      0      8      3   0.000152
     5      0      9      0   0.008717
     5      0      9      1  -0.005283
     5      0      9      2  -0.002525
     5      0      9      3   0.001432
     5      0     10      0   0.004924
     5      0     10      1  -0.007784
     5      0     10      2   0.010126
     5      0     10      3  -0.014589
     5      0     11      0  -0.013815
     5      0     11      1   0.014449
     5      0     11      2  -0.015955
     5      0     11      3   0.013996
     5      0     12      0   0.018126
     5      0     12      1  -0.018864
     5      0     12      2   0.018384
     5      0     12      3  -0.019584
     5      0     13      0  -0.020490
     5      0     13      1   0.019357
     5      0     13      2  -0.019717
     5      0     13      3   0.019009
     5      0     14      0   0.018097
     5      0     14      1  -0.019348
     5      0     14      2   0.018751
     5      0     14      3  -0.017976
     5      0     15      0  -0.019466
     5      0     15      1   0.017616
     5      0     15      2  -0.017792
     5      0     15      3   0.018311
     5      1      0      0   0.022099
     5      1      0      1  -0.022832
     5      1      0      2   0.021675
     5      1      0      3  -0.023930
     5      1      1      0  -0.027233
     5      1      1      1   0.027476
     5      1      1      2  -0.028806
     5      1      1      3   0.024270
     5      1      2      0   0.037927
     5      1      2      1  -0.040139
     5      1      2      2   0.035620
     5      1      2      3  -0.035604
     5      1      3      0  -0.072198
     5      1      3      1   0.062224
     5      1      3      2  -0.057567
     5      1      3      3   0.037336
     5      1      4      0   0.086565
     5      1      4      1  -0.199588
     5      1      4      2   0.073788
     5      1      4      3  -0.055837
     5      1      5      0  -0.196150
     5      1      5      1   0.608915
     5      1      5      2  -0.180225
     5      1      5      3   0.049014
     5      1      6      0   0.078656
     5      1      6      1  -0.193377
     5      1      6      2   0.062727
     5      1      6      3  -0.046081
     5      1      7      0  -0.063820
     5      1      7      1   0.049402
     5      1      7      2  -0.043852
     5      1      7      3   0.022384
     5      1      8      0   0.021209
     5      1      8      1  -0.020420
     5      1      8      2   0.013286
     5      1      8      3  -0.014838
     5      1      9      0  -0.006082
     5      1      9      1   0.000948
     5      1      9      2  -0.000168
     5      1      9      3  -0.001643
     5      1     10      0  -0.007783
     5      1     10      1   0.009428
     5      1     10      2  -0.013070
     5      1     10      3   0.010149
     5      1     11      0   0.014389
     5      1     11      1  -0.015865
     5      1     11      2   0.015672
     5      1     11      3  -0.016049
     5      1     12      0  -0.019408
     5      1     12      1   0.019222
     5      1     12      2  -0.019818
     5      1     12      3   0.019303
     5      1     13      0   0.020145
     5      1     13      1  -0.020074
     5      1     13      2   0.019981
     5      1     13      3  -0.020629
     5      1     14      0  -0.018511
     5      1     14      1   0.019432
     5      1     14      2  -0.019601
     5      1     14      3   0.018380
     5      1     15      0   0.019109
     5      1     15      1  -0.018144
     5      1     15      2   0.018024
     5      1     15      3  -0.019409
     5      2      0      0  -0.023929
     5      2      0      1   0.021678
     5      2      0      2  -0.022835
     5      2      0      3   0.022095
     5      2      1      0   0.024262
     5      2      1      1  -0.028797
     5      2      1      2   0.027474
     5      2      1      3  -0.027207
     5      2      2      0  -0.035601
     5      2      2      1   0.035620
     5      2      2      2  -0.040116
     5      2      2      3   0.037927
     5      2      3      0   0.037333
     5      2      3      1  -0.057545
     5      2      3      2   0.062230
     5      2      3      3  -0.072228
     5      2      4      0  -0.055842
     5      2      4      1   0.073791
     5      2      4      2  -0.199624
     5      2      4      3   0.086562
     5      2      5      0   0.049020
     5      2      5      1  -0.180225
     5      2      5      2   0.608910
     5      2      5      3  -0.196150
     5      2      6      0  -0.046079
     5      2      6      1   0.062729
     5      2      6      2  -0.193309
     5      2      6      3   0.078651
     5      2      7      0   0.022394
     5      2      7      1  -0.043916
     5      2      7      2   0.049406
     5      2      7      3  -0.063741
     5      2      8      0  -0.014762
     5      2      8      1   0.013287
     5      2      8      2  -0.020485
     5      2      8      3   0.021209
     5      2      9      0  -0.001622
     5      2      9      1  -0.000228
     5      2      9      2   0.000952
     5      2      9      3  -0.006058
     5      2     10      0   0.010125
     5      2     10      1  -0.013071
     5      2     10      2   0.009411
     5      2     10      3  -0.007748
     5      2     11      0  -0.016041
     5      2     11      1   0.015630
     5      2     11      2  -0.015862
     5      2     11      3   0.014379
     5      2     12      0   0.019290
     5      2     12      1  -0.019817
     5      2     12      2   0.019219
     5      2     12      3  -0.019408
     5      2     13      0  -0.020630
     5      2     13      1   0.019973
     5      2     13      2  -0.020073
     5      2     13      3   0.020140
     5      2     14      0   0.018373
     5      2     14      1  -0.019599
     5      2     14      2   0.019428
     5      2     14      3  -0.018514
     5      2     15      0  -0.019413
     5      2     15      1   0.018020
     5      2     15      2  -0.018144
     5      2     15      3   0.019102
     5      3      0      0   0.017385
     5      3      0      1  -0.021004
     5      3      0      2   0.020329
     5      3      0      3  -0.023478
     5      3      1      0  -0.022505
     5      3      1      1   0.024057
     5      3      1      2  -0.027646
     5      3      1      3   0.025897
     5      3      2      0   0.023142
     5      3      2      1  -0.034192
     5      3      2      2   0.036847
     5      3      2      3  -0.045207
     5      3      3      0  -0.030949
     5      3      3      1   0.037097
     5      3      3      2  -0.072447
     5      3      3      3   0.074789
     5      3      4      0   0.027707
     5      3      4      1  -0.055760
     5      3      4      2   0.086587
     5      3      4      3  -0.266308
     5      3      5      0  -0.023978
     5      3      5      1   0.049014
     5      3      5      2  -0.196150
     5      3      5      3   0.629079
     5      3      6      0   0.017952
     5      3      6      1  -0.044601
     5      3      6      2   0.078554
     5      3      6      3  -0.260898
     5      3      7      0  -0.014250
     5      3      7      1   0.021436
     5      3      7      2  -0.063458
     5      3      7      3   0.068616
     5      3      8      0   0.000153
     5      3      8      1  -0.014585
     5      3      8      2   0.021294
     5      3      8      3  -0.030948
     5      3      9      0   0.001444
     5      3      9      1  -0.002492
     5      3      9      2  -0.005293
     5      3      9      3   0.008723
     5      3     10      0  -0.014587
     5      3     10      1   0.010150
     5      3     10      2  -0.007748
     5      3     10      3   0.004922
     5      3     11      0   0.014067
     5      3     11      1  -0.015938
     5      3     11      2   0.014452
     5      3     11      3  -0.013806
     5      3     12      0  -0.019558
     5      3     12      1   0.018384
     5      3     12      2  -0.018845
     5      3     12      3   0.018110
     5      3     13      0   0.019012
     5      3     13      1  -0.019696
     5      3     13      2   0.019345
     5      3     13      3  -0.020463
     5      3     14      0  -0.017951
     5      3     14      1   0.018738
     5      3     14      2  -0.019325
     5      3     14      3   0.018083
     5      3     15      0   0.018304
     5      3     15      1  -0.017771
     5      3     15      2   0.017602
     5      3     15      3  -0.019434
     6      0      0      0   0.003082
     6      0      0      1  -0.004775
     6      0      0      2   0.004001
     6      0      0      3  -0.005986
     6      0      1      0  -0.007110
     6      0      1      1   0.006324
     6      0      1      2  -0.008285
     6      0      1      3   0.004935
     6      0      2      0   0.013961
     6      0      2      1  -0.014691
     6      0      2      2   0.011434
     6      0      2      3  -0.012662
     6      0      3      0  -0.033759
     6      0      3      1   0.025918
     6      0      3      2  -0.023129
     6      0      3      3   0.010494
     6      0      4      0   0.070816
     6      0      4      1  -0.065943
     6      0      4      2   0.028734
     6      0      4      3  -0.022057
     6      0      5      0  -0.261138
     6      0      5      1   0.078656
     6      0      5      2  -0.046079
     6      0      5      3   0.017952
     6      0      6      0   0.627457
     6      0      6      1  -0.189496
     6      0      6      2   0.043267
     6      0      6      3  -0.019572
     6      0      7      0  -0.265578
     6      0      7      1   0.077586
     6      0      7      2  -0.041336
     6      0      7      3   0.016142
     6      0      8      0   0.070962
     6      0      8      1  -0.065670
     6      0      8      2   0.021534
     6      0      8      3  -0.013398
     6      0      9      0  -0.034370
     6      0      9      1   0.023439
     6      0      9      2  -0.015688
     6      0      9      3   0.001850
     6      0     10      0   0.008714
     6      0     10      1  -0.006072
     6      0     10      2  -0.001626
     6      0     10      3   0.001446
     6      0     11      0   0.004017
     6      0     11      1  -0.006735
     6      0     11      2   0.007855
     6      0     11      3  -0.011339
     6      0     12      0  -0.013808
     6      0     12      1   0.013673
     6      0     12      2  -0.014470
     6      0     12      3   0.013488
     6      0     13      0   0.016555
     6      0     13      1  -0.016813
     6      0     13      2   0.016114
     6      0     13      3  -0.017161
     6      0     14      0  -0.016482
     6      0     14      1   0.016983
     6      0     14      2  -0.017096
     6      0     14      3   0.015687
     6      0     15      0   0.017192
     6      0     15      1  -0.016389
     6      0     15      2   0.015930
     6      0     15      3  -0.017482
     6      1      0      0  -0.005452
     6      1      0      1   0.005005
     6      1      0      2  -0.006110
     6      1      0      3   0.004976
     6      1      1      0   0.006961
     6      1      1      1  -0.008276
     6      1      1      2   0.007589
     6      1      1      3  -0.008147
     6      1      2      0  -0.015491
     6      1      2      1   0.013323
     6      1      2      2  -0.014729
     6      1      2      3   0.012395
     6      1      3      0   0.026469
     6      1      3      1  -0.027834
     6      1      3      2   0.022969
     6      1      3      3  -0.023440
     6      1      4      0  -0.067242
     6      1      4      1   0.054199
     6      1      4      2  -0.049277
     6      1      4      3   0.028628
     6      1      5      0   0.078558
     6      1      5      1  -0.193377
     6      1      5      2   0.062729
     6      1      5      3  -0.044601
     6      1      6      0  -0.189496
     6      1      6      1   0.604584
     6      1      6      2  -0.166141
     6      1      6      3   0.043272
     6      1      7      0   0.077716
     6      1      7      1  -0.194800
     6      1      7      2   0.058445
     6      1      7      3  -0.041674
     6      1      8      0  -0.064908
     6      1      8      1   0.049129
     6      1      8      2  -0.043632
     6      1      8      3   0.021287
     6      1      9      0   0.023441
     6      1      9      1  -0.021375
     6      1      9      2   0.012916
     6      1      9      3  -0.015625
     6      1     10      0  -0.005275
     6      1     10      1   0.000944
     6      1     10      2  -0.000224
     6      1     10      3  -0.002494
     6      1     11      0  -0.007353
     6      1     11      1   0.009040
     6      1     11      2  -0.011765
     6      1     11      3   0.008463
     6      1     12      0   0.015078
     6      1     12      1  -0.015764
     6      1     12      2   0.015060
     6      1     12      3  -0.016206
     6      1     13      0  -0.018527
     6      1     13      1   0.017937
     6      1     13      2  -0.018324
     6      1     13      3   0.017794
     6      1     14      0   0.017368
     6      1     14      1  -0.018587
     6      1     14      2   0.018143
     6      1     14      3  -0.017412
     6      1     15      0  -0.018857
     6      1     15      1   0.017281
     6      1     15      2  -0.017470
     6      1     15      3   0.018187
     6      2      0      0   0.004974
     6      2      0      1  -0.006111
     6      2      0      2   0.005005
     6      2      0      3  -0.005446
     6      2      1      0  -0.008152
     6      2      1      1   0.007583
     6      2      1      2  -0.008280
     6      2      1      3   0.006968
     6      2      2      0   0.012407
     6      2      2      1  -0.014755
     6      2      2      2   0.013323
     6      2      2      3  -0.015531
     6      2      3      0  -0.023432
     6      2      3      1   0.022968
     6      2      3      2  -0.027871
     6      2      3      3   0.026474
     6      2      4      0   0.028632
     6      2      4      1  -0.049320
     6      2      4      2   0.054191
     6      2      4      3  -0.067176
     6      2      5      0  -0.044597
     6      2      5      1   0.062727
     6      2      5      2  -0.193309
     6      2      5      3   0.078554
     6      2      6      0   0.043267
     6      2      6      1  -0.166141
     6      2      6      2   0.604588
     6      2      6      3  -0.189493
     6      2      7      0  -0.041675
     6      2      7      1   0.058443
     6      2      7      2  -0.194895
     6      2      7      3   0.077725
     6      2      8      0   0.021277
     6      2      8      1  -0.043552
     6      2      8      2   0.049126
     6      2      8      3  -0.065015
     6      2      9      0  -0.015695
     6      2      9      1   0.012914
     6      2      9      2  -0.021304
     6      2      9      3   0.023443
     6      2     10      0  -0.002526
     6      2     10      1  -0.000163
     6      2     10      2   0.000947
     6      2     10      3  -0.005297
     6      2     11      0   0.008500
     6      2     11      1  -0.011761
     6      2     11      2   0.009052
     6      2     11      3  -0.007376
     6      2     12      0  -0.016212
     6      2     12      1   0.015098
     6      2     12      2  -0.015769
     6      2     12      3   0.015088
     6      2     13      0   0.017810
     6      2     13      1  -0.018325
     6      2     13      2   0.017944
     6      2     13      3  -0.018524
     6      2     14      0  -0.017414
     6      2     14      1   0.018152
     6      2     14      2  -0.018591
     6      2     14      3   0.017374
     6      2     15      0   0.018198
     6      2     15      1  -0.017475
     6      2     15      2   0.017286
     6      2     15      3  -0.018856
     6      3      0      0  -0.005941
     6      3      0      1   0.003995
     6      3      0      2  -0.004745
     6      3      0      3   0.003086
     6      3      1      0   0.004918
     6      3      1      1  -0.008258
     6      3      1      2   0.006329
     6      3      1      3  -0.007078
     6      3      2      0  -0.012648
     6      3      2      1   0.011432
     6      3      2      2  -0.014705
     6      3      2      3   0.013988
     6      3      3      0   0.010491
     6      3      3      1  -0.023173
     6      3      3      2   0.025917
     6      3      3      3  -0.033920
     6      3      4      0  -0.022058
     6      3      4      1   0.028740
     6      3      4      2  -0.065990
     6      3      4      3   0.070774
     6      3      5      0   0.017962
     6      3      5      1  -0.046081
     6      3      5      2   0.078651
     6      3      5      3  -0.260898
     6      3      6      0  -0.019572
     6      3      6      1   0.043272
     6      3      6      2  -0.189493
     6      3      6      3   0.627466
     6      3      7      0   0.016149
     6      3      7      1  -0.041332
     6      3      7      2   0.077593
     6      3      7      3  -0.265932
     6      3      8      0  -0.013400
     6      3      8      1   0.021526
     6      3      8      2  -0.065547
     6      3      8      3   0.070945
     6      3      9      0   0.001850
     6      3      9      1  -0.015624
     6      3      9      2   0.023438
     6      3      9      3  -0.033983
     6      3     10      0   0.001435
     6      3     10      1  -0.001650
     6      3     10      2  -0.006058
     6      3     10      3   0.008721
     6      3     11      0  -0.011342
     6      3     11      1   0.007829
     6      3     11      2  -0.006760
     6      3     11      3   0.003999
     6      3     12      0   0.013423
     6      3     12      1  -0.014487
     6      3     12      2   0.013664
     6      3     12      3  -0.013830
     6      3     13      0  -0.017195
     6      3     13      1   0.016112
     6      3     13      2  -0.016837
     6      3     13      3   0.016562
     6      3     14      0   0.015690
     6      3     14      1  -0.017118
     6      3     14      2   0.016991
     6      3     14      3  -0.016503
     6      3     15      0  -0.017516
     6      3     15      1   0.015939
     6      3     15      2  -0.016409
     6      3     15      3   0.017193
     7      0      0      0   0.007168
     7      0      0      1  -0.007201
     7      0      0      2   0.006355
     7      0      0      3  -0.008521
     7      0      1      0  -0.005891
     7      0      1      1   0.005710
     7      0      1      2  -0.006032
     7      0      1      3   0.005231
     7      0      2      0   0.001502
     7      0      2      1  -0.002779
     7      0      2      2   0.001903
     7      0      2      3  -0.005742
     7      0      3      0   0.007696
     7      0      3      1  -0.007220
     7      0      3      2   0.002330
     7      0      3      3  -0.002718
     7      0      4      0  -0.032325
     7      0      4      1   0.022679
     7      0      4      2  -0.017889
     7      0      4      3   0.005015
     7      0      5      0   0.068584
     7      0      5      1  -0.063820
     7      0      5      2   0.022394
     7      0      5      3  -0.014250
     7      0      6      0  -0.265578
     7      0      6      1   0.077716
     7      0      6      2  -0.041675
     7      0      6      3   0.016149
     7      0      7      0   0.626782
     7      0      7      1  -0.185052
     7      0      7      2   0.041873
     7      0      7      3  -0.018438
     7      0      8      0  -0.264100
     7      0      8      1   0.076523
     7      0      8      2  -0.040948
     7      0      8      3   0.015563
     7      0      9      0   0.070959
     7      0      9      1  -0.064894
     7      0      9      2   0.021272
     7      0      9      3  -0.013397
     7      0     10      0  -0.030584
     7      0     10      1   0.021199
     7      0     10      2  -0.014756
     7      0     10      3   0.000148
     7      0     11      0   0.007556
     7      0     11      1  -0.005324
     7      0     11      2  -0.000347
     7      0     11      3  -0.000471
     7      0     12      0   0.005774
     7      0     12      1  -0.007521
     7      0     12      2   0.007450
     7      0     12      3  -0.011886
     7      0     13      0  -0.012970
     7      0     13      1   0.011975
     7      0     13      2  -0.012451
     7      0     13      3   0.011051
     7      0     14      0   0.013178
     7      0     14      1  -0.014364
     7      0     14      2   0.013175
     7      0     14      3  -0.013312
     7      0     15      0  -0.015673
     7      0     15      1   0.013505
     7      0     15      2  -0.013897
     7      0     15      3   0.013613
     7      1      0      0  -0.008285
     7      1      0      1   0.006759
     7      1      0      2  -0.007035
     7      1      0      3   0.006703
     7      1      1      0   0.005743
     7      1      1      1  -0.006280
     7      1      1      2   0.005178
     7      1      1      3  -0.005628
     7      1      2      0  -0.003128
     7      1      2      1   0.002461
     7      1      2      2  -0.003491
     7      1      2      3   0.001816
     7      1      3      0  -0.006882
     7      1      3      1   0.004651
     7      1      3      2  -0.005353
     7      1      3      3   0.002057
     7      1      4      0   0.023297
     7      1      4      1  -0.022947
     7      1      4      2   0.016858
     7      1      4      3  -0.018282
     7      1      5      0  -0.063354
     7      1      5      1   0.049402
     7      1      5      2  -0.043916
     7      1      5      3   0.021436
     7      1      6      0   0.077586
     7      1      6      1  -0.194800
     7      1      6      2   0.058443
     7      1      6      3  -0.041332
     7      1      7      0  -0.185052
     7      1      7      1   0.602509
     7      1      7      2  -0.160116
     7      1      7      3   0.041871
     7      1      8      0   0.076526
     7      1      8      1  -0.194025
     7      1      8      2   0.057737
     7      1      8      3  -0.040951
     7      1      9      0  -0.065670
     7      1      9      1   0.049126
     7      1      9      2  -0.043550
     7      1      9      3   0.021525
     7      1     10      0   0.021286
     7      1     10      1  -0.020411
     7      1     10      2   0.013279
     7      1     10      3  -0.014587
     7      1     11      0  -0.005833
     7      1     11      1   0.001572
     7      1     11      2  -0.001849
     7      1     11      3  -0.000256
     7      1     12      0  -0.007994
     7      1     12      1   0.008199
     7      1     12      2  -0.010229
     7      1     12      3   0.008164
     7      1     13      0   0.012749
     7      1     13      1  -0.013009
     7      1     13      2   0.012259
     7      1     13      3  -0.013276
     7      1     14      0  -0.013943
     7      1     14      1   0.014392
     7      1     14      2  -0.014715
     7      1     14      3   0.013410
     7      1     15      0   0.015091
     7      1     15      1  -0.014299
     7      1     15      2   0.013984
     7      1     15      3  -0.015588
     7      2      0      0   0.006705
