    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     3      3      8      1   1.673733
     3      3      8      2   1.673912
     3      3      8      3   1.717606
     3      3      9      0   1.719356
     3      3      9      1   1.680186
     3      3      9      2   1.680631
     3      3      9      3   1.720406
     3      3     10      0   1.724481
     3      3     10      1   1.693846
     3      3     10      2   1.694320
     3      3     10      3   1.725441
     3      3     11      0   1.747523
     3      3     11      1   1.725385
     3      3     11      2   1.725766
     3      3     11      3   1.748203
     3      3     12      0   1.774064
     3      3     12      1   1.757231
     3      3     12      2   1.757452
     3      3     12      3   1.774411
     3      3     13      0   1.811449
     3      3     13      1   1.800855
     3      3     13      2   1.800958
     3      3     13      3   1.811553
     3      3     14      0   1.846392
     3      3     14      1   1.841360
     3      3     14      2   1.841368
     3      3     14      3   1.846391
     3      3     15      0   1.864335
     3      3     15      1   1.861734
     3      3     15      2   1.861729
     3      3     15      3   1.864313
     4      0      0      0   1.836783
     4      0      0      1   1.834083
     4      0      0      2   1.834027
     4      0      0      3   1.836537
     4      0      1      0   1.818845
     4      0      1      1   1.813952
     4      0      1      2   1.813737
     4      0      1      3   1.818943
     4      0      2      0   1.782111
     4      0      2      1   1.773198
     4      0      2      2   1.773329
     4      0      2      3   1.784472
     4      0      3      0   1.687970
     4      0      3      1   1.729280
     4      0      3      2   1.730002
     4      0      3      3   1.748251
     4      0      4      0   2.015516
     4      0      4      1   1.655958
     4      0      4      2   1.698453
     4      0      4      3   1.722681
     4      0      5      0   1.637524
     4      0      5      1   1.667169
     4      0      5      2   1.667529
     4      0      5      3   1.699511
     4      0      6      0   1.690557
     4      0      6      1   1.653956
     4      0      6      2   1.654435
     4      0      6      3   1.694192
     4      0      7      0   1.691266
     4      0      7      1   1.648609
     4      0      7      2   1.648409
     4      0      7      3   1.691666
     4      0      8      0   1.691968
     4      0      8      1   1.648955
     4      0      8      2   1.648683
     4      0      8      3   1.691348
     4      0      9      0   1.694839
     4      0      9      1   1.655667
     4      0      9      2   1.655341
     4      0      9      3   1.693912
     4      0     10      0   1.699815
     4      0     10      1   1.669137
     4      0     10      2   1.668552
     4      0     10      3   1.698561
     4      0     11      0   1.722341
     4      0     11      1   1.700224
     4      0     11      2   1.699697
     4      0     11      3   1.721311
     4      0     12      0   1.748199
     4      0     12      1   1.731420
     4      0     12      2   1.731048
     4      0     12      3   1.747518
     4      0     13      0   1.784819
     4      0     13      1   1.774326
     4      0     13      2   1.774108
     4      0     13      3   1.784521
     4      0     14      0   1.819199
     4      0     14      1   1.814220
     4      0     14      2   1.814175
     4      0     14      3   1.819128
     4      0     15      0   1.836874
     4      0     15      1   1.834319
     4      0     15      2   1.834314
     4      0     15      3   1.836886
     4      1      0      0   1.813819
     4      1      0      1   1.811388
     4      1      0      2   1.811331
     4      1      0      3   1.813743
     4      1      1      0   1.796266
     4      1      1      1   1.791947
     4      1      1      2   1.791611
     4      1      1      3   1.795908
     4      1      2      0   1.761381
     4      1      2      1   1.751231
     4      1      2      2   1.751170
     4      1      2      3   1.761324
     4      1      3      0   1.723972
     4      1      3      1   1.663203
     4      1      3      2   1.706013
     4      1      3      3   1.724456
     4      1      4      0   1.655958
     4      1      4      1   2.015432
     4      1      4      2   1.630939
     4      1      4      3   1.698463
     4      1      5      0   1.675532
     4      1      5      1   1.600103
     4      1      5      2   1.644187
     4      1      5      3   1.676213
     4      1      6      0   1.670924
     4      1      6      1   1.633234
     4      1      6      2   1.633222
     4      1      6      3   1.671760
     4      1      7      0   1.669752
     4      1      7      1   1.628940
     4      1      7      2   1.628406
     4      1      7      3   1.669629
     4      1      8      0   1.670439
     4      1      8      1   1.628333
     4      1      8      2   1.628232
     4      1      8      3   1.670122
     4      1      9      0   1.673311
     4      1      9      1   1.634503
     4      1      9      2   1.634113
     4      1      9      3   1.672981
     4      1     10      0   1.678085
     4      1     10      1   1.647487
     4      1     10      2   1.646685
     4      1     10      3   1.677504
     4      1     11      0   1.700241
     4      1     11      1   1.678209
     4      1     11      2   1.677648
     4      1     11      3   1.699720
     4      1     12      0   1.725785
     4      1     12      1   1.709115
     4      1     12      2   1.708825
     4      1     12      3   1.725397
     4      1     13      0   1.762160
     4      1     13      1   1.751728
     4      1     13      2   1.751578
     4      1     13      3   1.761941
     4      1     14      0   1.796313
     4      1     14      1   1.791351
     4      1     14      2   1.791328
     4      1     14      3   1.796248
     4      1     15      0   1.813888
     4      1     15      1   1.811323
     4      1     15      2   1.811326
     4      1     15      3   1.813880
     4      2      0      0   1.813746
     4      2      0      1   1.811336
     4      2      0      2   1.811393
     4      2      0      3   1.813825
     4      2      1      0   1.795911
     4      2      1      1   1.791615
     4      2      1      2   1.791950
     4      2      1      3   1.796269
     4      2      2      0   1.761331
     4      2      2      1   1.751172
     4      2      2      2   1.751229
     4      2      2      3   1.761385
     4      2      3      0   1.724470
     4      2      3      1   1.706016
     4      2      3      2   1.663216
     4      2      3      3   1.723967
     4      2      4      0   1.698453
     4      2      4      1   1.630939
     4      2      4      2   2.015435
     4      2      4      3   1.655980
     4      2      5      0   1.676253
     4      2      5      1   1.644199
     4      2      5      2   1.600074
     4      2      5      3   1.675502
     4      2      6      0   1.671735
     4      2      6      1   1.633246
     4      2      6      2   1.633245
     4      2      6      3   1.670930
     4      2      7      0   1.669656
     4      2      7      1   1.628417
     4      2      7      2   1.628950
     4      2      7      3   1.669759
     4      2      8      0   1.670118
     4      2      8      1   1.628236
     4      2      8      2   1.628338
     4      2      8      3   1.670445
     4      2      9      0   1.672981
     4      2      9      1   1.634115
     4      2      9      2   1.634505
     4      2      9      3   1.673319
     4      2     10      0   1.677530
     4      2     10      1   1.646697
     4      2     10      2   1.647484
     4      2     10      3   1.678066
     4      2     11      0   1.699715
     4      2     11      1   1.677650
     4      2     11      2   1.678213
     4      2     11      3   1.700252
     4      2     12      0   1.725410
     4      2     12      1   1.708830
     4      2     12      2   1.709117
     4      2     12      3   1.725779
     4      2     13      0   1.761946
     4      2     13      1   1.751584
     4      2     13      2   1.751730
     4      2     13      3   1.762163
     4      2     14      0   1.796250
     4      2     14      1   1.791331
     4      2     14      2   1.791356
     4      2     14      3   1.796319
     4      2     15      0   1.813883
     4      2     15      1   1.811330
     4      2     15      2   1.811327
     4      2     15      3   1.813894
     4      3      0      0   1.836552
     4      3      0      1   1.834043
     4      3      0      2   1.834100
     4      3      0      3   1.836801
     4      3      1      0   1.818957
     4      3      1      1   1.813751
     4      3      1      2   1.813967
     4      3      1      3   1.818854
     4      3      2      0   1.784490
     4      3      2      1   1.773347
     4      3      2      2   1.773201
     4      3      2      3   1.782117
     4      3      3      0   1.748274
     4      3      3      1   1.730016
     4      3      3      2   1.729291
     4      3      3      3   1.688007
     4      3      4      0   1.722681
     4      3      4      1   1.698463
     4      3      4      2   1.655980
     4      3      4      3   2.015538
     4      3      5      0   1.699563
     4      3      5      1   1.667556
     4      3      5      2   1.667171
     4      3      5      3   1.637426
     4      3      6      0   1.694174
     4      3      6      1   1.654441
     4      3      6      2   1.654003
     4      3      6      3   1.690598
     4      3      7      0   1.691708
     4      3      7      1   1.648435
     4      3      7      2   1.648646
     4      3      7      3   1.691324
     4      3      8      0   1.691352
     4      3      8      1   1.648690
     4      3      8      2   1.648971
     4      3      8      3   1.691981
     4      3      9      0   1.693919
     4      3      9      1   1.655352
     4      3      9      2   1.655681
     4      3      9      3   1.694864
     4      3     10      0   1.698590
     4      3     10      1   1.668571
     4      3     10      2   1.669143
     4      3     10      3   1.699806
     4      3     11      0   1.721318
     4      3     11      1   1.699710
     4      3     11      2   1.700240
     4      3     11      3   1.722363
     4      3     12      0   1.747538
     4      3     12      1   1.731063
     4      3     12      2   1.731433
     4      3     12      3   1.748205
     4      3     13      0   1.784538
     4      3     13      1   1.774125
     4      3     13      2   1.774338
     4      3     13      3   1.784833
     4      3     14      0   1.819141
     4      3     14      1   1.814190
     4      3     14      2   1.814236
     4      3     14      3   1.819216
     4      3     15      0   1.836901
     4      3     15      1   1.834330
     4      3     15      2   1.834335
     4      3     15      3   1.836892
     5      0      0      0   1.812945
     5      0      0      1   1.810241
     5      0      0      2   1.810273
     5      0      0      3   1.812693
     5      0      1      0   1.795185
     5      0      1      1   1.790066
     5      0      1      2   1.789994
     5      0      1      3   1.794896
     5      0      2      0   1.760739
     5      0      2      1   1.750304
     5      0      2      2   1.749940
     5      0      2      3   1.760683
     5      0      3      0   1.721349
     5      0      3      1   1.706569
     5      0      3      2   1.706946
     5      0      3      3   1.724509
     5      0      4      0   1.637524
     5      0      4      1   1.675532
     5      0      4      2   1.676253
     5      0      4      3   1.699563
     5      0      5      0   1.987823
     5      0      5      1   1.602893
     5      0      5      2   1.645507
     5      0      5      3   1.677844
     5      0      6      0   1.609821
     5      0      6      1   1.632445
     5      0      6      2   1.633293
     5      0      6      3   1.672984
     5      0      7      0   1.666251
     5      0      7      1   1.626450
     5      0      7      2   1.627719
     5      0      7      3   1.670496
     5      0      8      0   1.669665
     5      0      8      1   1.627409
     5      0      8      2   1.627458
     5      0      8      3   1.670237
     5      0      9      0   1.672587
     5      0      9      1   1.634078
     5      0      9      2   1.633686
     5      0      9      3   1.671963
     5      0     10      0   1.677577
     5      0     10      1   1.647437
     5      0     10      2   1.647014
     5      0     10      3   1.676524
     5      0     11      0   1.699815
     5      0     11      1   1.678068
     5      0     11      2   1.677511
     5      0     11      3   1.698582
     5      0     12      0   1.725469
     5      0     12      1   1.708951
     5      0     12      2   1.708471
     5      0     12      3   1.724475
     5      0     13      0   1.761682
     5      0     13      1   1.751302
     5      0     13      2   1.750997
     5      0     13      3   1.761161
     5      0     14      0   1.795670
     5      0     14      1   1.790732
     5      0     14      2   1.790635
     5      0     14      3   1.795487
     5      0     15      0   1.813147
     5      0     15      1   1.810609
     5      0     15      2   1.810582
     5      0     15      3   1.813121
     5      1      0      0   1.780936
     5      1      0      1   1.778416
     5      1      0      2   1.778441
     5      1      0      3   1.781004
     5      1      1      0   1.763395
     5      1      1      1   1.758908
     5      1      1      2   1.758874
     5      1      1      3   1.763291
     5      1      2      0   1.729689
     5      1      2      1   1.720619
     5      1      2      2   1.719987
     5      1      2      3   1.729210
     5      1      3      0   1.692720
     5      1      3      1   1.676730
     5      1      3      2   1.676523
     5      1      3      3   1.692682
     5      1      4      0   1.667169
     5      1      4      1   1.600103
     5      1      4      2   1.644199
     5      1      4      3   1.667556
     5      1      5      0   1.602893
     5      1      5      1   1.977265
     5      1      5      2   1.569665
     5      1      5      3   1.645481
     5      1      6      0   1.640440
     5      1      6      1   1.555670
     5      1      6      2   1.601964
     5      1      6      3   1.641693
     5      1      7      0   1.638444
     5      1      7      1   1.597595
     5      1      7      2   1.598057
     5      1      7      3   1.640004
     5      1      8      0   1.639754
     5      1      8      1   1.599406
     5      1      8      2   1.599018
     5      1      8      3   1.639799
     5      1      9      0   1.642679
     5      1      9      1   1.604934
     5      1      9      2   1.604756
     5      1      9      3   1.642263
     5      1     10      0   1.647443
     5      1     10      1   1.617686
     5      1     10      2   1.617177
     5      1     10      3   1.647006
     5      1     11      0   1.669143
     5      1     11      1   1.647477
     5      1     11      2   1.646685
     5      1     11      3   1.668570
     5      1     12      0   1.694338
     5      1     12      1   1.677928
     5      1     12      2   1.677401
     5      1     12      3   1.693847
     5      1     13      0   1.730149
     5      1     13      1   1.719856
     5      1     13      2   1.719609
     5      1     13      3   1.729831
     5      1     14      0   1.763811
     5      1     14      1   1.758913
     5      1     14      2   1.758845
     5      1     14      3   1.763689
     5      1     15      0   1.781158
     5      1     15      1   1.778622
     5      1     15      2   1.778607
     5      1     15      3   1.781118
     5      2      0      0   1.780991
     5      2      0      1   1.778429
     5      2      0      2   1.778403
     5      2      0      3   1.780926
     5      2      1      0   1.763276
     5      2      1      1   1.758860
     5      2      1      2   1.758897
     5      2      1      3   1.763385
     5      2      2      0   1.729200
     5      2      2      1   1.719979
     5      2      2      2   1.720609
     5      2      2      3   1.729683
     5      2      3      0   1.692680
     5      2      3      1   1.676528
     5      2      3      2   1.676721
     5      2      3      3   1.692689
     5      2      4      0   1.667529
     5      2      4      1   1.644187
     5      2      4      2   1.600074
     5      2      4      3   1.667171
     5      2      5      0   1.645507
     5      2      5      1   1.569665
     5      2      5      2   1.977254
     5      2      5      3   1.602839
     5      2      6      0   1.641652
     5      2      6      1   1.601947
     5      2      6      2   1.555707
     5      2      6      3   1.640458
     5      2      7      0   1.640015
     5      2      7      1   1.598010
     5      2      7      2   1.597578
     5      2      7      3   1.638447
     5      2      8      0   1.639795
     5      2      8      1   1.599007
     5      2      8      2   1.599380
     5      2      8      3   1.639701
     5      2      9      0   1.642249
     5      2      9      1   1.604742
     5      2      9      2   1.604926
     5      2      9      3   1.642679
     5      2     10      0   1.647017
     5      2     10      1   1.617173
     5      2     10      2   1.617673
     5      2     10      3   1.647412
     5      2     11      0   1.668554
     5      2     11      1   1.646671
     5      2     11      2   1.647469
     5      2     11      3   1.669139
     5      2     12      0   1.693846
     5      2     12      1   1.677392
     5      2     12      2   1.677918
     5      2     12      3   1.694318
     5      2     13      0   1.729822
     5      2     13      1   1.719601
     5      2     13      2   1.719843
     5      2     13      3   1.730136
     5      2     14      0   1.763676
     5      2     14      1   1.758833
     5      2     14      2   1.758902
     5      2     14      3   1.763801
     5      2     15      0   1.781105
     5      2     15      1   1.778595
     5      2     15      2   1.778610
     5      2     15      3   1.781148
     5      3      0      0   1.812649
     5      3      0      1   1.810232
     5      3      0      2   1.810198
     5      3      0      3   1.812906
     5      3      1      0   1.794852
     5      3      1      1   1.789950
     5      3      1      2   1.790025
     5      3      1      3   1.795147
     5      3      2      0   1.760646
     5      3      2      1   1.749906
     5      3      2      2   1.750267
     5      3      2      3   1.760720
     5      3      3      0   1.724480
     5      3      3      1   1.706910
     5      3      3      2   1.706546
     5      3      3      3   1.721308
     5      3      4      0   1.699511
     5      3      4      1   1.676213
     5      3      4      2   1.675502
     5      3      4      3   1.637426
     5      3      5      0   1.677844
     5      3      5      1   1.645481
     5      3      5      2   1.602839
     5      3      5      3   1.987769
     5      3      6      0   1.672915
     5      3      6      1   1.633245
     5      3      6      2   1.632419
     5      3      6      3   1.609948
     5      3      7      0   1.670487
     5      3      7      1   1.627687
     5      3      7      2   1.626368
     5      3      7      3   1.666188
     5      3      8      0   1.670199
     5      3      8      1   1.627413
     5      3      8      2   1.627333
     5      3      8      3   1.669535
     5      3      9      0   1.671926
     5      3      9      1   1.633654
     5      3      9      2   1.634044
     5      3      9      3   1.672561
     5      3     10      0   1.676512
     5      3     10      1   1.646988
     5      3     10      2   1.647397
     5      3     10      3   1.677513
     5      3     11      0   1.698547
     5      3     11      1   1.677474
     5      3     11      2   1.678035
     5      3     11      3   1.699786
     5      3     12      0   1.724448
     5      3     12      1   1.708435
     5      3     12      2   1.708913
     5      3     12      3   1.725422
     5      3     13      0   1.761126
     5      3     13      1   1.750962
     5      3     13      2   1.751262
     5      3     13      3   1.761642
     5      3     14      0   1.795447
     5      3     14      1   1.790595
     5      3     14      2   1.790693
     5      3     14      3   1.795632
     5      3     15      0   1.813080
     5      3     15      1   1.810542
     5      3     15      2   1.810569
     5      3     15      3   1.813109
     6      0      0      0   1.807859
     6      0      0      1   1.805223
     6      0      0      2   1.805210
     6      0      0      3   1.807676
     6      0      1      0   1.790176
     6      0      1      1   1.785134
     6      0      1      2   1.785136
     6      0      1      3   1.789797
     6      0      2      0   1.755794
     6      0      2      1   1.745219
     6      0      2      2   1.745024
     6      0      2      3   1.755166
     6      0      3      0   1.718975
     6      0      3      1   1.702483
     6      0      3      2   1.702113
     6      0      3      3   1.719078
     6      0      4      0   1.690557
     6      0      4      1   1.670924
     6      0      4      2   1.671735
     6      0      4      3   1.694174
     6      0      5      0   1.609821
     6      0      5      1   1.640440
     6      0      5      2   1.641652
     6      0      5      3   1.672915
     6      0      6      0   1.982130
     6      0      6      1   1.586172
     6      0      6      2   1.629073
     6      0      6      3   1.669212
     6      0      7      0   1.602737
     6      0      7      1   1.622280
     6      0      7      2   1.624037
     6      0      7      3   1.666937
     6      0      8      0   1.662051
     6      0      8      1   1.622301
     6      0      8      2   1.624216
     6      0      8      3   1.666656
     6      0      9      0   1.667559
     6      0      9      1   1.629304
     6      0      9      2   1.629409
     6      0      9      3   1.668279
     6      0     10      0   1.672558
     6      0     10      1   1.642645
     6      0     10      2   1.642218
     6      0     10      3   1.671910
     6      0     11      0   1.694808
     6      0     11      1   1.673266
     6      0     11      2   1.672934
     6      0     11      3   1.693883
     6      0     12      0   1.720371
     6      0     12      1   1.703978
     6      0     12      2   1.703532
     6      0     12      3   1.719320
     6      0     13      0   1.756648
     6      0     13      1   1.746325
     6      0     13      2   1.746004
     6      0     13      3   1.755979
     6      0     14      0   1.790633
     6      0     14      1   1.785708
     6      0     14      2   1.785587
     6      0     14      3   1.790362
     6      0     15      0   1.808105
     6      0     15      1   1.805554
     6      0     15      2   1.805510
     6      0     15      3   1.808037
     6      1      0      0   1.766937
     6      1      0      1   1.764361
     6      1      0      2   1.764323
     6      1      0      3   1.766957
     6      1      1      0   1.749459
     6      1      1      1   1.744737
     6      1      1      2   1.744740
     6      1      1      3   1.749478
     6      1      2      0   1.715615
     6      1      2      1   1.705990
     6      1      2      2   1.705839
     6      1      2      3   1.715412
     6      1      3      0   1.679765
     6      1      3      1   1.665030
     6      1      3      2   1.664338
     6      1      3      3   1.679222
     6      1      4      0   1.653956
     6      1      4      1   1.633234
     6      1      4      2   1.633246
     6      1      4      3   1.654441
     6      1      5      0   1.632445
     6      1      5      1   1.555670
     6      1      5      2   1.601947
     6      1      5      3   1.633245
     6      1      6      0   1.586172
     6      1      6      1   1.960777
     6      1      6      2   1.546122
     6      1      6      3   1.629095
     6      1      7      0   1.625904
     6      1      7      1   1.536252
     6      1      7      2   1.584691
     6      1      7      3   1.627882
     6      1      8      0   1.626139
     6      1      8      1   1.585342
     6      1      8      2   1.586054
     6      1      8      3   1.628066
     6      1      9      0   1.629316
     6      1      9      1   1.592886
     6      1      9      2   1.592504
     6      1      9      3   1.629437
     6      1     10      0   1.634063
     6      1     10      1   1.604913
     6      1     10      2   1.604725
     6      1     10      3   1.633651
     6      1     11      0   1.655651
     6      1     11      1   1.634472
     6      1     11      2   1.634082
     6      1     11      3   1.655330
     6      1     12      0   1.680617
     6      1     12      1   1.664358
     6      1     12      2   1.663712
     6      1     12      3   1.680166
     6      1     13      0   1.716345
     6      1     13      1   1.706123
     6      1     13      2   1.705752
     6      1     13      3   1.716015
     6      1     14      0   1.749870
     6      1     14      1   1.744994
     6      1     14      2   1.744889
     6      1     14      3   1.749728
     6      1     15      0   1.767167
     6      1     15      1   1.764635
     6      1     15      2   1.764603
     6      1     15      3   1.767111
     6      2      0      0   1.766966
     6      2      0      1   1.764333
     6      2      0      2   1.764371
     6      2      0      3   1.766948
     6      2      1      0   1.749486
     6      2      1      1   1.744749
     6      2      1      2   1.744750
     6      2      1      3   1.749472
     6      2      2      0   1.715429
     6      2      2      1   1.705853
     6      2      2      2   1.705995
     6      2      2      3   1.715620
     6      2      3      0   1.679244
     6      2      3      1   1.664349
     6      2      3      2   1.665030
     6      2      3      3   1.679747
     6      2      4      0   1.654435
     6      2      4      1   1.633222
     6      2      4      2   1.633245
     6      2      4      3   1.654003
     6      2      5      0   1.633293
     6      2      5      1   1.601964
     6      2      5      2   1.555707
     6      2      5      3   1.632419
     6      2      6      0   1.629073
     6      2      6      1   1.546122
     6      2      6      2   1.960784
     6      2      6      3   1.586219
     6      2      7      0   1.627915
     6      2      7      1   1.584707
     6      2      7      2   1.536201
     6      2      7      3   1.625886
     6      2      8      0   1.628080
     6      2      8      1   1.586115
     6      2      8      2   1.585353
     6      2      8      3   1.626100
     6      2      9      0   1.629426
     6      2      9      1   1.592509
     6      2      9      2   1.592915
     6      2      9      3   1.629381
     6      2     10      0   1.633677
     6      2     10      1   1.604741
     6      2     10      2   1.604914
     6      2     10      3   1.634047
     6      2     11      0   1.655331
     6      2     11      1   1.634088
     6      2     11      2   1.634478
     6      2     11      3   1.655665
     6      2     12      0   1.680181
     6      2     12      1   1.663721
     6      2     12      2   1.664364
     6      2     12      3   1.680617
     6      2     13      0   1.716024
     6      2     13      1   1.705763
     6      2     13      2   1.706128
     6      2     13      3   1.716352
     6      2     14      0   1.749735
     6      2     14      1   1.744897
     6      2     14      2   1.745004
     6      2     14      3   1.749881
     6      2     15      0   1.767119
     6      2     15      1   1.764612
     6      2     15      2   1.764644
     6      2     15      3   1.767178
     6      3      0      0   1.807710
     6      3      0      1   1.805246
     6      3      0      2   1.805258
     6      3      0      3   1.807896
     6      3      1      0   1.789832
     6      3      1      1   1.785171
     6      3      1      2   1.785172
     6      3      1      3   1.790213
     6      3      2      0   1.755208
     6      3      2      1   1.745066
     6      3      2      2   1.745252
     6      3      2      3   1.755822
     6      3      3      0   1.719121
     6      3      3      1   1.702144
     6      3      3      2   1.702498
     6      3      3      3   1.718954
     6      3      4      0   1.694192
     6      3      4      1   1.671760
     6      3      4      2   1.670930
     6      3      4      3   1.690598
     6      3      5      0   1.672984
     6      3      5      1   1.641693
     6      3      5      2   1.640458
     6      3      5      3   1.609948
     6      3      6      0   1.669212
     6      3      6      1   1.629095
     6      3      6      2   1.586219
     6      3      6      3   1.982175
     6      3      7      0   1.666995
     6      3      7      1   1.624078
     6      3      7      2   1.622302
     6      3      7      3   1.602554
     6      3      8      0   1.666684
     6      3      8      1   1.624250
     6      3      8      2   1.622382
     6      3      8      3   1.662086
     6      3      9      0   1.668299
     6      3      9      1   1.629443
     6      3      9      2   1.629381
     6      3      9      3   1.667698
     6      3     10      0   1.671954
     6      3     10      1   1.642249
     6      3     10      2   1.642668
     6      3     10      3   1.672565
     6      3     11      0   1.693902
     6      3     11      1   1.672956
     6      3     11      2   1.673293
     6      3     11      3   1.694849
     6      3     12      0   1.719351
     6      3     12      1   1.703561
     6      3     12      2   1.704004
     6      3     12      3   1.720392
     6      3     13      0   1.756009
     6      3     13      1   1.746038
     6      3     13      2   1.746353
     6      3     13      3   1.756677
     6      3     14      0   1.790391
     6      3     14      1   1.785618
     6      3     14      2   1.785741
     6      3     14      3   1.790667
     6      3     15      0   1.808069
     6      3     15      1   1.805543
     6      3     15      2   1.805587
     6      3     15      3   1.808140
     7      0      0      0   1.805539
     7      0      0      1   1.802937
     7      0      0      2   1.802894
     7      0      0      3   1.805378
     7      0      1      0   1.787910
     7      0      1      1   1.782958
     7      0      1      2   1.782894
     7      0      1      3   1.787517
     7      0      2      0   1.753672
     7      0      2      1   1.743257
     7      0      2      2   1.743194
     7      0      2      3   1.753028
     7      0      3      0   1.717063
     7      0      3      1   1.700578
     7      0      3      2   1.700285
     7      0      3      3   1.716446
     7      0      4      0   1.691266
     7      0      4      1   1.669752
     7      0      4      2   1.669656
     7      0      4      3   1.691708
     7      0      5      0   1.666251
     7      0      5      1   1.638444
     7      0      5      2   1.640015
     7      0      5      3   1.670487
     7      0      6      0   1.602737
     7      0      6      1   1.625904
     7      0      6      2   1.627915
     7      0      6      3   1.666995
     7      0      7      0   1.979128
     7      0      7      1   1.578571
     7      0      7      2   1.621964
     7      0      7      3   1.665434
     7      0      8      0   1.600534
     7      0      8      1   1.620232
     7      0      8      2   1.622515
     7      0      8      3   1.665154
     7      0      9      0   1.662069
     7      0      9      1   1.626140
     7      0      9      2   1.628072
     7      0      9      3   1.666675
     7      0     10      0   1.669646
     7      0     10      1   1.639729
     7      0     10      2   1.639774
     7      0     10      3   1.670193
     7      0     11      0   1.691948
     7      0     11      1   1.670404
     7      0     11      2   1.670082
     7      0     11      3   1.691327
     7      0     12      0   1.717591
     7      0     12      1   1.701215
     7      0     12      2   1.701002
     7      0     12      3   1.716738
     7      0     13      0   1.753952
     7      0     13      1   1.743635
     7      0     13      2   1.743418
     7      0     13      3   1.753254
     7      0     14      0   1.788088
     7      0     14      1   1.783174
     7      0     14      2   1.783068
     7      0     14      3   1.787753
     7      0     15      0   1.805628
     7      0     15      1   1.803058
     7      0     15      2   1.803014
     7      0     15      3   1.805538
     7      1      0      0   1.760512
     7      1      0      1   1.757957
     7      1      0      2   1.757910
     7      1      0      3   1.760492
     7      1      1      0   1.743113
     7      1      1      1   1.738287
     7      1      1      2   1.738152
     7      1      1      3   1.743081
     7      1      2      0   1.709393
     7      1      2      1   1.699442
     7      1      2      2   1.699362
     7      1      2      3   1.709387
     7      1      3      0   1.673507
     7      1      3      1   1.658059
     7      1      3      2   1.657939
     7      1      3      3   1.673260
     7      1      4      0   1.648609
     7      1      4      1   1.628940
     7      1      4      2   1.628417
     7      1      4      3   1.648435
     7      1      5      0   1.626450
     7      1      5      1   1.597595
     7      1      5      2   1.598010
     7      1      5      3   1.627687
     7      1      6      0   1.622280
     7      1      6      1   1.536252
     7      1      6      2   1.584707
     7      1      6      3   1.624078
     7      1      7      0   1.578571
     7      1      7      1   1.953296
     7      1      7      2   1.535790
     7      1      7      3   1.621945
     7      1      8      0   1.620223
     7      1      8      1   1.530105
     7      1      8      2   1.579380
     7      1      8      3   1.622505
     7      1      9      0   1.622307
     7      1      9      1   1.585335
     7      1      9      2   1.586100
     7      1      9      3   1.624234
     7      1     10      0   1.627385
     7      1     10      1   1.599376
     7      1     10      2   1.598980
     7      1     10      3   1.627400
     7      1     11      0   1.648930
     7      1     11      1   1.628293
     7      1     11      2   1.628194
     7      1     11      3   1.648658
     7      1     12      0   1.673888
     7      1     12      1   1.658007
     7      1     12      2   1.657757
     7      1     12      3   1.673703
     7      1     13      0   1.709641
     7      1     13      1   1.699470
     7      1     13      2   1.699104
     7      1     13      3   1.709428
     7      1     14      0   1.743264
     7      1     14      1   1.738404
     7      1     14      2   1.738257
     7      1     14      3   1.743157
     7      1     15      0   1.760596
     7      1     15      1   1.758054
     7      1     15      2   1.758017
     7      1     15      3   1.760544
     7      2      0      0   1.760483
     7      2      0      1   1.757902
     7      2      0      2   1.757949
     7      2      0      3   1.760506
     7      2      1      0   1.743070
     7      2      1      1   1.738143
     7      2      1      2   1.738279
     7      2      1      3   1.743107
     7      2      2      0   1.709382
     7      2      2      1   1.699358
     7      2      2      2   1.699428
     7      2      2      3   1.709380
     7      2      3      0   1.673257
     7      2      3      1   1.657932
     7      2      3      2   1.658051
     7      2      3      3   1.673491
     7      2      4      0   1.648409
     7      2      4      1   1.628406
     7      2      4      2   1.628950
     7      2      4      3   1.648646
     7      2      5      0   1.627719
     7      2      5      1   1.598057
     7      2      5      2   1.597578
     7      2      5      3   1.626368
     7      2      6      0   1.624037
     7      2      6      1   1.584691
     7      2      6      2   1.536201
     7      2      6      3   1.622302
     7      2      7      0   1.621964
     7      2      7      1   1.535790
     7      2      7      2   1.953294
     7      2      7      3   1.578532
     7      2      8      0   1.622501
     7      2      8      1   1.579369
     7      2      8      2   1.530158
     7      2      8      3   1.620220
     7      2      9      0   1.624213
     7      2      9      1   1.586037
     7      2      9      2   1.585328
     7      2      9      3   1.622355
     7      2     10      0   1.627427
     7      2     10      1   1.598982
     7      2     10      2   1.599346
     7      2     10      3   1.627311
     7      2     11      0   1.648650
     7      2     11      1   1.628185
     7      2     11      2   1.628289
     7      2     11      3   1.648932
     7      2     12      0   1.673707
     7      2     12      1   1.657752
     7      2     12      2   1.658003
     7      2     12      3   1.673875
     7      2     13      0   1.709424
     7      2     13      1   1.699100
     7      2     13      2   1.699463
     7      2     13      3   1.709633
     7      2     14      0   1.743149
     7      2     14      1   1.738249
     7      2     14      2   1.738398
     7      2     14      3   1.743259
     7      2     15      0   1.760536
     7      2     15      1   1.758010
     7      2     15      2   1.758047
     7      2     15      3   1.760591
     7      3      0      0   1.805346
     7      3      0      1   1.802865
     7      3      0      2   1.802907
     7      3      0      3   1.805511
     7      3      1      0   1.787482
     7      3      1      1   1.782862
