    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     3      0     11      3   0.004551
     3      0     11      4  -0.010911
     3      0     11      5   0.017151
     3      0     12      0  -0.013436
     3      0     12      1   0.010061
     3      0     12      2  -0.003051
     3      0     12      3  -0.002505
     3      0     12      4   0.009637
     3      0     12      5  -0.013330
     3      0     13      0   0.011990
     3      0     13      1  -0.007944
     3      0     13      2   0.003866
     3      0     13      3   0.002936
     3      0     13      4  -0.006950
     3      0     13      5   0.010851
     3      0     14      0  -0.008011
     3      0     14      1   0.006618
     3      0     14      2  -0.002491
     3      0     14      3  -0.001317
     3      0     14      4   0.005368
     3      0     14      5  -0.006976
     3      0     15      0   0.008510
     3      0     15      1  -0.005656
     3      0     15      2   0.002842
     3      0     15      3   0.001583
     3      0     15      4  -0.004513
     3      0     15      5   0.007290
     3      1      0      0   0.031174
     3      1      0      1  -0.026074
     3      1      0      2   0.011616
     3      1      0      3  -0.002391
     3      1      0      4  -0.011404
     3      1      0      5   0.015206
     3      1      1      0  -0.051078
     3      1      1      1   0.037579
     3      1      1      2  -0.031942
     3      1      1      3   0.000445
     3      1      1      4   0.007401
     3      1      1      5  -0.015909
     3      1      2      0   0.063457
     3      1      2      1  -0.160600
     3      1      2      2   0.036005
     3      1      2      3  -0.009180
     3      1      2      4  -0.011675
     3      1      2      5   0.019792
     3      1      3      0  -0.164412
     3      1      3      1   0.580004
     3      1      3      2  -0.135461
     3      1      3      3   0.007927
     3      1      3      4   0.014667
     3      1      3      5  -0.022725
     3      1      4      0   0.064103
     3      1      4      1  -0.170536
     3      1      4      2   0.023055
     3      1      4      3  -0.007806
     3      1      4      4  -0.016702
     3      1      4      5   0.024415
     3      1      5      0  -0.060254
     3      1      5      1   0.033188
     3      1      5      2  -0.021711
     3      1      5      3  -0.009940
     3      1      5      4   0.017960
     3      1      5      5  -0.027899
     3      1      6      0   0.026419
     3      1      6      1  -0.018226
     3      1      6      2   0.001363
     3      1      6      3   0.007711
     3      1      6      4  -0.027293
     3      1      6      5   0.028038
     3      1      7      0  -0.020782
     3      1      7      1   0.011262
     3      1      7      2  -0.001838
     3      1      7      3  -0.012133
     3      1      7      4   0.021484
     3      1      7      5  -0.032184
     3      1      8      0   0.015345
     3      1      8      1  -0.011044
     3      1      8      2   0.001824
     3      1      8      3   0.007242
     3      1      8      4  -0.018927
     3      1      8      5   0.022854
     3      1      9      0  -0.014835
     3      1      9      1   0.009374
     3      1      9      2  -0.003163
     3      1      9      3  -0.006215
     3      1      9      4   0.014143
     3      1      9      5  -0.021836
     3      1     10      0   0.012186
     3      1     10      1  -0.008880
     3      1     10      2   0.002425
     3      1     10      3   0.003211
     3      1     10      4  -0.011438
     3      1     10      5   0.015137
     3      1     11      0  -0.011886
     3      1     11      1   0.007709
     3      1     11      2  -0.003548
     3      1     11      3  -0.003536
     3      1     11      4   0.008102
     3      1     11      5  -0.012989
     3      1     12      0   0.010063
     3      1     12      1  -0.007827
     3      1     12      2   0.002329
     3      1     12      3   0.001730
     3      1     12      4  -0.007207
     3      1     12      5   0.009694
     3      1     13      0  -0.009330
     3      1     13      1   0.006113
     3      1     13      2  -0.003095
     3      1     13      3  -0.002092
     3      1     13      4   0.005008
     3      1     13      5  -0.007999
     3      1     14      0   0.006203
     3      1     14      1  -0.005228
     3      1     14      2   0.002054
     3      1     14      3   0.000789
     3      1     14      4  -0.003851
     3      1     14      5   0.005052
     3      1     15      0  -0.006691
     3      1     15      1   0.004440
     3      1     15      2  -0.002374
     3      1     15      3  -0.001031
     3      1     15      4   0.003207
     3      1     15      5  -0.005330
     3      2      0      0  -0.021369
     3      2      0      1   0.009963
     3      2      0      2  -0.004677
     3      2      0      3  -0.002524
     3      2      0      4   0.000247
     3      2      0      5  -0.011005
     3      2      1      0   0.015031
     3      2      1      1  -0.030195
     3      2      1      2   0.018119
     3      2      1      3  -0.017756
     3      2      1      4  -0.001733
     3      2      1      5   0.002156
     3      2      2      0  -0.032408
     3      2      2      1   0.034831
     3      2      2      2  -0.144782
     3      2      2      3   0.017687
     3      2      2      4  -0.010993
     3      2      2      5  -0.006129
     3      2      3      0   0.024314
     3      2      3      1  -0.135461
     3      2      3      2   0.562092
     3      2      3      3  -0.125258
     3      2      3      4   0.007911
     3      2      3      5   0.005767
     3      2      4      0  -0.021935
     3      2      4      1   0.022250
     3      2      4      2  -0.126817
     3      2      4      3   0.018112
     3      2      4      4  -0.007448
     3      2      4      5  -0.008166
     3      2      5      0   0.005942
     3      2      5      1  -0.018899
     3      2      5      2   0.009876
     3      2      5      3  -0.010532
     3      2      5      4  -0.009926
     3      2      5      5   0.007768
     3      2      6      0  -0.006610
     3      2      6      1   0.000657
     3      2      6      2   0.000583
     3      2      6      3  -0.005950
     3      2      6      4   0.008100
     3      2      6      5  -0.013043
     3      2      7      0   0.001249
     3      2      7      1  -0.000979
     3      2      7      2  -0.002911
     3      2      7      3   0.005933
     3      2      7      4  -0.010119
     3      2      7      5   0.010218
     3      2      8      0  -0.002845
     3      2      8      1   0.001263
     3      2      8      2   0.000543
     3      2      8      3  -0.003677
     3      2      8      4   0.006404
     3      2      8      5  -0.008301
     3      2      9      0   0.002611
     3      2      9      1  -0.001975
     3      2      9      2   0.000004
     3      2      9      3   0.002281
     3      2      9      4  -0.004983
     3      2      9      5   0.006892
     3      2     10      0  -0.003150
     3      2     10      1   0.002075
     3      2     10      2  -0.000630
     3      2     10      3  -0.001269
     3      2     10      4   0.003300
     3      2     10      5  -0.004717
     3      2     11      0   0.003172
     3      2     11      1  -0.002267
     3      2     11      2   0.000979
     3      2     11      3   0.000907
     3      2     11      4  -0.002283
     3      2     11      5   0.003586
     3      2     12      0  -0.003050
     3      2     12      1   0.002328
     3      2     12      2  -0.000834
     3      2     12      3  -0.000379
     3      2     12      4   0.001755
     3      2     12      5  -0.002550
     3      2     13      0   0.002870
     3      2     13      1  -0.001985
     3      2     13      2   0.001072
     3      2     13      3   0.000334
     3      2     13      4  -0.001128
     3      2     13      5   0.001850
     3      2     14      0  -0.002000
     3      2     14      1   0.001744
     3      2     14      2  -0.000857
     3      2     14      3   0.000065
     3      2     14      4   0.000731
     3      2     14      5  -0.001110
     3      2     15      0   0.002133
     3      2     15      1  -0.001512
     3      2     15      2   0.000942
     3      2     15      3  -0.000036
     3      2     15      4  -0.000598
     3      2     15      5   0.001117
     3      3      0      0  -0.010882
     3      3      0      1   0.000212
     3      3      0      2  -0.002470
     3      3      0      3  -0.004694
     3      3      0      4   0.010001
     3      3      0      5  -0.021267
     3      3      1      0   0.002042
     3      3      1      1  -0.001625
     3      3      1      2  -0.017656
     3      3      1      3   0.018236
     3      3      1      4  -0.030509
     3      3      1      5   0.014972
     3      3      2      0  -0.006095
     3      3      2      1  -0.010999
     3      3      2      2   0.017742
     3      3      2      3  -0.145410
     3      3      2      4   0.035029
     3      3      2      5  -0.032380
     3      3      3      0   0.005727
     3      3      3      1   0.007927
     3      3      3      2  -0.125258
     3      3      3      3   0.562070
     3      3      3      4  -0.135457
     3      3      3      5   0.024268
     3      3      4      0  -0.008041
     3      3      4      1  -0.007626
     3      3      4      2   0.018127
     3      3      4      3  -0.125818
     3      3      4      4   0.021812
     3      3      4      5  -0.021600
     3      3      5      0   0.007826
     3      3      5      1  -0.010077
     3      3      5      2  -0.010714
     3      3      5      3   0.009848
     3      3      5      4  -0.018621
     3      3      5      5   0.005929
     3      3      6      0  -0.012816
     3      3      6      1   0.008080
     3      3      6      2  -0.005907
     3      3      6      3   0.000754
     3      3      6      4   0.000348
     3      3      6      5  -0.006878
     3      3      7      0   0.010158
     3      3      7      1  -0.010164
     3      3      7      2   0.005917
     3      3      7      3  -0.002981
     3      3      7      4  -0.000947
     3      3      7      5   0.001220
     3      3      8      0  -0.008259
     3      3      8      1   0.006389
     3      3      8      2  -0.003671
     3      3      8      3   0.000561
     3      3      8      4   0.001210
     3      3      8      5  -0.002781
     3      3      9      0   0.006866
     3      3      9      1  -0.004985
     3      3      9      2   0.002260
     3      3      9      3  -0.000019
     3      3      9      4  -0.001939
     3      3      9      5   0.002551
     3      3     10      0  -0.004671
     3      3     10      1   0.003270
     3      3     10      2  -0.001270
     3      3     10      3  -0.000635
     3      3     10      4   0.002055
     3      3     10      5  -0.003136
     3      3     11      0   0.003566
     3      3     11      1  -0.002269
     3      3     11      2   0.000887
     3      3     11      3   0.000964
     3      3     11      4  -0.002247
     3      3     11      5   0.003129
     3      3     12      0  -0.002502
     3      3     12      1   0.001726
     3      3     12      2  -0.000379
     3      3     12      3  -0.000835
     3      3     12      4   0.002318
     3      3     12      5  -0.003069
     3      3     13      0   0.001832
     3      3     13      1  -0.001110
     3      3     13      2   0.000320
     3      3     13      3   0.001066
     3      3     13      4  -0.001973
     3      3     13      5   0.002823
     3      3     14      0  -0.001079
     3      3     14      1   0.000711
     3      3     14      2   0.000074
     3      3     14      3  -0.000860
     3      3     14      4   0.001737
     3      3     14      5  -0.002006
     3      3     15      0   0.001081
     3      3     15      1  -0.000576
     3      3     15      2  -0.000046
     3      3     15      3   0.000943
     3      3     15      4  -0.001512
     3      3     15      5   0.002136
     3      4      0      0   0.014977
     3      4      0      1  -0.011119
     3      4      0      2  -0.002363
     3      4      0      3   0.011725
     3      4      0      4  -0.026011
     3      4      0      5   0.031436
     3      4      1      0  -0.015791
     3      4      1      1   0.007317
     3      4      1      2   0.000583
     3      4      1      3  -0.032045
     3      4      1      4   0.038173
     3      4      1      5  -0.052092
     3      4      2      0   0.019802
     3      4      2      1  -0.011617
     3      4      2      2  -0.009344
     3      4      2      3   0.036302
     3      4      2      4  -0.162770
     3      4      2      5   0.063782
     3      4      3      0  -0.022692
     3      4      3      1   0.014667
     3      4      3      2   0.007911
     3      4      3      3  -0.135457
     3      4      3      4   0.579886
     3      4      3      5  -0.164823
     3      4      4      0   0.024392
     3      4      4      1  -0.016663
     3      4      4      2  -0.007653
     3      4      4      3   0.022639
     3      4      4      4  -0.167209
     3      4      4      5   0.063288
     3      4      5      0  -0.027937
     3      4      5      1   0.018047
     3      4      5      2  -0.010036
     3      4      5      3  -0.021828
     3      4      5      4   0.033156
     3      4      5      5  -0.059670
     3      4      6      0   0.027942
     3      4      6      1  -0.027272
     3      4      6      2   0.007563
     3      4      6      3   0.001178
     3      4      6      4  -0.018073
     3      4      6      5   0.026120
     3      4      7      0  -0.032234
     3      4      7      1   0.021461
     3      4      7      2  -0.012234
     3      4      7      3  -0.001799
     3      4      7      4   0.011284
     3      4      7      5  -0.020695
     3      4      8      0   0.022820
     3      4      8      1  -0.018953
     3      4      8      2   0.007252
     3      4      8      3   0.001826
     3      4      8      4  -0.011067
     3      4      8      5   0.015382
     3      4      9      0  -0.021942
     3      4      9      1   0.014192
     3      4      9      2  -0.006199
     3      4      9      3  -0.003171
     3      4      9      4   0.009364
     3      4      9      5  -0.014870
     3      4     10      0   0.015104
     3      4     10      1  -0.011409
     3      4     10      2   0.003221
     3      4     10      3   0.002431
     3      4     10      4  -0.008931
     3      4     10      5   0.012243
     3      4     11      0  -0.013087
     3      4     11      1   0.008126
     3      4     11      2  -0.003538
     3      4     11      3  -0.003534
     3      4     11      4   0.007698
     3      4     11      5  -0.011839
     3      4     12      0   0.009631
     3      4     12      1  -0.007200
     3      4     12      2   0.001756
     3      4     12      3   0.002319
     3      4     12      4  -0.007849
     3      4     12      5   0.010156
     3      4     13      0  -0.008098
     3      4     13      1   0.005031
     3      4     13      2  -0.002103
     3      4     13      3  -0.003081
     3      4     13      4   0.006097
     3      4     13      5  -0.009227
     3      4     14      0   0.005024
     3      4     14      1  -0.003867
     3      4     14      2   0.000802
     3      4     14      3   0.002046
     3      4     14      4  -0.005214
     3      4     14      5   0.006244
     3      4     15      0  -0.005301
     3      4     15      1   0.003204
     3      4     15      2  -0.001049
     3      4     15      3  -0.002359
     3      4     15      4   0.004446
     3      4     15      5  -0.006730
     3      5      0      0  -0.028109
     3      5      0      1   0.014146
     3      5      0      2  -0.008331
     3      5      0      3  -0.026165
     3      5      0      4   0.035860
     3      5      0      5  -0.055203
     3      5      1      0   0.021778
     3      5      1      1  -0.016505
     3      5      1      2  -0.000400
     3      5      1      3   0.019238
     3      5      1      4  -0.063771
     3      5      1      5   0.070893
     3      5      2      0  -0.028854
     3      5      2      1   0.019028
     3      5      2      2  -0.007773
     3      5      2      3  -0.031984
     3      5      2      4   0.067013
     3      5      2      5  -0.271510
     3      5      3      0   0.030192
     3      5      3      1  -0.022725
     3      5      3      2   0.005767
     3      5      3      3   0.024268
     3      5      3      4  -0.164823
     3      5      3      5   0.618335
     3      5      4      0  -0.034544
     3      5      4      1   0.022510
     3      5      4      2  -0.007639
     3      5      4      3  -0.022242
     3      5      4      4   0.061442
     3      5      4      5  -0.244372
     3      5      5      0   0.034203
     3      5      5      1  -0.025287
     3      5      5      2   0.008617
     3      5      5      3   0.007525
     3      5      5      4  -0.056269
     3      5      5      5   0.070254
     3      5      6      0  -0.037076
     3      5      6      1   0.027291
     3      5      6      2  -0.013174
     3      5      6      3  -0.008712
     3      5      6      4   0.024874
     3      5      6      5  -0.040502
     3      5      7      0   0.035393
     3      5      7      1  -0.030025
     3      5      7      2   0.011217
     3      5      7      3   0.001605
     3      5      7      4  -0.019271
     3      5      7      5   0.028976
     3      5      8      0  -0.030169
     3      5      8      1   0.022524
     3      5      8      2  -0.009425
     3      5      8      3  -0.003808
     3      5      8      4   0.015616
     3      5      8      5  -0.022240
     3      5      9      0   0.027049
     3      5      9      1  -0.019228
     3      5      9      2   0.007264
     3      5      9      3   0.004127
     3      5      9      4  -0.013529
     3      5      9      5   0.020276
     3      5     10      0  -0.020692
     3      5     10      1   0.014356
     3      5     10      2  -0.004442
     3      5     10      3  -0.003651
     3      5     10      4   0.011931
     3      5     10      5  -0.017040
     3      5     11      0   0.017363
     3      5     11      1  -0.011040
     3      5     11      2   0.004580
     3      5     11      3   0.004482
     3      5     11      4  -0.010415
     3      5     11      5   0.015680
     3      5     12      0  -0.013319
     3      5     12      1   0.009684
     3      5     12      2  -0.002551
     3      5     12      3  -0.003069
     3      5     12      4   0.010155
     3      5     12      5  -0.013677
     3      5     13      0   0.011037
     3      5     13      1  -0.007021
     3      5     13      2   0.002955
     3      5     13      3   0.003884
     3      5     13      4  -0.007993
     3      5     13      5   0.011951
     3      5     14      0  -0.006973
     3      5     14      1   0.005409
     3      5     14      2  -0.001326
     3      5     14      3  -0.002514
     3      5     14      4   0.006661
     3      5     14      5  -0.008133
     3      5     15      0   0.007279
     3      5     15      1  -0.004525
     3      5     15      2   0.001597
     3      5     15      3   0.002853
     3      5     15      4  -0.005721
     3      5     15      5   0.008630
     4      0      0      0   0.024916
     4      0      0      1  -0.015628
     4      0      0      2  -0.001239
     4      0      0      3   0.012065
     4      0      0      4  -0.026531
     4      0      0      5   0.032124
     4      0      1      0  -0.032542
     4      0      1      1   0.022439
     4      0      1      2  -0.006753
     4      0      1      3  -0.011906
     4      0      1      4   0.023932
     4      0      1      5  -0.030683
     4      0      2      0   0.068981
     4      0      2      1  -0.054914
     4      0      2      2   0.009252
     4      0      2      3   0.011893
     4      0      2      4  -0.025261
     4      0      2      5   0.033178
     4      0      3      0  -0.253467
     4      0      3      1   0.064103
     4      0      3      2  -0.021935
     4      0      3      3  -0.008041
     4      0      3      4   0.024392
     4      0      3      5  -0.034544
     4      0      4      0   0.617936
     4      0      4      1  -0.157868
     4      0      4      2   0.025046
     4      0      4      3   0.005292
     4      0      4      4  -0.021700
     4      0      4      5   0.030382
     4      0      5      0  -0.267420
     4      0      5      1   0.062234
     4      0      5      2  -0.028064
     4      0      5      3  -0.005902
     4      0      5      4   0.020030
     4      0      5      5  -0.029941
     4      0      6      0   0.072047
     4      0      6      1  -0.058498
     4      0      6      2   0.011816
     4      0      6      3   0.006276
     4      0      6      4  -0.022336
     4      0      6      5   0.029864
     4      0      7      0  -0.052344
     4      0      7      1   0.030835
     4      0      7      2  -0.017834
     4      0      7      3  -0.013331
     4      0      7      4   0.021921
     4      0      7      5  -0.032681
     4      0      8      0   0.031849
     4      0      8      1  -0.024081
     4      0      8      2   0.006593
     4      0      8      3   0.008216
     4      0      8      4  -0.024282
     4      0      8      5   0.028944
     4      0      9      0  -0.029291
     4      0      9      1   0.017973
     4      0      9      2  -0.007792
     4      0      9      3  -0.009220
     4      0      9      4   0.019585
     4      0      9      5  -0.031039
     4      0     10      0   0.021384
     4      0     10      1  -0.015615
     4      0     10      2   0.004057
     4      0     10      3   0.005317
     4      0     10      4  -0.017788
     4      0     10      5   0.023625
     4      0     11      0  -0.020042
     4      0     11      1   0.012337
     4      0     11      2  -0.005446
     4      0     11      3  -0.006402
     4      0     11      4   0.013786
     4      0     11      5  -0.022675
     4      0     12      0   0.015654
     4      0     12      1  -0.011890
     4      0     12      2   0.003179
     4      0     12      3   0.003568
     4      0     12      4  -0.013093
     4      0     12      5   0.017374
     4      0     13      0  -0.014019
     4      0     13      1   0.008898
     4      0     13      2  -0.004252
     4      0     13      3  -0.004570
     4      0     13      4   0.009645
     4      0     13      5  -0.015229
     4      0     14      0   0.009047
     4      0     14      1  -0.007302
     4      0     14      2   0.002188
     4      0     14      3   0.002584
     4      0     14      4  -0.007889
     4      0     14      5   0.009792
     4      0     15      0  -0.009767
     4      0     15      1   0.006122
     4      0     15      2  -0.002694
     4      0     15      3  -0.003123
     4      0     15      4   0.006633
     4      0     15      5  -0.010440
     4      1      0      0  -0.016685
     4      1      0      1   0.007372
     4      1      0      2   0.000405
     4      1      0      3  -0.012695
     4      1      0      4   0.017480
     4      1      0      5  -0.028068
     4      1      1      0   0.020243
     4      1      1      1  -0.014507
     4      1      1      2  -0.000963
     4      1      1      3   0.005191
     4      1      1      4  -0.021715
     4      1      1      5   0.020901
     4      1      2      0  -0.056065
     4      1      2      1   0.031665
     4      1      2      2  -0.023054
     4      1      2      3  -0.009226
     4      1      2      4   0.015366
     4      1      2      5  -0.024156
     4      1      3      0   0.062216
     4      1      3      1  -0.170536
     4      1      3      2   0.022250
     4      1      3      3  -0.007626
     4      1      3      4  -0.016663
     4      1      3      5   0.022510
     4      1      4      0  -0.157868
     4      1      4      1   0.577129
     4      1      4      2  -0.135017
     4      1      4      3   0.007870
     4      1      4      4   0.013181
     4      1      4      5  -0.021727
     4      1      5      0   0.061333
     4      1      5      1  -0.155579
     4      1      5      2   0.028294
     4      1      5      3  -0.008626
     4      1      5      4  -0.013059
     4      1      5      5   0.020711
     4      1      6      0  -0.052149
     4      1      6      1   0.032137
     4      1      6      2  -0.021535
     4      1      6      3  -0.009074
     4      1      6      4   0.014168
     4      1      6      5  -0.023130
     4      1      7      0   0.028510
     4      1      7      1  -0.021068
     4      1      7      2   0.005111
     4      1      7      3   0.005448
     4      1      7      4  -0.020509
     4      1      7      5   0.021716
     4      1      8      0  -0.019952
     4      1      8      1   0.013799
     4      1      8      2  -0.003894
     4      1      8      3  -0.007484
     4      1      8      4   0.016350
     4      1      8      5  -0.022186
     4      1      9      0   0.017084
     4      1      9      1  -0.011525
     4      1      9      2   0.003460
     4      1      9      3   0.005566
     4      1      9      4  -0.014886
     4      1      9      5   0.019648
     4      1     10      0  -0.013707
     4      1     10      1   0.009538
     4      1     10      2  -0.002795
     4      1     10      3  -0.003869
     4      1     10      4   0.011421
     4      1     10      5  -0.016209
     4      1     11      0   0.012329
     4      1     11      1  -0.008220
     4      1     11      2   0.003309
     4      1     11      3   0.003882
     4      1     11      4  -0.009314
     4      1     11      5   0.013742
     4      1     12      0  -0.010357
     4      1     12      1   0.007706
     4      1     12      2  -0.002269
     4      1     12      3  -0.002270
     4      1     12      4   0.008127
     4      1     12      5  -0.011044
     4      1     13      0   0.009038
     4      1     13      1  -0.005981
     4      1     13      2   0.002786
     4      1     13      3   0.002610
     4      1     13      4  -0.005977
     4      1     13      5   0.009121
     4      1     14      0  -0.006004
     4      1     14      1   0.004868
     4      1     14      2  -0.001649
     4      1     14      3  -0.001387
     4      1     14      4   0.004667
     4      1     14      5  -0.005928
     4      1     15      0   0.006341
     4      1     15      1  -0.004146
     4      1     15      2   0.001897
     4      1     15      3   0.001613
     4      1     15      4  -0.003938
     4      1     15      5   0.006187
     4      2      0      0  -0.001524
     4      2      0      1   0.001412
     4      2      0      2  -0.005363
     4      2      0      3   0.007849
     4      2      0      4  -0.010192
     4      2      0      5   0.009543
     4      2      1      0  -0.004585
     4      2      1      1  -0.001796
     4      2      1      2   0.001896
     4      2      1      3  -0.005606
     4      2      1      4   0.005589
     4      2      1      5  -0.010446
     4      2      2      0   0.006478
     4      2      2      1  -0.019238
     4      2      2      2   0.010930
     4      2      2      3  -0.011729
     4      2      2      4  -0.007468
     4      2      2      5   0.006766
     4      2      3      0  -0.022499
     4      2      3      1   0.023055
     4      2      3      2  -0.126817
     4      2      3      3   0.018127
     4      2      3      4  -0.007653
     4      2      3      5  -0.007639
     4      2      4      0   0.025046
     4      2      4      1  -0.135017
     4      2      4      2   0.558888
     4      2      4      3  -0.121717
     4      2      4      4   0.007839
     4      2      4      5   0.005332
     4      2      5      0  -0.030896
     4      2      5      1   0.028828
     4      2      5      2  -0.132164
     4      2      5      3   0.009961
     4      2      5      4  -0.009265
     4      2      5      5  -0.006526
     4      2      6      0   0.013048
     4      2      6      1  -0.022539
     4      2      6      2   0.010740
     4      2      6      3  -0.008695
     4      2      6      4  -0.010512
     4      2      6      5   0.007803
     4      2      7      0  -0.017476
     4      2      7      1   0.006359
     4      2      7      2  -0.001438
     4      2      7      3  -0.004600
     4      2      7      4   0.006110
     4      2      7      5  -0.014883
     4      2      8      0   0.007471
     4      2      8      1  -0.005692
     4      2      8      2   0.000109
     4      2      8      3   0.003771
     4      2      8      4  -0.009065
     4      2      8      5   0.009834
     4      2      9      0  -0.007708
     4      2      9      1   0.003752
     4      2      9      2  -0.001315
     4      2      9      3  -0.003598
     4      2      9      4   0.006565
     4      2      9      5  -0.010864
     4      2     10      0   0.005345
     4      2     10      1  -0.004083
     4      2     10      2   0.000763
     4      2     10      3   0.001716
     4      2     10      4  -0.005520
     4      2     10      5   0.007044
     4      2     11      0  -0.005447
     4      2     11      1   0.003312
     4      2     11      2  -0.001656
     4      2     11      3  -0.002171
     4      2     11      4   0.003886
     4      2     11      5  -0.006376
     4      2     12      0   0.004478
     4      2     12      1  -0.003552
     4      2     12      2   0.000981
     4      2     12      3   0.000889
     4      2     12      4  -0.003542
     4      2     12      5   0.004586
     4      2     13      0  -0.004330
     4      2     13      1   0.002750
     4      2     13      2  -0.001429
     4      2     13      3  -0.001115
     4      2     13      4   0.002417
     4      2     13      5  -0.003993
     4      2     14      0   0.002857
     4      2     14      1  -0.002417
     4      2     14      2   0.000922
     4      2     14      3   0.000428
     4      2     14      4  -0.001917
     4      2     14      5   0.002468
     4      2     15      0  -0.003147
     4      2     15      1   0.002045
     4      2     15      2  -0.001107
     4      2     15      3  -0.000566
     4      2     15      4   0.001579
     4      2     15      5  -0.002674
     4      3      0      0   0.009551
     4      3      0      1  -0.010236
     4      3      0      2   0.007876
     4      3      0      3  -0.005469
     4      3      0      4   0.001517
     4      3      0      5  -0.001689
     4      3      1      0  -0.010456
     4      3      1      1   0.005682
     4      3      1      2  -0.005654
     4      3      1      3   0.002028
     4      3      1      4  -0.001941
     4      3      1      5  -0.004834
     4      3      2      0   0.006872
     4      3      2      1  -0.007603
     4      3      2      2  -0.011873
     4      3      2      3   0.010833
     4      3      2      4  -0.018905
     4      3      2      5   0.006417
     4      3      3      0  -0.007547
     4      3      3      1  -0.007806
     4      3      3      2   0.018112
     4      3      3      3  -0.125818
     4      3      3      4   0.022639
     4      3      3      5  -0.022242
     4      3      4      0   0.005292
     4      3      4      1   0.007870
     4      3      4      2  -0.121717
     4      3      4      3   0.558886
     4      3      4      4  -0.135098
     4      3      4      5   0.025020
     4      3      5      0  -0.006501
     4      3      5      1  -0.009203
     4      3      5      2   0.010016
     4      3      5      3  -0.132996
     4      3      5      4   0.029110
     4      3      5      5  -0.031078
     4      3      6      0   0.007658
     4      3      6      1  -0.010260
     4      3      6      2  -0.008600
     4      3      6      3   0.010748
     4      3      6      4  -0.022721
     4      3      6      5   0.012891
     4      3      7      0  -0.014836
     4      3      7      1   0.005989
     4      3      7      2  -0.004569
     4      3      7      3  -0.001515
     4      3      7      4   0.006498
     4      3      7      5  -0.017089
     4      3      8      0   0.009767
     4      3      8      1  -0.008958
     4      3      8      2   0.003745
     4      3      8      3   0.000117
     4      3      8      4  -0.005693
     4      3      8      5   0.007485
     4      3      9      0  -0.010847
     4      3      9      1   0.006548
     4      3      9      2  -0.003575
     4      3      9      3  -0.001325
     4      3      9      4   0.003764
     4      3      9      5  -0.007729
     4      3     10      0   0.007007
     4      3     10      1  -0.005482
     4      3     10      2   0.001713
     4      3     10      3   0.000764
     4      3     10      4  -0.004102
     4      3     10      5   0.005359
     4      3     11      0  -0.006413
     4      3     11      1   0.003889
     4      3     11      2  -0.002172
     4      3     11      3  -0.001644
     4      3     11      4   0.003301
     4      3     11      5  -0.005417
     4      3     12      0   0.004557
     4      3     12      1  -0.003538
     4      3     12      2   0.000908
     4      3     12      3   0.000967
     4      3     12      4  -0.003543
     4      3     12      5   0.004492
     4      3     13      0  -0.004048
     4      3     13      1   0.002435
     4      3     13      2  -0.001129
     4      3     13      3  -0.001406
     4      3     13      4   0.002724
     4      3     13      5  -0.004255
     4      3     14      0   0.002460
     4      3     14      1  -0.001934
     4      3     14      2   0.000448
     4      3     14      3   0.000901
     4      3     14      4  -0.002387
     4      3     14      5   0.002853
     4      3     15      0  -0.002666
     4      3     15      1   0.001588
     4      3     15      2  -0.000588
     4      3     15      3  -0.001080
     4      3     15      4   0.002027
     4      3     15      5  -0.003137
     4      4      0      0  -0.028108
     4      4      0      1   0.017502
     4      4      0      2  -0.012913
     4      4      0      3   0.000520
     4      4      0      4   0.007353
     4      4      0      5  -0.016983
     4      4      1      0   0.020948
     4      4      1      1  -0.021963
     4      4      1      2   0.005119
     4      4      1      3  -0.001276
     4      4      1      4  -0.014511
     4      4      1      5   0.020263
     4      4      2      0  -0.024261
     4      4      2      1   0.015476
     4      4      2      2  -0.009382
     4      4      2      3  -0.023009
     4      4      2      4   0.031369
     4      4      2      5  -0.055048
     4      4      3      0   0.022498
     4      4      3      1  -0.016702
     4      4      3      2  -0.007448
     4      4      3      3   0.021812
     4      4      3      4  -0.167209
     4      4      3      5   0.061442
     4      4      4      0  -0.021700
     4      4      4      1   0.013181
     4      4      4      2   0.007839
     4      4      4      3  -0.135098
     4      4      4      4   0.577116
     4      4      4      5  -0.157968
     4      4      5      0   0.020634
     4      4      5      1  -0.013011
     4      4      5      2  -0.008826
     4      4      5      3   0.028680
     4      4      5      4  -0.158393
     4      4      5      5   0.061929
     4      4      6      0  -0.023008
     4      4      6      1   0.014014
     4      4      6      2  -0.008891
     4      4      6      3  -0.021450
     4      4      6      4   0.032318
     4      4      6      5  -0.052909
     4      4      7      0   0.021616
     4      4      7      1  -0.020398
     4      4      7      2   0.005522
     4      4      7      3   0.005280
     4      4      7      4  -0.021217
     4      4      7      5   0.028898
     4      4      8      0  -0.022025
     4      4      8      1   0.016300
     4      4      8      2  -0.007396
     4      4      8      3  -0.003905
     4      4      8      4   0.013817
     4      4      8      5  -0.020081
     4      4      9      0   0.019626
     4      4      9      1  -0.014869
     4      4      9      2   0.005543
     4      4      9      3   0.003489
     4      4      9      4  -0.011492
     4      4      9      5   0.017103
     4      4     10      0  -0.016063
     4      4     10      1   0.011361
     4      4     10      2  -0.003857
     4      4     10      3  -0.002789
     4      4     10      4   0.009570
     4      4     10      5  -0.013742
     4      4     11      0   0.013788
     4      4     11      1  -0.009320
     4      4     11      2   0.003883
     4      4     11      3   0.003298
