    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     2      2     11      3   1.385373
     2      2     11      4   1.430851
     2      2     11      5   1.511833
     2      2     12      0   1.513661
     2      2     12      1   1.438679
     2      2     12      2   1.394507
     2      2     12      3   1.394441
     2      2     12      4   1.438468
     2      2     12      5   1.513248
     2      2     13      0   1.526301
     2      2     13      1   1.467935
     2      2     13      2   1.421279
     2      2     13      3   1.421341
     2      2     13      4   1.468193
     2      2     13      5   1.526964
     2      2     14      0   1.574301
     2      2     14      1   1.521544
     2      2     14      2   1.476289
     2      2     14      3   1.476148
     2      2     14      4   1.521181
     2      2     14      5   1.573708
     2      2     15      0   1.602196
     2      2     15      1   1.558325
     2      2     15      2   1.510681
     2      2     15      3   1.510646
     2      2     15      4   1.558144
     2      2     15      5   1.601995
     2      3      0      0   1.599546
     2      3      0      1   1.554174
     2      3      0      2   1.504389
     2      3      0      3   1.504069
     2      3      0      4   1.554019
     2      3      0      5   1.599598
     2      3      1      0   1.571777
     2      3      1      1   1.516352
     2      3      1      2   1.467407
     2      3      1      3   1.417137
     2      3      1      4   1.513963
     2      3      1      5   1.570434
     2      3      2      0   1.523256
     2      3      2      1   1.460566
     2      3      2      2   1.362102
     2      3      2      3   1.845980
     2      3      2      4   1.412316
     2      3      2      5   1.521653
     2      3      3      0   1.510499
     2      3      3      1   1.432153
     2      3      3      2   1.385022
     2      3      3      3   1.332207
     2      3      3      4   1.429878
     2      3      3      5   1.508435
     2      3      4      0   1.509131
     2      3      4      1   1.426526
     2      3      4      2   1.378692
     2      3      4      3   1.377740
     2      3      4      4   1.424779
     2      3      4      5   1.508453
     2      3      5      0   1.512626
     2      3      5      1   1.430439
     2      3      5      2   1.378839
     2      3      5      3   1.379336
     2      3      5      4   1.430667
     2      3      5      5   1.512160
     2      3      6      0   1.528355
     2      3      6      1   1.441014
     2      3      6      2   1.387764
     2      3      6      3   1.387772
     2      3      6      4   1.440995
     2      3      6      5   1.527917
     2      3      7      0   1.531700
     2      3      7      1   1.448505
     2      3      7      2   1.390478
     2      3      7      3   1.390508
     2      3      7      4   1.448450
     2      3      7      5   1.531699
     2      3      8      0   1.532449
     2      3      8      1   1.449345
     2      3      8      2   1.391390
     2      3      8      3   1.391413
     2      3      8      4   1.449380
     2      3      8      5   1.532544
     2      3      9      0   1.530049
     2      3      9      1   1.443304
     2      3      9      2   1.389880
     2      3      9      3   1.389834
     2      3      9      4   1.443080
     2      3      9      5   1.529642
     2      3     10      0   1.514921
     2      3     10      1   1.434088
     2      3     10      2   1.382660
     2      3     10      3   1.382663
     2      3     10      4   1.434159
     2      3     10      5   1.515336
     2      3     11      0   1.512163
     2      3     11      1   1.431139
     2      3     11      2   1.385494
     2      3     11      3   1.385454
     2      3     11      4   1.430932
     2      3     11      5   1.511908
     2      3     12      0   1.513738
     2      3     12      1   1.438754
     2      3     12      2   1.394584
     2      3     12      3   1.394521
     2      3     12      4   1.438554
     2      3     12      5   1.513338
     2      3     13      0   1.526375
     2      3     13      1   1.468010
     2      3     13      2   1.421358
     2      3     13      3   1.421420
     2      3     13      4   1.468282
     2      3     13      5   1.527060
     2      3     14      0   1.574381
     2      3     14      1   1.521622
     2      3     14      2   1.476370
     2      3     14      3   1.476232
     2      3     14      4   1.521272
     2      3     14      5   1.573804
     2      3     15      0   1.602281
     2      3     15      1   1.558406
     2      3     15      2   1.510764
     2      3     15      3   1.510731
     2      3     15      4   1.558237
     2      3     15      5   1.602089
     2      4      0      0   1.652532
     2      4      0      1   1.605260
     2      4      0      2   1.555261
     2      4      0      3   1.555371
     2      4      0      4   1.605740
     2      4      0      5   1.652054
     2      4      1      0   1.623830
     2      4      1      1   1.567897
     2      4      1      2   1.519046
     2      4      1      3   1.517005
     2      4      1      4   1.517040
     2      4      1      5   1.620719
     2      4      2      0   1.573845
     2      4      2      1   1.512293
     2      4      2      2   1.460813
     2      4      2      3   1.412316
     2      4      2      4   1.908463
     2      4      2      5   1.527167
     2      4      3      0   1.561246
     2      4      3      1   1.481799
     2      4      3      2   1.434047
     2      4      3      3   1.432188
     2      4      3      4   1.430332
     2      4      3      5   1.557176
     2      4      4      0   1.559825
     2      4      4      1   1.474559
     2      4      4      2   1.426475
     2      4      4      3   1.424955
     2      4      4      4   1.471683
     2      4      4      5   1.556499
     2      4      5      0   1.563145
     2      4      5      1   1.478714
     2      4      5      2   1.424592
     2      4      5      3   1.424544
     2      4      5      4   1.478051
     2      4      5      5   1.561961
     2      4      6      0   1.579296
     2      4      6      1   1.488650
     2      4      6      2   1.433300
     2      4      6      3   1.433339
     2      4      6      4   1.488309
     2      4      6      5   1.578391
     2      4      7      0   1.582451
     2      4      7      1   1.496094
     2      4      7      2   1.436097
     2      4      7      3   1.436047
     2      4      7      4   1.495993
     2      4      7      5   1.582146
     2      4      8      0   1.582955
     2      4      8      1   1.497080
     2      4      8      2   1.437178
     2      4      8      3   1.437139
     2      4      8      4   1.497040
     2      4      8      5   1.583029
     2      4      9      0   1.580563
     2      4      9      1   1.490908
     2      4      9      2   1.435720
     2      4      9      3   1.435599
     2      4      9      4   1.490589
     2      4      9      5   1.580045
     2      4     10      0   1.564953
     2      4     10      1   1.481418
     2      4     10      2   1.428284
     2      4     10      3   1.428278
     2      4     10      4   1.481445
     2      4     10      5   1.565302
     2      4     11      0   1.562089
     2      4     11      1   1.478376
     2      4     11      2   1.431202
     2      4     11      3   1.431168
     2      4     11      4   1.478161
     2      4     11      5   1.561784
     2      4     12      0   1.563690
     2      4     12      1   1.486226
     2      4     12      2   1.440593
     2      4     12      3   1.440528
     2      4     12      4   1.486036
     2      4     12      5   1.563292
     2      4     13      0   1.576729
     2      4     13      1   1.516437
     2      4     13      2   1.468242
     2      4     13      3   1.468314
     2      4     13      4   1.516723
     2      4     13      5   1.577456
     2      4     14      0   1.626313
     2      4     14      1   1.571810
     2      4     14      2   1.525059
     2      4     14      3   1.524922
     2      4     14      4   1.571455
     2      4     14      5   1.625732
     2      4     15      0   1.655130
     2      4     15      1   1.609801
     2      4     15      2   1.560581
     2      4     15      3   1.560555
     2      4     15      4   1.609635
     2      4     15      5   1.654944
     2      5      0      0   1.719584
     2      5      0      1   1.670730
     2      5      0      2   1.617928
     2      5      0      3   1.617905
     2      5      0      4   1.669449
     2      5      0      5   1.716968
     2      5      1      0   1.689488
     2      5      1      1   1.631802
     2      5      1      2   1.582620
     2      5      1      3   1.582021
     2      5      1      4   1.628800
     2      5      1      5   1.631417
     2      5      2      0   1.637754
     2      5      2      1   1.574308
     2      5      2      2   1.523966
     2      5      2      3   1.521653
     2      5      2      4   1.527167
     2      5      2      5   1.960079
     2      5      3      0   1.624651
     2      5      3      1   1.543246
     2      5      3      2   1.494975
     2      5      3      3   1.493810
     2      5      3      4   1.540126
     2      5      3      5   1.558543
     2      5      4      0   1.623268
     2      5      4      1   1.535352
     2      5      4      2   1.485667
     2      5      4      3   1.485222
     2      5      4      4   1.532322
     2      5      4      5   1.618071
     2      5      5      0   1.626613
     2      5      5      1   1.539115
     2      5      5      2   1.483229
     2      5      5      3   1.482098
     2      5      5      4   1.537352
     2      5      5      5   1.625712
     2      5      6      0   1.643124
     2      5      6      1   1.549376
     2      5      6      2   1.491253
     2      5      6      3   1.490992
     2      5      6      4   1.548477
     2      5      6      5   1.642260
     2      5      7      0   1.646330
     2      5      7      1   1.556184
     2      5      7      2   1.493502
     2      5      7      3   1.493761
     2      5      7      4   1.556288
     2      5      7      5   1.645949
     2      5      8      0   1.646563
     2      5      8      1   1.557074
     2      5      8      2   1.494749
     2      5      8      3   1.494765
     2      5      8      4   1.557134
     2      5      8      5   1.646628
     2      5      9      0   1.643922
     2      5      9      1   1.550690
     2      5      9      2   1.493256
     2      5      9      3   1.493140
     2      5      9      4   1.550367
     2      5      9      5   1.643464
     2      5     10      0   1.627727
     2      5     10      1   1.540860
     2      5     10      2   1.485574
     2      5     10      3   1.485550
     2      5     10      4   1.540859
     2      5     10      5   1.628113
     2      5     11      0   1.624748
     2      5     11      1   1.537693
     2      5     11      2   1.488611
     2      5     11      3   1.488578
     2      5     11      4   1.537455
     2      5     11      5   1.624441
     2      5     12      0   1.626411
     2      5     12      1   1.545842
     2      5     12      2   1.498369
     2      5     12      3   1.498308
     2      5     12      4   1.545656
     2      5     12      5   1.625999
     2      5     13      0   1.639965
     2      5     13      1   1.577250
     2      5     13      2   1.527122
     2      5     13      3   1.527199
     2      5     13      4   1.577566
     2      5     13      5   1.640729
     2      5     14      0   1.691525
     2      5     14      1   1.634836
     2      5     14      2   1.586206
     2      5     14      3   1.586065
     2      5     14      4   1.634471
     2      5     14      5   1.690923
     2      5     15      0   1.721491
     2      5     15      1   1.674339
     2      5     15      2   1.623141
     2      5     15      3   1.623111
     2      5     15      4   1.674169
     2      5     15      5   1.721297
     3      0      0      0   1.704816
     3      0      0      1   1.656614
     3      0      0      2   1.603964
     3      0      0      3   1.604079
     3      0      0      4   1.655730
     3      0      0      5   1.704253
     3      0      1      0   1.671654
     3      0      1      1   1.615888
     3      0      1      2   1.567993
     3      0      1      3   1.568505
     3      0      1      4   1.617086
     3      0      1      5   1.674216
     3      0      2      0   1.560250
     3      0      2      1   1.557413
     3      0      2      2   1.508909
     3      0      2      3   1.510499
     3      0      2      4   1.561246
     3      0      2      5   1.624651
     3      0      3      0   1.942162
     3      0      3      1   1.483484
     3      0      3      2   1.479856
     3      0      3      3   1.482513
     3      0      3      4   1.530092
     3      0      3      5   1.610419
     3      0      4      0   1.544144
     3      0      4      1   1.517789
     3      0      4      2   1.471559
     3      0      4      3   1.472849
     3      0      4      4   1.522373
     3      0      4      5   1.609453
     3      0      5      0   1.607278
     3      0      5      1   1.521951
     3      0      5      2   1.469095
     3      0      5      3   1.470113
     3      0      5      4   1.525723
     3      0      5      5   1.612935
     3      0      6      0   1.627892
     3      0      6      1   1.534361
     3      0      6      2   1.477094
     3      0      6      3   1.477887
     3      0      6      4   1.535378
     3      0      6      5   1.628333
     3      0      7      0   1.631399
     3      0      7      1   1.542174
     3      0      7      2   1.479590
     3      0      7      3   1.479421
     3      0      7      4   1.542176
     3      0      7      5   1.631644
     3      0      8      0   1.632048
     3      0      8      1   1.543194
     3      0      8      2   1.481340
     3      0      8      3   1.481372
     3      0      8      4   1.543169
     3      0      8      5   1.632151
     3      0      9      0   1.629422
     3      0      9      1   1.536869
     3      0      9      2   1.480028
     3      0      9      3   1.480056
     3      0      9      4   1.536752
     3      0      9      5   1.628987
     3      0     10      0   1.613392
     3      0     10      1   1.527283
     3      0     10      2   1.472545
     3      0     10      3   1.472576
     3      0     10      4   1.527464
     3      0     10      5   1.613920
     3      0     11      0   1.610517
     3      0     11      1   1.524244
     3      0     11      2   1.475614
     3      0     11      3   1.475562
     3      0     11      4   1.524044
     3      0     11      5   1.610286
     3      0     12      0   1.612217
     3      0     12      1   1.532366
     3      0     12      2   1.485278
     3      0     12      3   1.485200
     3      0     12      4   1.532122
     3      0     12      5   1.611769
     3      0     13      0   1.625664
     3      0     13      1   1.563487
     3      0     13      2   1.513767
     3      0     13      3   1.513825
     3      0     13      4   1.563747
     3      0     13      5   1.626356
     3      0     14      0   1.676754
     3      0     14      1   1.620544
     3      0     14      2   1.572318
     3      0     14      3   1.572166
     3      0     14      4   1.620158
     3      0     14      5   1.676120
     3      0     15      0   1.706451
     3      0     15      1   1.659700
     3      0     15      2   1.608928
     3      0     15      3   1.608888
     3      0     15      4   1.659505
     3      0     15      5   1.706233
     3      1      0      0   1.619889
     3      1      0      1   1.575027
     3      1      0      2   1.525112
     3      1      0      3   1.524197
     3      1      0      4   1.573081
     3      1      0      5   1.618897
     3      1      1      0   1.589700
     3      1      1      1   1.534205
     3      1      1      2   1.486785
     3      1      1      3   1.487687
     3      1      1      4   1.534897
     3      1      1      5   1.590278
     3      1      2      0   1.539654
     3      1      2      1   1.431268
     3      1      2      2   1.430052
     3      1      2      3   1.432153
     3      1      2      4   1.481799
     3      1      2      5   1.543246
     3      1      3      0   1.483484
     3      1      3      1   1.866591
     3      1      3      2   1.351744
     3      1      3      3   1.403774
     3      1      3      4   1.452499
     3      1      3      5   1.529792
     3      1      4      0   1.524218
     3      1      4      1   1.389059
     3      1      4      2   1.393989
     3      1      4      3   1.396304
     3      1      4      4   1.445065
     3      1      4      5   1.529005
     3      1      5      0   1.528707
     3      1      5      1   1.445400
     3      1      5      2   1.393805
     3      1      5      3   1.395785
     3      1      5      4   1.448814
     3      1      5      5   1.532245
     3      1      6      0   1.546463
     3      1      6      1   1.458034
     3      1      6      2   1.403384
     3      1      6      3   1.403337
     3      1      6      4   1.458424
     3      1      6      5   1.547171
     3      1      7      0   1.550130
     3      1      7      1   1.465416
     3      1      7      2   1.406426
     3      1      7      3   1.406410
     3      1      7      4   1.465646
     3      1      7      5   1.550513
     3      1      8      0   1.550977
     3      1      8      1   1.466617
     3      1      8      2   1.407949
     3      1      8      3   1.408070
     3      1      8      4   1.466737
     3      1      8      5   1.551035
     3      1      9      0   1.548573
     3      1      9      1   1.460683
     3      1      9      2   1.406699
     3      1      9      3   1.406732
     3      1      9      4   1.460648
     3      1      9      5   1.548220
     3      1     10      0   1.533372
     3      1     10      1   1.451563
     3      1     10      2   1.399550
     3      1     10      3   1.399562
     3      1     10      4   1.451727
     3      1     10      5   1.533931
     3      1     11      0   1.530657
     3      1     11      1   1.448664
     3      1     11      2   1.402442
     3      1     11      3   1.402386
     3      1     11      4   1.448454
     3      1     11      5   1.530450
     3      1     12      0   1.532287
     3      1     12      1   1.456376
     3      1     12      2   1.411622
     3      1     12      3   1.411553
     3      1     12      4   1.456138
     3      1     12      5   1.531851
     3      1     13      0   1.545063
     3      1     13      1   1.485957
     3      1     13      2   1.438706
     3      1     13      3   1.438763
     3      1     13      4   1.486203
     3      1     13      5   1.545711
     3      1     14      0   1.593626
     3      1     14      1   1.540202
     3      1     14      2   1.494369
     3      1     14      3   1.494224
     3      1     14      4   1.539828
     3      1     14      5   1.593014
     3      1     15      0   1.621855
     3      1     15      1   1.577427
     3      1     15      2   1.529178
     3      1     15      3   1.529138
     3      1     15      4   1.577236
     3      1     15      5   1.621642
     3      2      0      0   1.569655
     3      2      0      1   1.526082
     3      2      0      2   1.478873
     3      2      0      3   1.477972
     3      2      0      4   1.525127
     3      2      0      5   1.569334
     3      2      1      0   1.541537
     3      2      1      1   1.486753
     3      2      1      2   1.440144
     3      2      1      3   1.440602
     3      2      1      4   1.487211
     3      2      1      5   1.541182
     3      2      2      0   1.493094
     3      2      2      1   1.431982
     3      2      2      2   1.332547
     3      2      2      3   1.385022
     3      2      2      4   1.434047
     3      2      2      5   1.494975
     3      2      3      0   1.479856
     3      2      3      1   1.351744
     3      2      3      2   1.809565
     3      2      3      3   1.305341
     3      2      3      4   1.403592
     3      2      3      5   1.482028
     3      2      4      0   1.479597
     3      2      4      1   1.395800
     3      2      4      2   1.298692
     3      2      4      3   1.349921
     3      2      4      4   1.398073
     3      2      4      5   1.481008
     3      2      5      0   1.483580
     3      2      5      1   1.401632
     3      2      5      2   1.349523
     3      2      5      3   1.350693
     3      2      5      4   1.403571
     3      2      5      5   1.484495
     3      2      6      0   1.498983
     3      2      6      1   1.413244
     3      2      6      2   1.361066
     3      2      6      3   1.360877
     3      2      6      4   1.413394
     3      2      6      5   1.499440
     3      2      7      0   1.502447
     3      2      7      1   1.420841
     3      2      7      2   1.363904
     3      2      7      3   1.364024
     3      2      7      4   1.420948
     3      2      7      5   1.502685
     3      2      8      0   1.503428
     3      2      8      1   1.421836
     3      2      8      2   1.364985
     3      2      8      3   1.365093
     3      2      8      4   1.421965
     3      2      8      5   1.503504
     3      2      9      0   1.501114
     3      2      9      1   1.415985
     3      2      9      2   1.363631
     3      2      9      3   1.363621
     3      2      9      4   1.415872
     3      2      9      5   1.500795
     3      2     10      0   1.486327
     3      2     10      1   1.407036
     3      2     10      2   1.356599
     3      2     10      3   1.356590
     3      2     10      4   1.407138
     3      2     10      5   1.486812
     3      2     11      0   1.483665
     3      2     11      1   1.404180
     3      2     11      2   1.359377
     3      2     11      3   1.359328
     3      2     11      4   1.403971
     3      2     11      5   1.483434
     3      2     12      0   1.485222
     3      2     12      1   1.411642
     3      2     12      2   1.368286
     3      2     12      3   1.368225
     3      2     12      4   1.411436
     3      2     12      5   1.484815
     3      2     13      0   1.497610
     3      2     13      1   1.440333
     3      2     13      2   1.394552
     3      2     13      3   1.394612
     3      2     13      4   1.440592
     3      2     13      5   1.498262
     3      2     14      0   1.544700
     3      2     14      1   1.492929
     3      2     14      2   1.448521
     3      2     14      3   1.448383
     3      2     14      4   1.492576
     3      2     14      5   1.544119
     3      2     15      0   1.572068
     3      2     15      1   1.529015
     3      2     15      2   1.482263
     3      2     15      3   1.482227
     3      2     15      4   1.528839
     3      2     15      5   1.571869
     3      3      0      0   1.569434
     3      3      0      1   1.525223
     3      3      0      2   1.477940
     3      3      0      3   1.478783
     3      3      0      4   1.525839
     3      3      0      5   1.569414
     3      3      1      0   1.541719
     3      3      1      1   1.487530
     3      3      1      2   1.440763
     3      3      1      3   1.439934
     3      3      1      4   1.486221
     3      3      1      5   1.540810
     3      3      2      0   1.494114
     3      3      2      1   1.433643
     3      3      2      2   1.384891
     3      3      2      3   1.332207
     3      3      2      4   1.432188
     3      3      2      5   1.493810
     3      3      3      0   1.482513
     3      3      3      1   1.403774
     3      3      3      2   1.305341
     3      3      3      3   1.809447
     3      3      3      4   1.351338
     3      3      3      5   1.479202
     3      3      4      0   1.480986
     3      3      4      1   1.398137
     3      3      4      2   1.349870
     3      3      4      3   1.299098
     3      3      4      4   1.395613
     3      3      4      5   1.479450
     3      3      5      0   1.484130
     3      3      5      1   1.403394
     3      3      5      2   1.350446
     3      3      5      3   1.349434
     3      3      5      4   1.401753
     3      3      5      5   1.483834
     3      3      6      0   1.499621
     3      3      6      1   1.413451
     3      3      6      2   1.360829
     3      3      6      3   1.360959
     3      3      6      4   1.413014
     3      3      6      5   1.498545
     3      3      7      0   1.502593
     3      3      7      1   1.420801
     3      3      7      2   1.363893
     3      3      7      3   1.363897
     3      3      7      4   1.420818
     3      3      7      5   1.502369
     3      3      8      0   1.503316
     3      3      8      1   1.421773
     3      3      8      2   1.364935
     3      3      8      3   1.364995
     3      3      8      4   1.421877
     3      3      8      5   1.503460
     3      3      9      0   1.501065
     3      3      9      1   1.415943
     3      3      9      2   1.363581
     3      3      9      3   1.363523
     3      3      9      4   1.415762
     3      3      9      5   1.500684
     3      3     10      0   1.486281
     3      3     10      1   1.406973
     3      3     10      2   1.356518
     3      3     10      3   1.356526
     3      3     10      4   1.407049
     3      3     10      5   1.486700
     3      3     11      0   1.483596
     3      3     11      1   1.404101
     3      3     11      2   1.359299
     3      3     11      3   1.359262
     3      3     11      4   1.403899
     3      3     11      5   1.483344
     3      3     12      0   1.485134
     3      3     12      1   1.411562
     3      3     12      2   1.368216
     3      3     12      3   1.368150
     3      3     12      4   1.411365
     3      3     12      5   1.484744
     3      3     13      0   1.497521
     3      3     13      1   1.440255
     3      3     13      2   1.394477
     3      3     13      3   1.394539
     3      3     13      4   1.440516
     3      3     13      5   1.498191
     3      3     14      0   1.544611
     3      3     14      1   1.492846
     3      3     14      2   1.448442
     3      3     14      3   1.448307
     3      3     14      4   1.492500
     3      3     14      5   1.544044
     3      3     15      0   1.571979
     3      3     15      1   1.528929
     3      3     15      2   1.482181
     3      3     15      3   1.482150
     3      3     15      4   1.528761
     3      3     15      5   1.571791
     3      4      0      0   1.618803
     3      4      0      1   1.572989
     3      4      0      2   1.523989
     3      4      0      3   1.524842
     3      4      0      4   1.574590
     3      4      0      5   1.619464
     3      4      1      0   1.590612
     3      4      1      1   1.534994
     3      4      1      2   1.487593
     3      4      1      3   1.486471
     3      4      1      4   1.533576
     3      4      1      5   1.588702
     3      4      2      0   1.542171
     3      4      2      1   1.481209
     3      4      2      2   1.431817
     3      4      2      3   1.429878
     3      4      2      4   1.430332
     3      4      2      5   1.540126
     3      4      3      0   1.530092
     3      4      3      1   1.452499
     3      4      3      2   1.403592
     3      4      3      3   1.351338
     3      4      3      4   1.866278
     3      4      3      5   1.482378
     3      4      4      0   1.528782
     3      4      4      1   1.444939
     3      4      4      2   1.396058
     3      4      4      3   1.393722
     3      4      4      4   1.390107
     3      4      4      5   1.523908
     3      4      5      0   1.531691
     3      4      5      1   1.448504
     3      4      5      2   1.395457
     3      4      5      3   1.393356
     3      4      5      4   1.445171
     3      4      5      5   1.528812
     3      4      6      0   1.547108
     3      4      6      1   1.458244
     3      4      6      2   1.403057
     3      4      6      3   1.403021
     3      4      6      4   1.457631
     3      4      6      5   1.545720
     3      4      7      0   1.550225
     3      4      7      1   1.465272
     3      4      7      2   1.406072
     3      4      7      3   1.406238
     3      4      7      4   1.465202
     3      4      7      5   1.549827
     3      4      8      0   1.550631
     3      4      8      1   1.466341
     3      4      8      2   1.407717
     3      4      8      3   1.407769
     3      4      8      4   1.466464
     3      4      8      5   1.550803
     3      4      9      0   1.548294
     3      4      9      1   1.460529
     3      4      9      2   1.406506
     3      4      9      3   1.406401
     3      4      9      4   1.460261
     3      4      9      5   1.547927
     3      4     10      0   1.533183
     3      4     10      1   1.451368
     3      4     10      2   1.399306
     3      4     10      3   1.399292
     3      4     10      4   1.451387
     3      4     10      5   1.533556
     3      4     11      0   1.530417
     3      4     11      1   1.448400
     3      4     11      2   1.402173
     3      4     11      3   1.402141
     3      4     11      4   1.448187
     3      4     11      5   1.530127
     3      4     12      0   1.531980
     3      4     12      1   1.456078
     3      4     12      2   1.411358
     3      4     12      3   1.411298
     3      4     12      4   1.455902
     3      4     12      5   1.531594
     3      4     13      0   1.544745
     3      4     13      1   1.485661
     3      4     13      2   1.438436
     3      4     13      3   1.438503
     3      4     13      4   1.485952
     3      4     13      5   1.545461
     3      4     14      0   1.593313
     3      4     14      1   1.539905
     3      4     14      2   1.494089
     3      4     14      3   1.493954
     3      4     14      4   1.539557
     3      4     14      5   1.592742
     3      4     15      0   1.621543
     3      4     15      1   1.577123
     3      4     15      2   1.528891
     3      4     15      3   1.528862
     3      4     15      4   1.576960
     3      4     15      5   1.621357
     3      5      0      0   1.703813
     3      5      0      1   1.655304
     3      5      0      2   1.603528
     3      5      0      3   1.603371
     3      5      0      4   1.655871
     3      5      0      5   1.704085
     3      5      1      0   1.674235
     3      5      1      1   1.616859
     3      5      1      2   1.568060
     3      5      1      3   1.567279
     3      5      1      4   1.614941
     3      5      1      5   1.670360
     3      5      2      0   1.623217
     3      5      2      1   1.560329
     3      5      2      2   1.509854
     3      5      2      3   1.508435
     3      5      2      4   1.557176
     3      5      2      5   1.558543
     3      5      3      0   1.610419
     3      5      3      1   1.529792
     3      5      3      2   1.482028
     3      5      3      3   1.479202
     3      5      3      4   1.482378
     3      5      3      5   1.941057
     3      5      4      0   1.608899
     3      5      4      1   1.521937
     3      5      4      2   1.472303
     3      5      4      3   1.470942
     3      5      4      4   1.517087
     3      5      4      5   1.546361
     3      5      5      0   1.612040
     3      5      5      1   1.525113
     3      5      5      2   1.469544
     3      5      5      3   1.468457
     3      5      5      4   1.521267
     3      5      5      5   1.606941
     3      5      6      0   1.627935
     3      5      6      1   1.534872
     3      5      6      2   1.477301
     3      5      6      3   1.476358
     3      5      6      4   1.533441
     3      5      6      5   1.626756
     3      5      7      0   1.631030
     3      5      7      1   1.541494
     3      5      7      2   1.478741
     3      5      7      3   1.479061
     3      5      7      4   1.541627
     3      5      7      5   1.630753
     3      5      8      0   1.631394
     3      5      8      1   1.542431
     3      5      8      2   1.480699
     3      5      8      3   1.480857
     3      5      8      4   1.542722
     3      5      8      5   1.631534
     3      5      9      0   1.628734
     3      5      9      1   1.536313
     3      5      9      2   1.479519
     3      5      9      3   1.479421
     3      5      9      4   1.536121
     3      5      9      5   1.628419
     3      5     10      0   1.612813
     3      5     10      1   1.526784
     3      5     10      2   1.472015
     3      5     10      3   1.471984
     3      5     10      4   1.526796
     3      5     10      5   1.613269
     3      5     11      0   1.609932
     3      5     11      1   1.523685
     3      5     11      2   1.475046
     3      5     11      3   1.475005
     3      5     11      4   1.523442
     3      5     11      5   1.609642
     3      5     12      0   1.611587
     3      5     12      1   1.531757
     3      5     12      2   1.484703
     3      5     12      3   1.484643
     3      5     12      4   1.531564
     3      5     12      5   1.611171
     3      5     13      0   1.625021
     3      5     13      1   1.562869
     3      5     13      2   1.513183
     3      5     13      3   1.513254
     3      5     13      4   1.563173
     3      5     13      5   1.625762
     3      5     14      0   1.676104
     3      5     14      1   1.619919
     3      5     14      2   1.571715
     3      5     14      3   1.571571
     3      5     14      4   1.619547
     3      5     14      5   1.675493
     3      5     15      0   1.705794
     3      5     15      1   1.659060
     3      5     15      2   1.608312
     3      5     15      3   1.608278
     3      5     15      4   1.658882
     3      5     15      5   1.705592
     4      0      0      0   1.703162
     4      0      0      1   1.655541
     4      0      0      2   1.603484
     4      0      0      3   1.603018
     4      0      0      4   1.654604
     4      0      0      5   1.702529
     4      0      1      0   1.672777
     4      0      1      1   1.615361
     4      0      1      2   1.566186
     4      0      1      3   1.566729
     4      0      1      4   1.615616
     4      0      1      5   1.672546
     4      0      2      0   1.617273
     4      0      2      1   1.556284
     4      0      2      2   1.508453
     4      0      2      3   1.509131
     4      0      2      4   1.559825
     4      0      2      5   1.623268
     4      0      3      0   1.544144
     4      0      3      1   1.524218
     4      0      3      2   1.479597
     4      0      3      3   1.480986
     4      0      3      4   1.528782
     4      0      3      5   1.608899
     4      0      4      0   1.939347
     4      0      4      1   1.473570
     4      0      4      2   1.468728
     4      0      4      3   1.471646
     4      0      4      4   1.520860
     4      0      4      5   1.607679
     4      0      5      0   1.546392
     4      0      5      1   1.519442
     4      0      5      2   1.466552
     4      0      5      3   1.468216
     4      0      5      4   1.523901
     4      0      5      5   1.610913
     4      0      6      0   1.622819
     4      0      6      1   1.530994
     4      0      6      2   1.475342
     4      0      6      3   1.475762
     4      0      6      4   1.532926
     4      0      6      5   1.626184
     4      0      7      0   1.629239
     4      0      7      1   1.539583
     4      0      7      2   1.476778
     4      0      7      3   1.477343
     4      0      7      4   1.539783
     4      0      7      5   1.629348
     4      0      8      0   1.630160
     4      0      8      1   1.541262
     4      0      8      2   1.479237
     4      0      8      3   1.479139
     4      0      8      4   1.541053
     4      0      8      5   1.629968
     4      0      9      0   1.627535
     4      0      9      1   1.535011
     4      0      9      2   1.478182
     4      0      9      3   1.478101
     4      0      9      4   1.534645
     4      0      9      5   1.626956
     4      0     10      0   1.611544
     4      0     10      1   1.525498
     4      0     10      2   1.470809
     4      0     10      3   1.470816
     4      0     10      4   1.525552
     4      0     10      5   1.611904
     4      0     11      0   1.608642
     4      0     11      1   1.522459
     4      0     11      2   1.473873
     4      0     11      3   1.473838
     4      0     11      4   1.522259
     4      0     11      5   1.608358
     4      0     12      0   1.610318
     4      0     12      1   1.530547
     4      0     12      2   1.483537
     4      0     12      3   1.483479
     4      0     12      4   1.530370
     4      0     12      5   1.609914
     4      0     13      0   1.623734
     4      0     13      1   1.561620
     4      0     13      2   1.511990
     4      0     13      3   1.512064
     4      0     13      4   1.561953
     4      0     13      5   1.624493
     4      0     14      0   1.674786
     4      0     14      1   1.618632
     4      0     14      2   1.570473
     4      0     14      3   1.570334
     4      0     14      4   1.618287
     4      0     14      5   1.674195
     4      0     15      0   1.704462
     4      0     15      1   1.657756
     4      0     15      2   1.607050
     4      0     15      3   1.607016
     4      0     15      4   1.657590
     4      0     15      5   1.704270
     4      1      0      0   1.611654
     4      1      0      1   1.566717
     4      1      0      2   1.517968
     4      1      0      3   1.517475
     4      1      0      4   1.565799
     4      1      0      5   1.610933
     4      1      1      0   1.582431
     4      1      1      1   1.528577
     4      1      1      2   1.481475
     4      1      1      3   1.480817
