    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     3      3      0      1  -0.008990
     3      3      0      2   0.003561
     3      3      0      3  -0.000688
     3      3      0      4  -0.007363
     3      3      0      5   0.009216
     3      3      0      6  -0.014865
     3      3      0      7   0.011667
     3      3      1      0  -0.013318
     3      3      1      1   0.006556
     3      3      1      2  -0.013039
     3      3      1      3   0.003197
     3      3      1      4  -0.001991
     3      3      1      5  -0.014509
     3      3      1      6   0.010809
     3      3      1      7  -0.015765
     3      3      2      0   0.013698
     3      3      2      1  -0.024532
     3      3      2      2   0.010554
     3      3      2      3  -0.090392
     3      3      2      4   0.005829
     3      3      2      5  -0.008984
     3      3      2      6  -0.009679
     3      3      2      7   0.013852
     3      3      3      0  -0.018414
     3      3      3      1   0.026531
     3      3      3      2  -0.142081
     3      3      3      3   0.547129
     3      3      3      4  -0.132511
     3      3      3      5   0.009595
     3      3      3      6   0.008086
     3      3      3      7  -0.015595
     3      3      4      0   0.016781
     3      3      4      1  -0.029665
     3      3      4      2   0.019512
     3      3      4      3  -0.092252
     3      3      4      4  -0.001796
     3      3      4      5  -0.007996
     3      3      4      6  -0.010468
     3      3      4      7   0.014914
     3      3      5      0  -0.018671
     3      3      5      1   0.011326
     3      3      5      2  -0.015697
     3      3      5      3   0.004032
     3      3      5      4  -0.000737
     3      3      5      5  -0.014448
     3      3      5      6   0.011774
     3      3      5      7  -0.017829
     3      3      6      0   0.013149
     3      3      6      1  -0.013347
     3      3      6      2   0.006779
     3      3      6      3  -0.002932
     3      3      6      4  -0.004920
     3      3      6      5   0.009049
     3      3      6      6  -0.017361
     3      3      6      7   0.016032
     3      3      7      0  -0.014294
     3      3      7      1   0.010667
     3      3      7      2  -0.007744
     3      3      7      3   0.001629
     3      3      7      4   0.002459
     3      3      7      5  -0.009257
     3      3      7      6   0.012727
     3      3      7      7  -0.016671
     3      3      8      0   0.011951
     3      3      8      1  -0.010760
     3      3      8      2   0.006368
     3      3      8      3  -0.002678
     3      3      8      4  -0.002775
     3      3      8      5   0.006789
     3      3      8      6  -0.011822
     3      3      8      7   0.013120
     3      3      9      0  -0.011614
     3      3      9      1   0.009331
     3      3      9      2  -0.006544
     3      3      9      3   0.001905
     3      3      9      4   0.001783
     3      3      9      5  -0.006627
     3      3      9      6   0.009655
     3      3      9      7  -0.012043
     3      3     10      0   0.009853
     3      3     10      1  -0.008704
     3      3     10      2   0.005349
     3      3     10      3  -0.002203
     3      3     10      4  -0.002093
     3      3     10      5   0.005295
     3      3     10      6  -0.008857
     3      3     10      7   0.010056
     3      3     11      0  -0.009025
     3      3     11      1   0.007396
     3      3     11      2  -0.005092
     3      3     11      3   0.001383
     3      3     11      4   0.001322
     3      3     11      5  -0.005010
     3      3     11      6   0.007364
     3      3     11      7  -0.008987
     3      3     12      0   0.007683
     3      3     12      1  -0.006541
     3      3     12      2   0.003839
     3      3     12      3  -0.001620
     3      3     12      4  -0.001596
     3      3     12      5   0.003821
     3      3     12      6  -0.006513
     3      3     12      7   0.007680
     3      3     13      0  -0.006779
     3      3     13      1   0.005358
     3      3     13      2  -0.003612
     3      3     13      3   0.000972
     3      3     13      4   0.000975
     3      3     13      5  -0.003602
     3      3     13      6   0.005399
     3      3     13      7  -0.006682
     3      3     14      0   0.005367
     3      3     14      1  -0.005101
     3      3     14      2   0.003158
     3      3     14      3  -0.001141
     3      3     14      4  -0.001150
     3      3     14      5   0.003158
     3      3     14      6  -0.005152
     3      3     14      7   0.005530
     3      3     15      0  -0.005306
     3      3     15      1   0.004237
     3      3     15      2  -0.003099
     3      3     15      3   0.001115
     3      3     15      4   0.001135
     3      3     15      5  -0.003100
     3      3     15      6   0.004261
     3      3     15      7  -0.005253
     3      4      0      0   0.011631
     3      4      0      1  -0.014732
     3      4      0      2   0.009099
     3      4      0      3  -0.007288
     3      4      0      4  -0.000827
     3      4      0      5   0.003595
     3      4      0      6  -0.008836
     3      4      0      7   0.006505
     3      4      1      0  -0.015188
     3      4      1      1   0.010609
     3      4      1      2  -0.014082
     3      4      1      3  -0.002069
     3      4      1      4   0.003231
     3      4      1      5  -0.012977
     3      4      1      6   0.006327
     3      4      1      7  -0.013852
     3      4      2      0   0.013851
     3      4      2      1  -0.009701
     3      4      2      2  -0.008707
     3      4      2      3   0.005863
     3      4      2      4  -0.092035
     3      4      2      5   0.010848
     3      4      2      6  -0.025160
     3      4      2      7   0.013991
     3      4      3      0  -0.015696
     3      4      3      1   0.008204
     3      4      3      2   0.009677
     3      4      3      3  -0.132511
     3      4      3      4   0.547024
     3      4      3      5  -0.141510
     3      4      3      6   0.026252
     3      4      3      7  -0.018107
     3      4      4      0   0.014975
     3      4      4      1  -0.010451
     3      4      4      2  -0.007984
     3      4      4      3  -0.002075
     3      4      4      4  -0.090818
     3      4      4      5   0.018675
     3      4      4      6  -0.028916
     3      4      4      7   0.016309
     3      4      5      0  -0.018096
     3      4      5      1   0.011866
     3      4      5      2  -0.014574
     3      4      5      3  -0.000822
     3      4      5      4   0.003878
     3      4      5      5  -0.015463
     3      4      5      6   0.011550
     3      4      5      7  -0.018636
     3      4      6      0   0.016054
     3      4      6      1  -0.017050
     3      4      6      2   0.009119
     3      4      6      3  -0.004940
     3      4      6      4  -0.002874
     3      4      6      5   0.006622
     3      4      6      6  -0.013607
     3      4      6      7   0.012851
     3      4      7      0  -0.016964
     3      4      7      1   0.012678
     3      4      7      2  -0.009280
     3      4      7      3   0.002444
     3      4      7      4   0.001609
     3      4      7      5  -0.007682
     3      4      7      6   0.010618
     3      4      7      7  -0.013932
     3      4      8      0   0.013143
     3      4      8      1  -0.011740
     3      4      8      2   0.006811
     3      4      8      3  -0.002783
     3      4      8      4  -0.002664
     3      4      8      5   0.006316
     3      4      8      6  -0.010785
     3      4      8      7   0.011881
     3      4      9      0  -0.012205
     3      4      9      1   0.009665
     3      4      9      2  -0.006641
     3      4      9      3   0.001820
     3      4      9      4   0.001858
     3      4      9      5  -0.006503
     3      4      9      6   0.009265
     3      4      9      7  -0.011421
     3      4     10      0   0.010018
     3      4     10      1  -0.008807
     3      4     10      2   0.005323
     3      4     10      3  -0.002128
     3      4     10      4  -0.002157
     3      4     10      5   0.005292
     3      4     10      6  -0.008717
     3      4     10      7   0.009839
     3      4     11      0  -0.009063
     3      4     11      1   0.007396
     3      4     11      2  -0.005060
     3      4     11      3   0.001337
     3      4     11      4   0.001360
     3      4     11      5  -0.005018
     3      4     11      6   0.007324
     3      4     11      7  -0.008910
     3      4     12      0   0.007672
     3      4     12      1  -0.006522
     3      4     12      2   0.003816
     3      4     12      3  -0.001599
     3      4     12      4  -0.001610
     3      4     12      5   0.003824
     3      4     12      6  -0.006501
     3      4     12      7   0.007651
     3      4     13      0  -0.006756
     3      4     13      1   0.005339
     3      4     13      2  -0.003594
     3      4     13      3   0.000962
     3      4     13      4   0.000979
     3      4     13      5  -0.003603
     3      4     13      6   0.005390
     3      4     13      7  -0.006671
     3      4     14      0   0.005347
     3      4     14      1  -0.005082
     3      4     14      2   0.003146
     3      4     14      3  -0.001134
     3      4     14      4  -0.001151
     3      4     14      5   0.003154
     3      4     14      6  -0.005146
     3      4     14      7   0.005523
     3      4     15      0  -0.005284
     3      4     15      1   0.004221
     3      4     15      2  -0.003087
     3      4     15      3   0.001109
     3      4     15      4   0.001135
     3      4     15      5  -0.003097
     3      4     15      6   0.004256
     3      4     15      7  -0.005248
     3      5      0      0  -0.041511
     3      5      0      1   0.031401
     3      5      0      2  -0.031397
     3      5      0      3   0.011414
     3      5      0      4   0.004192
     3      5      0      5  -0.021863
     3      5      0      6   0.031707
     3      5      0      7  -0.044258
     3      5      1      0   0.036335
     3      5      1      1  -0.036271
     3      5      1      2   0.020894
     3      5      1      3  -0.015870
     3      5      1      4  -0.013254
     3      5      1      5   0.026675
     3      5      1      6  -0.050435
     3      5      1      7   0.042792
     3      5      2      0  -0.040297
     3      5      2      1   0.030551
     3      5      2      2  -0.017767
     3      5      2      3  -0.008962
     3      5      2      4   0.008571
     3      5      2      5  -0.130616
     3      5      2      6   0.053452
     3      5      2      7  -0.065402
     3      5      3      0   0.039282
     3      5      3      1  -0.031589
     3      5      3      2   0.014471
     3      5      3      3   0.009595
     3      5      3      4  -0.141510
     3      5      3      5   0.566484
     3      5      3      6  -0.167411
     3      5      3      7   0.059434
     3      5      4      0  -0.040860
     3      5      4      1   0.031627
     3      5      4      2  -0.016998
     3      5      4      3  -0.009483
     3      5      4      4   0.018400
     3      5      4      5  -0.116408
     3      5      4      6   0.049934
     3      5      4      7  -0.061393
     3      5      5      0   0.038936
     3      5      5      1  -0.033833
     3      5      5      2   0.018962
     3      5      5      3  -0.012742
     3      5      5      4  -0.013716
     3      5      5      5   0.027147
     3      5      5      6  -0.045371
     3      5      5      7   0.043575
     3      5      6      0  -0.038621
     3      5      6      1   0.032171
     3      5      6      2  -0.023777
     3      5      6      3   0.008131
     3      5      6      4   0.005609
     3      5      6      5  -0.021748
     3      5      6      6   0.032906
     3      5      6      7  -0.041431
     3      5      7      0   0.035333
     3      5      7      1  -0.030972
     3      5      7      2   0.019764
     3      5      7      3  -0.007433
     3      5      7      4  -0.006013
     3      5      7      5   0.018296
     3      5      7      6  -0.029649
     3      5      7      7   0.034642
     3      5      8      0  -0.031441
     3      5      8      1   0.026854
     3      5      8      2  -0.017211
     3      5      8      3   0.005998
     3      5      8      4   0.005556
     3      5      8      5  -0.016567
     3      5      8      6   0.026230
     3      5      8      7  -0.030935
     3      5      9      0   0.028457
     3      5      9      1  -0.023648
     3      5      9      2   0.015598
     3      5      9      3  -0.005003
     3      5      9      4  -0.004824
     3      5      9      5   0.015350
     3      5      9      6  -0.023186
     3      5      9      7   0.027727
     3      5     10      0  -0.024320
     3      5     10      1   0.021016
     3      5     10      2  -0.013149
     3      5     10      3   0.005011
     3      5     10      4   0.004923
     3      5     10      5  -0.013019
     3      5     10      6   0.020942
     3      5     10      7  -0.024225
     3      5     11      0   0.021752
     3      5     11      1  -0.018003
     3      5     11      2   0.012136
     3      5     11      3  -0.003383
     3      5     11      4  -0.003358
     3      5     11      5   0.011990
     3      5     11      6  -0.017830
     3      5     11      7   0.021479
     3      5     12      0  -0.018602
     3      5     12      1   0.015717
     3      5     12      2  -0.009290
     3      5     12      3   0.003824
     3      5     12      4   0.003821
     3      5     12      5  -0.009287
     3      5     12      6   0.015645
     3      5     12      7  -0.018570
     3      5     13      0   0.016293
     3      5     13      1  -0.012934
     3      5     13      2   0.008659
     3      5     13      3  -0.002357
     3      5     13      4  -0.002387
     3      5     13      5   0.008666
     3      5     13      6  -0.013045
     3      5     13      7   0.016084
     3      5     14      0  -0.012933
     3      5     14      1   0.012267
     3      5     14      2  -0.007616
     3      5     14      3   0.002727
     3      5     14      4   0.002764
     3      5     14      5  -0.007631
     3      5     14      6   0.012409
     3      5     14      7  -0.013352
     3      5     15      0   0.012755
     3      5     15      1  -0.010209
     3      5     15      2   0.007448
     3      5     15      3  -0.002692
     3      5     15      4  -0.002751
     3      5     15      5   0.007466
     3      5     15      6  -0.010285
     3      5     15      7   0.012656
     3      6      0      0   0.056748
     3      6      0      1  -0.049595
     3      6      0      2   0.036228
     3      6      0      3  -0.020102
     3      6      0      4  -0.011216
     3      6      0      5   0.034359
     3      6      0      6  -0.057049
     3      6      0      7   0.067043
     3      6      1      0  -0.058337
     3      6      1      1   0.053338
     3      6      1      2  -0.036718
     3      6      1      3   0.012474
     3      6      1      4   0.004510
     3      6      1      5  -0.048266
     3      6      1      6   0.072152
     3      6      1      7  -0.089100
     3      6      2      0   0.062014
     3      6      2      1  -0.051825
     3      6      2      2   0.032182
     3      6      2      3  -0.009071
     3      6      2      4  -0.022105
     3      6      2      5   0.052270
     3      6      2      6  -0.181575
     3      6      2      7   0.107675
     3      6      3      0  -0.064853
     3      6      3      1   0.052030
     3      6      3      2  -0.031325
     3      6      3      3   0.008086
     3      6      3      4   0.026252
     3      6      3      5  -0.167411
     3      6      3      6   0.604321
     3      6      3      7  -0.227721
     3      6      4      0   0.063752
     3      6      4      1  -0.054186
     3      6      4      2   0.033296
     3      6      4      3  -0.008801
     3      6      4      4  -0.029249
     3      6      4      5   0.053006
     3      6      4      6  -0.181068
     3      6      4      7   0.107699
     3      6      5      0  -0.064942
     3      6      5      1   0.053260
     3      6      5      2  -0.035953
     3      6      5      3   0.010313
     3      6      5      4   0.009997
     3      6      5      5  -0.049662
     3      6      5      6   0.072944
     3      6      5      7  -0.098795
     3      6      6      0   0.060618
     3      6      6      1  -0.053683
     3      6      6      2   0.033733
     3      6      6      3  -0.016263
     3      6      6      4  -0.012742
     3      6      6      5   0.034913
     3      6      6      6  -0.061310
     3      6      6      7   0.069893
     3      6      7      0  -0.059115
     3      6      7      1   0.048541
     3      6      7      2  -0.034226
     3      6      7      3   0.010808
     3      6      7      4   0.008793
     3      6      7      5  -0.032695
     3      6      7      6   0.049763
     3      6      7      7  -0.061627
     3      6      8      0   0.051345
     3      6      8      1  -0.045346
     3      6      8      2   0.028088
     3      6      8      3  -0.010893
     3      6      8      4  -0.009910
     3      6      8      5   0.027270
     3      6      8      6  -0.045279
     3      6      8      7   0.051947
     3      6      9      0  -0.048156
     3      6      9      1   0.039313
     3      6      9      2  -0.026734
     3      6      9      3   0.008175
     3      6      9      4   0.007652
     3      6      9      5  -0.026229
     3      6      9      6   0.038837
     3      6      9      7  -0.047290
     3      6     10      0   0.040788
     3      6     10      1  -0.035615
     3      6     10      2   0.022049
     3      6     10      3  -0.008701
     3      6     10      4  -0.008432
     3      6     10      5   0.021734
     3      6     10      6  -0.035518
     3      6     10      7   0.040694
     3      6     11      0  -0.036837
     3      6     11      1   0.030305
     3      6     11      2  -0.020616
     3      6     11      3   0.005647
     3      6     11      4   0.005555
     3      6     11      5  -0.020307
     3      6     11      6   0.029987
     3      6     11      7  -0.036326
     3      6     12      0   0.031373
     3      6     12      1  -0.026596
     3      6     12      2   0.015652
     3      6     12      3  -0.006508
     3      6     12      4  -0.006486
     3      6     12      5   0.015621
     3      6     12      6  -0.026445
     3      6     12      7   0.031277
     3      6     13      0  -0.027556
     3      6     13      1   0.021825
     3      6     13      2  -0.014652
     3      6     13      3   0.003959
     3      6     13      4   0.004006
     3      6     13      5  -0.014651
     3      6     13      6   0.021998
     3      6     13      7  -0.027168
     3      6     14      0   0.021837
     3      6     14      1  -0.020732
     3      6     14      2   0.012852
     3      6     14      3  -0.004617
     3      6     14      4  -0.004680
     3      6     14      5   0.012872
     3      6     14      6  -0.020962
     3      6     14      7   0.022529
     3      6     15      0  -0.021557
     3      6     15      1   0.017236
     3      6     15      2  -0.012587
     3      6     15      3   0.004536
     3      6     15      4   0.004638
     3      6     15      5  -0.012616
     3      6     15      6   0.017359
     3      6     15      7  -0.021379
     3      7      0      0  -0.068649
     3      7      0      1   0.055765
     3      7      0      2  -0.046677
     3      7      0      3   0.017271
     3      7      0      4   0.009224
     3      7      0      5  -0.046611
     3      7      0      6   0.067510
     3      7      0      7  -0.086700
     3      7      1      0   0.066729
     3      7      1      1  -0.065784
     3      7      1      2   0.041309
     3      7      1      3  -0.017818
     3      7      1      4  -0.013799
     3      7      1      5   0.044241
     3      7      1      6  -0.098164
     3      7      1      7   0.105908
     3      7      2      0  -0.077119
     3      7      2      1   0.060914
     3      7      2      2  -0.041233
     3      7      2      3   0.012792
     3      7      2      4   0.011842
     3      7      2      5  -0.062805
     3      7      2      6   0.105997
     3      7      2      7  -0.300603
     3      7      3      0   0.077022
     3      7      3      1  -0.064908
     3      7      3      2   0.039071
     3      7      3      3  -0.015595
     3      7      3      4  -0.018107
     3      7      3      5   0.059434
     3      7      3      6  -0.227721
     3      7      3      7   0.650395
     3      7      4      0  -0.078494
     3      7      4      1   0.064700
     3      7      4      2  -0.043823
     3      7      4      3   0.013504
     3      7      4      4   0.015525
     3      7      4      5  -0.066112
     3      7      4      6   0.110091
     3      7      4      7  -0.266387
     3      7      5      0   0.075630
     3      7      5      1  -0.065722
     3      7      5      2   0.042102
     3      7      5      3  -0.016959
     3      7      5      4  -0.017539
     3      7      5      5   0.048332
     3      7      5      6  -0.099207
     3      7      5      7   0.115111
     3      7      6      0  -0.073147
     3      7      6      1   0.061795
     3      7      6      2  -0.041610
     3      7      6      3   0.014898
     3      7      6      4   0.011955
     3      7      6      5  -0.045199
     3      7      6      6   0.071614
     3      7      6      7  -0.091135
     3      7      7      0   0.068180
     3      7      7      1  -0.058102
     3      7      7      2   0.038081
     3      7      7      3  -0.014327
     3      7      7      4  -0.011923
     3      7      7      5   0.037794
     3      7      7      6  -0.061384
     3      7      7      7   0.073336
     3      7      8      0  -0.060903
     3      7      8      1   0.052578
     3      7      8      2  -0.033872
     3      7      8      3   0.012328
     3      7      8      4   0.011101
     3      7      8      5  -0.033100
     3      7      8      6   0.053381
     3      7      8      7  -0.062838
     3      7      9      0   0.056265
     3      7      9      1  -0.046831
     3      7      9      2   0.031283
     3      7      9      3  -0.010112
     3      7      9      4  -0.009362
     3      7      9      5   0.030742
     3      7      9      6  -0.046448
     3      7      9      7   0.055916
     3      7     10      0  -0.048380
     3      7     10      1   0.041966
     3      7     10      2  -0.026311
     3      7     10      3   0.010164
     3      7     10      4   0.009784
     3      7     10      5  -0.025899
     3      7     10      6   0.041919
     3      7     10      7  -0.048444
     3      7     11      0   0.043472
     3      7     11      1  -0.035968
     3      7     11      2   0.024319
     3      7     11      3  -0.006786
     3      7     11      4  -0.006641
     3      7     11      5   0.023936
     3      7     11      6  -0.035582
     3      7     11      7   0.042936
     3      7     12      0  -0.037177
     3      7     12      1   0.031434
     3      7     12      2  -0.018571
     3      7     12      3   0.007667
     3      7     12      4   0.007627
     3      7     12      5  -0.018525
     3      7     12      6   0.031248
     3      7     12      7  -0.037072
     3      7     13      0   0.032581
     3      7     13      1  -0.025849
     3      7     13      2   0.017316
     3      7     13      3  -0.004708
     3      7     13      4  -0.004759
     3      7     13      5   0.017310
     3      7     13      6  -0.026048
     3      7     13      7   0.032124
     3      7     14      0  -0.025848
     3      7     14      1   0.024522
     3      7     14      2  -0.015219
     3      7     14      3   0.005453
     3      7     14      4   0.005524
     3      7     14      5  -0.015240
     3      7     14      6   0.024788
     3      7     14      7  -0.026666
     3      7     15      0   0.025497
     3      7     15      1  -0.020401
     3      7     15      2   0.014886
     3      7     15      3  -0.005376
     3      7     15      4  -0.005495
     3      7     15      5   0.014916
     3      7     15      6  -0.020543
     3      7     15      7   0.025280
     4      0      0      0   0.068814
     4      0      0      1  -0.055479
     4      0      0      2   0.036504
     4      0      0      3  -0.011467
     4      0      0      4  -0.020859
     4      0      0      5   0.042115
     4      0      0      6  -0.056432
     4      0      0      7   0.065572
     4      0      1      0  -0.076444
     4      0      1      1   0.068223
     4      0      1      2  -0.041223
     4      0      1      3   0.008894
     4      0      1      4   0.016826
     4      0      1      5  -0.041850
     4      0      1      6   0.062549
     4      0      1      7  -0.068835
     4      0      2      0   0.110803
     4      0      2      1  -0.091977
     4      0      2      2   0.043631
     4      0      2      3  -0.012511
     4      0      2      4  -0.014751
     4      0      2      5   0.040228
     4      0      2      6  -0.061875
     4      0      2      7   0.073675
     4      0      3      0  -0.299517
     4      0      3      1   0.111714
     4      0      3      2  -0.062637
     4      0      3      3   0.016781
     4      0      3      4   0.014975
     4      0      3      5  -0.040860
     4      0      3      6   0.063752
     4      0      3      7  -0.078494
     4      0      4      0   0.653501
     4      0      4      1  -0.232962
     4      0      4      2   0.066020
     4      0      4      3  -0.018908
     4      0      4      4  -0.014443
     4      0      4      5   0.042492
     4      0      4      6  -0.066723
     4      0      4      7   0.078353
     4      0      5      0  -0.277326
     4      0      5      1   0.113341
     4      0      5      2  -0.070922
     4      0      5      3   0.017315
     4      0      5      4   0.014179
     4      0      5      5  -0.043936
     4      0      5      6   0.066449
     4      0      5      7  -0.079833
     4      0      6      0   0.117658
     4      0      6      1  -0.101778
     4      0      6      2   0.049422
     4      0      6      3  -0.018107
     4      0      6      4  -0.016859
     4      0      6      5   0.042284
     4      0      6      6  -0.067533
     4      0      6      7   0.077044
     4      0      7      0  -0.096377
     4      0      7      1   0.073056
     4      0      7      2  -0.048419
     4      0      7      3   0.010777
     4      0      7      4   0.013770
     4      0      7      5  -0.043381
     4      0      7      6   0.062585
     4      0      7      7  -0.075790
     4      0      8      0   0.074194
     4      0      8      1  -0.064459
     4      0      8      2   0.037872
     4      0      8      3  -0.013566
     4      0      8      4  -0.015825
     4      0      8      5   0.037787
     4      0      8      6  -0.060805
     4      0      8      7   0.068564
     4      0      9      0  -0.067337
     4      0      9      1   0.054345
     4      0      9      2  -0.036540
     4      0      9      3   0.010296
     4      0      9      4   0.011355
     4      0      9      5  -0.037206
     4      0      9      6   0.053474
     4      0      9      7  -0.064685
     4      0     10      0   0.056385
     4      0     10      1  -0.049183
     4      0     10      2   0.030173
     4      0     10      3  -0.011778
     4      0     10      4  -0.012112
     4      0     10      5   0.030436
     4      0     10      6  -0.049558
     4      0     10      7   0.056316
     4      0     11      0  -0.050888
     4      0     11      1   0.041810
     4      0     11      2  -0.028448
     4      0     11      3   0.007696
     4      0     11      4   0.007780
     4      0     11      5  -0.028403
     4      0     11      6   0.041735
     4      0     11      7  -0.050617
     4      0     12      0   0.043369
     4      0     12      1  -0.036786
     4      0     12      2   0.021639
     4      0     12      3  -0.009012
     4      0     12      4  -0.009037
     4      0     12      5   0.021707
     4      0     12      6  -0.036815
     4      0     12      7   0.043488
     4      0     13      0  -0.038154
     4      0     13      1   0.030220
     4      0     13      2  -0.020310
     4      0     13      3   0.005487
     4      0     13      4   0.005546
     4      0     13      5  -0.020353
     4      0     13      6   0.030551
     4      0     13      7  -0.037777
     4      0     14      0   0.030259
     4      0     14      1  -0.028741
     4      0     14      2   0.017820
     4      0     14      3  -0.006417
     4      0     14      4  -0.006486
     4      0     14      5   0.017852
     4      0     14      6  -0.029101
     4      0     14      7   0.031275
     4      0     15      0  -0.029887
     4      0     15      1   0.023897
     4      0     15      2  -0.017466
     4      0     15      3   0.006298
     4      0     15      4   0.006421
     4      0     15      5  -0.017498
     4      0     15      6   0.024084
     4      0     15      7  -0.029676
     4      1      0      0  -0.059399
     4      1      0      1   0.045831
     4      1      0      2  -0.032148
     4      1      0      3   0.008288
     4      1      0      4   0.015859
     4      1      0      5  -0.039032
     4      1      0      6   0.047923
     4      1      0      7  -0.059282
     4      1      1      0   0.062682
     4      1      1      1  -0.059343
     4      1      1      2   0.033240
     4      1      1      3  -0.010052
     4      1      1      4  -0.019590
     4      1      1      5   0.035207
     4      1      1      6  -0.056013
     4      1      1      7   0.057740
     4      1      2      0  -0.097043
     4      1      2      1   0.068983
     4      1      2      2  -0.047003
     4      1      2      3   0.005924
     4      1      2      4   0.009721
     4      1      2      5  -0.035132
     4      1      2      6   0.051392
     4      1      2      7  -0.064081
     4      1      3      0   0.114204
     4      1      3      1  -0.191394
     4      1      3      2   0.051568
     4      1      3      3  -0.029665
     4      1      3      4  -0.010451
     4      1      3      5   0.031627
     4      1      3      6  -0.054186
     4      1      3      7   0.064700
     4      1      4      0  -0.232962
     4      1      4      1   0.607981
     4      1      4      2  -0.175100
     4      1      4      3   0.027464
     4      1      4      4   0.006962
     4      1      4      5  -0.034713
     4      1      4      6   0.054554
     4      1      4      7  -0.066962
     4      1      5      0   0.111888
     4      1      5      1  -0.179420
     4      1      5      2   0.058427
     4      1      5      3  -0.028328
     4      1      5      4  -0.009193
     4      1      5      5   0.034417
     4      1      5      6  -0.056804
     4      1      5      7   0.066149
     4      1      6      0  -0.099152
     4      1      6      1   0.075702
     4      1      6      2  -0.050739
     4      1      6      3   0.010349
     4      1      6      4   0.010847
     4      1      6      5  -0.036596
     4      1      6      6   0.055364
     4      1      6      7  -0.066773
     4      1      7      0   0.073087
     4      1      7      1  -0.062147
     4      1      7      2   0.036703
     4      1      7      3  -0.011839
     4      1      7      4  -0.014943
     4      1      7      5   0.035198
     4      1      7      6  -0.054078
     4      1      7      7   0.062786
     4      1      8      0  -0.061386
     4      1      8      1   0.051735
     4      1      8      2  -0.032234
     4      1      8      3   0.010123
     4      1      8      4   0.012027
     4      1      8      5  -0.033280
     4      1      8      6   0.050341
     4      1      8      7  -0.058601
     4      1      9      0   0.054657
     4      1      9      1  -0.045300
     4      1      9      2   0.029575
     4      1      9      3  -0.009167
     4      1      9      4  -0.009940
     4      1      9      5   0.030240
     4      1      9      6  -0.045263
     4      1      9      7   0.053582
     4      1     10      0  -0.046718
     4      1     10      1   0.040334
     4      1     10      2  -0.025222
     4      1     10      3   0.009520
     4      1     10      4   0.009669
     4      1     10      5  -0.025439
     4      1     10      6   0.040760
     4      1     10      7  -0.047136
     4      1     11      0   0.041845
     4      1     11      1  -0.034674
     4      1     11      2   0.023367
     4      1     11      3  -0.006525
     4      1     11      4  -0.006534
     4      1     11      5   0.023270
     4      1     11      6  -0.034634
     4      1     11      7   0.041719
     4      1     12      0  -0.035880
     4      1     12      1   0.030318
     4      1     12      2  -0.017946
     4      1     12      3   0.007393
     4      1     12      4   0.007381
     4      1     12      5  -0.017981
     4      1     12      6   0.030314
     4      1     12      7  -0.036013
     4      1     13      0   0.031461
     4      1     13      1  -0.024989
     4      1     13      2   0.016737
     4      1     13      3  -0.004569
     4      1     13      4  -0.004607
     4      1     13      5   0.016756
     4      1     13      6  -0.025251
     4      1     13      7   0.031139
     4      1     14      0  -0.024997
     4      1     14      1   0.023714
     4      1     14      2  -0.014732
     4      1     14      3   0.005283
     4      1     14      4   0.005333
     4      1     14      5  -0.014752
     4      1     14      6   0.023997
     4      1     14      7  -0.025830
     4      1     15      0   0.024658
     4      1     15      1  -0.019741
     4      1     15      2   0.014407
     4      1     15      3  -0.005215
     4      1     15      4  -0.005312
     4      1     15      5   0.014426
     4      1     15      6  -0.019886
     4      1     15      7   0.024470
     4      2      0      0   0.034518
     4      2      0      1  -0.028897
     4      2      0      2   0.018721
     4      2      0      3  -0.006244
     4      2      0      4  -0.011254
     4      2      0      5   0.023549
     4      2      0      6  -0.032820
     4      2      0      7   0.036994
     4      2      1      0  -0.038521
     4      2      1      1   0.034236
     4      2      1      2  -0.022215
     4      2      1      3   0.004516
     4      2      1      4   0.009581
     4      2      1      5  -0.025982
     4      2      1      6   0.035296
     4      2      1      7  -0.039431
     4      2      2      0   0.045781
     4      2      2      1  -0.045876
     4      2      2      2   0.026827
     4      2      2      3  -0.011683
     4      2      2      4  -0.012740
     4      2      2      5   0.020531
     4      2      2      6  -0.034517
     4      2      2      7   0.040652
     4      2      3      0  -0.068262
     4      2      3      1   0.055198
     4      2      3      2  -0.121210
     4      2      3      3   0.019512
     4      2      3      4  -0.007984
     4      2      3      5  -0.016998
     4      2      3      6   0.033296
     4      2      3      7  -0.043823
     4      2      4      0   0.066020
     4      2      4      1  -0.175100
     4      2      4      2   0.569831
     4      2      4      3  -0.142165
     4      2      4      4   0.011293
     4      2      4      5   0.016726
     4      2      4      6  -0.034823
     4      2      4      7   0.042778
     4      2      5      0  -0.071478
     4      2      5      1   0.058800
     4      2      5      2  -0.129572
     4      2      5      3   0.014634
     4      2      5      4  -0.011126
     4      2      5      5  -0.018386
     4      2      5      6   0.035044
     4      2      5      7  -0.044567
     4      2      6      0   0.051478
     4      2      6      1  -0.053536
     4      2      6      2   0.030090
     4      2      6      3  -0.014993
     4      2      6      4  -0.014328
     4      2      6      5   0.021461
     4      2      6      6  -0.038011
     4      2      6      7   0.043404
     4      2      7      0  -0.049998
     4      2      7      1   0.037757
     4      2      7      2  -0.025303
     4      2      7      3   0.005738
     4      2      7      4   0.008163
     4      2      7      5  -0.028430
     4      2      7      6   0.035938
     4      2      7      7  -0.044376
     4      2      8      0   0.039676
     4      2      8      1  -0.034956
     4      2      8      2   0.020472
