    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     6      1     14      2   1.514838
     6      1     14      3   1.449540
     6      1     14      4   1.449357
     6      1     14      5   1.514563
     6      1     14      6   1.616223
     6      1     14      7   1.707676
     6      1     15      0   1.721118
     6      1     15      1   1.655335
     6      1     15      2   1.566886
     6      1     15      3   1.522711
     6      1     15      4   1.522510
     6      1     15      5   1.568228
     6      1     15      6   1.656770
     6      1     15      7   1.722865
     6      2      0      0   1.605671
     6      2      0      1   1.544305
     6      2      0      2   1.461735
     6      2      0      3   1.420524
     6      2      0      4   1.420373
     6      2      0      5   1.463070
     6      2      0      6   1.545615
     6      2      0      7   1.607246
     6      2      1      0   1.594106
     6      2      1      1   1.508881
     6      2      1      2   1.413107
     6      2      1      3   1.352151
     6      2      1      4   1.351984
     6      2      1      5   1.412772
     6      2      1      6   1.507492
     6      2      1      7   1.592830
     6      2      2      0   1.581169
     6      2      2      1   1.495188
     6      2      2      2   1.394130
     6      2      2      3   1.343764
     6      2      2      4   1.343723
     6      2      2      5   1.393681
     6      2      2      6   1.493984
     6      2      2      7   1.581515
     6      2      3      0   1.586396
     6      2      3      1   1.496594
     6      2      3      2   1.400548
     6      2      3      3   1.348075
     6      2      3      4   1.347445
     6      2      3      5   1.398536
     6      2      3      6   1.493887
     6      2      3      7   1.584850
     6      2      4      0   1.593310
     6      2      4      1   1.503753
     6      2      4      2   1.405483
     6      2      4      3   1.348513
     6      2      4      4   1.347847
     6      2      4      5   1.403285
     6      2      4      6   1.500661
     6      2      4      7   1.591397
     6      2      5      0   1.596504
     6      2      5      1   1.506109
     6      2      5      2   1.357102
     6      2      5      3   1.343310
     6      2      5      4   1.343116
     6      2      5      5   1.400983
     6      2      5      6   1.505983
     6      2      5      7   1.595759
     6      2      6      0   1.598776
     6      2      6      1   1.452882
     6      2      6      2   1.838291
     6      2      6      3   1.278849
     6      2      6      4   1.337842
     6      2      6      5   1.402364
     6      2      6      6   1.505613
     6      2      6      7   1.599346
     6      2      7      0   1.599772
     6      2      7      1   1.506580
     6      2      7      2   1.357335
     6      2      7      3   1.341679
     6      2      7      4   1.341057
     6      2      7      5   1.400767
     6      2      7      6   1.506519
     6      2      7      7   1.599219
     6      2      8      0   1.601183
     6      2      8      1   1.510479
     6      2      8      2   1.405412
     6      2      8      3   1.347399
     6      2      8      4   1.347011
     6      2      8      5   1.403353
     6      2      8      6   1.507483
     6      2      8      7   1.599761
     6      2      9      0   1.601913
     6      2      9      1   1.511356
     6      2      9      2   1.409672
     6      2      9      3   1.349663
     6      2      9      4   1.348891
     6      2      9      5   1.407970
     6      2      9      6   1.508692
     6      2      9      7   1.600293
     6      2     10      0   1.598502
     6      2     10      1   1.511452
     6      2     10      2   1.408482
     6      2     10      3   1.352312
     6      2     10      4   1.352216
     6      2     10      5   1.407599
     6      2     10      6   1.510002
     6      2     10      7   1.597402
     6      2     11      0   1.594154
     6      2     11      1   1.505448
     6      2     11      2   1.408748
     6      2     11      3   1.351681
     6      2     11      4   1.351291
     6      2     11      5   1.407977
     6      2     11      6   1.504177
     6      2     11      7   1.592907
     6      2     12      0   1.586506
     6      2     12      1   1.496858
     6      2     12      2   1.401068
     6      2     12      3   1.348997
     6      2     12      4   1.348792
     6      2     12      5   1.400274
     6      2     12      6   1.496097
     6      2     12      7   1.586217
     6      2     13      0   1.581354
     6      2     13      1   1.495331
     6      2     13      2   1.394370
     6      2     13      3   1.344048
     6      2     13      4   1.344149
     6      2     13      5   1.394311
     6      2     13      6   1.494644
     6      2     13      7   1.582042
     6      2     14      0   1.594020
     6      2     14      1   1.508861
     6      2     14      2   1.413191
     6      2     14      3   1.352274
     6      2     14      4   1.352101
     6      2     14      5   1.412930
     6      2     14      6   1.507769
     6      2     14      7   1.593090
     6      2     15      0   1.605628
     6      2     15      1   1.544260
     6      2     15      2   1.461747
     6      2     15      3   1.420534
     6      2     15      4   1.420346
     6      2     15      5   1.462994
     6      2     15      6   1.545595
     6      2     15      7   1.607255
     6      3      0      0   1.537735
     6      3      0      1   1.478982
     6      3      0      2   1.399913
     6      3      0      3   1.360415
     6      3      0      4   1.360245
     6      3      0      5   1.401117
     6      3      0      6   1.480210
     6      3      0      7   1.539247
     6      3      1      0   1.526619
     6      3      1      1   1.445047
     6      3      1      2   1.353343
     6      3      1      3   1.294943
     6      3      1      4   1.294756
     6      3      1      5   1.353021
     6      3      1      6   1.443767
     6      3      1      7   1.525454
     6      3      2      0   1.514086
     6      3      2      1   1.431785
     6      3      2      2   1.335118
     6      3      2      3   1.286915
     6      3      2      4   1.286973
     6      3      2      5   1.334888
     6      3      2      6   1.430931
     6      3      2      7   1.514782
     6      3      3      0   1.518978
     6      3      3      1   1.432755
     6      3      3      2   1.340930
     6      3      3      3   1.291137
     6      3      3      4   1.290747
     6      3      3      5   1.339657
     6      3      3      6   1.431265
     6      3      3      7   1.517924
     6      3      4      0   1.525264
     6      3      4      1   1.439511
     6      3      4      2   1.345801
     6      3      4      3   1.290039
     6      3      4      4   1.290335
     6      3      4      5   1.344964
     6      3      4      6   1.437230
     6      3      4      7   1.523993
     6      3      5      0   1.529041
     6      3      5      1   1.441838
     6      3      5      2   1.339815
     6      3      5      3   1.239237
     6      3      5      4   1.284379
     6      3      5      5   1.339178
     6      3      5      6   1.441416
     6      3      5      7   1.528228
     6      3      6      0   1.532489
     6      3      6      1   1.439732
     6      3      6      2   1.278849
     6      3      6      3   1.756424
     6      3      6      4   1.214995
     6      3      6      5   1.337651
     6      3      6      6   1.441525
     6      3      6      7   1.531640
     6      3      7      0   1.532192
     6      3      7      1   1.442299
     6      3      7      2   1.339916
     6      3      7      3   1.238051
     6      3      7      4   1.282408
     6      3      7      5   1.338845
     6      3      7      6   1.441895
     6      3      7      7   1.531539
     6      3      8      0   1.532795
     6      3      8      1   1.445975
     6      3      8      2   1.345847
     6      3      8      3   1.289159
     6      3      8      4   1.289468
     6      3      8      5   1.344904
     6      3      8      6   1.443741
     6      3      8      7   1.532004
     6      3      9      0   1.533814
     6      3      9      1   1.446859
     6      3      9      2   1.349666
     6      3      9      3   1.292692
     6      3      9      4   1.292231
     6      3      9      5   1.348761
     6      3      9      6   1.445498
     6      3      9      7   1.532713
     6      3     10      0   1.530681
     6      3     10      1   1.447351
     6      3     10      2   1.348881
     6      3     10      3   1.295117
     6      3     10      4   1.295113
     6      3     10      5   1.348285
     6      3     10      6   1.446305
     6      3     10      7   1.529990
     6      3     11      0   1.526638
     6      3     11      1   1.441748
     6      3     11      2   1.349163
     6      3     11      3   1.294503
     6      3     11      4   1.294105
     6      3     11      5   1.348437
     6      3     11      6   1.440605
     6      3     11      7   1.525556
     6      3     12      0   1.519371
     6      3     12      1   1.433535
     6      3     12      2   1.341801
     6      3     12      3   1.291920
     6      3     12      4   1.291712
     6      3     12      5   1.341008
     6      3     12      6   1.432802
     6      3     12      7   1.519128
     6      3     13      0   1.514441
     6      3     13      1   1.432064
     6      3     13      2   1.335375
     6      3     13      3   1.287179
     6      3     13      4   1.287269
     6      3     13      5   1.335303
     6      3     13      6   1.431390
     6      3     13      7   1.515101
     6      3     14      0   1.526569
     6      3     14      1   1.445016
     6      3     14      2   1.353392
     6      3     14      3   1.295052
     6      3     14      4   1.294886
     6      3     14      5   1.353138
     6      3     14      6   1.443962
     6      3     14      7   1.525675
     6      3     15      0   1.537685
     6      3     15      1   1.478914
     6      3     15      2   1.399891
     6      3     15      3   1.360423
     6      3     15      4   1.360242
     6      3     15      5   1.401086
     6      3     15      6   1.480190
     6      3     15      7   1.539240
     6      4      0      0   1.537386
     6      4      0      1   1.478682
     6      4      0      2   1.399631
     6      4      0      3   1.360127
     6      4      0      4   1.359922
     6      4      0      5   1.400771
     6      4      0      6   1.479847
     6      4      0      7   1.538904
     6      4      1      0   1.526229
     6      4      1      1   1.444704
     6      4      1      2   1.353075
     6      4      1      3   1.294670
     6      4      1      4   1.294448
     6      4      1      5   1.352679
     6      4      1      6   1.443460
     6      4      1      7   1.525173
     6      4      2      0   1.513615
     6      4      2      1   1.431278
     6      4      2      2   1.334744
     6      4      2      3   1.286641
     6      4      2      4   1.286665
     6      4      2      5   1.334652
     6      4      2      6   1.430756
     6      4      2      7   1.514563
     6      4      3      0   1.518213
     6      4      3      1   1.431974
     6      4      3      2   1.340238
     6      4      3      3   1.290682
     6      4      3      4   1.290608
     6      4      3      5   1.339748
     6      4      3      6   1.431374
     6      4      3      7   1.517974
     6      4      4      0   1.524510
     6      4      4      1   1.437926
     6      4      4      2   1.345334
     6      4      4      3   1.290319
     6      4      4      4   1.289335
     6      4      4      5   1.344851
     6      4      4      6   1.438197
     6      4      4      7   1.524053
     6      4      5      0   1.528618
     6      4      5      1   1.442064
     6      4      5      2   1.339384
     6      4      5      3   1.284099
     6      4      5      4   1.239641
     6      4      5      5   1.339068
     6      4      5      6   1.440524
     6      4      5      7   1.527982
     6      4      6      0   1.531834
     6      4      6      1   1.442097
     6      4      6      2   1.337842
     6      4      6      3   1.214995
     6      4      6      4   1.755974
     6      4      6      5   1.278009
     6      4      6      6   1.438497
     6      4      6      7   1.531607
     6      4      7      0   1.531820
     6      4      7      1   1.442536
     6      4      7      2   1.339221
     6      4      7      3   1.282372
     6      4      7      4   1.236739
     6      4      7      5   1.338859
     6      4      7      6   1.440987
     6      4      7      7   1.531199
     6      4      8      0   1.532103
     6      4      8      1   1.444317
     6      4      8      2   1.345335
     6      4      8      3   1.289571
     6      4      8      4   1.288618
     6      4      8      5   1.344788
     6      4      8      6   1.444724
     6      4      8      7   1.532018
     6      4      9      0   1.533046
     6      4      9      1   1.446083
     6      4      9      2   1.348885
     6      4      9      3   1.292223
     6      4      9      4   1.292136
     6      4      9      5   1.348941
     6      4      9      6   1.445654
     6      4      9      7   1.532830
     6      4     10      0   1.530193
     6      4     10      1   1.446873
     6      4     10      2   1.348523
     6      4     10      3   1.294858
     6      4     10      4   1.294796
     6      4     10      5   1.348050
     6      4     10      6   1.446181
     6      4     10      7   1.529804
     6      4     11      0   1.526216
     6      4     11      1   1.441411
     6      4     11      2   1.348911
     6      4     11      3   1.294234
     6      4     11      4   1.293796
     6      4     11      5   1.348089
     6      4     11      6   1.440299
     6      4     11      7   1.525285
     6      4     12      0   1.519023
     6      4     12      1   1.433239
     6      4     12      2   1.341524
     6      4     12      3   1.291640
     6      4     12      4   1.291412
     6      4     12      5   1.340684
     6      4     12      6   1.432456
     6      4     12      7   1.518800
     6      4     13      0   1.514109
     6      4     13      1   1.431754
     6      4     13      2   1.335086
     6      4     13      3   1.286893
     6      4     13      4   1.286977
     6      4     13      5   1.334994
     6      4     13      6   1.431058
     6      4     13      7   1.514754
     6      4     14      0   1.526230
     6      4     14      1   1.444695
     6      4     14      2   1.353091
     6      4     14      3   1.294762
     6      4     14      4   1.294595
     6      4     14      5   1.352833
     6      4     14      6   1.443634
     6      4     14      7   1.525330
     6      4     15      0   1.537342
     6      4     15      1   1.478583
     6      4     15      2   1.399577
     6      4     15      3   1.360117
     6      4     15      4   1.359938
     6      4     15      5   1.400772
     6      4     15      6   1.479858
     6      4     15      7   1.538894
     6      5      0      0   1.605095
     6      5      0      1   1.543830
     6      5      0      2   1.461343
     6      5      0      3   1.420076
     6      5      0      4   1.419836
     6      5      0      5   1.462452
     6      5      0      6   1.545022
     6      5      0      7   1.606694
     6      5      1      0   1.593440
     6      5      1      1   1.508291
     6      5      1      2   1.412655
     6      5      1      3   1.351729
     6      5      1      4   1.351465
     6      5      1      5   1.412243
     6      5      1      6   1.507041
     6      5      1      7   1.592415
     6      5      2      0   1.580103
     6      5      2      1   1.494152
     6      5      2      2   1.393311
     6      5      2      3   1.343205
     6      5      2      4   1.343340
     6      5      2      5   1.393477
     6      5      2      6   1.493929
     6      5      2      7   1.581455
     6      5      3      0   1.584930
     6      5      3      1   1.494393
     6      5      3      2   1.398932
     6      5      3      3   1.347180
     6      5      3      4   1.347332
     6      5      3      5   1.399154
     6      5      3      6   1.495010
     6      5      3      7   1.585138
     6      5      4      0   1.591722
     6      5      4      1   1.501199
     6      5      4      2   1.403565
     6      5      4      3   1.347726
     6      5      4      4   1.347508
     6      5      4      5   1.404185
     6      5      4      6   1.502174
     6      5      4      7   1.591856
     6      5      5      0   1.595952
     6      5      5      1   1.506456
     6      5      5      2   1.401026
     6      5      5      3   1.342664
     6      5      5      4   1.342868
     6      5      5      5   1.358110
     6      5      5      6   1.504687
     6      5      5      7   1.595261
     6      5      6      0   1.599349
     6      5      6      1   1.506010
     6      5      6      2   1.402364
     6      5      6      3   1.337651
     6      5      6      4   1.278009
     6      5      6      5   1.837570
     6      5      6      6   1.451357
     6      5      6      7   1.597676
     6      5      7      0   1.599315
     6      5      7      1   1.506983
     6      5      7      2   1.400936
     6      5      7      3   1.340818
     6      5      7      4   1.340857
     6      5      7      5   1.354129
     6      5      7      6   1.504973
     6      5      7      7   1.598517
     6      5      8      0   1.599675
     6      5      8      1   1.507882
     6      5      8      2   1.403547
     6      5      8      3   1.346892
     6      5      8      4   1.346787
     6      5      8      5   1.404241
     6      5      8      6   1.509043
     6      5      8      7   1.600201
     6      5      9      0   1.600463
     6      5      9      1   1.509149
     6      5      9      2   1.407974
     6      5      9      3   1.348763
     6      5      9      4   1.348953
     6      5      9      5   1.408744
     6      5      9      6   1.509889
     6      5      9      7   1.600726
     6      5     10      0   1.597413
     6      5     10      1   1.510423
     6      5     10      2   1.407732
     6      5     10      3   1.351798
     6      5     10      4   1.351816
     6      5     10      5   1.407448
     6      5     10      6   1.510059
     6      5     10      7   1.597423
     6      5     11      0   1.593403
     6      5     11      1   1.504833
     6      5     11      2   1.408307
     6      5     11      3   1.351268
     6      5     11      4   1.350786
     6      5     11      5   1.407456
     6      5     11      6   1.503752
     6      5     11      7   1.592541
     6      5     12      0   1.585925
     6      5     12      1   1.496377
     6      5     12      2   1.400646
     6      5     12      3   1.348557
     6      5     12      4   1.348305
     6      5     12      5   1.399734
     6      5     12      6   1.495552
     6      5     12      7   1.585721
     6      5     13      0   1.580815
     6      5     13      1   1.494844
     6      5     13      2   1.393917
     6      5     13      3   1.343596
     6      5     13      4   1.343676
     6      5     13      5   1.393805
     6      5     13      6   1.494101
     6      5     13      7   1.581489
     6      5     14      0   1.593478
     6      5     14      1   1.508352
     6      5     14      2   1.412710
     6      5     14      3   1.351809
     6      5     14      4   1.351634
     6      5     14      5   1.412437
     6      5     14      6   1.507237
     6      5     14      7   1.592533
     6      5     15      0   1.605079
     6      5     15      1   1.543731
     6      5     15      2   1.461241
     6      5     15      3   1.420044
     6      5     15      4   1.419857
     6      5     15      5   1.462490
     6      5     15      6   1.545059
     6      5     15      7   1.606696
     6      6      0      0   1.720117
     6      6      0      1   1.654452
     6      6      0      2   1.566047
     6      6      0      3   1.521844
     6      6      0      4   1.521579
     6      6      0      5   1.567248
     6      6      0      6   1.655746
     6      6      0      7   1.721849
     6      6      1      0   1.707621
     6      6      1      1   1.616359
     6      6      1      2   1.513818
     6      6      1      3   1.448534
     6      6      1      4   1.448299
     6      6      1      5   1.513450
     6      6      1      6   1.615075
     6      6      1      7   1.706565
     6      6      2      0   1.693468
     6      6      2      1   1.601156
     6      6      2      2   1.493119
     6      6      2      3   1.439313
     6      6      2      4   1.439543
     6      6      2      5   1.493403
     6      6      2      6   1.601081
     6      6      2      7   1.694910
     6      6      3      0   1.698856
     6      6      3      1   1.601842
     6      6      3      2   1.498979
     6      6      3      3   1.443726
     6      6      3      4   1.443850
     6      6      3      5   1.499524
     6      6      3      6   1.602530
     6      6      3      7   1.699012
     6      6      4      0   1.706303
     6      6      4      1   1.609984
     6      6      4      2   1.505456
     6      6      4      3   1.444581
     6      6      4      4   1.445382
     6      6      4      5   1.506635
     6      6      4      6   1.610054
     6      6      4      7   1.705838
     6      6      5      0   1.710933
     6      6      5      1   1.615896
     6      6      5      2   1.504427
     6      6      5      3   1.443621
     6      6      5      4   1.443159
     6      6      5      5   1.503094
     6      6      5      6   1.574123
     6      6      5      7   1.708204
     6      6      6      0   1.714639
     6      6      6      1   1.615697
     6      6      6      2   1.505613
     6      6      6      3   1.441525
     6      6      6      4   1.438497
     6      6      6      5   1.451357
     6      6      6      6   1.971876
     6      6      6      7   1.667068
     6      6      7      0   1.714571
     6      6      7      1   1.616513
     6      6      7      2   1.504508
     6      6      7      3   1.441868
     6      6      7      4   1.441058
     6      6      7      5   1.502770
     6      6      7      6   1.572938
     6      6      7      7   1.711982
     6      6      8      0   1.714837
     6      6      8      1   1.617219
     6      6      8      2   1.505513
     6      6      8      3   1.443733
     6      6      8      4   1.444765
     6      6      8      5   1.506857
     6      6      8      6   1.617541
     6      6      8      7   1.714944
     6      6      9      0   1.715553
     6      6      9      1   1.617723
     6      6      9      2   1.508744
     6      6      9      3   1.445543
     6      6      9      4   1.445711
     6      6      9      5   1.509937
     6      6      9      6   1.618564
     6      6      9      7   1.715829
     6      6     10      0   1.711988
     6      6     10      1   1.618530
     6      6     10      2   1.508546
     6      6     10      3   1.448577
     6      6     10      4   1.448688
     6      6     10      5   1.508462
     6      6     10      6   1.618448
     6      6     10      7   1.712073
     6      6     11      0   1.707567
     6      6     11      1   1.612629
     6      6     11      2   1.509146
     6      6     11      3   1.448058
     6      6     11      4   1.447611
     6      6     11      5   1.508372
     6      6     11      6   1.611584
     6      6     11      7   1.706723
     6      6     12      0   1.699566
     6      6     12      1   1.603583
     6      6     12      2   1.500995
     6      6     12      3   1.445201
     6      6     12      4   1.444934
     6      6     12      5   1.500056
     6      6     12      6   1.602750
     6      6     12      7   1.699383
     6      6     13      0   1.694089
     6      6     13      1   1.601959
     6      6     13      2   1.493811
     6      6     13      3   1.439883
     6      6     13      4   1.439968
     6      6     13      5   1.493688
     6      6     13      6   1.601176
     6      6     13      7   1.694830
     6      6     14      0   1.707668
     6      6     14      1   1.616446
     6      6     14      2   1.513950
     6      6     14      3   1.448683
     6      6     14      4   1.448494
     6      6     14      5   1.513653
     6      6     14      6   1.615248
     6      6     14      7   1.706659
     6      6     15      0   1.720105
     6      6     15      1   1.654360
     6      6     15      2   1.565960
     6      6     15      3   1.521808
     6      6     15      4   1.521606
     6      6     15      5   1.567293
     6      6     15      6   1.655780
     6      6     15      7   1.721834
     6      7      0      0   1.823426
     6      7      0      1   1.753786
     6      7      0      2   1.660060
     6      7      0      3   1.613240
     6      7      0      4   1.613025
     6      7      0      5   1.661473
     6      7      0      6   1.755293
     6      7      0      7   1.825346
     6      7      1      0   1.810255
     6      7      1      1   1.713481
     6      7      1      2   1.604781
     6      7      1      3   1.535549
     6      7      1      4   1.535334
     6      7      1      5   1.604475
     6      7      1      6   1.712211
     6      7      1      7   1.809151
     6      7      2      0   1.795498
     6      7      2      1   1.697696
     6      7      2      2   1.582977
     6      7      2      3   1.525937
     6      7      2      4   1.526091
     6      7      2      5   1.583219
     6      7      2      6   1.697391
     6      7      2      7   1.796797
     6      7      3      0   1.801428
     6      7      3      1   1.699108
     6      7      3      2   1.590011
     6      7      3      3   1.530950
     6      7      3      4   1.531022
     6      7      3      5   1.589721
     6      7      3      6   1.698787
     6      7      3      7   1.801161
     6      7      4      0   1.809595
     6      7      4      1   1.708336
     6      7      4      2   1.598225
     6      7      4      3   1.533432
     6      7      4      4   1.533252
     6      7      4      5   1.598235
     6      7      4      6   1.707604
     6      7      4      7   1.807363
     6      7      5      0   1.814688
     6      7      5      1   1.715072
     6      7      5      2   1.597721
     6      7      5      3   1.534024
     6      7      5      4   1.534136
     6      7      5      5   1.597096
     6      7      5      6   1.711983
     6      7      5      7   1.764634
     6      7      6      0   1.818685
     6      7      6      1   1.715073
     6      7      6      2   1.599346
     6      7      6      3   1.531640
     6      7      6      4   1.531607
     6      7      6      5   1.597676
     6      7      6      6   1.667068
     6      7      6      7   2.064072
     6      7      7      0   1.818563
     6      7      7      1   1.715716
     6      7      7      2   1.597775
     6      7      7      3   1.532142
     6      7      7      4   1.531863
     6      7      7      5   1.596808
     6      7      7      6   1.712651
     6      7      7      7   1.759764
     6      7      8      0   1.818629
     6      7      8      1   1.715976
     6      7      8      2   1.598188
     6      7      8      3   1.532453
     6      7      8      4   1.532541
     6      7      8      5   1.598432
     6      7      8      6   1.715478
     6      7      8      7   1.816930
     6      7      9      0   1.819186
     6      7      9      1   1.715960
     6      7      9      2   1.600389
     6      7      9      3   1.532800
     6      7      9      4   1.532927
     6      7      9      5   1.600815
     6      7      9      6   1.715872
     6      7      9      7   1.818990
     6      7     10      0   1.815144
     6      7     10      1   1.716128
     6      7     10      2   1.599280
     6      7     10      3   1.535706
     6      7     10      4   1.535808
     6      7     10      5   1.599212
     6      7     10      6   1.715801
     6      7     10      7   1.814975
     6      7     11      0   1.810277
     6      7     11      1   1.709538
     6      7     11      2   1.599819
     6      7     11      3   1.535033
     6      7     11      4   1.534613
     6      7     11      5   1.599084
     6      7     11      6   1.708484
     6      7     11      7   1.809301
     6      7     12      0   1.801679
     6      7     12      1   1.699910
     6      7     12      2   1.591146
     6      7     12      3   1.532017
     6      7     12      4   1.531763
     6      7     12      5   1.590214
     6      7     12      6   1.699086
     6      7     12      7   1.801504
     6      7     13      0   1.795867
     6      7     13      1   1.698188
     6      7     13      2   1.583545
     6      7     13      3   1.526390
     6      7     13      4   1.526486
     6      7     13      5   1.583440
     6      7     13      6   1.697387
     6      7     13      7   1.796665
     6      7     14      0   1.810257
     6      7     14      1   1.713554
     6      7     14      2   1.604906
     6      7     14      3   1.535720
     6      7     14      4   1.535518
     6      7     14      5   1.604593
     6      7     14      6   1.712293
     6      7     14      7   1.809195
     6      7     15      0   1.823442
     6      7     15      1   1.753750
     6      7     15      2   1.660041
     6      7     15      3   1.613236
     6      7     15      4   1.613020
     6      7     15      5   1.661452
     6      7     15      6   1.755255
     6      7     15      7   1.825279
     7      0      0      0   1.824028
     7      0      0      1   1.754346
     7      0      0      2   1.660560
     7      0      0      3   1.613716
     7      0      0      4   1.613516
     7      0      0      5   1.661984
     7      0      0      6   1.755772
     7      0      0      7   1.825805
     7      0      1      0   1.810904
     7      0      1      1   1.714159
     7      0      1      2   1.605373
     7      0      1      3   1.536099
     7      0      1      4   1.535853
     7      0      1      5   1.604927
     7      0      1      6   1.712619
     7      0      1      7   1.809557
     7      0      2      0   1.796313
     7      0      2      1   1.698675
     7      0      2      2   1.583943
     7      0      2      3   1.526668
     7      0      2      4   1.526641
     7      0      2      5   1.583571
     7      0      2      6   1.697570
     7      0      2      7   1.797047
     7      0      3      0   1.802438
     7      0      3      1   1.700525
     7      0      3      2   1.591445
     7      0      3      3   1.532034
     7      0      3      4   1.531639
     7      0      3      5   1.589922
     7      0      3      6   1.698732
     7      0      3      7   1.801365
     7      0      4      0   1.810712
     7      0      4      1   1.710038
     7      0      4      2   1.599945
     7      0      4      3   1.534825
     7      0      4      4   1.533913
     7      0      4      5   1.598151
     7      0      4      6   1.707877
     7      0      4      7   1.809224
     7      0      5      0   1.814116
     7      0      5      1   1.716346
     7      0      5      2   1.599505
     7      0      5      3   1.535079
     7      0      5      4   1.534619
     7      0      5      5   1.597846
     7      0      5      6   1.714655
     7      0      5      7   1.814449
     7      0      6      0   1.767407
     7      0      6      1   1.713846
     7      0      6      2   1.599772
     7      0      6      3   1.532192
     7      0      6      4   1.531820
     7      0      6      5   1.599315
     7      0      6      6   1.714571
     7      0      6      7   1.818563
     7      0      7      0   2.064778
     7      0      7      1   1.668241
     7      0      7      2   1.596829
     7      0      7      3   1.532702
     7      0      7      4   1.532111
     7      0      7      5   1.597305
     7      0      7      6   1.714935
     7      0      7      7   1.818253
     7      0      8      0   1.764123
     7      0      8      1   1.713978
     7      0      8      2   1.598155
     7      0      8      3   1.532645
     7      0      8      4   1.532284
     7      0      8      5   1.597477
     7      0      8      6   1.715111
     7      0      8      7   1.818440
     7      0      9      0   1.818301
     7      0      9      1   1.716540
     7      0      9      2   1.601280
     7      0      9      3   1.532881
     7      0      9      4   1.532199
     7      0      9      5   1.599763
     7      0      9      6   1.714879
     7      0      9      7   1.818627
     7      0     10      0   1.816042
     7      0     10      1   1.717204
     7      0     10      2   1.600066
     7      0     10      3   1.535928
     7      0     10      4   1.535443
     7      0     10      5   1.598481
     7      0     10      6   1.715196
     7      0     10      7   1.814836
     7      0     11      0   1.811002
     7      0     11      1   1.710295
     7      0     11      2   1.600350
     7      0     11      3   1.535314
     7      0     11      4   1.534669
     7      0     11      5   1.598887
     7      0     11      6   1.708322
     7      0     11      7   1.809382
     7      0     12      0   1.802241
     7      0     12      1   1.700419
     7      0     12      2   1.591566
     7      0     12      3   1.532335
     7      0     12      4   1.532019
     7      0     12      5   1.590421
     7      0     12      6   1.699235
     7      0     12      7   1.801752
     7      0     13      0   1.796345
     7      0     13      1   1.698619
     7      0     13      2   1.583914
     7      0     13      3   1.526742
     7      0     13      4   1.526834
     7      0     13      5   1.583783
     7      0     13      6   1.697737
     7      0     13      7   1.797028
     7      0     14      0   1.810708
     7      0     14      1   1.713965
     7      0     14      2   1.605282
     7      0     14      3   1.536086
     7      0     14      4   1.535897
     7      0     14      5   1.604988
     7      0     14      6   1.712703
     7      0     14      7   1.809624
     7      0     15      0   1.823889
     7      0     15      1   1.754172
     7      0     15      2   1.660438
     7      0     15      3   1.613630
     7      0     15      4   1.613423
     7      0     15      5   1.661875
     7      0     15      6   1.755696
     7      0     15      7   1.825732
     7      1      0      0   1.721768
     7      1      0      1   1.655992
     7      1      0      2   1.567469
     7      1      0      3   1.523257
     7      1      0      4   1.523070
     7      1      0      5   1.568837
     7      1      0      6   1.657367
     7      1      0      7   1.723464
     7      1      1      0   1.709376
     7      1      1      1   1.618040
     7      1      1      2   1.515361
     7      1      1      3   1.449986
     7      1      1      4   1.449782
     7      1      1      5   1.514992
     7      1      1      6   1.616618
     7      1      1      7   1.708098
     7      1      2      0   1.695589
     7      1      2      1   1.603401
     7      1      2      2   1.495093
     7      1      2      3   1.441089
     7      1      2      4   1.441105
     7      1      2      5   1.494807
     7      1      2      6   1.602394
     7      1      2      7   1.696198
     7      1      3      0   1.701372
     7      1      3      1   1.605115
     7      1      3      2   1.502172
     7      1      3      3   1.446132
     7      1      3      4   1.445706
     7      1      3      5   1.500687
     7      1      3      6   1.603132
     7      1      3      7   1.700081
     7      1      4      0   1.709168
     7      1      4      1   1.614197
     7      1      4      2   1.510170
     7      1      4      3   1.448478
     7      1      4      4   1.447555
     7      1      4      5   1.507621
     7      1      4      6   1.611192
     7      1      4      7   1.707302
     7      1      5      0   1.713280
     7      1      5      1   1.619362
     7      1      5      2   1.508883
     7      1      5      3   1.448102
     7      1      5      4   1.446697
     7      1      5      5   1.506173
     7      1      5      6   1.617026
     7      1      5      7   1.712016
     7      1      6      0   1.714506
     7      1      6      1   1.577693
     7      1      6      2   1.506580
     7      1      6      3   1.442299
     7      1      6      4   1.442536
     7      1      6      5   1.506983
     7      1      6      6   1.616513
     7      1      6      7   1.715716
     7      1      7      0   1.668241
     7      1      7      1   1.974113
     7      1      7      2   1.451815
     7      1      7      3   1.440549
     7      1      7      4   1.442988
     7      1      7      5   1.504743
     7      1      7      6   1.616672
     7      1      7      7   1.715360
     7      1      8      0   1.713950
     7      1      8      1   1.574947
     7      1      8      2   1.504985
     7      1      8      3   1.442764
     7      1      8      4   1.443026
     7      1      8      5   1.505257
     7      1      8      6   1.617015
     7      1      8      7   1.715603
     7      1      9      0   1.717336
     7      1      9      1   1.619586
     7      1      9      2   1.510549
     7      1      9      3   1.446030
     7      1      9      4   1.444380
     7      1      9      5   1.507936
     7      1      9      6   1.617225
     7      1      9      7   1.715940
     7      1     10      0   1.714159
     7      1     10      1   1.620878
     7      1     10      2   1.510202
     7      1     10      3   1.449476
     7      1     10      4   1.448960
     7      1     10      5   1.507940
     7      1     10      6   1.618058
