    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     3      7     10      3   1.620942
     3      7     10      4   1.621458
     3      7     10      5   1.700647
     3      7     10      6   1.832912
     3      7     10      7   1.903805
     3      7     11      0   1.902784
     3      7     11      1   1.829110
     3      7     11      2   1.696726
     3      7     11      3   1.623088
     3      7     11      4   1.623708
     3      7     11      5   1.697095
     3      7     11      6   1.828409
     3      7     11      7   1.902653
     3      7     12      0   1.915188
     3      7     12      1   1.862932
     3      7     12      2   1.774797
     3      7     12      3   1.674413
     3      7     12      4   1.673156
     3      7     12      5   1.773167
     3      7     12      6   1.861057
     3      7     12      7   1.914820
     3      7     13      0   1.918619
     3      7     13      1   1.898799
     3      7     13      2   1.847208
     3      7     13      3   1.826816
     3      7     13      4   1.826091
     3      7     13      5   1.848763
     3      7     13      6   1.900086
     3      7     13      7   1.920286
     3      7     14      0   1.936117
     3      7     14      1   1.921158
     3      7     14      2   1.893722
     3      7     14      3   1.865492
     3      7     14      4   1.864941
     3      7     14      5   1.893185
     3      7     14      6   1.920072
     3      7     14      7   1.935759
     3      7     15      0   1.936871
     3      7     15      1   1.935791
     3      7     15      2   1.925622
     3      7     15      3   1.931550
     3      7     15      4   1.932056
     3      7     15      5   1.927561
     3      7     15      6   1.937168
     3      7     15      7   1.937832
     4      0      0      0   1.924586
     4      0      0      1   1.923486
     4      0      0      2   1.913310
     4      0      0      3   1.919198
     4      0      0      4   1.919669
     4      0      0      5   1.915119
     4      0      0      6   1.924762
     4      0      0      7   1.925414
     4      0      1      0   1.923756
     4      0      1      1   1.908818
     4      0      1      2   1.881374
     4      0      1      3   1.853045
     4      0      1      4   1.852396
     4      0      1      5   1.880667
     4      0      1      6   1.907645
     4      0      1      7   1.923364
     4      0      2      0   1.904589
     4      0      2      1   1.885924
     4      0      2      2   1.834789
     4      0      2      3   1.814399
     4      0      2      4   1.813722
     4      0      2      5   1.836237
     4      0      2      6   1.887579
     4      0      2      7   1.907765
     4      0      3      0   1.851729
     4      0      3      1   1.846729
     4      0      3      2   1.761915
     4      0      3      3   1.662370
     4      0      3      4   1.661116
     4      0      3      5   1.760725
     4      0      3      6   1.848670
     4      0      3      7   1.902456
     4      0      4      0   2.108129
     4      0      4      1   1.765211
     4      0      4      2   1.682497
     4      0      4      3   1.611178
     4      0      4      4   1.612164
     4      0      4      5   1.685041
     4      0      4      6   1.815929
     4      0      4      7   1.890233
     4      0      5      0   1.839951
     4      0      5      1   1.817589
     4      0      5      2   1.685992
     4      0      5      3   1.608707
     4      0      5      4   1.609469
     4      0      5      5   1.688563
     4      0      5      6   1.820505
     4      0      5      7   1.891522
     4      0      6      0   1.897294
     4      0      6      1   1.841764
     4      0      6      2   1.749395
     4      0      6      3   1.648358
     4      0      6      4   1.648834
     4      0      6      5   1.750352
     4      0      6      6   1.842606
     4      0      6      7   1.899543
     4      0      7      0   1.902847
     4      0      7      1   1.866810
     4      0      7      2   1.794187
     4      0      7      3   1.732303
     4      0      7      4   1.732222
     4      0      7      5   1.794468
     4      0      7      6   1.866981
     4      0      7      7   1.903283
     4      0      8      0   1.903104
     4      0      8      1   1.867076
     4      0      8      2   1.794465
     4      0      8      3   1.732657
     4      0      8      4   1.732642
     4      0      8      5   1.794691
     4      0      8      6   1.867051
     4      0      8      7   1.903263
     4      0      9      0   1.899224
     4      0      9      1   1.842623
     4      0      9      2   1.750122
     4      0      9      3   1.649895
     4      0      9      4   1.650304
     4      0      9      5   1.751342
     4      0      9      6   1.843195
     4      0      9      7   1.899839
     4      0     10      0   1.892256
     4      0     10      1   1.821081
     4      0     10      2   1.688590
     4      0     10      3   1.610757
     4      0     10      4   1.611193
     4      0     10      5   1.689827
     4      0     10      6   1.821284
     4      0     10      7   1.891802
     4      0     11      0   1.890864
     4      0     11      1   1.817648
     4      0     11      2   1.686079
     4      0     11      3   1.612897
     4      0     11      4   1.613502
     4      0     11      5   1.686404
     4      0     11      6   1.816889
     4      0     11      7   1.890681
     4      0     12      0   1.903175
     4      0     12      1   1.851242
     4      0     12      2   1.763654
     4      0     12      3   1.663900
     4      0     12      4   1.662654
     4      0     12      5   1.762031
     4      0     12      6   1.849366
     4      0     12      7   1.902791
     4      0     13      0   1.906581
     4      0     13      1   1.886884
     4      0     13      2   1.835613
     4      0     13      3   1.815349
     4      0     13      4   1.814631
     4      0     13      5   1.837160
     4      0     13      6   1.888162
     4      0     13      7   1.908233
     4      0     14      0   1.923969
     4      0     14      1   1.909103
     4      0     14      2   1.881837
     4      0     14      3   1.853785
     4      0     14      4   1.853239
     4      0     14      5   1.881307
     4      0     14      6   1.908025
     4      0     14      7   1.923613
     4      0     15      0   1.924717
     4      0     15      1   1.923645
     4      0     15      2   1.913539
     4      0     15      3   1.919430
     4      0     15      4   1.919934
     4      0     15      5   1.915467
     4      0     15      6   1.925014
     4      0     15      7   1.925674
     4      1      0      0   1.850055
     4      1      0      1   1.848968
     4      1      0      2   1.839071
     4      1      0      3   1.844612
     4      1      0      4   1.845006
     4      1      0      5   1.840506
     4      1      0      6   1.849921
     4      1      0      7   1.850566
     4      1      1      0   1.849228
     4      1      1      1   1.834837
     4      1      1      2   1.808295
     4      1      1      3   1.780153
     4      1      1      4   1.779329
     4      1      1      5   1.806898
     4      1      1      6   1.833245
     4      1      1      7   1.848600
     4      1      2      0   1.831718
     4      1      2      1   1.812103
     4      1      2      2   1.763028
     4      1      2      3   1.742352
     4      1      2      4   1.741795
     4      1      2      5   1.763863
     4      1      2      6   1.813825
     4      1      2      7   1.833465
     4      1      3      0   1.825781
     4      1      3      1   1.735605
     4      1      3      2   1.689898
     4      1      3      3   1.594509
     4      1      3      4   1.593881
     4      1      3      5   1.690845
     4      1      3      6   1.776130
     4      1      3      7   1.828334
     4      1      4      0   1.765211
     4      1      4      1   2.053701
     4      1      4      2   1.565269
     4      1      4      3   1.543492
     4      1      4      4   1.547059
     4      1      4      5   1.617610
     4      1      4      6   1.744380
     4      1      4      7   1.816456
     4      1      5      0   1.815514
     4      1      5      1   1.711266
     4      1      5      2   1.617694
     4      1      5      3   1.543224
     4      1      5      4   1.544191
     4      1      5      5   1.621018
     4      1      5      6   1.749002
     4      1      5      7   1.817747
     4      1      6      0   1.824928
     4      1      6      1   1.769958
     4      1      6      2   1.681191
     4      1      6      3   1.583991
     4      1      6      4   1.583348
     4      1      6      5   1.681122
     4      1      6      6   1.770450
     4      1      6      7   1.825621
     4      1      7      0   1.829169
     4      1      7      1   1.794586
     4      1      7      2   1.724781
     4      1      7      3   1.665056
     4      1      7      4   1.664470
     4      1      7      5   1.724198
     4      1      7      6   1.794215
     4      1      7      7   1.829319
     4      1      8      0   1.829400
     4      1      8      1   1.794783
     4      1      8      2   1.725011
     4      1      8      3   1.665489
     4      1      8      4   1.665099
     4      1      8      5   1.724682
     4      1      8      6   1.794452
     4      1      8      7   1.829401
     4      1      9      0   1.825670
     4      1      9      1   1.771260
     4      1      9      2   1.682321
     4      1      9      3   1.585927
     4      1      9      4   1.586226
     4      1      9      5   1.683258
     4      1      9      6   1.771663
     4      1      9      7   1.826188
     4      1     10      0   1.818972
     4      1     10      1   1.750542
     4      1     10      2   1.623158
     4      1     10      3   1.548331
     4      1     10      4   1.548767
     4      1     10      5   1.624329
     4      1     10      6   1.750677
     4      1     10      7   1.818507
     4      1     11      0   1.817632
     4      1     11      1   1.747243
     4      1     11      2   1.620756
     4      1     11      3   1.550422
     4      1     11      4   1.551011
     4      1     11      5   1.621087
     4      1     11      6   1.746512
     4      1     11      7   1.817446
     4      1     12      0   1.829469
     4      1     12      1   1.779544
     4      1     12      2   1.695343
     4      1     12      3   1.599457
     4      1     12      4   1.598264
     4      1     12      5   1.693794
     4      1     12      6   1.777745
     4      1     12      7   1.829101
     4      1     13      0   1.832744
     4      1     13      1   1.813810
     4      1     13      2   1.764522
     4      1     13      3   1.745044
     4      1     13      4   1.744357
     4      1     13      5   1.766016
     4      1     13      6   1.815043
     4      1     13      7   1.834336
     4      1     14      0   1.849463
     4      1     14      1   1.835172
     4      1     14      2   1.808961
     4      1     14      3   1.781995
     4      1     14      4   1.781472
     4      1     14      5   1.808454
     4      1     14      6   1.834138
     4      1     14      7   1.849122
     4      1     15      0   1.850183
     4      1     15      1   1.849152
     4      1     15      2   1.839437
     4      1     15      3   1.845101
     4      1     15      4   1.845585
     4      1     15      5   1.841292
     4      1     15      6   1.850469
     4      1     15      7   1.851104
     4      2      0      0   1.716081
     4      2      0      1   1.715097
     4      2      0      2   1.705874
     4      2      0      3   1.710843
     4      2      0      4   1.711041
     4      2      0      5   1.706623
     4      2      0      6   1.715583
     4      2      0      7   1.716195
     4      2      1      0   1.715119
     4      2      1      1   1.701740
     4      2      1      2   1.677107
     4      2      1      3   1.650545
     4      2      1      4   1.648708
     4      2      1      5   1.674768
     4      2      1      6   1.699772
     4      2      1      7   1.714395
     4      2      2      0   1.698897
     4      2      2      1   1.680451
     4      2      2      2   1.633432
     4      2      2      3   1.614641
     4      2      2      4   1.613120
     4      2      2      5   1.634140
     4      2      2      6   1.681521
     4      2      2      7   1.700215
     4      2      3      0   1.694718
     4      2      3      1   1.645303
     4      2      3      2   1.525262
     4      2      3      3   1.474893
     4      2      3      4   1.474313
     4      2      3      5   1.565649
     4      2      3      6   1.646387
     4      2      3      7   1.695470
     4      2      4      0   1.682497
     4      2      4      1   1.565269
     4      2      4      2   1.901001
     4      2      4      3   1.372428
     4      2      4      4   1.428244
     4      2      4      5   1.497502
     4      2      4      6   1.616540
     4      2      4      7   1.684441
     4      2      5      0   1.684550
     4      2      5      1   1.618238
     4      2      5      2   1.453581
     4      2      5      3   1.427949
     4      2      5      4   1.427423
     4      2      5      5   1.500103
     4      2      5      6   1.620843
     4      2      5      7   1.685752
     4      2      6      0   1.692647
     4      2      6      1   1.641576
     4      2      6      2   1.557635
     4      2      6      3   1.467781
     4      2      6      4   1.467823
     4      2      6      5   1.557553
     4      2      6      6   1.640977
     4      2      6      7   1.693032
     4      2      7      0   1.696424
     4      2      7      1   1.664358
     4      2      7      2   1.599752
     4      2      7      3   1.544242
     4      2      7      4   1.543274
     4      2      7      5   1.598595
     4      2      7      6   1.663685
     4      2      7      7   1.696526
     4      2      8      0   1.696920
     4      2      8      1   1.664818
     4      2      8      2   1.600111
     4      2      8      3   1.544854
     4      2      8      4   1.544196
     4      2      8      5   1.599274
     4      2      8      6   1.664229
     4      2      8      7   1.696790
     4      2      9      0   1.693505
     4      2      9      1   1.643010
     4      2      9      2   1.560470
     4      2      9      3   1.471049
     4      2      9      4   1.471370
     4      2      9      5   1.561259
     4      2      9      6   1.643284
     4      2      9      7   1.693929
     4      2     10      0   1.687303
     4      2     10      1   1.623800
     4      2     10      2   1.505608
     4      2     10      3   1.436208
     4      2     10      4   1.436663
     4      2     10      5   1.506764
     4      2     10      6   1.623930
     4      2     10      7   1.686857
     4      2     11      0   1.686060
     4      2     11      1   1.620753
     4      2     11      2   1.503412
     4      2     11      3   1.438185
     4      2     11      4   1.438745
     4      2     11      5   1.503762
     4      2     11      6   1.620103
     4      2     11      7   1.685898
     4      2     12      0   1.697045
     4      2     12      1   1.650730
     4      2     12      2   1.572621
     4      2     12      3   1.483682
     4      2     12      4   1.482578
     4      2     12      5   1.571200
     4      2     12      6   1.649076
     4      2     12      7   1.696714
     4      2     13      0   1.700086
     4      2     13      1   1.682523
     4      2     13      2   1.636799
     4      2     13      3   1.618734
     4      2     13      4   1.618100
     4      2     13      5   1.638194
     4      2     13      6   1.683672
     4      2     13      7   1.701571
     4      2     14      0   1.715599
     4      2     14      1   1.702342
     4      2     14      2   1.678027
     4      2     14      3   1.653013
     4      2     14      4   1.652530
     4      2     14      5   1.677560
     4      2     14      6   1.701385
     4      2     14      7   1.715285
     4      2     15      0   1.716267
     4      2     15      1   1.715311
     4      2     15      2   1.706300
     4      2     15      3   1.711554
     4      2     15      4   1.712003
     4      2     15      5   1.708021
     4      2     15      6   1.716535
     4      2     15      7   1.717123
     4      3      0      0   1.641163
     4      3      0      1   1.640325
     4      3      0      2   1.631520
     4      3      0      3   1.636607
     4      3      0      4   1.636851
     4      3      0      5   1.632584
     4      3      0      6   1.641101
     4      3      0      7   1.641652
     4      3      1      0   1.640345
     4      3      1      1   1.627204
     4      3      1      2   1.603402
     4      3      1      3   1.579266
     4      3      1      4   1.577580
     4      3      1      5   1.601753
     4      3      1      6   1.625775
     4      3      1      7   1.639859
     4      3      2      0   1.624834
     4      3      2      1   1.606947
     4      3      2      2   1.560741
     4      3      2      3   1.542532
     4      3      2      4   1.542107
     4      3      2      5   1.562191
     4      3      2      6   1.607916
     4      3      2      7   1.626190
     4      3      3      0   1.621807
     4      3      3      1   1.574287
     4      3      3      2   1.495170
     4      3      3      3   1.362599
     4      3      3      4   1.408358
     4      3      3      5   1.495280
     4      3      3      6   1.573920
     4      3      3      7   1.621798
     4      3      4      0   1.611178
     4      3      4      1   1.543492
     4      3      4      2   1.372428
     4      3      4      3   1.815609
     4      3      4      4   1.304809
     4      3      4      5   1.427975
     4      3      4      6   1.545743
     4      3      4      7   1.611294
     4      3      5      0   1.612003
     4      3      5      1   1.548252
     4      3      5      2   1.431992
     4      3      5      3   1.320637
     4      3      5      4   1.363728
     4      3      5      5   1.432831
     4      3      5      6   1.549576
     4      3      5      7   1.612415
     4      3      6      0   1.618762
     4      3      6      1   1.569795
     4      3      6      2   1.489830
     4      3      6      3   1.402850
     4      3      6      4   1.403768
     4      3      6      5   1.490731
     4      3      6      6   1.569619
     4      3      6      7   1.619431
     4      3      7      0   1.622606
     4      3      7      1   1.591785
     4      3      7      2   1.529823
     4      3      7      3   1.477391
     4      3      7      4   1.477149
     4      3      7      5   1.529756
     4      3      7      6   1.591864
     4      3      7      7   1.622960
     4      3      8      0   1.623242
     4      3      8      1   1.592489
     4      3      8      2   1.530612
     4      3      8      3   1.478013
     4      3      8      4   1.477978
     4      3      8      5   1.530688
     4      3      8      6   1.592381
     4      3      8      7   1.623336
     4      3      9      0   1.620040
     4      3      9      1   1.571743
     4      3      9      2   1.492810
     4      3      9      3   1.407355
     4      3      9      4   1.407798
     4      3      9      5   1.493978
     4      3      9      6   1.572279
     4      3      9      7   1.620578
     4      3     10      0   1.614143
     4      3     10      1   1.553403
     4      3     10      2   1.440362
     4      3     10      3   1.373988
     4      3     10      4   1.374421
     4      3     10      5   1.441525
     4      3     10      6   1.553637
     4      3     10      7   1.613774
     4      3     11      0   1.612962
     4      3     11      1   1.550498
     4      3     11      2   1.438259
     4      3     11      3   1.375850
     4      3     11      4   1.376379
     4      3     11      5   1.438580
     4      3     11      6   1.549890
     4      3     11      7   1.612829
     4      3     12      0   1.623474
     4      3     12      1   1.579172
     4      3     12      2   1.504456
     4      3     12      3   1.419367
     4      3     12      4   1.418306
     4      3     12      5   1.503084
     4      3     12      6   1.577585
     4      3     12      7   1.623159
     4      3     13      0   1.626383
     4      3     13      1   1.609582
     4      3     13      2   1.565845
     4      3     13      3   1.548561
     4      3     13      4   1.547950
     4      3     13      5   1.567170
     4      3     13      6   1.610677
     4      3     13      7   1.627799
     4      3     14      0   1.641220
     4      3     14      1   1.628539
     4      3     14      2   1.605280
     4      3     14      3   1.581351
     4      3     14      4   1.580886
     4      3     14      5   1.604829
     4      3     14      6   1.627621
     4      3     14      7   1.640918
     4      3     15      0   1.641859
     4      3     15      1   1.640944
     4      3     15      2   1.632324
     4      3     15      3   1.637350
     4      3     15      4   1.637779
     4      3     15      5   1.633969
     4      3     15      6   1.642113
     4      3     15      7   1.642676
     4      4      0      0   1.641399
     4      4      0      1   1.640471
     4      4      0      2   1.631474
     4      4      0      3   1.637036
     4      4      0      4   1.637682
     4      4      0      5   1.633863
     4      4      0      6   1.642206
     4      4      0      7   1.642694
     4      4      1      0   1.640795
     4      4      1      1   1.627304
     4      4      1      2   1.602785
     4      4      1      3   1.578647
     4      4      1      4   1.579437
     4      4      1      5   1.603626
     4      4      1      6   1.626945
     4      4      1      7   1.640685
     4      4      2      0   1.625489
     4      4      2      1   1.607501
     4      4      2      2   1.561422
     4      4      2      3   1.543219
     4      4      2      4   1.542454
     4      4      2      5   1.562766
     4      4      2      6   1.608626
     4      4      2      7   1.626811
     4      4      3      0   1.622659
     4      4      3      1   1.576125
     4      4      3      2   1.497311
     4      4      3      3   1.410084
     4      4      3      4   1.362526
     4      4      3      5   1.494415
     4      4      3      6   1.573356
     4      4      3      7   1.622232
     4      4      4      0   1.612164
     4      4      4      1   1.547059
     4      4      4      2   1.428244
     4      4      4      3   1.304809
     4      4      4      4   1.816457
     4      4      4      5   1.373259
     4      4      4      6   1.543378
     4      4      4      7   1.611578
     4      4      5      0   1.613273
     4      4      5      1   1.549832
     4      4      5      2   1.432255
     4      4      5      3   1.363872
     4      4      5      4   1.321198
     4      4      5      5   1.433692
     4      4      5      6   1.549230
     4      4      5      7   1.612409
     4      4      6      0   1.619571
     4      4      6      1   1.569662
     4      4      6      2   1.490033
     4      4      6      3   1.403960
     4      4      6      4   1.403942
     4      4      6      5   1.491694
     4      4      6      6   1.570970
     4      4      6      7   1.619912
     4      4      7      0   1.623130
     4      4      7      1   1.592026
     4      4      7      2   1.529637
     4      4      7      3   1.477501
     4      4      7      4   1.478240
     4      4      7      5   1.531154
     4      4      7      6   1.592895
     4      4      7      7   1.623754
     4      4      8      0   1.623747
     4      4      8      1   1.592817
     4      4      8      2   1.530688
     4      4      8      3   1.478323
     4      4      8      4   1.478850
     4      4      8      5   1.531827
     4      4      8      6   1.593328
     4      4      8      7   1.624109
     4      4      9      0   1.620577
     4      4      9      1   1.572203
     4      4      9      2   1.493207
     4      4      9      3   1.407854
     4      4      9      4   1.408406
     4      4      9      5   1.494751
     4      4      9      6   1.573048
     4      4      9      7   1.621303
     4      4     10      0   1.614748
     4      4     10      1   1.553968
     4      4     10      2   1.440910
     4      4     10      3   1.374533
     4      4     10      4   1.374955
     4      4     10      5   1.442111
     4      4     10      6   1.554297
     4      4     10      7   1.614441
     4      4     11      0   1.613585
     4      4     11      1   1.551104
     4      4     11      2   1.438835
     4      4     11      3   1.376394
     4      4     11      4   1.376916
     4      4     11      5   1.439135
     4      4     11      6   1.550502
     4      4     11      7   1.613472
     4      4     12      0   1.624113
     4      4     12      1   1.579796
     4      4     12      2   1.505054
     4      4     12      3   1.419928
     4      4     12      4   1.418861
     4      4     12      5   1.503668
     4      4     12      6   1.578202
     4      4     12      7   1.623797
     4      4     13      0   1.627025
     4      4     13      1   1.610217
     4      4     13      2   1.566465
     4      4     13      3   1.549172
     4      4     13      4   1.548556
     4      4     13      5   1.567782
     4      4     13      6   1.611307
     4      4     13      7   1.628437
     4      4     14      0   1.641867
     4      4     14      1   1.629181
     4      4     14      2   1.605914
     4      4     14      3   1.581974
     4      4     14      4   1.581506
     4      4     14      5   1.605458
     4      4     14      6   1.628259
     4      4     14      7   1.641562
     4      4     15      0   1.642506
     4      4     15      1   1.641590
     4      4     15      2   1.632967
     4      4     15      3   1.637994
     4      4     15      4   1.638423
     4      4     15      5   1.634611
     4      4     15      6   1.642758
     4      4     15      7   1.643321
     4      5      0      0   1.715633
     4      5      0      1   1.714630
     4      5      0      2   1.705152
     4      5      0      3   1.710915
     4      5      0      4   1.711654
     4      5      0      5   1.707979
     4      5      0      6   1.716728
     4      5      0      7   1.717353
     4      5      1      0   1.715056
     4      5      1      1   1.701036
     4      5      1      2   1.675508
     4      5      1      3   1.649490
     4      5      1      4   1.650427
     4      5      1      5   1.677041
     4      5      1      6   1.701195
     4      5      1      7   1.715146
     4      5      2      0   1.699189
     4      5      2      1   1.680798
     4      5      2      2   1.633070
     4      5      2      3   1.614065
     4      5      2      4   1.614200
     4      5      2      5   1.635033
     4      5      2      6   1.681920
     4      5      2      7   1.700636
     4      5      3      0   1.696080
     4      5      3      1   1.648396
     4      5      3      2   1.567480
     4      5      3      3   1.475783
     4      5      3      4   1.474069
     4      5      3      5   1.525786
     4      5      3      6   1.644161
     4      5      3      7   1.694869
     4      5      4      0   1.685041
     4      5      4      1   1.617610
     4      5      4      2   1.497502
     4      5      4      3   1.427975
     4      5      4      4   1.373259
     4      5      4      5   1.901488
     4      5      4      6   1.564821
     4      5      4      7   1.682652
     4      5      5      0   1.686351
     4      5      5      1   1.620825
     4      5      5      2   1.499236
     4      5      5      3   1.427334
     4      5      5      4   1.428658
     4      5      5      5   1.453731
     4      5      5      6   1.618939
     4      5      5      7   1.684699
     4      5      6      0   1.692879
     4      5      6      1   1.640721
     4      5      6      2   1.556495
     4      5      6      3   1.467702
     4      5      6      4   1.468761
     4      5      6      5   1.559446
     4      5      6      6   1.642512
     4      5      6      7   1.693564
     4      5      7      0   1.696429
     4      5      7      1   1.663603
     4      5      7      2   1.598209
     4      5      7      3   1.543390
     4      5      7      4   1.544929
     4      5      7      5   1.600876
     4      5      7      6   1.665209
     4      5      7      7   1.697336
     4      5      8      0   1.696921
     4      5      8      1   1.664405
     4      5      8      2   1.599024
     4      5      8      3   1.544310
     4      5      8      4   1.545488
     4      5      8      5   1.601108
     4      5      8      6   1.665411
     4      5      8      7   1.697548
     4      5      9      0   1.693629
     4      5      9      1   1.642908
     4      5      9      2   1.560177
     4      5      9      3   1.471179
     4      5      9      4   1.471894
     4      5      9      5   1.562230
     4      5      9      6   1.644084
     4      5      9      7   1.694520
     4      5     10      0   1.687585
     4      5     10      1   1.623997
     4      5     10      2   1.505862
     4      5     10      3   1.436529
     4      5     10      4   1.436968
     4      5     10      5   1.507173
     4      5     10      6   1.624453
     4      5     10      7   1.687321
     4      5     11      0   1.686389
     4      5     11      1   1.621087
     4      5     11      2   1.503765
     4      5     11      3   1.438510
     4      5     11      4   1.439048
     4      5     11      5   1.504065
     4      5     11      6   1.620473
     4      5     11      7   1.686298
     4      5     12      0   1.697415
     4      5     12      1   1.651099
     4      5     12      2   1.572984
     4      5     12      3   1.484013
     4      5     12      4   1.482893
     4      5     12      5   1.571522
     4      5     12      6   1.649427
     4      5     12      7   1.697086
     4      5     13      0   1.700463
     4      5     13      1   1.682898
     4      5     13      2   1.637171
     4      5     13      3   1.619094
     4      5     13      4   1.618446
     4      5     13      5   1.638537
     4      5     13      6   1.684032
     4      5     13      7   1.701935
     4      5     14      0   1.715976
     4      5     14      1   1.702718
     4      5     14      2   1.678400
     4      5     14      3   1.653378
     4      5     14      4   1.652886
     4      5     14      5   1.677919
     4      5     14      6   1.701751
     4      5     14      7   1.715655
     4      5     15      0   1.716645
     4      5     15      1   1.715688
     4      5     15      2   1.706675
     4      5     15      3   1.711928
     4      5     15      4   1.712376
     4      5     15      5   1.708391
     4      5     15      6   1.716906
     4      5     15      7   1.717494
     4      6      0      0   1.848802
     4      6      0      1   1.847749
     4      6      0      2   1.837794
     4      6      0      3   1.843710
     4      6      0      4   1.844315
     4      6      0      5   1.840179
     4      6      0      6   1.849543
     4      6      0      7   1.850243
     4      6      1      0   1.848120
     4      6      1      1   1.833407
     4      6      1      2   1.806519
     4      6      1      3   1.779017
     4      6      1      4   1.778864
     4      6      1      5   1.807088
     4      6      1      6   1.833097
     4      6      1      7   1.848106
     4      6      2      0   1.831214
     4      6      2      1   1.811917
     4      6      2      2   1.761619
     4      6      2      3   1.741723
     4      6      2      4   1.740844
     4      6      2      5   1.763677
     4      6      2      6   1.812378
     4      6      2      7   1.832411
     4      6      3      0   1.827832
     4      6      3      1   1.777134
     4      6      3      2   1.691698
     4      6      3      3   1.594374
     4      6      3      4   1.592400
     4      6      3      5   1.687728
     4      6      3      6   1.735494
     4      6      3      7   1.824985
     4      6      4      0   1.815929
     4      6      4      1   1.744380
     4      6      4      2   1.616540
     4      6      4      3   1.545743
     4      6      4      4   1.543378
     4      6      4      5   1.564821
     4      6      4      6   2.052709
     4      6      4      7   1.764243
     4      6      5      0   1.817233
     4      6      5      1   1.747866
     4      6      5      2   1.619038
     4      6      5      3   1.543088
     4      6      5      4   1.543006
     4      6      5      5   1.618269
     4      6      5      6   1.708814
     4      6      5      7   1.814298
     4      6      6      0   1.824299
     4      6      6      1   1.769047
     4      6      6      2   1.678901
     4      6      6      3   1.582148
     4      6      6      4   1.583940
     4      6      6      5   1.682056
     4      6      6      6   1.769959
     4      6      6      7   1.824743
     4      6      7      0   1.828068
     4      6      7      1   1.792999
     4      6      7      2   1.722718
     4      6      7      3   1.663512
     4      6      7      4   1.664702
     4      6      7      5   1.724902
     4      6      7      6   1.794353
     4      6      7      7   1.828961
     4      6      8      0   1.828362
     4      6      8      1   1.793474
     4      6      8      2   1.723299
     4      6      8      3   1.664154
     4      6      8      4   1.665111
     4      6      8      5   1.725007
     4      6      8      6   1.794296
     4      6      8      7   1.828937
     4      6      9      0   1.824723
     4      6      9      1   1.770146
     4      6      9      2   1.681035
     4      6      9      3   1.585023
     4      6      9      4   1.585839
     4      6      9      5   1.683146
     4      6      9      6   1.771290
     4      6      9      7   1.825600
     4      6     10      0   1.818134
     4      6     10      1   1.749639
     4      6     10      2   1.622329
     4      6     10      3   1.547647
     4      6     10      4   1.548168
     4      6     10      5   1.623815
     4      6     10      6   1.750134
     4      6     10      7   1.817837
     4      6     11      0   1.816826
     4      6     11      1   1.746466
     4      6     11      2   1.620064
     4      6     11      3   1.549773
     4      6     11      4   1.550368
     4      6     11      5   1.620430
     4      6     11      6   1.745832
     4      6     11      7   1.816733
     4      6     12      0   1.828695
     4      6     12      1   1.778797
     4      6     12      2   1.694642
     4      6     12      3   1.598795
     4      6     12      4   1.597592
     4      6     12      5   1.693083
     4      6     12      6   1.777011
     4      6     12      7   1.828351
     4      6     13      0   1.831979
     4      6     13      1   1.813056
     4      6     13      2   1.763792
     4      6     13      3   1.744321
     4      6     13      4   1.743626
     4      6     13      5   1.765274
     4      6     13      6   1.814284
     4      6     13      7   1.833572
     4      6     14      0   1.848693
     4      6     14      1   1.834409
     4      6     14      2   1.808211
     4      6     14      3   1.781255
     4      6     14      4   1.780727
     4      6     14      5   1.807696
     4      6     14      6   1.833370
     4      6     14      7   1.848350
     4      6     15      0   1.849413
     4      6     15      1   1.848382
     4      6     15      2   1.838672
     4      6     15      3   1.844332
     4      6     15      4   1.844815
     4      6     15      5   1.840522
     4      6     15      6   1.849696
     4      6     15      7   1.850330
     4      7      0      0   1.924164
     4      7      0      1   1.923095
     4      7      0      2   1.912900
     4      7      0      3   1.918906
     4      7      0      4   1.919457
     4      7      0      5   1.915019
     4      7      0      6   1.924648
     4      7      0      7   1.925336
     4      7      1      0   1.923423
     4      7      1      1   1.908363
     4      7      1      2   1.880834
     4      7      1      3   1.852634
     4      7      1      4   1.852271
     4      7      1      5   1.880697
     4      7      1      6   1.907575
     4      7      1      7   1.923143
     4      7      2      0   1.906007
     4      7      2      1   1.886169
     4      7      2      2   1.834477
     4      7      2      3   1.814215
     4      7      2      4   1.813377
     4      7      2      5   1.836067
     4      7      2      6   1.886809
     4      7      2      7   1.905728
     4      7      3      0   1.902494
     4      7      3      1   1.850253
     4      7      3      2   1.762148
     4      7      3      3   1.662184
     4      7      3      4   1.660740
     4      7      3      5   1.760000
     4      7      3      6   1.845008
     4      7      3      7   1.856469
     4      7      4      0   1.890233
     4      7      4      1   1.816456
     4      7      4      2   1.684441
     4      7      4      3   1.611294
     4      7      4      4   1.611578
     4      7      4      5   1.682652
     4      7      4      6   1.764243
     4      7      4      7   2.107991
     4      7      5      0   1.891546
     4      7      5      1   1.819857
     4      7      5      2   1.687017
     4      7      5      3   1.608820
     4      7      5      4   1.608957
     4      7      5      5   1.687130
     4      7      5      6   1.817538
     4      7      5      7   1.834131
     4      7      6      0   1.898720
     4      7      6      1   1.841683
     4      7      6      2   1.748555
     4      7      6      3   1.648053
     4      7      6      4   1.648769
     4      7      6      5   1.750737
     4      7      6      6   1.842221
     4      7      6      7   1.897640
