    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     3      7      0      6   1.936509
     3      7      0      7   1.940205
     3      7      1      0   1.935988
     3      7      1      1   1.930500
     3      7      1      2   1.908954
     3      7      1      3   1.903980
     3      7      1      4   1.904227
     3      7      1      5   1.908352
     3      7      1      6   1.929442
     3      7      1      7   1.933777
     3      7      2      0   1.919015
     3      7      2      1   1.905281
     3      7      2      2   1.829925
     3      7      2      3   1.819107
     3      7      2      4   1.820939
     3      7      2      5   1.830537
     3      7      2      6   1.903348
     3      7      2      7   1.864642
     3      7      3      0   1.914999
     3      7      3      1   1.900566
     3      7      3      2   1.818797
     3      7      3      3   1.823027
     3      7      3      4   1.824535
     3      7      3      5   1.816896
     3      7      3      6   1.849468
     3      7      3      7   2.125648
     3      7      4      0   1.914933
     3      7      4      1   1.900491
     3      7      4      2   1.818682
     3      7      4      3   1.822902
     3      7      4      4   1.824170
     3      7      4      5   1.817120
     3      7      4      6   1.897226
     3      7      4      7   1.865856
     3      7      5      0   1.918984
     3      7      5      1   1.905263
     3      7      5      2   1.829866
     3      7      5      3   1.818924
     3      7      5      4   1.820483
     3      7      5      5   1.830939
     3      7      5      6   1.905982
     3      7      5      7   1.918598
     3      7      6      0   1.935856
     3      7      6      1   1.930387
     3      7      6      2   1.908809
     3      7      6      3   1.903840
     3      7      6      4   1.904063
     3      7      6      5   1.908356
     3      7      6      6   1.929897
     3      7      6      7   1.935483
     3      7      7      0   1.939576
     3      7      7      1   1.935776
     3      7      7      2   1.922380
     3      7      7      3   1.919105
     3      7      7      4   1.919204
     3      7      7      5   1.922777
     3      7      7      6   1.936365
     3      7      7      7   1.940114
     4      0      0      0   1.939331
     4      0      0      1   1.935570
     4      0      0      2   1.922166
     4      0      0      3   1.918893
     4      0      0      4   1.918817
     4      0      0      5   1.922424
     4      0      0      6   1.935955
     4      0      0      7   1.939765
     4      0      1      0   1.935559
     4      0      1      1   1.930115
     4      0      1      2   1.908474
     4      0      1      3   1.903712
     4      0      1      4   1.903484
     4      0      1      5   1.908047
     4      0      1      6   1.929546
     4      0      1      7   1.935240
     4      0      2      0   1.916945
     4      0      2      1   1.904461
     4      0      2      2   1.829290
     4      0      2      3   1.819246
     4      0      2      4   1.819444
     4      0      2      5   1.830821
     4      0      2      6   1.906158
     4      0      2      7   1.920022
     4      0      3      0   1.861180
     4      0      3      1   1.896683
     4      0      3      2   1.816999
     4      0      3      3   1.823404
     4      0      3      4   1.822860
     4      0      3      5   1.818012
     4      0      3      6   1.900062
     4      0      3      7   1.914933
     4      0      4      0   2.125501
     4      0      4      1   1.849322
     4      0      4      2   1.816851
     4      0      4      3   1.823874
     4      0      4      4   1.823084
     4      0      4      5   1.818197
     4      0      4      6   1.900129
     4      0      4      7   1.914964
     4      0      5      0   1.866387
     4      0      5      1   1.901930
     4      0      5      2   1.828864
     4      0      5      3   1.819726
     4      0      5      4   1.819646
     4      0      5      5   1.830872
     4      0      5      6   1.906131
     4      0      5      7   1.919957
     4      0      6      0   1.933631
     4      0      6      1   1.929513
     4      0      6      2   1.908381
     4      0      6      3   1.903858
     4      0      6      4   1.903601
     4      0      6      5   1.908132
     4      0      6      6   1.929583
     4      0      6      7   1.935248
     4      0      7      0   1.939190
     4      0      7      1   1.935566
     4      0      7      2   1.922168
     4      0      7      3   1.918963
     4      0      7      4   1.918847
     4      0      7      5   1.922426
     4      0      7      6   1.935945
     4      0      7      7   1.939726
     4      1      0      0   1.924755
     4      1      0      1   1.921028
     4      1      0      2   1.907674
     4      1      0      3   1.904399
     4      1      0      4   1.904323
     4      1      0      5   1.907877
     4      1      0      6   1.921388
     4      1      0      7   1.925180
     4      1      1      0   1.921004
     4      1      1      1   1.915631
     4      1      1      2   1.894041
     4      1      1      3   1.889217
     4      1      1      4   1.889018
     4      1      1      5   1.893524
     4      1      1      6   1.914994
     4      1      1      7   1.920690
     4      1      2      0   1.903514
     4      1      2      1   1.889567
     4      1      2      2   1.814848
     4      1      2      3   1.804903
     4      1      2      4   1.805243
     4      1      2      5   1.816491
     4      1      2      6   1.891695
     4      1      2      7   1.905529
     4      1      3      0   1.896682
     4      1      3      1   1.843568
     4      1      3      2   1.800252
     4      1      3      3   1.808420
     4      1      3      4   1.808671
     4      1      3      5   1.804014
     4      1      3      6   1.885725
     4      1      3      7   1.900491
     4      1      4      0   1.849322
     4      1      4      1   2.137820
     4      1      4      2   1.757881
     4      1      4      3   1.808487
     4      1      4      4   1.809185
     4      1      4      5   1.804424
     4      1      4      6   1.885825
     4      1      4      7   1.900531
     4      1      5      0   1.901338
     4      1      5      1   1.850750
     4      1      5      2   1.812739
     4      1      5      3   1.805405
     4      1      5      4   1.805726
     4      1      5      5   1.816804
     4      1      5      6   1.891724
     4      1      5      7   1.905481
     4      1      6      0   1.920470
     4      1      6      1   1.914534
     4      1      6      2   1.893761
     4      1      6      3   1.889386
     4      1      6      4   1.889232
     4      1      6      5   1.893701
     4      1      6      6   1.915079
     4      1      6      7   1.920725
     4      1      7      0   1.924753
     4      1      7      1   1.921183
     4      1      7      2   1.907901
     4      1      7      3   1.904614
     4      1      7      4   1.904494
     4      1      7      5   1.907967
     4      1      7      6   1.921418
     4      1      7      7   1.925170
     4      2      0      0   1.842019
     4      2      0      1   1.838394
     4      2      0      2   1.825286
     4      2      0      3   1.822047
     4      2      0      4   1.821924
     4      2      0      5   1.825428
     4      2      0      6   1.838718
     4      2      0      7   1.842511
     4      2      1      0   1.838286
     4      2      1      1   1.833105
     4      2      1      2   1.811973
     4      2      1      3   1.807277
     4      2      1      4   1.806875
     4      2      1      5   1.811505
     4      2      1      6   1.832508
     4      2      1      7   1.838190
     4      2      2      0   1.821572
     4      2      2      1   1.808008
     4      2      2      2   1.733775
     4      2      2      3   1.724554
     4      2      2      4   1.724584
     4      2      2      5   1.736487
     4      2      2      6   1.809782
     4      2      2      7   1.823520
     4      2      3      0   1.817039
     4      2      3      1   1.800288
     4      2      3      2   1.677743
     4      2      3      3   1.726456
     4      2      3      4   1.727618
     4      2      3      5   1.725441
     4      2      3      6   1.804266
     4      2      3      7   1.818682
     4      2      4      0   1.816851
     4      2      4      1   1.757881
     4      2      4      2   2.047557
     4      2      4      3   1.684742
     4      2      4      4   1.728490
     4      2      4      5   1.727071
     4      2      4      6   1.804639
     4      2      4      7   1.818802
     4      2      5      0   1.821153
     4      2      5      1   1.806209
     4      2      5      2   1.691709
     4      2      5      3   1.725762
     4      2      5      4   1.725398
     4      2      5      5   1.737859
     4      2      5      6   1.810061
     4      2      5      7   1.823522
     4      2      6      0   1.838381
     4      2      6      1   1.833032
     4      2      6      2   1.811454
     4      2      6      3   1.807887
     4      2      6      4   1.807457
     4      2      6      5   1.812138
     4      2      6      6   1.832786
     4      2      6      7   1.838375
     4      2      7      0   1.842178
     4      2      7      1   1.838711
     4      2      7      2   1.826011
     4      2      7      3   1.822847
     4      2      7      4   1.822500
     4      2      7      5   1.825908
     4      2      7      6   1.838885
     4      2      7      7   1.842606
     4      3      0      0   1.846759
     4      3      0      1   1.843088
     4      3      0      2   1.829951
     4      3      0      3   1.826862
     4      3      0      4   1.826774
     4      3      0      5   1.830178
     4      3      0      6   1.843442
     4      3      0      7   1.847105
     4      3      1      0   1.843224
     4      3      1      1   1.837795
     4      3      1      2   1.816652
     4      3      1      3   1.812114
     4      3      1      4   1.811766
     4      3      1      5   1.815902
     4      3      1      6   1.837048
     4      3      1      7   1.842644
     4      3      2      0   1.826954
     4      3      2      1   1.813236
     4      3      2      2   1.739188
     4      3      2      3   1.728872
     4      3      2      4   1.729237
     4      3      2      5   1.739887
     4      3      2      6   1.814052
     4      3      2      7   1.827706
     4      3      3      0   1.823475
     4      3      3      1   1.808491
     4      3      3      2   1.726486
     4      3      3      3   1.688936
     4      3      3      4   1.729183
     4      3      3      5   1.726984
     4      3      3      6   1.808293
     4      3      3      7   1.822902
     4      3      4      0   1.823874
     4      3      4      1   1.808487
     4      3      4      2   1.684742
     4      3      4      3   2.051417
     4      3      4      4   1.685545
     4      3      4      5   1.727854
     4      3      4      6   1.808767
     4      3      4      7   1.823062
     4      3      5      0   1.827405
     4      3      5      1   1.813570
     4      3      5      2   1.739990
     4      3      5      3   1.689414
     4      3      5      4   1.728392
     4      3      5      5   1.740524
     4      3      5      6   1.814379
     4      3      5      7   1.827804
     4      3      6      0   1.843529
     4      3      6      1   1.838180
     4      3      6      2   1.817094
     4      3      6      3   1.811804
     4      3      6      4   1.812006
     4      3      6      5   1.816357
     4      3      6      6   1.837298
     4      3      6      7   1.842823
     4      3      7      0   1.847049
     4      3      7      1   1.843484
     4      3      7      2   1.830684
     4      3      7      3   1.827835
     4      3      7      4   1.827541
     4      3      7      5   1.830689
     4      3      7      6   1.843676
     4      3      7      7   1.847209
     4      4      0      0   1.847070
     4      4      0      1   1.843405
     4      4      0      2   1.830282
     4      4      0      3   1.827195
     4      4      0      4   1.827252
     4      4      0      5   1.830656
     4      4      0      6   1.843940
     4      4      0      7   1.847608
     4      4      1      0   1.843437
     4      4      1      1   1.838049
     4      4      1      2   1.816805
     4      4      1      3   1.812229
     4      4      1      4   1.812456
     4      4      1      5   1.816560
     4      4      1      6   1.837617
     4      4      1      7   1.843265
     4      4      2      0   1.826790
     4      4      2      1   1.813254
     4      4      2      2   1.739017
     4      4      2      3   1.728748
     4      4      2      4   1.730084
     4      4      2      5   1.740899
     4      4      2      6   1.814833
     4      4      2      7   1.828665
     4      4      3      0   1.823022
     4      4      3      1   1.808833
     4      4      3      2   1.727743
     4      4      3      3   1.729272
     4      4      3      4   1.690151
     4      4      3      5   1.726611
     4      4      3      6   1.808772
     4      4      3      7   1.824170
     4      4      4      0   1.823084
     4      4      4      1   1.809185
     4      4      4      2   1.728490
     4      4      4      3   1.685545
     4      4      4      4   2.051886
     4      4      4      5   1.684827
     4      4      4      6   1.808881
     4      4      4      7   1.824663
     4      4      5      0   1.826881
     4      4      5      1   1.813573
     4      4      5      2   1.739641
     4      4      5      3   1.727899
     4      4      5      4   1.690346
     4      4      5      5   1.741579
     4      4      5      6   1.815167
     4      4      5      7   1.829122
     4      4      6      0   1.843469
     4      4      6      1   1.838142
     4      4      6      2   1.817136
     4      4      6      3   1.812418
     4      4      6      4   1.812273
     4      4      6      5   1.817080
     4      4      6      6   1.838165
     4      4      6      7   1.843716
     4      4      7      0   1.847097
     4      4      7      1   1.843557
     4      4      7      2   1.830736
     4      4      7      3   1.827910
     4      4      7      4   1.828301
     4      4      7      5   1.831458
     4      4      7      6   1.844416
     4      4      7      7   1.847968
     4      5      0      0   1.841864
     4      5      0      1   1.838065
     4      5      0      2   1.824919
     4      5      0      3   1.821717
     4      5      0      4   1.821804
     4      5      0      5   1.825366
     4      5      0      6   1.838617
     4      5      0      7   1.842249
     4      5      1      0   1.838347
     4      5      1      1   1.832867
     4      5      1      2   1.811772
     4      5      1      3   1.806711
     4      5      1      4   1.806990
     4      5      1      5   1.811270
     4      5      1      6   1.832290
     4      5      1      7   1.837658
     4      5      2      0   1.821998
     4      5      2      1   1.808374
     4      5      2      2   1.735031
     4      5      2      3   1.723540
     4      5      2      4   1.725096
     4      5      2      5   1.734834
     4      5      2      6   1.809040
     4      5      2      7   1.822678
     4      5      3      0   1.818180
     4      5      3      1   1.804181
     4      5      3      2   1.725571
     4      5      3      3   1.727085
     4      5      3      4   1.726617
     4      5      3      5   1.678549
     4      5      3      6   1.800088
     4      5      3      7   1.817120
     4      5      4      0   1.818197
     4      5      4      1   1.804424
     4      5      4      2   1.727071
     4      5      4      3   1.727854
     4      5      4      4   1.684827
     4      5      4      5   2.047233
     4      5      4      6   1.757625
     4      5      4      7   1.817032
     4      5      5      0   1.821978
     4      5      5      1   1.808628
     4      5      5      2   1.736360
     4      5      5      3   1.724264
     4      5      5      4   1.726427
     4      5      5      5   1.691642
     4      5      5      6   1.807089
     4      5      5      7   1.822271
     4      5      6      0   1.838382
     4      5      6      1   1.832984
     4      5      6      2   1.812272
     4      5      6      3   1.807190
     4      5      6      4   1.807765
     4      5      6      5   1.810926
     4      5      6      6   1.832350
     4      5      6      7   1.837938
     4      5      7      0   1.841876
     4      5      7      1   1.838147
     4      5      7      2   1.825339
     4      5      7      3   1.822244
     4      5      7      4   1.822688
     4      5      7      5   1.826188
     4      5      7      6   1.839026
     4      5      7      7   1.842498
     4      6      0      0   1.924737
     4      6      0      1   1.920944
     4      6      0      2   1.907576
     4      6      0      3   1.904336
     4      6      0      4   1.904371
     4      6      0      5   1.907970
     4      6      0      6   1.921473
     4      6      0      7   1.925200
     4      6      1      0   1.921071
     4      6      1      1   1.915582
     4      6      1      2   1.894014
     4      6      1      3   1.889072
     4      6      1      4   1.889151
     4      6      1      5   1.893536
     4      6      1      6   1.915031
     4      6      1      7   1.920589
     4      6      2      0   1.904186
     4      6      2      1   1.890474
     4      6      2      2   1.815211
     4      6      2      3   1.804406
     4      6      2      4   1.805715
     4      6      2      5   1.816089
     4      6      2      6   1.890787
     4      6      2      7   1.904922
     4      6      3      0   1.900199
     4      6      3      1   1.885861
     4      6      3      2   1.804363
     4      6      3      3   1.808360
     4      6      3      4   1.808746
     4      6      3      5   1.800054
     4      6      3      6   1.845409
     4      6      3      7   1.897226
     4      6      4      0   1.900129
     4      6      4      1   1.885825
     4      6      4      2   1.804639
     4      6      4      3   1.808767
     4      6      4      4   1.808881
     4      6      4      5   1.757625
     4      6      4      6   2.137803
     4      6      4      7   1.849585
     4      6      5      0   1.904121
     4      6      5      1   1.890479
     4      6      5      2   1.815475
     4      6      5      3   1.804785
     4      6      5      4   1.806327
     4      6      5      5   1.813960
     4      6      5      6   1.850212
     4      6      5      7   1.902469
     4      6      6      0   1.920959
     4      6      6      1   1.915508
     4      6      6      2   1.894059
     4      6      6      3   1.889179
     4      6      6      4   1.889425
     4      6      6      5   1.893428
     4      6      6      6   1.914142
     4      6      6      7   1.920175
     4      6      7      0   1.924644
     4      6      7      1   1.920884
     4      6      7      2   1.907599
     4      6      7      3   1.904449
     4      6      7      4   1.904654
     4      6      7      5   1.908282
     4      6      7      6   1.921731
     4      6      7      7   1.925307
     4      7      0      0   1.939729
     4      7      0      1   1.935919
     4      7      0      2   1.922533
     4      7      0      3   1.919238
     4      7      0      4   1.919271
     4      7      0      5   1.922862
     4      7      0      6   1.936418
     4      7      0      7   1.940185
     4      7      1      0   1.936029
     4      7      1      1   1.930540
     4      7      1      2   1.908940
     4      7      1      3   1.903942
     4      7      1      4   1.904058
     4      7      1      5   1.908369
     4      7      1      6   1.929897
     4      7      1      7   1.935510
     4      7      2      0   1.919076
     4      7      2      1   1.905333
     4      7      2      2   1.829932
     4      7      2      3   1.819005
     4      7      2      4   1.820454
     4      7      2      5   1.830966
     4      7      2      6   1.906034
     4      7      2      7   1.918682
     4      7      3      0   1.915043
     4      7      3      1   1.900600
     4      7      3      2   1.818752
     4      7      3      3   1.822942
     4      7      3      4   1.824116
     4      7      3      5   1.817061
     4      7      3      6   1.897198
     4      7      3      7   1.865856
     4      7      4      0   1.914964
     4      7      4      1   1.900531
     4      7      4      2   1.818802
     4      7      4      3   1.823062
     4      7      4      4   1.824663
     4      7      4      5   1.817032
     4      7      4      6   1.849585
     4      7      4      7   2.125639
     4      7      5      0   1.918999
     4      7      5      1   1.905287
     4      7      5      2   1.829933
     4      7      5      3   1.819100
     4      7      5      4   1.821041
     4      7      5      5   1.830585
     4      7      5      6   1.903372
     4      7      5      7   1.864638
     4      7      6      0   1.935889
     4      7      6      1   1.930422
     4      7      6      2   1.908896
     4      7      6      3   1.903952
     4      7      6      4   1.904306
     4      7      6      5   1.908413
     4      7      6      6   1.929517
     4      7      6      7   1.933827
     4      7      7      0   1.939607
     4      7      7      1   1.935819
     4      7      7      2   1.922465
     4      7      7      3   1.919209
     4      7      7      4   1.919404
     4      7      7      5   1.922939
     4      7      7      6   1.936530
     4      7      7      7   1.940207
     5      0      0      0   1.943440
     5      0      0      1   1.939663
     5      0      0      2   1.926288
     5      0      0      3   1.922965
     5      0      0      4   1.922907
     5      0      0      5   1.926447
     5      0      0      6   1.939998
     5      0      0      7   1.943784
     5      0      1      0   1.939699
     5      0      1      1   1.934246
     5      0      1      2   1.912600
     5      0      1      3   1.907696
     5      0      1      4   1.907526
     5      0      1      5   1.911980
     5      0      1      6   1.933546
     5      0      1      7   1.939262
     5      0      2      0   1.922760
     5      0      2      1   1.909139
     5      0      2      2   1.833567
     5      0      2      3   1.823123
     5      0      2      4   1.823437
     5      0      2      5   1.834528
     5      0      2      6   1.910093
     5      0      2      7   1.923993
     5      0      3      0   1.916966
     5      0      3      1   1.903532
     5      0      3      2   1.821550
     5      0      3      3   1.826900
     5      0      3      4   1.826644
     5      0      3      5   1.821849
     5      0      3      6   1.904067
     5      0      3      7   1.918984
     5      0      4      0   1.866387
     5      0      4      1   1.901338
     5      0      4      2   1.821153
     5      0      4      3   1.827405
     5      0      4      4   1.826881
     5      0      4      5   1.821978
     5      0      4      6   1.904121
     5      0      4      7   1.918999
     5      0      5      0   2.130318
     5      0      5      1   1.858276
     5      0      5      2   1.832312
     5      0      5      3   1.823703
     5      0      5      4   1.823708
     5      0      5      5   1.835085
     5      0      5      6   1.910252
     5      0      5      7   1.924071
     5      0      6      0   1.885614
     5      0      6      1   1.930352
     5      0      6      2   1.911878
     5      0      6      3   1.907989
     5      0      6      4   1.907690
     5      0      6      5   1.912271
     5      0      6      6   1.933688
     5      0      6      7   1.939339
     5      0      7      0   1.941270
     5      0      7      1   1.938759
     5      0      7      2   1.926042
     5      0      7      3   1.922981
     5      0      7      4   1.922914
     5      0      7      5   1.926558
     5      0      7      6   1.940056
     5      0      7      7   1.943848
     5      1      0      0   1.929702
     5      1      0      1   1.925956
     5      1      0      2   1.912654
     5      1      0      3   1.909336
     5      1      0      4   1.909285
     5      1      0      5   1.912761
     5      1      0      6   1.926260
     5      1      0      7   1.930003
     5      1      1      0   1.925966
     5      1      1      1   1.920577
     5      1      1      2   1.899055
     5      1      1      3   1.894113
     5      1      1      4   1.893962
     5      1      1      5   1.898279
     5      1      1      6   1.919788
     5      1      1      7   1.925475
     5      1      2      0   1.909163
     5      1      2      1   1.895758
     5      1      2      2   1.820666
     5      1      2      3   1.810021
     5      1      2      4   1.810380
     5      1      2      5   1.821023
     5      1      2      6   1.896392
     5      1      2      7   1.910237
     5      1      3      0   1.904502
     5      1      3      1   1.889606
     5      1      3      2   1.808010
     5      1      3      3   1.813205
     5      1      3      4   1.813130
     5      1      3      5   1.808247
     5      1      3      6   1.890377
     5      1      3      7   1.905263
     5      1      4      0   1.901930
     5      1      4      1   1.850750
     5      1      4      2   1.806209
     5      1      4      3   1.813570
     5      1      4      4   1.813573
     5      1      4      5   1.808628
     5      1      4      6   1.890479
     5      1      4      7   1.905287
     5      1      5      0   1.858276
     5      1      5      1   2.146385
     5      1      5      2   1.774213
     5      1      5      3   1.809012
     5      1      5      4   1.810362
     5      1      5      5   1.821766
     5      1      5      6   1.896614
     5      1      5      7   1.910360
     5      1      6      0   1.922446
     5      1      6      1   1.875302
     5      1      6      2   1.894907
     5      1      6      3   1.893658
     5      1      6      4   1.893986
     5      1      6      5   1.898619
     5      1      6      6   1.919973
     5      1      6      7   1.925587
     5      1      7      0   1.928612
     5      1      7      1   1.924570
     5      1      7      2   1.911839
     5      1      7      3   1.909099
     5      1      7      4   1.909153
     5      1      7      5   1.912796
     5      1      7      6   1.926287
     5      1      7      7   1.930077
     5      2      0      0   1.853844
     5      2      0      1   1.850178
     5      2      0      2   1.837216
     5      2      0      3   1.833855
     5      2      0      4   1.833809
     5      2      0      5   1.837102
     5      2      0      6   1.850341
     5      2      0      7   1.853989
     5      2      1      0   1.850074
     5      2      1      1   1.844905
     5      2      1      2   1.823908
     5      2      1      3   1.818958
     5      2      1      4   1.818711
     5      2      1      5   1.822802
     5      2      1      6   1.843922
     5      2      1      7   1.849529
     5      2      2      0   1.833593
     5      2      2      1   1.820667
     5      2      2      2   1.747893
     5      2      2      3   1.737365
     5      2      2      4   1.737154
     5      2      2      5   1.747308
     5      2      2      6   1.820944
     5      2      2      7   1.834597
     5      2      3      0   1.829332
     5      2      3      1   1.814889
     5      2      3      2   1.733779
     5      2      3      3   1.739156
     5      2      3      4   1.738894
     5      2      3      5   1.734905
     5      2      3      6   1.815117
     5      2      3      7   1.829866
     5      2      4      0   1.828864
     5      2      4      1   1.812739
     5      2      4      2   1.691709
     5      2      4      3   1.739990
     5      2      4      4   1.739641
     5      2      4      5   1.736360
     5      2      4      6   1.815475
     5      2      4      7   1.829933
     5      2      5      0   1.832312
     5      2      5      1   1.774213
     5      2      5      2   2.060912
     5      2      5      3   1.688604
     5      2      5      4   1.735663
     5      2      5      5   1.749332
     5      2      5      6   1.821651
     5      2      5      7   1.835072
     5      2      6      0   1.849418
     5      2      6      1   1.841931
     5      2      6      2   1.779961
     5      2      6      3   1.815929
     5      2      6      4   1.818212
     5      2      6      5   1.823785
     5      2      6      6   1.844427
     5      2      6      7   1.849907
     5      2      7      0   1.853427
     5      2      7      1   1.849368
     5      2      7      2   1.835641
     5      2      7      3   1.833047
     5      2      7      4   1.833491
     5      2      7      5   1.837282
     5      2      7      6   1.850441
     5      2      7      7   1.854276
     5      3      0      0   1.843152
     5      3      0      1   1.839594
     5      3      0      2   1.826639
     5      3      0      3   1.823588
     5      3      0      4   1.823512
     5      3      0      5   1.826930
     5      3      0      6   1.839961
     5      3      0      7   1.843545
     5      3      1      0   1.839453
     5      3      1      1   1.834250
     5      3      1      2   1.813299
     5      3      1      3   1.808912
     5      3      1      4   1.808655
     5      3      1      5   1.812643
     5      3      1      6   1.833532
     5      3      1      7   1.838936
     5      3      2      0   1.823137
     5      3      2      1   1.810011
     5      3      2      2   1.737358
     5      3      2      3   1.728695
     5      3      2      4   1.728307
     5      3      2      5   1.737609
     5      3      2      6   1.810753
     5      3      2      7   1.823965
     5      3      3      0   1.819277
     5      3      3      1   1.804933
     5      3      3      2   1.724551
     5      3      3      3   1.728829
     5      3      3      4   1.728611
     5      3      3      5   1.723399
     5      3      3      6   1.804297
     5      3      3      7   1.818924
     5      3      4      0   1.819726
     5      3      4      1   1.805405
     5      3      4      2   1.725762
     5      3      4      3   1.689414
     5      3      4      4   1.727899
     5      3      4      5   1.724264
     5      3      4      6   1.804785
     5      3      4      7   1.819100
     5      3      5      0   1.823703
     5      3      5      1   1.809012
     5      3      5      2   1.688604
     5      3      5      3   2.049049
     5      3      5      4   1.677470
     5      3      5      5   1.736039
     5      3      5      6   1.810641
     5      3      5      7   1.824095
     5      3      6      0   1.839708
     5      3      6      1   1.833820
     5      3      6      2   1.810324
     5      3      6      3   1.764801
     5      3      6      4   1.804673
     5      3      6      5   1.811942
     5      3      6      6   1.833507
     5      3      6      7   1.839060
     5      3      7      0   1.843110
     5      3      7      1   1.839266
     5      3      7      2   1.825457
     5      3      7      3   1.821876
     5      3      7      4   1.822199
     5      3      7      5   1.826219
     5      3      7      6   1.839575
     5      3      7      7   1.843363
     5      4      0      0   1.844038
     5      4      0      1   1.840465
     5      4      0      2   1.827573
     5      4      0      3   1.824469
     5      4      0      4   1.824495
     5      4      0      5   1.827859
     5      4      0      6   1.840964
     5      4      0      7   1.844536
     5      4      1      0   1.840269
     5      4      1      1   1.835073
     5      4      1      2   1.814073
     5      4      1      3   1.809651
     5      4      1      4   1.809779
     5      4      1      5   1.813740
     5      4      1      6   1.834594
     5      4      1      7   1.840006
     5      4      2      0   1.823559
     5      4      2      1   1.810479
     5      4      2      2   1.737251
     5      4      2      3   1.728415
     5      4      2      4   1.730384
     5      4      2      5   1.739519
     5      4      2      6   1.812120
     5      4      2      7   1.825379
     5      4      3      0   1.819583
     5      4      3      1   1.805381
     5      4      3      2   1.724684
     5      4      3      3   1.729301
     5      4      3      4   1.730052
     5      4      3      5   1.725060
     5      4      3      6   1.805715
     5      4      3      7   1.820483
     5      4      4      0   1.819646
     5      4      4      1   1.805726
     5      4      4      2   1.725398
     5      4      4      3   1.728392
     5      4      4      4   1.690346
     5      4      4      5   1.726427
     5      4      4      6   1.806327
     5      4      4      7   1.821041
     5      4      5      0   1.823708
     5      4      5      1   1.810362
     5      4      5      2   1.735663
     5      4      5      3   1.677470
     5      4      5      4   2.050243
     5      4      5      5   1.690894
     5      4      5      6   1.811149
     5      4      5      7   1.825940
     5      4      6      0   1.840233
     5      4      6      1   1.834867
     5      4      6      2   1.813233
     5      4      6      3   1.805515
     5      4      6      4   1.765999
     5      4      6      5   1.810962
     5      4      6      6   1.834349
     5      4      6      7   1.840422
     5      4      7      0   1.843795
     5      4      7      1   1.839995
     5      4      7      2   1.826801
     5      4      7      3   1.823052
     5      4      7      4   1.822856
     5      4      7      5   1.826794
     5      4      7      6   1.840718
     5      4      7      7   1.844548
     5      5      0      0   1.854887
     5      5      0      1   1.851244
     5      5      0      2   1.838147
     5      5      0      3   1.835161
     5      5      0      4   1.835160
     5      5      0      5   1.838827
     5      5      0      6   1.851940
     5      5      0      7   1.855621
     5      5      1      0   1.851247
     5      5      1      1   1.845856
     5      5      1      2   1.824632
     5      5      1      3   1.820117
     5      5      1      4   1.820231
     5      5      1      5   1.824755
     5      5      1      6   1.845651
     5      5      1      7   1.851020
     5      5      2      0   1.834594
     5      5      2      1   1.821066
     5      5      2      2   1.747351
     5      5      2      3   1.737662
     5      5      2      4   1.739468
     5      5      2      5   1.750458
     5      5      2      6   1.823181
     5      5      2      7   1.836254
     5      5      3      0   1.830903
     5      5      3      1   1.816573
     5      5      3      2   1.736532
     5      5      3      3   1.739899
     5      5      3      4   1.740817
     5      5      3      5   1.734744
     5      5      3      6   1.816034
     5      5      3      7   1.830939
     5      5      4      0   1.830872
     5      5      4      1   1.816804
     5      5      4      2   1.737859
     5      5      4      3   1.740524
     5      5      4      4   1.741579
     5      5      4      5   1.691642
     5      5      4      6   1.813960
     5      5      4      7   1.830585
     5      5      5      0   1.835085
     5      5      5      1   1.821766
     5      5      5      2   1.749332
     5      5      5      3   1.736039
     5      5      5      4   1.690894
     5      5      5      5   2.062734
     5      5      5      6   1.776991
     5      5      5      7   1.834989
     5      5      6      0   1.851478
     5      5      6      1   1.846178
     5      5      6      2   1.825460
     5      5      6      3   1.819479
     5      5      6      4   1.817303
     5      5      6      5   1.781535
     5      5      6      6   1.842955
     5      5      6      7   1.850542
     5      5      7      0   1.855112
     5      5      7      1   1.851267
     5      5      7      2   1.838269
     5      5      7      3   1.834787
     5      5      7      4   1.834403
     5      5      7      5   1.837325
     5      5      7      6   1.851272
     5      5      7      7   1.855273
     5      6      0      0   1.930810
     5      6      0      1   1.927070
     5      6      0      2   1.913712
     5      6      0      3   1.910552
     5      6      0      4   1.910558
     5      6      0      5   1.914190
     5      6      0      6   1.927643
     5      6      0      7   1.931396
     5      6      1      0   1.927109
     5      6      1      1   1.921634
     5      6      1      2   1.900020
     5      6      1      3   1.895273
     5      6      1      4   1.895297
     5      6      1      5   1.899808
     5      6      1      6   1.921237
     5      6      1      7   1.926833
     5      6      2      0   1.910133
     5      6      2      1   1.896411
     5      6      2      2   1.820961
     5      6      2      3   1.810783
     5      6      2      4   1.812043
     5      6      2      5   1.823157
     5      6      2      6   1.898214
     5      6      2      7   1.911771
     5      6      3      0   1.906215
     5      6      3      1   1.891753
     5      6      3      2   1.809802
     5      6      3      3   1.814040
     5      6      3      4   1.814728
     5      6      3      5   1.808926
     5      6      3      6   1.890706
     5      6      3      7   1.905982
     5      6      4      0   1.906131
     5      6      4      1   1.891724
     5      6      4      2   1.810061
     5      6      4      3   1.814379
     5      6      4      4   1.815167
     5      6      4      5   1.807089
     5      6      4      6   1.850212
     5      6      4      7   1.903372
     5      6      5      0   1.910252
     5      6      5      1   1.896614
     5      6      5      2   1.821651
