    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     1      6      7      7  -0.019349
     1      7      0      0   0.023425
     1      7      0      1  -0.028642
     1      7      0      2   0.042483
     1      7      0      3  -0.063961
     1      7      0      4   0.093340
     1      7      0      5  -0.146366
     1      7      0      6   0.175528
     1      7      0      7  -0.391053
     1      7      1      0  -0.022605
     1      7      1      1   0.029829
     1      7      1      2  -0.042296
     1      7      1      3   0.062799
     1      7      1      4  -0.097147
     1      7      1      5   0.130549
     1      7      1      6  -0.288387
     1      7      1      7   0.677130
     1      7      2      0   0.018221
     1      7      2      1  -0.023909
     1      7      2      2   0.026457
     1      7      2      3  -0.043527
     1      7      2      4   0.070382
     1      7      2      5  -0.099600
     1      7      2      6   0.149759
     1      7      2      7  -0.286298
     1      7      3      0  -0.014148
     1      7      3      1   0.018704
     1      7      3      2  -0.019203
     1      7      3      3   0.037258
     1      7      3      4  -0.059242
     1      7      3      5   0.072228
     1      7      3      6  -0.116063
     1      7      3      7   0.117642
     1      7      4      0   0.008967
     1      7      4      1  -0.012100
     1      7      4      2   0.010877
     1      7      4      3  -0.023735
     1      7      4      4   0.037423
     1      7      4      5  -0.044645
     1      7      4      6   0.065646
     1      7      4      7  -0.070264
     1      7      5      0  -0.001985
     1      7      5      1   0.005579
     1      7      5      2  -0.000635
     1      7      5      3   0.010348
     1      7      5      4  -0.017881
     1      7      5      5   0.024747
     1      7      5      6  -0.038444
     1      7      5      7   0.039731
     1      7      6      0   0.002139
     1      7      6      1  -0.003145
     1      7      6      2   0.005839
     1      7      6      3  -0.010708
     1      7      6      4   0.016178
     1      7      6      5  -0.020163
     1      7      6      6   0.024835
     1      7      6      7  -0.024169
     1      7      7      0   0.000661
     1      7      7      1   0.002388
     1      7      7      2  -0.003202
     1      7      7      3   0.008242
     1      7      7      4  -0.012112
     1      7      7      5   0.015207
     1      7      7      6  -0.017490
     1      7      7      7   0.018580
     2      0      0      0   0.145465
     2      0      0      1  -0.142841
     2      0      0      2   0.103183
     2      0      0      3  -0.085785
     2      0      0      4   0.054377
     2      0      0      5  -0.037898
     2      0      0      6   0.024115
     2      0      0      7  -0.019610
     2      0      1      0  -0.296039
     2      0      1      1   0.155560
     2      0      1      2  -0.123694
     2      0      1      3   0.084275
     2      0      1      4  -0.058109
     2      0      1      5   0.036507
     2      0      1      6  -0.025535
     2      0      1      7   0.018221
     2      0      2      0   0.671984
     2      0      2      1  -0.305052
     2      0      2      2   0.105651
     2      0      2      3  -0.074601
     2      0      2      4   0.039556
     2      0      2      5  -0.022523
     2      0      2      6   0.019523
     2      0      2      7  -0.014424
     2      0      3      0  -0.293785
     2      0      3      1   0.147393
     2      0      3      2  -0.102387
     2      0      3      3   0.064805
     2      0      3      4  -0.039622
     2      0      3      5   0.015433
     2      0      3      6  -0.016032
     2      0      3      7   0.010229
     2      0      4      0   0.108418
     2      0      4      1  -0.110137
     2      0      4      2   0.060766
     2      0      4      3  -0.052463
     2      0      4      4   0.026962
     2      0      4      5  -0.011688
     2      0      4      6   0.010096
     2      0      4      7  -0.007470
     2      0      5      0  -0.070798
     2      0      5      1   0.061354
     2      0      5      2  -0.044416
     2      0      5      3   0.026310
     2      0      5      4  -0.016368
     2      0      5      5  -0.000945
     2      0      5      6  -0.005399
     2      0      5      7  -0.000240
     2      0      6      0   0.039558
     2      0      6      1  -0.041920
     2      0      6      2   0.033256
     2      0      6      3  -0.026559
     2      0      6      4   0.016140
     2      0      6      5  -0.008597
     2      0      6      6   0.003007
     2      0      6      7  -0.002095
     2      0      7      0  -0.033838
     2      0      7      1   0.030258
     2      0      7      2  -0.027416
     2      0      7      3   0.020182
     2      0      7      4  -0.014054
     2      0      7      5   0.004745
     2      0      7      6  -0.003227
     2      0      7      7  -0.001763
     2      1      0      0  -0.151842
     2      1      0      1   0.126968
     2      1      0      2  -0.121658
     2      1      0      3   0.090093
     2      1      0      4  -0.065664
     2      1      0      5   0.043742
     2      1      0      6  -0.030095
     2      1      0      7   0.024205
     2      1      1      0   0.150385
     2      1      1      1  -0.259227
     2      1      1      2   0.133339
     2      1      1      3  -0.105805
     2      1      1      4   0.066807
     2      1      1      5  -0.044835
     2      1      1      6   0.031397
     2      1      1      7  -0.023909
     2      1      2      0  -0.305052
     2      1      2      1   0.655585
     2      1      2      2  -0.225496
     2      1      2      3   0.090033
     2      1      2      4  -0.051292
     2      1      2      5   0.028894
     2      1      2      6  -0.026214
     2      1      2      7   0.019724
     2      1      3      0   0.147320
     2      1      3      1  -0.231358
     2      1      3      2   0.108466
     2      1      3      3  -0.085359
     2      1      3      4   0.048040
     2      1      3      5  -0.023461
     2      1      3      6   0.022267
     2      1      3      7  -0.016755
     2      1      4      0  -0.105130
     2      1      4      1   0.097330
     2      1      4      2  -0.071504
     2      1      4      3   0.054263
     2      1      4      4  -0.035880
     2      1      4      5   0.016077
     2      1      4      6  -0.016776
     2      1      4      7   0.012288
     2      1      5      0   0.061385
     2      1      5      1  -0.060921
     2      1      5      2   0.040918
     2      1      5      3  -0.031105
     2      1      5      4   0.018753
     2      1      5      5  -0.005848
     2      1      5      6   0.010048
     2      1      5      7  -0.005731
     2      1      6      0  -0.037687
     2      1      6      1   0.039195
     2      1      6      2  -0.033232
     2      1      6      3   0.027245
     2      1      6      4  -0.019425
     2      1      6      5   0.011837
     2      1      6      6  -0.007767
     2      1      6      7   0.005687
     2      1      7      0   0.030943
     2      1      7      1  -0.029249
     2      1      7      2   0.026092
     2      1      7      3  -0.021662
     2      1      7      4   0.015627
     2      1      7      5  -0.008616
     2      1      7      6   0.006367
     2      1      7      7  -0.002768
     2      2      0      0   0.086428
     2      2      0      1  -0.097238
     2      2      0      2   0.101800
     2      2      0      3  -0.102247
     2      2      0      4   0.066817
     2      2      0      5  -0.052021
     2      2      0      6   0.033220
     2      2      0      7  -0.029364
     2      2      1      0  -0.099071
     2      2      1      1   0.117205
     2      2      1      2  -0.214861
     2      2      1      3   0.112291
     2      2      1      4  -0.082180
     2      2      1      5   0.050133
     2      2      1      6  -0.036401
     2      2      1      7   0.026457
     2      2      2      0   0.105651
     2      2      2      1  -0.225496
     2      2      2      2   0.630405
     2      2      2      3  -0.224190
     2      2      2      4   0.066428
     2      2      2      5  -0.036979
     2      2      2      6   0.028888
     2      2      2      7  -0.022681
     2      2      3      0  -0.105950
     2      2      3      1   0.110935
     2      2      3      2  -0.206267
     2      2      3      3   0.091683
     2      2      3      4  -0.065568
     2      2      3      5   0.025345
     2      2      3      6  -0.023541
     2      2      3      7   0.016062
     2      2      4      0   0.063345
     2      2      4      1  -0.075360
     2      2      4      2   0.058137
     2      2      4      3  -0.058630
     2      2      4      4   0.030843
     2      2      4      5  -0.017212
     2      2      4      6   0.013849
     2      2      4      7  -0.011209
     2      2      5      0  -0.044483
     2      2      5      1   0.040965
     2      2      5      2  -0.029168
     2      2      5      3   0.019162
     2      2      5      4  -0.014254
     2      2      5      5  -0.003382
     2      2      5      6  -0.005854
     2      2      5      7  -0.000384
     2      2      6      0   0.024320
     2      2      6      1  -0.026258
     2      2      6      2   0.020655
     2      2      6      3  -0.016826
     2      2      6      4   0.010194
     2      2      6      5  -0.004854
     2      2      6      6   0.000640
     2      2      6      7  -0.000747
     2      2      7      0  -0.019935
     2      2      7      1   0.017947
     2      2      7      2  -0.015409
     2      2      7      3   0.010806
     2      2      7      4  -0.007450
     2      2      7      5  -0.000112
     2      2      7      6  -0.000481
     2      2      7      7  -0.004547
     2      3      0      0  -0.075702
     2      3      0      1   0.073455
     2      3      0      2  -0.099810
     2      3      0      3   0.098418
     2      3      0      4  -0.093430
     2      3      0      5   0.064467
     2      3      0      6  -0.051195
     2      3      0      7   0.042121
     2      3      1      0   0.069834
     2      3      1      1  -0.095750
     2      3      1      2   0.110166
     2      3      1      3  -0.214443
     2      3      1      4   0.105531
     2      3      1      5  -0.078908
     2      3      1      6   0.054665
     2      3      1      7  -0.043527
     2      3      2      0  -0.074601
     2      3      2      1   0.090033
     2      3      2      2  -0.224190
     2      3      2      3   0.626897
     2      3      2      4  -0.211504
     2      3      2      5   0.066540
     2      3      2      6  -0.051362
     2      3      2      7   0.039787
     2      3      3      0   0.062631
     2      3      3      1  -0.083450
     2      3      3      2   0.087883
     2      3      3      3  -0.196392
     2      3      3      4   0.088723
     2      3      3      5  -0.061273
     2      3      3      6   0.044761
     2      3      3      7  -0.036851
     2      3      4      0  -0.049008
     2      3      4      1   0.051135
     2      3      4      2  -0.054038
     2      3      4      3   0.057680
     2      3      4      4  -0.052860
     2      3      4      5   0.027794
     2      3      4      6  -0.033628
     2      3      4      7   0.025472
     2      3      5      0   0.026299
     2      3      5      1  -0.031120
     2      3      5      2   0.019121
     2      3      5      3  -0.024185
     2      3      5      4   0.019901
     2      3      5      5  -0.014250
     2      3      5      6   0.018799
     2      3      5      7  -0.016448
     2      3      6      0  -0.017245
     2      3      6      1   0.018163
     2      3      6      2  -0.017242
     2      3      6      3   0.017339
     2      3      6      4  -0.016455
     2      3      6      5   0.013083
     2      3      6      6  -0.012878
     2      3      6      7   0.010444
     2      3      7      0   0.011312
     2      3      7      1  -0.013166
     2      3      7      2   0.011222
     2      3      7      3  -0.012406
     2      3      7      4   0.011036
     2      3      7      5  -0.008942
     2      3      7      6   0.008699
     2      3      7      7  -0.007151
     2      4      0      0   0.042021
     2      4      0      1  -0.051362
     2      4      0      2   0.064724
     2      4      0      3  -0.093916
     2      4      0      4   0.098420
     2      4      0      5  -0.099822
     2      4      0      6   0.073678
     2      4      0      7  -0.076300
     2      4      1      0  -0.043484
     2      4      1      1   0.054879
     2      4      1      2  -0.079195
     2      4      1      3   0.105798
     2      4      1      4  -0.213915
     2      4      1      5   0.110173
     2      4      1      6  -0.096019
     2      4      1      7   0.070382
     2      4      2      0   0.039556
     2      4      2      1  -0.051292
     2      4      2      2   0.066428
     2      4      2      3  -0.211504
     2      4      2      4   0.627133
     2      4      2      5  -0.224503
     2      4      2      6   0.090507
     2      4      2      7  -0.075112
     2      4      3      0  -0.036723
     2      4      3      1   0.044615
     2      4      3      2  -0.061178
     2      4      3      3   0.088743
     2      4      3      4  -0.198270
     2      4      3      5   0.088897
     2      4      3      6  -0.084184
     2      4      3      7   0.063368
     2      4      4      0   0.025682
     2      4      4      1  -0.033830
     2      4      4      2   0.028270
     2      4      4      3  -0.052942
     2      4      4      4   0.058002
     2      4      4      5  -0.054134
     2      4      4      6   0.051142
     2      4      4      7  -0.049439
     2      4      5      0  -0.016278
     2      4      5      1   0.018666
     2      4      5      2  -0.014155
     2      4      5      3   0.019841
     2      4      5      4  -0.024493
     2      4      5      5   0.019681
     2      4      5      6  -0.031196
     2      4      5      7   0.026772
     2      4      6      0   0.010347
     2      4      6      1  -0.012739
     2      4      6      2   0.013172
     2      4      6      3  -0.016524
     2      4      6      4   0.017582
     2      4      6      5  -0.017490
     2      4      6      6   0.018586
     2      4      6      7  -0.017963
     2      4      7      0  -0.007175
     2      4      7      1   0.008869
     2      4      7      2  -0.009086
     2      4      7      3   0.011186
     2      4      7      4  -0.012554
     2      4      7      5   0.011328
     2      4      7      6  -0.013117
     2      4      7      7   0.011445
     2      5      0      0  -0.029255
     2      5      0      1   0.033327
     2      5      0      2  -0.052400
     2      5      0      3   0.067252
     2      5      0      4  -0.102599
     2      5      0      5   0.101358
     2      5      0      6  -0.096928
     2      5      0      7   0.086409
     2      5      1      0   0.026598
     2      5      1      1  -0.036653
     2      5      1      2   0.050446
     2      5      1      3  -0.082553
     2      5      1      4   0.112406
     2      5      1      5  -0.212682
     2      5      1      6   0.116878
     2      5      1      7  -0.099600
     2      5      2      0  -0.022523
     2      5      2      1   0.028894
     2      5      2      2  -0.036979
     2      5      2      3   0.066540
     2      5      2      4  -0.224503
     2      5      2      5   0.630741
     2      5      2      6  -0.225390
     2      5      2      7   0.106169
     2      5      3      0   0.015868
     2      5      3      1  -0.023532
     2      5      3      2   0.025432
     2      5      3      3  -0.065640
     2      5      3      4   0.092655
     2      5      3      5  -0.211476
     2      5      3      6   0.112630
     2      5      3      7  -0.106898
     2      5      4      0  -0.011106
     2      5      4      1   0.014147
     2      5      4      2  -0.017431
     2      5      4      3   0.031054
     2      5      4      4  -0.058877
     2      5      4      5   0.058008
     2      5      4      6  -0.075168
     2      5      4      7   0.063377
     2      5      5      0  -0.001084
     2      5      5      1  -0.005733
     2      5      5      2  -0.003522
     2      5      5      3  -0.014163
     2      5      5      4   0.019635
     2      5      5      5  -0.029341
     2      5      5      6   0.041024
     2      5      5      7  -0.043277
     2      5      6      0  -0.000683
     2      5      6      1   0.000852
     2      5      6      2  -0.005008
     2      5      6      3   0.010449
     2      5      6      4  -0.017142
     2      5      6      5   0.020908
     2      5      6      6  -0.026711
     2      5      6      7   0.024799
     2      5      7      0  -0.004567
     2      5      7      1  -0.000670
     2      5      7      2   0.000199
     2      5      7      3  -0.007717
     2      5      7      4   0.011083
     2      5      7      5  -0.015483
     2      5      7      6   0.017753
     2      5      7      7  -0.019600
     2      6      0      0   0.024014
     2      6      0      1  -0.030243
     2      6      0      2   0.044016
     2      6      0      3  -0.066211
     2      6      0      4   0.090315
     2      6      0      5  -0.121501
     2      6      0      6   0.125772
     2      6      0      7  -0.150601
     2      6      1      0  -0.024001
     2      6      1      1   0.031603
     2      6      1      2  -0.045179
     2      6      1      3   0.067129
     2      6      1      4  -0.106189
     2      6      1      5   0.132971
     2      6      1      6  -0.254420
     2      6      1      7   0.149759
     2      6      2      0   0.019523
     2      6      2      1  -0.026214
     2      6      2      2   0.028888
     2      6      2      3  -0.051362
     2      6      2      4   0.090507
     2      6      2      5  -0.225390
     2      6      2      6   0.655951
     2      6      2      7  -0.303888
     2      6      3      0  -0.016636
     2      6      3      1   0.022266
     2      6      3      2  -0.023563
     2      6      3      3   0.048124
     2      6      3      4  -0.085823
     2      6      3      5   0.109814
     2      6      3      6  -0.241128
     2      6      3      7   0.150461
     2      6      4      0   0.012274
     2      6      4      1  -0.016820
     2      6      4      2   0.016334
     2      6      4      3  -0.035763
     2      6      4      4   0.054713
     2      6      4      5  -0.071264
     2      6      4      6   0.097154
     2      6      4      7  -0.105648
     2      6      5      0  -0.005284
     2      6      5      1   0.009931
     2      6      5      2  -0.005730
     2      6      5      3   0.018690
     2      6      5      4  -0.031118
     2      6      5      5   0.040968
     2      6      5      6  -0.059958
     2      6      5      7   0.060468
     2      6      6      0   0.005645
     2      6      6      1  -0.007794
     2      6      6      2   0.011936
     2      6      6      3  -0.019494
     2      6      6      4   0.027466
     2      6      6      5  -0.033403
     2      6      6      6   0.039598
     2      6      6      7  -0.038467
     2      6      7      0  -0.002668
     2      6      7      1   0.006457
     2      6      7      2  -0.008786
     2      6      7      3   0.015817
     2      6      7      4  -0.021788
     2      6      7      5   0.026105
     2      6      7      6  -0.028833
     2      6      7      7   0.030499
     2      7      0      0  -0.019665
     2      7      0      1   0.024282
     2      7      0      2  -0.038407
     2      7      0      3   0.054904
     2      7      0      4  -0.086449
     2      7      0      5   0.103050
     2      7      0      6  -0.141914
     2      7      0      7   0.142196
     2      7      1      0   0.018486
     2      7      1      1  -0.025953
     2      7      1      2   0.036908
     2      7      1      3  -0.058650
     2      7      1      4   0.084610
     2      7      1      5  -0.123763
     2      7      1      6   0.154224
     2      7      1      7  -0.286298
     2      7      2      0  -0.014424
     2      7      2      1   0.019724
     2      7      2      2  -0.022681
     2      7      2      3   0.039787
     2      7      2      4  -0.075112
     2      7      2      5   0.106169
     2      7      2      6  -0.303888
     2      7      2      7   0.672123
     2      7      3      0   0.010329
     2      7      3      1  -0.016275
     2      7      3      2   0.015818
     2      7      3      3  -0.039760
     2      7      3      4   0.065208
     2      7      3      5  -0.102657
     2      7      3      6   0.150111
     2      7      3      7  -0.311358
     2      7      4      0  -0.007570
     2      7      4      1   0.010645
     2      7      4      2  -0.012064
     2      7      4      3   0.027208
     2      7      4      4  -0.052634
     2      7      4      5   0.060520
     2      7      4      6  -0.108652
     2      7      4      7   0.107355
     2      7      5      0  -0.000357
     2      7      5      1  -0.005622
     2      7      5      2  -0.000503
     2      7      5      3  -0.016346
     2      7      5      4   0.026688
     2      7      5      5  -0.043190
     2      7      5      6   0.060421
     2      7      5      7  -0.066159
     2      7      6      0  -0.002354
     2      7      6      1   0.003532
     2      7      6      2  -0.008920
     2      7      6      3   0.016450
     2      7      6      4  -0.026583
     2      7      6      5   0.033148
     2      7      6      6  -0.041630
     2      7      6      7   0.039702
     2      7      7      0  -0.001435
     2      7      7      1  -0.003575
     2      7      7      2   0.005302
     2      7      7      3  -0.014286
     2      7      7      4   0.020354
     2      7      7      5  -0.026986
     2      7      7      6   0.029488
     2      7      7      7  -0.032621
     3      0      0      0  -0.104221
     3      0      0      1   0.086835
     3      0      0      2  -0.082289
     3      0      0      3   0.061189
     3      0      0      4  -0.044857
     3      0      0      5   0.026997
     3      0      0      6  -0.018562
     3      0      0      7   0.012299
     3      0      1      0   0.115612
     3      0      1      1  -0.121337
     3      0      1      2   0.088048
     3      0      1      3  -0.071422
     3      0      1      4   0.046095
     3      0      1      5  -0.029758
     3      0      1      6   0.019027
     3      0      1      7  -0.014148
     3      0      2      0  -0.293785
     3      0      2      1   0.147320
     3      0      2      2  -0.105950
     3      0      2      3   0.062631
     3      0      2      4  -0.036723
     3      0      2      5   0.015868
     3      0      2      6  -0.016636
     3      0      2      7   0.010329
     3      0      3      0   0.670774
     3      0      3      1  -0.309897
     3      0      3      2   0.103192
     3      0      3      3  -0.073826
     3      0      3      4   0.040205
     3      0      3      5  -0.017747
     3      0      3      6   0.016310
     3      0      3      7  -0.011453
     3      0      4      0  -0.289041
     3      0      4      1   0.145903
     3      0      4      2  -0.095829
     3      0      4      3   0.063197
     3      0      4      4  -0.037707
     3      0      4      5   0.015294
     3      0      4      6  -0.015350
     3      0      4      7   0.010052
     3      0      5      0   0.108344
     3      0      5      1  -0.104964
     3      0      5      2   0.063295
     3      0      5      3  -0.048990
     3      0      5      4   0.025763
     3      0      5      5  -0.011195
     3      0      5      6   0.012360
     3      0      5      7  -0.007647
     3      0      6      0  -0.066081
     3      0      6      1   0.066820
     3      0      6      2  -0.056349
     3      0      6      3   0.044479
     3      0      6      4  -0.031516
     3      0      6      5   0.019283
     3      0      6      6  -0.013009
     3      0      6      7   0.009054
     3      0      7      0   0.054587
     3      0      7      1  -0.051405
     3      0      7      2   0.045630
     3      0      7      3  -0.038612
     3      0      7      4   0.026873
     3      0      7      5  -0.017236
     3      0      7      6   0.011491
     3      0      7      7  -0.007612
     3      1      0      0   0.090140
     3      1      0      1  -0.089139
     3      1      0      2   0.078600
     3      1      0      3  -0.068411
     3      1      0      4   0.048354
     3      1      0      5  -0.033707
     3      1      0      6   0.023048
     3      1      0      7  -0.018083
     3      1      1      0  -0.113409
     3      1      1      1   0.110463
     3      1      1      2  -0.099695
     3      1      1      3   0.075135
     3      1      1      4  -0.054878
     3      1      1      5   0.035227
     3      1      1      6  -0.025305
     3      1      1      7   0.018704
     3      1      2      0   0.147393
     3      1      2      1  -0.231358
     3      1      2      2   0.110935
     3      1      2      3  -0.083450
     3      1      2      4   0.044615
     3      1      2      5  -0.023532
     3      1      2      6   0.022266
     3      1      2      7  -0.016275
     3      1      3      0  -0.309897
     3      1      3      1   0.655204
     3      1      3      2  -0.226632
     3      1      3      3   0.089448
     3      1      3      4  -0.052753
     3      1      3      5   0.024002
     3      1      3      6  -0.022740
     3      1      3      7   0.016458
     3      1      4      0   0.145945
     3      1      4      1  -0.240543
     3      1      4      2   0.104733
     3      1      4      3  -0.083998
     3      1      4      4   0.045526
     3      1      4      5  -0.022415
     3      1      4      6   0.020382
     3      1      4      7  -0.015565
     3      1      5      0  -0.110135
     3      1      5      1   0.097306
     3      1      5      2  -0.075320
     3      1      5      3   0.051133
     3      1      5      4  -0.033897
     3      1      5      5   0.014230
     3      1      5      6  -0.016902
     3      1      5      7   0.010719
     3      1      6      0   0.064295
     3      1      6      1  -0.069639
     3      1      6      2   0.057579
     3      1      6      3  -0.049088
     3      1      6      4   0.034572
     3      1      6      5  -0.023225
     3      1      6      6   0.015686
     3      1      6      7  -0.012192
     3      1      7      0  -0.056332
     3      1      7      1   0.051363
     3      1      7      2  -0.048468
     3      1      7      3   0.039901
     3      1      7      4  -0.030502
     3      1      7      5   0.019058
     3      1      7      6  -0.014163
     3      1      7      7   0.009224
     3      2      0      0  -0.072547
     3      2      0      1   0.065380
     3      2      0      2  -0.069206
     3      2      0      3   0.058253
     3      2      0      4  -0.048424
     3      2      0      5   0.030561
     3      2      0      6  -0.023230
     3      2      0      7   0.016137
     3      2      1      0   0.071861
     3      2      1      1  -0.090451
     3      2      1      2   0.083519
     3      2      1      3  -0.078397
     3      2      1      4   0.052674
     3      2      1      5  -0.037172
     3      2      1      6   0.024526
     3      2      1      7  -0.019203
     3      2      2      0  -0.102387
     3      2      2      1   0.108466
     3      2      2      2  -0.206267
     3      2      2      3   0.087883
     3      2      2      4  -0.061178
     3      2      2      5   0.025432
     3      2      2      6  -0.023563
     3      2      2      7   0.015818
     3      2      3      0   0.103192
     3      2      3      1  -0.226632
     3      2      3      2   0.626762
     3      2      3      3  -0.213929
     3      2      3      4   0.065963
     3      2      3      5  -0.031473
     3      2      3      6   0.024050
     3      2      3      7  -0.017918
     3      2      4      0  -0.095846
     3      2      4      1   0.104755
     3      2      4      2  -0.196684
     3      2      4      3   0.088219
     3      2      4      4  -0.058878
     3      2      4      5   0.024963
     3      2      4      6  -0.022387
     3      2      4      7   0.015382
     3      2      5      0   0.060808
     3      2      5      1  -0.071552
     3      2      5      2   0.058128
     3      2      5      3  -0.054048
     3      2      5      4   0.028348
     3      2      5      5  -0.017506
     3      2      5      6   0.016419
     3      2      5      7  -0.012138
     3      2      6      0  -0.043518
     3      2      6      1   0.046265
     3      2      6      2  -0.043274
     3      2      6      3   0.038196
     3      2      6      4  -0.030361
     3      2      6      5   0.019667
     3      2      6      6  -0.015379
     3      2      6      7   0.010964
     3      2      7      0   0.034948
     3      2      7      1  -0.035330
     3      2      7      2   0.032689
     3      2      7      3  -0.030364
     3      2      7      4   0.022744
     3      2      7      5  -0.016381
     3      2      7      6   0.011840
     3      2      7      7  -0.009186
     3      3      0      0   0.051912
     3      3      0      1  -0.056602
     3      3      0      2   0.060955
     3      3      0      3  -0.067376
     3      3      0      4   0.059242
     3      3      0      5  -0.051998
     3      3      0      6   0.040022
     3      3      0      7  -0.037746
     3      3      1      0  -0.058524
     3      3      1      1   0.066298
     3      3      1      2  -0.080339
     3      3      1      3   0.082727
     3      3      1      4  -0.079210
     3      3      1      5   0.056502
     3      3      1      6  -0.048829
     3      3      1      7   0.037258
     3      3      2      0   0.064805
     3      3      2      1  -0.085359
     3      3      2      2   0.091683
     3      3      2      3  -0.196392
     3      3      2      4   0.088743
     3      3      2      5  -0.065640
     3      3      2      6   0.048124
     3      3      2      7  -0.039760
     3      3      3      0  -0.073826
     3      3      3      1   0.089448
     3      3      3      2  -0.213929
     3      3      3      3   0.628838
     3      3      3      4  -0.222713
     3      3      3      5   0.065762
     3      3      3      6  -0.052592
     3      3      3      7   0.040193
     3      3      4      0   0.063194
     3      3      4      1  -0.083997
     3      3      4      2   0.088198
     3      3      4      3  -0.205324
     3      3      4      4   0.088235
     3      3      4      5  -0.058523
     3      3      4      6   0.045267
     3      3      4      7  -0.037774
     3      3      5      0  -0.052449
     3      3      5      1   0.054238
     3      3      5      2  -0.058563
     3      3      5      3   0.057640
     3      3      5      4  -0.052987
     3      3      5      5   0.031102
     3      3      5      6  -0.035846
     3      3      5      7   0.027281
     3      3      6      0   0.036622
     3      3      6      1  -0.043249
     3      3      6      2   0.042045
     3      3      6      3  -0.045112
     3      3      6      4   0.039584
     3      3      6      5  -0.033197
     3      3      6      6   0.027465
     3      3      6      7  -0.023840
     3      3      7      0  -0.032730
     3      3      7      1   0.032122
     3      3      7      2  -0.033885
     3      3      7      3   0.033768
     3      3      7      4  -0.031799
     3      3      7      5   0.024773
     3      3      7      6  -0.022338
     3      3      7      7   0.018396
     3      4      0      0  -0.037697
     3      4      0      1   0.040250
     3      4      0      2  -0.052265
     3      4      0      3   0.059552
     3      4      0      4  -0.067291
     3      4      0      5   0.060981
     3      4      0      6  -0.056208
     3      4      0      7   0.051871
     3      4      1      0   0.037288
     3      4      1      1  -0.048823
     3      4      1      2   0.056735
     3      4      1      3  -0.079279
     3      4      1      4   0.083147
     3      4      1      5  -0.081014
     3      4      1      6   0.066678
     3      4      1      7  -0.059242
     3      4      2      0  -0.039622
     3      4      2      1   0.048040
     3      4      2      2  -0.065568
     3      4      2      3   0.088723
     3      4      2      4  -0.198270
     3      4      2      5   0.092655
     3      4      2      6  -0.085823
     3      4      2      7   0.065208
     3      4      3      0   0.040205
     3      4      3      1  -0.052753
     3      4      3      2   0.065963
     3      4      3      3  -0.222713
     3      4      3      4   0.628931
     3      4      3      5  -0.214284
     3      4      3      6   0.089538
     3      4      3      7  -0.074072
     3      4      4      0  -0.037641
     3      4      4      1   0.045479
     3      4      4      2  -0.058819
     3      4      4      3   0.088184
     3      4      4      4  -0.203566
     3      4      4      5   0.087436
     3      4      4      6  -0.083785
     3      4      4      7   0.063209
     3      4      5      0   0.026889
     3      4      5      1  -0.035803
     3      4      5      2   0.030735
     3      4      5      3  -0.052775
     3      4      5      4   0.057964
     3      4      5      5  -0.058861
     3      4      5      6   0.054754
     3      4      5      7  -0.052690
     3      4      6      0  -0.023481
     3      4      6      1   0.027381
     3      4      6      2  -0.033111
     3      4      6      3   0.039632
     3      4      6      4  -0.045469
     3      4      6      5   0.042409
     3      4      6      6  -0.044230
     3      4      6      7   0.037492
     3      4      7      0   0.018359
     3      4      7      1  -0.022557
     3      4      7      2   0.024918
     3      4      7      3  -0.032020
     3      4      7      4   0.033933
     3      4      7      5  -0.034073
     3      4      7      6   0.032137
     3      4      7      7  -0.032872
     3      5      0      0   0.016094
     3      5      0      1  -0.023328
     3      5      0      2   0.030928
     3      5      0      3  -0.048707
     3      5      0      4   0.058562
     3      5      0      5  -0.068890
     3      5      0      6   0.064853
     3      5      0      7  -0.071397
     3      5      1      0  -0.019177
     3      5      1      1   0.024702
     3      5      1      2  -0.037364
     3      5      1      3   0.053003
     3      5      1      4  -0.078941
     3      5      1      5   0.084255
     3      5      1      6  -0.091350
     3      5      1      7   0.072228
     3      5      2      0   0.015433
     3      5      2      1  -0.023461
     3      5      2      2   0.025345
     3      5      2      3  -0.061273
     3      5      2      4   0.088897
     3      5      2      5  -0.211476
     3      5      2      6   0.109814
     3      5      2      7  -0.102657
     3      5      3      0  -0.017747
     3      5      3      1   0.024002
     3      5      3      2  -0.031473
     3      5      3      3   0.065762
     3      5      3      4  -0.214284
     3      5      3      5   0.626652
     3      5      3      6  -0.226319
     3      5      3      7   0.102978
     3      5      4      0   0.015206
     3      5      4      1  -0.022334
     3      5      4      2   0.024894
     3      5      4      3  -0.058465
     3      5      4      4   0.087415
     3      5      4      5  -0.190484
     3      5      4      6   0.102865
     3      5      4      7  -0.095109
     3      5      5      0  -0.011574
     3      5      5      1   0.015952
     3      5      5      2  -0.017087
     3      5      5      3   0.027656
     3      5      5      4  -0.054037
     3      5      5      5   0.057942
     3      5      5      6  -0.071273
     3      5      5      7   0.060541
     3      5      6      0   0.010692
     3      5      6      1  -0.015106
     3      5      6      2   0.019460
     3      5      6      3  -0.030146
     3      5      6      4   0.038058
     3      5      6      5  -0.043383
     3      5      6      6   0.046509
     3      5      6      7  -0.044709
     3      5      7      0  -0.008847
     3      5      7      1   0.011660
     3      5      7      2  -0.016311
     3      5      7      3   0.022572
     3      5      7      4  -0.030234
     3      5      7      5   0.032359
     3      5      7      6  -0.034781
     3      5      7      7   0.034435
