    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     3      7     10      7  -0.028897
     3      7     11      0   0.026777
     3      7     11      1  -0.021243
     3      7     11      2   0.017268
     3      7     11      3  -0.002156
     3      7     11      4  -0.002182
     3      7     11      5   0.017082
     3      7     11      6  -0.021209
     3      7     11      7   0.026239
     3      7     12      0  -0.016736
     3      7     12      1   0.018645
     3      7     12      2  -0.010286
     3      7     12      3   0.006912
     3      7     12      4   0.006841
     3      7     12      5  -0.010148
     3      7     12      6   0.018437
     3      7     12      7  -0.016356
     3      7     13      0   0.015789
     3      7     13      1  -0.011424
     3      7     13      2   0.012101
     3      7     13      3  -0.001983
     3      7     13      4  -0.001701
     3      7     13      5   0.011802
     3      7     13      6  -0.011182
     3      7     13      7   0.015139
     3      7     14      0  -0.008721
     3      7     14      1   0.010691
     3      7     14      2  -0.006112
     3      7     14      3   0.003864
     3      7     14      4   0.003575
     3      7     14      5  -0.005904
     3      7     14      6   0.010665
     3      7     14      7  -0.008668
     3      7     15      0   0.010309
     3      7     15      1  -0.006797
     3      7     15      2   0.007546
     3      7     15      3  -0.000289
     3      7     15      4   0.000071
     3      7     15      5   0.007285
     3      7     15      6  -0.006514
     3      7     15      7   0.010016
     4      0      0      0   0.067207
     4      0      0      1  -0.055637
     4      0      0      2   0.058775
     4      0      0      3  -0.031684
     4      0      0      4   0.029871
     4      0      0      5   0.001726
     4      0      0      6  -0.002650
     4      0      0      7   0.015794
     4      0      1      0  -0.069219
     4      0      1      1   0.075903
     4      0      1      2  -0.057795
     4      0      1      3   0.043143
     4      0      1      4  -0.014743
     4      0      1      5   0.003236
     4      0      1      6   0.015024
     4      0      1      7  -0.009999
     4      0      2      0   0.117528
     4      0      2      1  -0.102087
     4      0      2      2   0.084075
     4      0      2      3  -0.040658
     4      0      2      4   0.021269
     4      0      2      5   0.015307
     4      0      2      6  -0.015349
     4      0      2      7   0.027765
     4      0      3      0  -0.272584
     4      0      3      1   0.140048
     4      0      3      2  -0.092087
     4      0      3      3   0.030122
     4      0      3      4   0.011696
     4      0      3      5  -0.015579
     4      0      3      6   0.036999
     4      0      3      7  -0.030239
     4      0      4      0   0.667940
     4      0      4      1  -0.287952
     4      0      4      2   0.078793
     4      0      4      3  -0.016362
     4      0      4      4  -0.012890
     4      0      4      5   0.039180
     4      0      4      6  -0.049656
     4      0      4      7   0.056670
     4      0      5      0  -0.292302
     4      0      5      1   0.132260
     4      0      5      2  -0.088404
     4      0      5      3   0.016890
     4      0      5      4   0.020946
     4      0      5      5  -0.046978
     4      0      5      6   0.062104
     4      0      5      7  -0.066215
     4      0      6      0   0.121006
     4      0      6      1  -0.115416
     4      0      6      2   0.070312
     4      0      6      3  -0.025032
     4      0      6      4  -0.025491
     4      0      6      5   0.052703
     4      0      6      6  -0.068624
     4      0      6      7   0.068483
     4      0      7      0  -0.098093
     4      0      7      1   0.081676
     4      0      7      2  -0.072124
     4      0      7      3   0.026726
     4      0      7      4   0.022025
     4      0      7      5  -0.058836
     4      0      7      6   0.063781
     4      0      7      7  -0.070888
     4      0      8      0   0.068716
     4      0      8      1  -0.070576
     4      0      8      2   0.051693
     4      0      8      3  -0.027154
     4      0      8      4  -0.024705
     4      0      8      5   0.046947
     4      0      8      6  -0.063106
     4      0      8      7   0.059868
     4      0      9      0  -0.064389
     4      0      9      1   0.052484
     4      0      9      2  -0.045279
     4      0      9      3   0.009415
     4      0      9      4   0.010066
     4      0      9      5  -0.044032
     4      0      9      6   0.049561
     4      0      9      7  -0.059111
     4      0     10      0   0.047594
     4      0     10      1  -0.047359
     4      0     10      2   0.026655
     4      0     10      3  -0.015684
     4      0     10      4  -0.016579
     4      0     10      5   0.026774
     4      0     10      6  -0.046776
     4      0     10      7   0.046183
     4      0     11      0  -0.043467
     4      0     11      1   0.034425
     4      0     11      2  -0.027826
     4      0     11      3   0.003298
     4      0     11      4   0.003719
     4      0     11      5  -0.028117
     4      0     11      6   0.034488
     4      0     11      7  -0.042718
     4      0     12      0   0.027034
     4      0     12      1  -0.030100
     4      0     12      2   0.016531
     4      0     12      3  -0.011088
     4      0     12      4  -0.011300
     4      0     12      5   0.016674
     4      0     12      6  -0.030234
     4      0     12      7   0.026757
     4      0     13      0  -0.025443
     4      0     13      1   0.018380
     4      0     13      2  -0.019446
     4      0     13      3   0.003009
     4      0     13      4   0.002980
     4      0     13      5  -0.019453
     4      0     13      6   0.018386
     4      0     13      7  -0.024877
     4      0     14      0   0.014018
     4      0     14      1  -0.017202
     4      0     14      2   0.009751
     4      0     14      3  -0.006089
     4      0     14      4  -0.006023
     4      0     14      5   0.009797
     4      0     14      6  -0.017553
     4      0     14      7   0.014276
     4      0     15      0  -0.016597
     4      0     15      1   0.010895
     4      0     15      2  -0.012087
     4      0     15      3   0.000268
     4      0     15      4   0.000086
     4      0     15      5  -0.012051
     4      0     15      6   0.010765
     4      0     15      7  -0.016481
     4      1      0      0  -0.063522
     4      1      0      1   0.050872
     4      1      0      2  -0.056530
     4      1      0      3   0.031321
     4      1      0      4  -0.031127
     4      1      0      5  -0.000367
     4      1      0      6   0.000765
     4      1      0      7  -0.014000
     4      1      1      0   0.062202
     4      1      1      1  -0.071336
     4      1      1      2   0.053229
     4      1      1      3  -0.045237
     4      1      1      4   0.015110
     4      1      1      5  -0.005706
     4      1      1      6  -0.012724
     4      1      1      7   0.007482
     4      1      2      0  -0.110748
     4      1      2      1   0.086302
     4      1      2      2  -0.087425
     4      1      2      3   0.041183
     4      1      2      4  -0.025744
     4      1      2      5  -0.011616
     4      1      2      6   0.011541
     4      1      2      7  -0.023756
     4      1      3      0   0.128296
     4      1      3      1  -0.216951
     4      1      3      2   0.086565
     4      1      3      3  -0.047521
     4      1      3      4  -0.008463
     4      1      3      5   0.010859
     4      1      3      6  -0.031525
     4      1      3      7   0.024784
     4      1      4      0  -0.287952
     4      1      4      1   0.631872
     4      1      4      2  -0.194575
     4      1      4      3   0.026079
     4      1      4      4   0.005504
     4      1      4      5  -0.034038
     4      1      4      6   0.042003
     4      1      4      7  -0.049492
     4      1      5      0   0.131144
     4      1      5      1  -0.192538
     4      1      5      2   0.075156
     4      1      5      3  -0.029887
     4      1      5      4  -0.016296
     4      1      5      5   0.038322
     4      1      5      6  -0.054619
     4      1      5      7   0.056200
     4      1      6      0  -0.103582
     4      1      6      1   0.089417
     4      1      6      2  -0.067906
     4      1      6      3   0.019368
     4      1      6      4   0.017607
     4      1      6      5  -0.046006
     4      1      6      6   0.057344
     4      1      6      7  -0.059224
     4      1      7      0   0.074874
     4      1      7      1  -0.068633
     4      1      7      2   0.056810
     4      1      7      3  -0.023900
     4      1      7      4  -0.018395
     4      1      7      5   0.047582
     4      1      7      6  -0.053705
     4      1      7      7   0.058261
     4      1      8      0  -0.055249
     4      1      8      1   0.055802
     4      1      8      2  -0.042155
     4      1      8      3   0.020739
     4      1      8      4   0.019084
     4      1      8      5  -0.038491
     4      1      8      6   0.050867
     4      1      8      7  -0.049194
     4      1      9      0   0.050760
     4      1      9      1  -0.041903
     4      1      9      2   0.035585
     4      1      9      3  -0.007597
     4      1      9      4  -0.008491
     4      1      9      5   0.034953
     4      1      9      6  -0.039981
     4      1      9      7   0.047369
     4      1     10      0  -0.037792
     4      1     10      1   0.037417
     4      1     10      2  -0.021164
     4      1     10      3   0.012255
     4      1     10      4   0.013061
     4      1     10      5  -0.021436
     4      1     10      6   0.037160
     4      1     10      7  -0.036968
     4      1     11      0   0.034390
     4      1     11      1  -0.027317
     4      1     11      2   0.022007
     4      1     11      3  -0.002651
     4      1     11      4  -0.002989
     4      1     11      5   0.022223
     4      1     11      6  -0.027426
     4      1     11      7   0.033868
     4      1     12      0  -0.021436
     4      1     12      1   0.023850
     4      1     12      2  -0.013127
     4      1     12      3   0.008786
     4      1     12      4   0.008913
     4      1     12      5  -0.013213
     4      1     12      6   0.023912
     4      1     12      7  -0.021204
     4      1     13      0   0.020163
     4      1     13      1  -0.014581
     4      1     13      2   0.015420
     4      1     13      3  -0.002413
     4      1     13      4  -0.002335
     4      1     13      5   0.015360
     4      1     13      6  -0.014537
     4      1     13      7   0.019657
     4      1     14      0  -0.011119
     4      1     14      1   0.013640
     4      1     14      2  -0.007746
     4      1     14      3   0.004844
     4      1     14      4   0.004734
     4      1     14      5  -0.007729
     4      1     14      6   0.013861
     4      1     14      7  -0.011277
     4      1     15      0   0.013158
     4      1     15      1  -0.008646
     4      1     15      2   0.009591
     4      1     15      3  -0.000242
     4      1     15      4  -0.000041
     4      1     15      5   0.009505
     4      1     15      6  -0.008496
     4      1     15      7   0.013012
     4      2      0      0   0.028259
     4      2      0      1  -0.022928
     4      2      0      2   0.024691
     4      2      0      3  -0.011320
     4      2      0      4   0.010309
     4      2      0      5   0.007754
     4      2      0      6  -0.008046
     4      2      0      7   0.015815
     4      2      1      0  -0.028473
     4      2      1      1   0.032782
     4      2      1      2  -0.025092
     4      2      1      3   0.018664
     4      2      1      4  -0.005252
     4      2      1      5  -0.004603
     4      2      1      6   0.015241
     4      2      1      7  -0.012292
     4      2      2      0   0.043555
     4      2      2      1  -0.044968
     4      2      2      2   0.046270
     4      2      2      3  -0.029237
     4      2      2      4   0.011188
     4      2      2      5   0.012819
     4      2      2      6  -0.015094
     4      2      2      7   0.022456
     4      2      3      0  -0.067846
     4      2      3      1   0.069453
     4      2      3      2  -0.139498
     4      2      3      3   0.040863
     4      2      3      4  -0.010198
     4      2      3      5  -0.009724
     4      2      3      6   0.027159
     4      2      3      7  -0.024274
     4      2      4      0   0.078793
     4      2      4      1  -0.194575
     4      2      4      2   0.587659
     4      2      4      3  -0.143529
     4      2      4      4   0.012246
     4      2      4      5   0.020210
     4      2      4      6  -0.034240
     4      2      4      7   0.039237
     4      2      5      0  -0.088328
     4      2      5      1   0.078086
     4      2      5      2  -0.156669
     4      2      5      3   0.020876
     4      2      5      4  -0.006542
     4      2      5      5  -0.024561
     4      2      5      6   0.039954
     4      2      5      7  -0.045408
     4      2      6      0   0.060156
     4      2      6      1  -0.067520
     4      2      6      2   0.047893
     4      2      6      3  -0.024502
     4      2      6      4  -0.018094
     4      2      6      5   0.031649
     4      2      6      6  -0.045574
     4      2      6      7   0.045054
     4      2      7      0  -0.056866
     4      2      7      1   0.047833
     4      2      7      2  -0.043267
     4      2      7      3   0.016207
     4      2      7      4   0.013384
     4      2      7      5  -0.039672
     4      2      7      6   0.042035
     4      2      7      7  -0.047172
     4      2      8      0   0.041547
     4      2      8      1  -0.043011
     4      2      8      2   0.031627
     4      2      8      3  -0.015253
     4      2      8      4  -0.018327
     4      2      8      5   0.031023
     4      2      8      6  -0.042577
     4      2      8      7   0.039619
     4      2      9      0  -0.040043
     4      2      9      1   0.032587
     4      2      9      2  -0.028120
     4      2      9      3   0.005314
     4      2      9      4   0.007367
     4      2      9      5  -0.029761
     4      2      9      6   0.032773
     4      2      9      7  -0.039324
     4      2     10      0   0.030019
     4      2     10      1  -0.029925
     4      2     10      2   0.016776
     4      2     10      3  -0.009973
     4      2     10      4  -0.010775
     4      2     10      5   0.017506
     4      2     10      6  -0.030646
     4      2     10      7   0.030201
     4      2     11      0  -0.027758
     4      2     11      1   0.021976
     4      2     11      2  -0.017854
     4      2     11      3   0.002134
     4      2     11      4   0.002335
     4      2     11      5  -0.018087
     4      2     11      6   0.022320
     4      2     11      7  -0.027704
     4      2     12      0   0.017371
     4      2     12      1  -0.019381
     4      2     12      2   0.010653
     4      2     12      3  -0.007202
     4      2     12      4  -0.007202
     4      2     12      5   0.010684
     4      2     12      6  -0.019407
     4      2     12      7   0.017211
     4      2     13      0  -0.016428
     4      2     13      1   0.011874
     4      2     13      2  -0.012588
     4      2     13      3   0.002009
     4      2     13      4   0.001840
     4      2     13      5  -0.012423
     4      2     13      6   0.011764
     4      2     13      7  -0.015929
     4      2     14      0   0.009073
     4      2     14      1  -0.011134
     4      2     14      2   0.006342
     4      2     14      3  -0.003999
     4      2     14      4  -0.003790
     4      2     14      5   0.006228
     4      2     14      6  -0.011215
     4      2     14      7   0.009120
     4      2     15      0  -0.010746
     4      2     15      1   0.007069
     4      2     15      2  -0.007850
     4      2     15      3   0.000250
     4      2     15      4  -0.000022
     4      2     15      5  -0.007673
     4      2     15      6   0.006860
     4      2     15      7  -0.010526
     4      3      0      0  -0.009745
     4      3      0      1   0.006266
     4      3      0      2  -0.008129
     4      3      0      3   0.001506
     4      3      0      4  -0.001835
     4      3      0      5  -0.010508
     4      3      0      6   0.008601
     4      3      0      7  -0.015350
     4      3      1      0   0.008202
     4      3      1      1  -0.011731
     4      3      1      2   0.008086
     4      3      1      3  -0.008630
     4      3      1      4  -0.002643
     4      3      1      5   0.004631
     4      3      1      6  -0.013826
     4      3      1      7   0.009143
     4      3      2      0  -0.017749
     4      3      2      1   0.011967
     4      3      2      2  -0.026694
     4      3      2      3   0.015244
     4      3      2      4  -0.015349
     4      3      2      5  -0.008122
     4      3      2      6   0.006061
     4      3      2      7  -0.011765
     4      3      3      0   0.015915
     4      3      3      1  -0.033016
     4      3      3      2   0.035562
     4      3      3      3  -0.119792
     4      3      3      4   0.011663
     4      3      3      5  -0.016720
     4      3      3      6  -0.009102
     4      3      3      7   0.008494
     4      3      4      0  -0.016362
     4      3      4      1   0.026079
     4      3      4      2  -0.143529
     4      3      4      3   0.563295
     4      3      4      4  -0.144807
     4      3      4      5   0.012255
     4      3      4      6   0.005663
     4      3      4      7  -0.013158
     4      3      5      0   0.010020
     4      3      5      1  -0.024026
     4      3      5      2   0.016666
     4      3      5      3  -0.096046
     4      3      5      4   0.016701
     4      3      5      5  -0.013526
     4      3      5      6  -0.007496
     4      3      5      7   0.010454
     4      3      6      0  -0.009972
     4      3      6      1   0.007489
     4      3      6      2  -0.014547
     4      3      6      3   0.009318
     4      3      6      4  -0.006878
     4      3      6      5  -0.005156
     4      3      6      6   0.005482
     4      3      6      7  -0.009955
     4      3      7      0   0.004122
     4      3      7      1  -0.006985
     4      3      7      2   0.005904
     4      3      7      3  -0.003446
     4      3      7      4  -0.001492
     4      3      7      5   0.003995
     4      3      7      6  -0.007598
     4      3      7      7   0.007354
     4      3      8      0  -0.004703
     4      3      8      1   0.004621
     4      3      8      2  -0.003942
     4      3      8      3   0.000380
     4      3      8      4   0.003367
     4      3      8      5  -0.004993
     4      3      8      6   0.006144
     4      3      8      7  -0.006502
     4      3      9      0   0.004269
     4      3      9      1  -0.003748
     4      3      9      2   0.002772
     4      3      9      3  -0.000120
     4      3      9      4  -0.001987
     4      3      9      5   0.004402
     4      3      9      6  -0.004825
     4      3      9      7   0.005534
     4      3     10      0  -0.003509
     4      3     10      1   0.003389
     4      3     10      2  -0.001918
     4      3     10      3   0.000984
     4      3     10      4   0.001482
     4      3     10      5  -0.002476
     4      3     10      6   0.004081
     4      3     10      7  -0.004129
     4      3     11      0   0.003290
     4      3     11      1  -0.002646
     4      3     11      2   0.002133
     4      3     11      3  -0.000280
     4      3     11      4  -0.000312
     4      3     11      5   0.002245
     4      3     11      6  -0.002896
     4      3     11      7   0.003537
     4      3     12      0  -0.002126
     4      3     12      1   0.002375
     4      3     12      2  -0.001323
     4      3     12      3   0.000903
     4      3     12      4   0.000847
     4      3     12      5  -0.001321
     4      3     12      6   0.002381
     4      3     12      7  -0.002147
     4      3     13      0   0.002032
     4      3     13      1  -0.001479
     4      3     13      2   0.001571
     4      3     13      3  -0.000277
     4      3     13      4  -0.000198
     4      3     13      5   0.001487
     4      3     13      6  -0.001427
     4      3     13      7   0.001928
     4      3     14      0  -0.001135
     4      3     14      1   0.001391
     4      3     14      2  -0.000807
     4      3     14      3   0.000523
     4      3     14      4   0.000426
     4      3     14      5  -0.000735
     4      3     14      6   0.001343
     4      3     14      7  -0.001096
     4      3     15      0   0.001343
     4      3     15      1  -0.000891
     4      3     15      2   0.000991
     4      3     15      3  -0.000063
     4      3     15      4   0.000034
     4      3     15      5   0.000906
     4      3     15      6  -0.000814
     4      3     15      7   0.001257
     4      4      0      0  -0.016012
     4      4      0      1   0.008981
     4      4      0      2  -0.010833
     4      4      0      3  -0.001656
     4      4      0      4   0.001623
     4      4      0      5  -0.008525
     4      4      0      6   0.006634
     4      4      0      7  -0.010117
     4      4      1      0   0.009360
     4      4      1      1  -0.013619
     4      4      1      2   0.004806
     4      4      1      3  -0.002677
     4      4      1      4  -0.008636
     4      4      1      5   0.008413
     4      4      1      6  -0.012560
     4      4      1      7   0.008586
     4      4      2      0  -0.012366
     4      4      2      1   0.006253
     4      4      2      2  -0.008705
     4      4      2      3  -0.015378
     4      4      2      4   0.015211
     4      4      2      5  -0.027124
     4      4      2      6   0.012870
     4      4      2      7  -0.018561
     4      4      3      0   0.008883
     4      4      3      1  -0.009161
     4      4      3      2  -0.017395
     4      4      3      3   0.012108
     4      4      3      4  -0.118639
     4      4      3      5   0.035157
     4      4      3      6  -0.033343
     4      4      3      7   0.016105
     4      4      4      0  -0.012890
     4      4      4      1   0.005504
     4      4      4      2   0.012246
     4      4      4      3  -0.144807
     4      4      4      4   0.563466
     4      4      4      5  -0.144051
     4      4      4      6   0.026104
     4      4      4      7  -0.016419
     4      4      5      0   0.010351
     4      4      5      1  -0.007619
     4      4      5      2  -0.013115
     4      4      5      3   0.016599
     4      4      5      4  -0.097223
     4      4      5      5   0.017709
     4      4      5      6  -0.024607
     4      4      5      7   0.010366
     4      4      6      0  -0.009842
     4      4      6      1   0.005603
     4      4      6      2  -0.004990
     4      4      6      3  -0.006719
     4      4      6      4   0.009547
     4      4      6      5  -0.014968
     4      4      6      6   0.007570
     4      4      6      7  -0.010337
     4      4      7      0   0.007552
     4      4      7      1  -0.007813
     4      4      7      2   0.004010
     4      4      7      3  -0.001340
     4      4      7      4  -0.003642
     4      4      7      5   0.006183
     4      4      7      6  -0.007091
     4      4      7      7   0.004895
     4      4      8      0  -0.006501
     4      4      8      1   0.006283
     4      4      8      2  -0.005056
     4      4      8      3   0.003272
     4      4      8      4   0.000494
     4      4      8      5  -0.004101
     4      4      8      6   0.004906
     4      4      8      7  -0.005120
     4      4      9      0   0.005763
     4      4      9      1  -0.004964
     4      4      9      2   0.004523
     4      4      9      3  -0.002029
     4      4      9      4  -0.000204
     4      4      9      5   0.002967
     4      4      9      6  -0.003924
     4      4      9      7   0.004482
     4      4     10      0  -0.004246
     4      4     10      1   0.004194
     4      4     10      2  -0.002541
     4      4     10      3   0.001525
     4      4     10      4   0.001052
     4      4     10      5  -0.002023
     4      4     10      6   0.003582
     4      4     10      7  -0.003686
     4      4     11      0   0.003705
     4      4     11      1  -0.002981
     4      4     11      2   0.002333
     4      4     11      3  -0.000312
     4      4     11      4  -0.000295
     4      4     11      5   0.002212
     4      4     11      6  -0.002765
     4      4     11      7   0.003390
     4      4     12      0  -0.002265
     4      4     12      1   0.002493
     4      4     12      2  -0.001382
     4      4     12      3   0.000891
     4      4     12      4   0.000931
     4      4     12      5  -0.001364
     4      4     12      6   0.002453
     4      4     12      7  -0.002174
     4      4     13      0   0.002082
     4      4     13      1  -0.001509
     4      4     13      2   0.001581
     4      4     13      3  -0.000239
     4      4     13      4  -0.000254
     4      4     13      5   0.001598
     4      4     13      6  -0.001509
     4      4     13      7   0.002033
     4      4     14      0  -0.001141
     4      4     14      1   0.001396
     4      4     14      2  -0.000788
     4      4     14      3   0.000480
     4      4     14      4   0.000507
     4      4     14      5  -0.000813
     4      4     14      6   0.001445
     4      4     14      7  -0.001175
     4      4     15      0   0.001343
     4      4     15      1  -0.000882
     4      4     15      2   0.000974
     4      4     15      3  -0.000010
     4      4     15      4  -0.000020
     4      4     15      5   0.000998
     4      4     15      6  -0.000891
     4      4     15      7   0.001359
     4      5      0      0   0.017007
     4      5      0      1  -0.009228
     4      5      0      2   0.008887
     4      5      0      3   0.008895
     4      5      0      4  -0.010174
     4      5      0      5   0.024098
     4      5      0      6  -0.022373
     4      5      0      7   0.027800
     4      5      1      0  -0.012897
     4      5      1      1   0.015715
     4      5      1      2  -0.005499
     4      5      1      3  -0.004043
     4      5      1      4   0.017429
     4      5      1      5  -0.024554
     4      5      1      6   0.032860
     4      5      1      7  -0.029313
     4      5      2      0   0.023723
     4      5      2      1  -0.016179
     4      5      2      2   0.013814
     4      5      2      3   0.009869
     4      5      2      4  -0.028037
     4      5      2      5   0.045231
     4      5      2      6  -0.044557
     4      5      2      7   0.043491
     4      5      3      0  -0.025392
     4      5      3      1   0.027867
     4      5      3      2  -0.009923
     4      5      3      3  -0.009968
     4      5      3      4   0.039844
     4      5      3      5  -0.133316
     4      5      3      6   0.067707
     4      5      3      7  -0.066883
     4      5      4      0   0.039180
     4      5      4      1  -0.034038
     4      5      4      2   0.020210
     4      5      4      3   0.012255
     4      5      4      4  -0.144051
     4      5      4      5   0.587760
     4      5      4      6  -0.195220
     4      5      4      7   0.078857
     4      5      5      0  -0.045572
     4      5      5      1   0.039943
     4      5      5      2  -0.024477
     4      5      5      3  -0.006924
     4      5      5      4   0.021726
     4      5      5      5  -0.161975
     4      5      5      6   0.079789
     4      5      5      7  -0.089171
     4      5      6      0   0.045312
     4      5      6      1  -0.045264
     4      5      6      2   0.031323
     4      5      6      3  -0.017452
     4      5      6      4  -0.025108
     4      5      6      5   0.048296
     4      5      6      6  -0.067411
     4      5      6      7   0.059000
     4      5      7      0  -0.047605
     4      5      7      1   0.041969
     4      5      7      2  -0.039570
     4      5      7      3   0.012916
     4      5      7      4   0.016851
     4      5      7      5  -0.043351
     4      5      7      6   0.048057
     4      5      7      7  -0.055563
     4      5      8      0   0.039515
     4      5      8      1  -0.041889
     4      5      8      2   0.030923
     4      5      8      3  -0.017803
     4      5      8      4  -0.015712
     4      5      8      5   0.031724
     4      5      8      6  -0.043433
     4      5      8      7   0.041497
     4      5      9      0  -0.039972
     4      5      9      1   0.032690
     4      5      9      2  -0.029654
     4      5      9      3   0.007113
     4      5      9      4   0.005577
     4      5      9      5  -0.028174
     4      5      9      6   0.032631
     4      5      9      7  -0.039257
     4      5     10      0   0.030205
     4      5     10      1  -0.030324
     4      5     10      2   0.017346
     4      5     10      3  -0.010578
     4      5     10      4  -0.010108
     4      5     10      5   0.016891
     4      5     10      6  -0.030143
     4      5     10      7   0.029953
     4      5     11      0  -0.028037
     4      5     11      1   0.022183
     4      5     11      2  -0.018082
     4      5     11      3   0.002247
     4      5     11      4   0.002213
     4      5     11      5  -0.017781
     4      5     11      6   0.022041
     4      5     11      7  -0.027341
     4      5     12      0   0.017498
     4      5     12      1  -0.019504
     4      5     12      2   0.010752
     4      5     12      3  -0.007238
     4      5     12      4  -0.007134
     4      5     12      5   0.010549
     4      5     12      6  -0.019206
     4      5     12      7   0.017022
     4      5     13      0  -0.016520
     4      5     13      1   0.011949
     4      5     13      2  -0.012665
     4      5     13      3   0.002092
     4      5     13      4   0.001748
     4      5     13      5  -0.012294
     4      5     13      6   0.011642
     4      5     13      7  -0.015774
     4      5     14      0   0.009126
     4      5     14      1  -0.011186
     4      5     14      2   0.006402
     4      5     14      3  -0.004058
     4      5     14      4  -0.003714
     4      5     14      5   0.006141
     4      5     14      6  -0.011114
     4      5     14      7   0.009028
     4      5     15      0  -0.010785
     4      5     15      1   0.007116
     4      5     15      2  -0.007901
     4      5     15      3   0.000324
     4      5     15      4  -0.000097
     4      5     15      5  -0.007587
     4      5     15      6   0.006783
     4      5     15      7  -0.010440
     4      6      0      0  -0.016345
     4      6      0      1   0.002738
     4      6      0      2  -0.002503
     4      6      0      3  -0.029398
     4      6      0      4   0.029832
     4      6      0      5  -0.056418
     4      6      0      6   0.050363
     4      6      0      7  -0.063456
     4      6      1      0   0.009039
     4      6      1      1  -0.014085
     4      6      1      2  -0.004105
     4      6      1      3   0.013138
     4      6      1      4  -0.044018
     4      6      1      5   0.052714
     4      6      1      6  -0.072587
     4      6      1      7   0.063109
     4      6      2      0  -0.026044
     4      6      2      1   0.013188
     4      6      2      2  -0.013507
     4      6      2      3  -0.024140
     4      6      2      4   0.039683
     4      6      2      5  -0.086106
     4      6      2      6   0.085542
     4      6      2      7  -0.109202
     4      6      3      0   0.026834
     4      6      3      1  -0.033068
     4      6      3      2   0.011661
     4      6      3      3  -0.009158
     4      6      3      4  -0.046616
     4      6      3      5   0.084182
     4      6      3      6  -0.203748
     4      6      3      7   0.123453
     4      6      4      0  -0.049656
     4      6      4      1   0.042003
     4      6      4      2  -0.034240
     4      6      4      3   0.005663
     4      6      4      4   0.026104
     4      6      4      5  -0.195220
     4      6      4      6   0.631659
     4      6      4      7  -0.287048
     4      6      5      0   0.056625
     4      6      5      1  -0.055022
     4      6      5      2   0.038259
     4      6      5      3  -0.016100
     4      6      5      4  -0.030660
     4      6      5      5   0.077467
     4      6      5      6  -0.203415
     4      6      5      7   0.135052
     4      6      6      0  -0.059078
     4      6      6      1   0.057142
     4      6      6      2  -0.045489
     4      6      6      3   0.017173
     4      6      6      4   0.020397
     4      6      6      5  -0.069284
     4      6      6      6   0.090200
     4      6      6      7  -0.103544
     4      6      7      0   0.058610
     4      6      7      1  -0.053746
     4      6      7      2   0.047478
     4      6      7      3  -0.017798
     4      6      7      4  -0.024610
     4      6      7      5   0.057396
     4      6      7      6  -0.069305
     4      6      7      7   0.075396
     4      6      8      0  -0.049041
     4      6      8      1   0.050387
     4      6      8      2  -0.038390
     4      6      8      3   0.018545
     4      6      8      4   0.021435
     4      6      8      5  -0.042722
     4      6      8      6   0.056703
     4      6      8      7  -0.056233
     4      6      9      0   0.048221
     4      6      9      1  -0.040074
     4      6      9      2   0.034932
     4      6      9      3  -0.008212
     4      6      9      4  -0.008026
     4      6      9      5   0.035946
     4      6      9      6  -0.042311
     4      6      9      7   0.050344
     4      6     10      0  -0.037100
     4      6     10      1   0.036954
     4      6     10      2  -0.021351
     4      6     10      3   0.012880
     4      6     10      4   0.012519
     4      6     10      5  -0.021474
     4      6     10      6   0.037974
     4      6     10      7  -0.038089
     4      6     11      0   0.034451
     4      6     11      1  -0.027425
     4      6     11      2   0.022352
     4      6     11      3  -0.002904
     4      6     11      4  -0.002770
     4      6     11      5   0.022077
     4      6     11      6  -0.027619
     4      6     11      7   0.034151
     4      6     12      0  -0.021679
     4      6     12      1   0.024177
     4      6     12      2  -0.013377
     4      6     12      3   0.009018
     4      6     12      4   0.008756
     4      6     12      5  -0.013095
     4      6     12      6   0.023799
     4      6     12      7  -0.021169
     4      6     13      0   0.020511
     4      6     13      1  -0.014858
     4      6     13      2   0.015756
     4      6     13      3  -0.002661
     4      6     13      4  -0.002111
     4      6     13      5   0.015162
     4      6     13      6  -0.014399
     4      6     13      7   0.019500
     4      6     14      0  -0.011354
     4      6     14      1   0.013913
     4      6     14      2  -0.007993
     4      6     14      3   0.005093
     4      6     14      4   0.004525
     4      6     14      5  -0.007554
     4      6     14      6   0.013709
     4      6     14      7  -0.011144
     4      6     15      0   0.013417
     4      6     15      1  -0.008867
     4      6     15      2   0.009848
     4      6     15      3  -0.000466
     4      6     15      4   0.000182
     4      6     15      5   0.009332
     4      6     15      6  -0.008353
     4      6     15      7   0.012871
     4      7      0      0   0.017777
     4      7      0      1  -0.004564
     4      7      0      2   0.003603
     4      7      0      3   0.027783
     4      7      0      4  -0.030010
     4      7      0      5   0.057759
     4      7      0      6  -0.054856
     4      7      0      7   0.066158
     4      7      1      0  -0.011351
     4      7      1      1   0.016093
     4      7      1      2   0.001637
     4      7      1      3  -0.012966
     4      7      1      4   0.041343
     4      7      1      5  -0.057506
     4      7      1      6   0.075840
     4      7      1      7  -0.072026
     4      7      2      0   0.029759
     4      7      2      1  -0.017103
     4      7      2      2   0.016796
     4      7      2      3   0.019425
     4      7      2      4  -0.039087
     4      7      2      5   0.082311
     4      7      2      6  -0.100443
     4      7      2      7   0.114084
     4      7      3      0  -0.032387
