    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     1      6      7      6   0.031981
     1      6      7      7  -0.038846
     1      7      0      0  -0.049827
     1      7      0      1   0.041394
     1      7      0      2  -0.029821
     1      7      0      3   0.007882
     1      7      0      4   0.023953
     1      7      0      5  -0.094175
     1      7      0      6   0.130400
     1      7      0      7  -0.351918
     1      7      1      0   0.051099
     1      7      1      1  -0.049835
     1      7      1      2   0.032845
     1      7      1      3  -0.012425
     1      7      1      4  -0.022958
     1      7      1      5   0.066860
     1      7      1      6  -0.224710
     1      7      1      7   0.650507
     1      7      2      0  -0.059590
     1      7      2      1   0.050554
     1      7      2      2  -0.037048
     1      7      2      3   0.010474
     1      7      2      4   0.015082
     1      7      2      5  -0.057184
     1      7      2      6   0.102895
     1      7      2      7  -0.255094
     1      7      3      0   0.063229
     1      7      3      1  -0.057254
     1      7      3      2   0.035104
     1      7      3      3  -0.014066
     1      7      3      4  -0.011554
     1      7      3      5   0.041424
     1      7      3      6  -0.084096
     1      7      3      7   0.100151
     1      7      4      0  -0.064178
     1      7      4      1   0.052153
     1      7      4      2  -0.034221
     1      7      4      3   0.014653
     1      7      4      4   0.009555
     1      7      4      5  -0.034316
     1      7      4      6   0.056812
     1      7      4      7  -0.074785
     1      7      5      0   0.056178
     1      7      5      1  -0.046668
     1      7      5      2   0.031573
     1      7      5      3  -0.011518
     1      7      5      4  -0.007661
     1      7      5      5   0.028435
     1      7      5      6  -0.047115
     1      7      5      7   0.055894
     1      7      6      0  -0.046844
     1      7      6      1   0.044215
     1      7      6      2  -0.028637
     1      7      6      3   0.010664
     1      7      6      4   0.007774
     1      7      6      5  -0.026399
     1      7      6      6   0.041956
     1      7      6      7  -0.045829
     1      7      7      0   0.045521
     1      7      7      1  -0.037620
     1      7      7      2   0.027142
     1      7      7      3  -0.011172
     1      7      7      4  -0.008702
     1      7      7      5   0.024051
     1      7      7      6  -0.034571
     1      7      7      7   0.041365
     2      0      0      0   0.121029
     2      0      0      1  -0.110297
     2      0      0      2   0.049494
     2      0      0      3  -0.026279
     2      0      0      4  -0.017419
     2      0      0      5   0.035555
     2      0      0      6  -0.048556
     2      0      0      7   0.056499
     2      0      1      0  -0.279626
     2      0      1      1   0.110469
     2      0      1      2  -0.062824
     2      0      1      3   0.015274
     2      0      1      4   0.011557
     2      0      1      5  -0.040435
     2      0      1      6   0.056434
     2      0      1      7  -0.059590
     2      0      2      0   0.644792
     2      0      2      1  -0.230487
     2      0      2      2   0.056319
     2      0      2      3  -0.015718
     2      0      2      4  -0.013298
     2      0      2      5   0.036150
     2      0      2      6  -0.058149
     2      0      2      7   0.065644
     2      0      3      0  -0.257575
     2      0      3      1   0.098265
     2      0      3      2  -0.064057
     2      0      3      3   0.011814
     2      0      3      4   0.012235
     2      0      3      5  -0.037618
     2      0      3      6   0.057076
     2      0      3      7  -0.071246
     2      0      4      0   0.102698
     2      0      4      1  -0.088781
     2      0      4      2   0.037997
     2      0      4      3  -0.016451
     2      0      4      4  -0.016618
     2      0      4      5   0.035111
     2      0      4      6  -0.057784
     2      0      4      7   0.067516
     2      0      5      0  -0.076816
     2      0      5      1   0.057558
     2      0      5      2  -0.038002
     2      0      5      3   0.005800
     2      0      5      4   0.011391
     2      0      5      5  -0.038050
     2      0      5      6   0.052280
     2      0      5      7  -0.065281
     2      0      6      0   0.054598
     2      0      6      1  -0.052058
     2      0      6      2   0.030630
     2      0      6      3  -0.009242
     2      0      6      4  -0.015085
     2      0      6      5   0.033840
     2      0      6      6  -0.053598
     2      0      6      7   0.056194
     2      0      7      0  -0.051578
     2      0      7      1   0.041307
     2      0      7      2  -0.029164
     2      0      7      3   0.008375
     2      0      7      4   0.013965
     2      0      7      5  -0.035682
     2      0      7      6   0.045178
     2      0      7      7  -0.055682
     2      1      0      0  -0.111707
     2      1      0      1   0.075655
     2      1      0      2  -0.051887
     2      1      0      3   0.013907
     2      1      0      4   0.005695
     2      1      0      5  -0.031965
     2      1      0      6   0.040786
     2      1      0      7  -0.049325
     2      1      1      0   0.105181
     2      1      1      1  -0.202083
     2      1      1      2   0.052334
     2      1      1      3  -0.028197
     2      1      1      4  -0.010015
     2      1      1      5   0.030328
     2      1      1      6  -0.050136
     2      1      1      7   0.050554
     2      1      2      0  -0.230487
     2      1      2      1   0.602650
     2      1      2      2  -0.160502
     2      1      2      3   0.023090
     2      1      2      4   0.007388
     2      1      2      5  -0.030760
     2      1      2      6   0.046633
     2      1      2      7  -0.057355
     2      1      3      0   0.098154
     2      1      3      1  -0.163487
     2      1      3      2   0.051926
     2      1      3      3  -0.022973
     2      1      3      4  -0.008717
     2      1      3      5   0.029283
     2      1      3      6  -0.049000
     2      1      3      7   0.056818
     2      1      4      0  -0.087970
     2      1      4      1   0.063530
     2      1      4      2  -0.039836
     2      1      4      3   0.009584
     2      1      4      4   0.010337
     2      1      4      5  -0.030467
     2      1      4      6   0.046372
     2      1      4      7  -0.057295
     2      1      5      0   0.057611
     2      1      5      1  -0.049146
     2      1      5      2   0.028212
     2      1      5      3  -0.007923
     2      1      5      4  -0.011514
     2      1      5      5   0.029746
     2      1      5      6  -0.044301
     2      1      5      7   0.051574
     2      1      6      0  -0.044800
     2      1      6      1   0.041438
     2      1      6      2  -0.026143
     2      1      6      3   0.006763
     2      1      6      4   0.010904
     2      1      6      5  -0.029155
     2      1      6      6   0.043316
     2      1      6      7  -0.046738
     2      1      7      0   0.041334
     2      1      7      1  -0.034153
     2      1      7      2   0.023195
     2      1      7      3  -0.007939
     2      1      7      4  -0.011892
     2      1      7      5   0.026975
     2      1      7      6  -0.037102
     2      1      7      7   0.043697
     2      2      0      0   0.041535
     2      2      0      1  -0.045935
     2      2      0      2   0.030205
     2      2      0      3  -0.017792
     2      2      0      4  -0.013674
     2      2      0      5   0.013357
     2      2      0      6  -0.030059
     2      2      0      7   0.032982
     2      2      1      0  -0.057041
     2      2      1      1   0.052186
     2      2      1      2  -0.129277
     2      2      1      3   0.017282
     2      2      1      4  -0.007479
     2      2      1      5  -0.019608
     2      2      1      6   0.031333
     2      2      1      7  -0.037048
     2      2      2      0   0.056319
     2      2      2      1  -0.160502
     2      2      2      2   0.564566
     2      2      2      3  -0.139664
     2      2      2      4   0.006543
     2      2      2      5   0.016965
     2      2      2      6  -0.031136
     2      2      2      7   0.036020
     2      2      3      0  -0.060442
     2      2      3      1   0.050411
     2      2      3      2  -0.125239
     2      2      3      3   0.009263
     2      2      3      4  -0.010557
     2      2      3      5  -0.017406
     2      2      3      6   0.030502
     2      2      3      7  -0.038371
     2      2      4      0   0.040205
     2      2      4      1  -0.043024
     2      2      4      2   0.024041
     2      2      4      3  -0.013816
     2      2      4      4  -0.012896
     2      2      4      5   0.017801
     2      2      4      6  -0.032156
     2      2      4      7   0.037157
     2      2      5      0  -0.038121
     2      2      5      1   0.028254
     2      2      5      2  -0.019256
     2      2      5      3   0.003395
     2      2      5      4   0.006723
     2      2      5      5  -0.026278
     2      2      5      6   0.029912
     2      2      5      7  -0.037357
     2      2      6      0   0.027876
     2      2      6      1  -0.027240
     2      2      6      2   0.016255
     2      2      6      3  -0.005328
     2      2      6      4  -0.008068
     2      2      6      5   0.018990
     2      2      6      6  -0.031541
     2      2      6      7   0.031663
     2      2      7      0  -0.027233
     2      2      7      1   0.021593
     2      2      7      2  -0.015800
     2      2      7      3   0.004714
     2      2      7      4   0.007117
     2      2      7      5  -0.018952
     2      2      7      6   0.025102
     2      2      7      7  -0.031972
     2      3      0      0  -0.025841
     2      3      0      1   0.012889
     2      3      0      2  -0.019693
     2      3      0      3   0.006279
     2      3      0      4  -0.002926
     2      3      0      5  -0.013428
     2      3      0      6   0.005149
     2      3      0      7  -0.015339
     2      3      1      0   0.015036
     2      3      1      1  -0.030641
     2      3      1      2   0.018573
     2      3      1      3  -0.102611
     2      3      1      4  -0.002910
     2      3      1      5  -0.006340
     2      3      1      6  -0.011364
     2      3      1      7   0.010474
     2      3      2      0  -0.015718
     2      3      2      1   0.023090
     2      3      2      2  -0.139664
     2      3      2      3   0.546286
     2      3      2      4  -0.126159
     2      3      2      5   0.006620
     2      3      2      6   0.007558
     2      3      2      7  -0.013425
     2      3      3      0   0.011990
     2      3      3      1  -0.021414
     2      3      3      2   0.007563
     2      3      3      3  -0.089263
     2      3      3      4   0.008274
     2      3      3      5  -0.009970
     2      3      3      6  -0.009249
     2      3      3      7   0.012675
     2      3      4      0  -0.013125
     2      3      4      1   0.006607
     2      3      4      2  -0.011488
     2      3      4      3   0.003663
     2      3      4      4  -0.001352
     2      3      4      5  -0.012284
     2      3      4      6   0.009745
     2      3      4      7  -0.014929
     2      3      5      0   0.005807
     2      3      5      1  -0.007958
     2      3      5      2   0.003403
     2      3      5      3  -0.001781
     2      3      5      4  -0.004100
     2      3      5      5   0.006951
     2      3      5      6  -0.011779
     2      3      5      7   0.011635
     2      3      6      0  -0.007245
     2      3      6      1   0.006317
     2      3      6      2  -0.004915
     2      3      6      3   0.001006
     2      3      6      4   0.001902
     2      3      6      5  -0.006815
     2      3      6      6   0.009765
     2      3      6      7  -0.011607
     2      3      7      0   0.006170
     2      3      7      1  -0.005953
     2      3      7      2   0.003864
     2      3      7      3  -0.001738
     2      3      7      4  -0.002764
     2      3      7      5   0.005468
     2      3      7      6  -0.008604
     2      3      7      7   0.009631
     2      4      0      0  -0.014987
     2      4      0      1   0.004893
     2      4      0      2  -0.013744
     2      4      0      3  -0.003162
     2      4      0      4   0.006121
     2      4      0      5  -0.019298
     2      4      0      6   0.012967
     2      4      0      7  -0.026069
     2      4      1      0   0.010331
     2      4      1      1  -0.011462
     2      4      1      2  -0.006531
     2      4      1      3  -0.002555
     2      4      1      4  -0.101133
     2      4      1      5   0.018167
     2      4      1      6  -0.030587
     2      4      1      7   0.015082
     2      4      2      0  -0.013298
     2      4      2      1   0.007388
     2      4      2      2   0.006543
     2      4      2      3  -0.126159
     2      4      2      4   0.546344
     2      4      2      5  -0.139856
     2      4      2      6   0.022852
     2      4      2      7  -0.015401
     2      4      3      0   0.012478
     2      4      3      1  -0.009395
     2      4      3      2  -0.009696
     2      4      3      3   0.008266
     2      4      3      4  -0.090723
     2      4      3      5   0.008079
     2      4      3      6  -0.022081
     2      4      3      7   0.012076
     2      4      4      0  -0.014604
     2      4      4      1   0.009473
     2      4      4      2  -0.011771
     2      4      4      3  -0.001211
     2      4      4      4   0.003610
     2      4      4      5  -0.011544
     2      4      4      6   0.006146
     2      4      4      7  -0.012883
     2      4      5      0   0.011406
     2      4      5      1  -0.011529
     2      4      5      2   0.006706
     2      4      5      3  -0.004088
     2      4      5      4  -0.001807
     2      4      5      5   0.003557
     2      4      5      6  -0.007756
     2      4      5      7   0.006148
     2      4      6      0  -0.010779
     2      4      6      1   0.009522
     2      4      6      2  -0.006701
     2      4      6      3   0.001881
     2      4      6      4   0.001007
     2      4      6      5  -0.004860
     2      4      6      6   0.006291
     2      4      6      7  -0.007673
     2      4      7      0   0.009556
     2      4      7      1  -0.008421
     2      4      7      2   0.005357
     2      4      7      3  -0.002734
     2      4      7      4  -0.001766
     2      4      7      5   0.003794
     2      4      7      6  -0.005984
     2      4      7      7   0.006206
     2      5      0      0   0.032875
     2      5      0      1  -0.029656
     2      5      0      2   0.013479
     2      5      0      3  -0.013692
     2      5      0      4  -0.017380
     2      5      0      5   0.029160
     2      5      0      6  -0.044810
     2      5      0      7   0.041062
     2      5      1      0  -0.036397
     2      5      1      1   0.031278
     2      5      1      2  -0.019746
     2      5      1      3  -0.007159
     2      5      1      4   0.016788
     2      5      1      5  -0.123666
     2      5      1      6   0.050599
     2      5      1      7  -0.057184
     2      5      2      0   0.036150
     2      5      2      1  -0.030760
     2      5      2      2   0.016965
     2      5      2      3   0.006620
     2      5      2      4  -0.139856
     2      5      2      5   0.564540
     2      5      2      6  -0.160661
     2      5      2      7   0.056143
     2      5      3      0  -0.038474
     2      5      3      1   0.030624
     2      5      3      2  -0.017352
     2      5      3      3  -0.011120
     2      5      3      4   0.009722
     2      5      3      5  -0.131133
     2      5      3      6   0.051862
     2      5      3      7  -0.061650
     2      5      4      0   0.037329
     2      5      4      1  -0.032005
     2      5      4      2   0.017548
     2      5      4      3  -0.012890
     2      5      4      4  -0.013762
     2      5      4      5   0.023909
     2      5      4      6  -0.042799
     2      5      4      7   0.039603
     2      5      5      0  -0.038111
     2      5      5      1   0.029765
     2      5      5      2  -0.026272
     2      5      5      3   0.006915
     2      5      5      4   0.003564
     2      5      5      5  -0.019312
     2      5      5      6   0.028703
     2      5      5      7  -0.036962
     2      5      6      0   0.030881
     2      5      6      1  -0.031115
     2      5      6      2   0.019129
     2      5      6      3  -0.008115
     2      5      6      4  -0.005344
     2      5      6      5   0.016218
     2      5      6      6  -0.027440
     2      5      6      7   0.028479
     2      5      7      0  -0.032306
     2      5      7      1   0.025040
     2      5      7      2  -0.018898
     2      5      7      3   0.007121
     2      5      7      4   0.004815
     2      5      7      5  -0.015679
     2      5      7      6   0.021657
     2      5      7      7  -0.026837
     2      6      0      0  -0.050463
     2      6      0      1   0.041265
     2      6      0      2  -0.033160
     2      6      0      3   0.005989
     2      6      0      4   0.012984
     2      6      0      5  -0.051112
     2      6      0      6   0.073633
     2      6      0      7  -0.107556
     2      6      1      0   0.050401
     2      6      1      1  -0.051001
     2      6      1      2   0.030859
     2      6      1      3  -0.010707
     2      6      1      4  -0.027303
     2      6      1      5   0.050879
     2      6      1      6  -0.192758
     2      6      1      7   0.102895
     2      6      2      0  -0.058149
     2      6      2      1   0.046633
     2      6      2      2  -0.031136
     2      6      2      3   0.007558
     2      6      2      4   0.022852
     2      6      2      5  -0.160661
     2      6      2      6   0.602396
     2      6      2      7  -0.226916
     2      6      3      0   0.057378
     2      6      3      1  -0.049738
     2      6      3      2   0.029513
     2      6      3      3  -0.008540
     2      6      3      4  -0.023678
     2      6      3      5   0.053303
     2      6      3      6  -0.176423
     2      6      3      7   0.101982
     2      6      4      0  -0.057444
     2      6      4      1   0.046764
     2      6      4      2  -0.030386
     2      6      4      3   0.010343
     2      6      4      4   0.009683
     2      6      4      5  -0.040360
     2      6      4      6   0.064003
     2      6      4      7  -0.088397
     2      6      5      0   0.052318
     2      6      5      1  -0.044305
     2      6      5      2   0.029865
     2      6      5      3  -0.011722
     2      6      5      4  -0.007766
     2      6      5      5   0.028693
     2      6      5      6  -0.050422
     2      6      5      7   0.058744
     2      6      6      0  -0.045414
     2      6      6      1   0.043134
     2      6      6      2  -0.029440
     2      6      6      3   0.011135
     2      6      6      4   0.006847
     2      6      6      5  -0.026458
     2      6      6      6   0.042284
     2      6      6      7  -0.047186
     2      6      7      0   0.044284
     2      6      7      1  -0.037155
     2      6      7      2   0.027246
     2      6      7      3  -0.011993
     2      6      7      4  -0.008138
     2      6      7      5   0.023327
     2      6      7      6  -0.034720
     2      6      7      7   0.041417
     2      7      0      0   0.056630
     2      7      0      1  -0.048768
     2      7      0      2   0.035873
     2      7      0      3  -0.017681
     2      7      0      4  -0.025640
     2      7      0      5   0.048316
     2      7      0      6  -0.106346
     2      7      0      7   0.113742
     2      7      1      0  -0.058790
     2      7      1      1   0.056205
     2      7      1      2  -0.040666
     2      7      1      3   0.011541
     2      7      1      4   0.014192
     2      7      1      5  -0.061377
     2      7      1      6   0.106930
     2      7      1      7  -0.255094
     2      7      2      0   0.065644
     2      7      2      1  -0.057355
     2      7      2      2   0.036020
     2      7      2      3  -0.013425
     2      7      2      4  -0.015401
     2      7      2      5   0.056143
     2      7      2      6  -0.226916
     2      7      2      7   0.644589
     2      7      3      0  -0.071078
     2      7      3      1   0.057354
     2      7      3      2  -0.037437
     2      7      3      3   0.012175
     2      7      3      4   0.012107
     2      7      3      5  -0.064469
     2      7      3      6   0.101507
     2      7      3      7  -0.293968
     2      7      4      0   0.067562
     2      7      4      1  -0.057147
     2      7      4      2   0.034951
     2      7      4      3  -0.016068
     2      7      4      4  -0.016216
     2      7      4      5   0.038147
     2      7      4      6  -0.088663
     2      7      4      7   0.102359
     2      7      5      0  -0.065284
     2      7      5      1   0.051527
     2      7      5      2  -0.037266
     2      7      5      3   0.011568
     2      7      5      4   0.006176
     2      7      5      5  -0.036904
     2      7      5      6   0.058686
     2      7      5      7  -0.073644
     2      7      6      0   0.054078
     2      7      6      1  -0.052137
     2      7      6      2   0.033638
     2      7      6      3  -0.014827
     2      7      6      4  -0.008961
     2      7      6      5   0.030529
     2      7      6      6  -0.051790
     2      7      6      7   0.055897
     2      7      7      0  -0.055115
     2      7      7      1   0.044433
     2      7      7      2  -0.034994
     2      7      7      3   0.013961
     2      7      7      4   0.008666
     2      7      7      5  -0.028541
     2      7      7      6   0.041147
     2      7      7      7  -0.050326
     3      0      0      0  -0.085313
     3      0      0      1   0.063212
     3      0      0      2  -0.046034
     3      0      0      3   0.007378
     3      0      0      4   0.015690
     3      0      0      5  -0.043639
     3      0      0      6   0.052023
     3      0      0      7  -0.062346
     3      0      1      0   0.097485
     3      0      1      1  -0.091469
     3      0      1      2   0.042519
     3      0      1      3  -0.012522
     3      0      1      4  -0.016947
     3      0      1      5   0.038838
     3      0      1      6  -0.062632
     3      0      1      7   0.063229
     3      0      2      0  -0.257575
     3      0      2      1   0.098154
     3      0      2      2  -0.060442
     3      0      2      3   0.011990
     3      0      2      4   0.012478
     3      0      2      5  -0.038474
     3      0      2      6   0.057378
     3      0      2      7  -0.071078
     3      0      3      0   0.645022
     3      0      3      1  -0.221499
     3      0      3      2   0.058168
     3      0      3      3  -0.016806
     3      0      3      4  -0.014143
     3      0      3      5   0.036605
     3      0      3      6  -0.059273
     3      0      3      7   0.071130
     3      0      4      0  -0.294985
     3      0      4      1   0.104547
     3      0      4      2  -0.060247
     3      0      4      3   0.015284
     3      0      4      4   0.013513
     3      0      4      5  -0.038545
     3      0      4      6   0.058103
     3      0      4      7  -0.073940
     3      0      5      0   0.102695
     3      0      5      1  -0.087782
     3      0      5      2   0.040148
     3      0      5      3  -0.013069
     3      0      5      4  -0.014582
     3      0      5      5   0.037315
     3      0      5      6  -0.057442
     3      0      5      7   0.067604
     3      0      6      0  -0.070265
     3      0      6      1   0.062945
     3      0      6      2  -0.038661
     3      0      6      3   0.007621
     3      0      6      4   0.015574
     3      0      6      5  -0.039216
     3      0      6      6   0.057941
     3      0      6      7  -0.064256
     3      0      7      0   0.061989
     3      0      7      1  -0.050747
     3      0      7      2   0.032788
     3      0      7      3  -0.010525
     3      0      7      4  -0.020123
     3      0      7      5   0.038217
     3      0      7      6  -0.052244
     3      0      7      7   0.059237
     3      1      0      0   0.062485
     3      1      0      1  -0.053761
     3      1      0      2   0.031936
     3      1      0      3  -0.010401
     3      1      0      4  -0.019924
     3      1      0      5   0.033965
     3      1      0      6  -0.047963
     3      1      0      7   0.052707
     3      1      1      0  -0.081454
     3      1      1      1   0.067960
     3      1      1      2  -0.047064
     3      1      1      3   0.002650
     3      1      1      4   0.012009
     3      1      1      5  -0.035946
     3      1      1      6   0.051221
     3      1      1      7  -0.057254
     3      1      2      0   0.098265
     3      1      2      1  -0.163487
     3      1      2      2   0.050411
     3      1      2      3  -0.021414
     3      1      2      4  -0.009395
     3      1      2      5   0.030624
     3      1      2      6  -0.049738
     3      1      2      7   0.057354
     3      1      3      0  -0.221499
     3      1      3      1   0.601348
     3      1      3      2  -0.172691
     3      1      3      3   0.025631
     3      1      3      4   0.007337
     3      1      3      5  -0.029705
     3      1      3      6   0.047822
     3      1      3      7  -0.059465
     3      1      4      0   0.104589
     3      1      4      1  -0.184487
     3      1      4      2   0.048255
     3      1      4      3  -0.030311
     3      1      4      4  -0.009833
     3      1      4      5   0.028982
     3      1      4      6  -0.048763
     3      1      4      7   0.058097
     3      1      5      0  -0.088825
     3      1      5      1   0.063536
     3      1      5      2  -0.042956
     3      1      5      3   0.006593
     3      1      5      4   0.009477
     3      1      5      5  -0.032004
     3      1      5      6   0.046794
     3      1      5      7  -0.057223
     3      1      6      0   0.056223
     3      1      6      1  -0.053720
     3      1      6      2   0.030438
     3      1      6      3  -0.008955
     3      1      6      4  -0.018628
     3      1      6      5   0.032352
     3      1      6      6  -0.051430
     3      1      6      7   0.052244
     3      1      7      0  -0.052314
     3      1      7      1   0.040770
     3      1      7      2  -0.028420
     3      1      7      3   0.007098
     3      1      7      4   0.014609
     3      1      7      5  -0.034982
     3      1      7      6   0.043224
     3      1      7      7  -0.052990
     3      2      0      0  -0.044839
     3      2      0      1   0.030847
     3      2      0      2  -0.020724
     3      2      0      3   0.003658
     3      2      0      4   0.010684
     3      2      0      5  -0.030117
     3      2      0      6   0.030053
     3      2      0      7  -0.039525
     3      2      1      0   0.041765
     3      2      1      1  -0.049958
     3      2      1      2   0.026300
     3      2      1      3  -0.012103
     3      2      1      4  -0.015097
     3      2      1      5   0.020638
     3      2      1      6  -0.035361
     3      2      1      7   0.035104
     3      2      2      0  -0.064057
     3      2      2      1   0.051926
     3      2      2      2  -0.125239
     3      2      2      3   0.007563
     3      2      2      4  -0.009696
     3      2      2      5  -0.017352
     3      2      2      6   0.029513
     3      2      2      7  -0.037437
     3      2      3      0   0.058168
     3      2      3      1  -0.172691
     3      2      3      2   0.567007
     3      2      3      3  -0.142793
     3      2      3      4   0.010483
     3      2      3      5   0.013741
     3      2      3      6  -0.029455
     3      2      3      7   0.036482
     3      2      4      0  -0.060303
     3      2      4      1   0.048231
     3      2      4      2  -0.114905
     3      2      4      3   0.021081
     3      2      4      4  -0.008806
     3      2      4      5  -0.015284
     3      2      4      6   0.028814
     3      2      4      7  -0.038367
     3      2      5      0   0.038053
     3      2      5      1  -0.039841
     3      2      5      2   0.024028
     3      2      5      3  -0.011446
     3      2      5      4  -0.011772
     3      2      5      5   0.017557
     3      2      5      6  -0.030415
     3      2      5      7   0.035002
     3      2      6      0  -0.032633
     3      2      6      1   0.029298
     3      2      6      2  -0.019493
     3      2      6      3   0.003555
     3      2      6      4   0.008409
     3      2      6      5  -0.022460
     3      2      6      6   0.030781
     3      2      6      7  -0.034308
     3      2      7      0   0.028430
     3      2      7      1  -0.024471
     3      2      7      2   0.015539
     3      2      7      3  -0.005140
     3      2      7      4  -0.009850
     3      2      7      5   0.020101
     3      2      7      6  -0.028280
     3      2      7      7   0.031403
     3      3      0      0   0.003874
     3      3      0      1  -0.007289
     3      3      0      2   0.002606
     3      3      0      3  -0.000287
     3      3      0      4  -0.006644
     3      3      0      5   0.007844
     3      3      0      6  -0.013075
     3      3      0      7   0.009365
     3      3      1      0  -0.011068
     3      3      1      1   0.004601
     3      3      1      2  -0.011471
     3      3      1      3   0.003076
     3      3      1      4  -0.002603
     3      3      1      5  -0.012707
     3      3      1      6   0.009112
     3      3      1      7  -0.014066
     3      3      2      0   0.011814
     3      3      2      1  -0.022973
     3      3      2      2   0.009263
     3      3      2      3  -0.089263
     3      3      2      4   0.008266
     3      3      2      5  -0.011120
     3      3      2      6  -0.008540
     3      3      2      7   0.012175
     3      3      3      0  -0.016806
     3      3      3      1   0.025631
     3      3      3      2  -0.142793
     3      3      3      3   0.548122
     3      3      3      4  -0.138265
     3      3      3      5   0.010471
     3      3      3      6   0.007113
     3      3      3      7  -0.013984
     3      3      4      0   0.015280
     3      3      4      1  -0.030315
     3      3      4      2   0.021063
     3      3      4      3  -0.091842
     3      3      4      4  -0.004398
     3      3      4      5  -0.008429
     3      3      4      6  -0.009684
     3      3      4      7   0.013312
     3      3      5      0  -0.016435
     3      3      5      1   0.009562
     3      3      5      2  -0.013783
     3      3      5      3   0.003661
     3      3      5      4  -0.001222
     3      3      5      5  -0.012883
     3      3      5      6   0.010337
     3      3      5      7  -0.016092
     3      3      6      0   0.009848
     3      3      6      1  -0.011396
     3      3      6      2   0.005150
     3      3      6      3  -0.001949
     3      3      6      4  -0.005276
     3      3      6      5   0.009052
     3      3      6      6  -0.018398
     3      3      6      7   0.014668
     3      3      7      0  -0.011227
     3      3      7      1   0.007434
     3      3      7      2  -0.005759
     3      3      7      3   0.000415
     3      3      7      4   0.003910
     3      3      7      5  -0.010102
     3      3      7      6   0.012520
     3      3      7      7  -0.017399
     3      4      0      0   0.009539
     3      4      0      1  -0.013131
     3      4      0      2   0.007873
     3      4      0      3  -0.006648
     3      4      0      4  -0.000369
     3      4      0      5   0.002581
     3      4      0      6  -0.007064
     3      4      0      7   0.004207
     3      4      1      0  -0.013670
     3      4      1      1   0.009142
     3      4      1      2  -0.012507
     3      4      1      3  -0.002667
     3      4      1      4   0.003111
     3      4      1      5  -0.011340
     3      4      1      6   0.004421
     3      4      1      7  -0.011554
     3      4      2      0   0.012235
     3      4      2      1  -0.008717
     3      4      2      2  -0.010557
     3      4      2      3   0.008274
     3      4      2      4  -0.090723
     3      4      2      5   0.009722
     3      4      2      6  -0.023678
     3      4      2      7   0.012107
     3      4      3      0  -0.014143
     3      4      3      1   0.007337
     3      4      3      2   0.010483
     3      4      3      3  -0.138265
     3      4      3      4   0.547924
     3      4      3      5  -0.142228
     3      4      3      6   0.025326
     3      4      3      7  -0.016373
     3      4      4      0   0.013506
     3      4      4      1  -0.009807
     3      4      4      2  -0.008819
     3      4      4      3  -0.004422
     3      4      4      4  -0.090421
     3      4      4      5   0.019917
     3      4      4      6  -0.029048
     3      4      4      7   0.014563
     3      4      5      0  -0.016610
     3      4      5      1   0.010334
     3      4      5      2  -0.012891
     3      4      5      3  -0.001369
     3      4      5      4   0.003617
     3      4      5      5  -0.013772
     3      4      5      6   0.009681
     3      4      5      7  -0.016249
     3      4      6      0   0.014378
     3      4      6      1  -0.017767
     3      4      6      2   0.009018
     3      4      6      3  -0.005251
     3      4      6      4  -0.001937
     3      4      6      5   0.004967
     3      4      6      6  -0.011711
     3      4      6      7   0.009535
     3      4      7      0  -0.017681
     3      4      7      1   0.012403
     3      4      7      2  -0.009979
     3      4      7      3   0.003899
     3      4      7      4   0.000488
     3      4      7      5  -0.005713
     3      4      7      6   0.007363
     3      4      7      7  -0.010870
     3      5      0      0  -0.038783
     3      5      0      1   0.029507
     3      5      0      2  -0.029613
     3      5      0      3   0.010594
     3      5      0      4   0.003932
     3      5      0      5  -0.020654
     3      5      0      6   0.030469
     3      5      0      7  -0.042620
     3      5      1      0   0.034242
     3      5      1      1  -0.034928
     3      5      1      2   0.020358
     3      5      1      3  -0.014641
     3      5      1      4  -0.012202
     3      5      1      5   0.026161
     3      5      1      6  -0.049725
     3      5      1      7   0.041424
     3      5      2      0  -0.037618
     3      5      2      1   0.029283
     3      5      2      2  -0.017406
     3      5      2      3  -0.009970
     3      5      2      4   0.008079
     3      5      2      5  -0.131133
     3      5      2      6   0.053303
     3      5      2      7  -0.064469
     3      5      3      0   0.036605
     3      5      3      1  -0.029705
     3      5      3      2   0.013741
     3      5      3      3   0.010471
     3      5      3      4  -0.142228
     3      5      3      5   0.566637
     3      5      3      6  -0.171252
     3      5      3      7   0.057664
     3      5      4      0  -0.038539
     3      5      4      1   0.028966
     3      5      4      2  -0.015263
     3      5      4      3  -0.008445
     3      5      4      4   0.019897
     3      5      4      5  -0.109698
     3      5      4      6   0.046147
     3      5      4      7  -0.058191
     3      5      5      0   0.035148
     3      5      5      1  -0.030477
     3      5      5      2   0.017788
     3      5      5      3  -0.012246
     3      5      5      4  -0.011560
     3      5      5      5   0.023908
     3      5      5      6  -0.040406
     3      5      5      7   0.038164
     3      5      6      0  -0.033067
     3      5      6      1   0.030439
     3      5      6      2  -0.022467
     3      5      6      3   0.008292
     3      5      6      4   0.003459
     3      5      6      5  -0.019259
     3      5      6      6   0.029280
     3      5      6      7  -0.034388
     3      5      7      0   0.031374
     3      5      7      1  -0.028155
     3      5      7      2   0.019885
     3      5      7      3  -0.009795
     3      5      7      4  -0.005258
     3      5      7      5   0.015447
     3      5      7      6  -0.024618
