    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     0      1      0      3   1.909679
     0      1      0      4   1.926213
     0      1      0      5   1.934759
     0      1      1      0   1.917161
     0      1      1      1   1.863635
     0      1      1      2   1.880116
     0      1      1      3   1.882644
     0      1      1      4   1.908510
     0      1      1      5   1.920638
     0      1      2      0   1.884343
     0      1      2      1   1.856547
     0      1      2      2   1.789232
     0      1      2      3   1.789833
     0      1      2      4   1.857503
     0      1      2      5   1.885277
     0      1      3      0   1.865155
     0      1      3      1   1.833221
     0      1      3      2   1.762297
     0      1      3      3   1.761914
     0      1      3      4   1.832297
     0      1      3      5   1.864501
     0      1      4      0   1.848713
     0      1      4      1   1.814693
     0      1      4      2   1.756628
     0      1      4      3   1.756510
     0      1      4      4   1.814654
     0      1      4      5   1.848901
     0      1      5      0   1.846340
     0      1      5      1   1.802987
     0      1      5      2   1.747732
     0      1      5      3   1.747595
     0      1      5      4   1.802846
     0      1      5      5   1.846018
     0      1      6      0   1.852490
     0      1      6      1   1.807441
     0      1      6      2   1.755539
     0      1      6      3   1.755507
     0      1      6      4   1.807404
     0      1      6      5   1.852388
     0      1      7      0   1.855842
     0      1      7      1   1.817368
     0      1      7      2   1.766777
     0      1      7      3   1.766768
     0      1      7      4   1.817364
     0      1      7      5   1.855718
     0      1      8      0   1.856010
     0      1      8      1   1.817594
     0      1      8      2   1.766998
     0      1      8      3   1.767011
     0      1      8      4   1.817648
     0      1      8      5   1.856039
     0      1      9      0   1.853117
     0      1      9      1   1.808170
     0      1      9      2   1.756213
     0      1      9      3   1.756192
     0      1      9      4   1.808129
     0      1      9      5   1.853031
     0      1     10      0   1.847171
     0      1     10      1   1.803959
     0      1     10      2   1.748779
     0      1     10      3   1.748773
     0      1     10      4   1.803957
     0      1     10      5   1.847085
     0      1     11      0   1.849760
     0      1     11      1   1.815715
     0      1     11      2   1.757932
     0      1     11      3   1.757993
     0      1     11      4   1.815894
     0      1     11      5   1.850008
     0      1     12      0   1.865759
     0      1     12      1   1.833512
     0      1     12      2   1.763122
     0      1     12      3   1.763041
     0      1     12      4   1.833372
     0      1     12      5   1.865493
     0      1     13      0   1.885748
     0      1     13      1   1.858396
     0      1     13      2   1.791225
     0      1     13      3   1.791270
     0      1     13      4   1.858496
     0      1     13      5   1.885891
     0      1     14      0   1.921015
     0      1     14      1   1.909023
     0      1     14      2   1.883830
     0      1     14      3   1.883787
     0      1     14      4   1.908978
     0      1     14      5   1.920917
     0      1     15      0   1.934950
     0      1     15      1   1.926639
     0      1     15      2   1.911779
     0      1     15      3   1.911760
     0      1     15      4   1.926604
     0      1     15      5   1.934914
     0      2      0      0   1.917864
     0      2      0      1   1.857684
     0      2      0      2   2.117213
     0      2      0      3   1.840917
     0      2      0      4   1.909665
     0      2      0      5   1.919750
     0      2      1      0   1.904976
     0      2      1      1   1.890341
     0      2      1      2   1.818824
     0      2      1      3   1.865614
     0      2      1      4   1.893098
     0      2      1      5   1.905824
     0      2      2      0   1.870130
     0      2      2      1   1.842193
     0      2      2      2   1.774329
     0      2      2      3   1.774795
     0      2      2      4   1.842712
     0      2      2      5   1.870524
     0      2      3      0   1.850200
     0      2      3      1   1.818636
     0      2      3      2   1.748758
     0      2      3      3   1.748285
     0      2      3      4   1.818014
     0      2      3      5   1.849893
     0      2      4      0   1.833934
     0      2      4      1   1.800251
     0      2      4      2   1.742561
     0      2      4      3   1.742425
     0      2      4      4   1.800255
     0      2      4      5   1.834172
     0      2      5      0   1.831725
     0      2      5      1   1.788728
     0      2      5      2   1.733774
     0      2      5      3   1.733574
     0      2      5      4   1.788565
     0      2      5      5   1.831402
     0      2      6      0   1.837893
     0      2      6      1   1.793200
     0      2      6      2   1.741768
     0      2      6      3   1.741728
     0      2      6      4   1.793201
     0      2      6      5   1.837842
     0      2      7      0   1.841336
     0      2      7      1   1.803160
     0      2      7      2   1.753029
     0      2      7      3   1.753000
     0      2      7      4   1.803180
     0      2      7      5   1.841231
     0      2      8      0   1.841568
     0      2      8      1   1.803428
     0      2      8      2   1.753227
     0      2      8      3   1.753230
     0      2      8      4   1.803510
     0      2      8      5   1.841626
     0      2      9      0   1.838737
     0      2      9      1   1.794122
     0      2      9      2   1.742565
     0      2      9      3   1.742543
     0      2      9      4   1.794101
     0      2      9      5   1.838666
     0      2     10      0   1.832859
     0      2     10      1   1.789975
     0      2     10      2   1.735230
     0      2     10      3   1.735226
     0      2     10      4   1.789979
     0      2     10      5   1.832775
     0      2     11      0   1.835437
     0      2     11      1   1.801648
     0      2     11      2   1.744316
     0      2     11      3   1.744378
     0      2     11      4   1.801826
     0      2     11      5   1.835679
     0      2     12      0   1.851309
     0      2     12      1   1.819299
     0      2     12      2   1.749444
     0      2     12      3   1.749364
     0      2     12      4   1.819160
     0      2     12      5   1.851043
     0      2     13      0   1.871148
     0      2     13      1   1.844001
     0      2     13      2   1.777342
     0      2     13      3   1.777386
     0      2     13      4   1.844100
     0      2     13      5   1.871290
     0      2     14      0   1.906149
     0      2     14      1   1.894247
     0      2     14      2   1.869243
     0      2     14      3   1.869201
     0      2     14      4   1.894202
     0      2     14      5   1.906053
     0      2     15      0   1.919980
     0      2     15      1   1.911731
     0      2     15      2   1.896982
     0      2     15      3   1.896963
     0      2     15      4   1.911697
     0      2     15      5   1.919946
     0      3      0      0   1.919764
     0      3      0      1   1.909679
     0      3      0      2   1.840917
     0      3      0      3   2.117184
     0      3      0      4   1.857628
     0      3      0      5   1.917813
     0      3      1      0   1.905902
     0      3      1      1   1.893126
     0      3      1      2   1.865638
     0      3      1      3   1.818773
     0      3      1      4   1.890276
     0      3      1      5   1.904860
     0      3      2      0   1.870336
     0      3      2      1   1.842576
     0      3      2      2   1.774730
     0      3      2      3   1.774356
     0      3      2      4   1.842288
     0      3      2      5   1.870281
     0      3      3      0   1.850197
     0      3      3      1   1.818166
     0      3      3      2   1.748360
     0      3      3      3   1.748656
     0      3      3      4   1.818451
     0      3      3      5   1.849860
     0      3      4      0   1.833833
     0      3      4      1   1.800008
     0      3      4      2   1.742325
     0      3      4      3   1.742627
     0      3      4      4   1.800459
     0      3      4      5   1.834236
     0      3      5      0   1.831554
     0      3      5      1   1.788592
     0      3      5      2   1.733573
     0      3      5      3   1.733739
     0      3      5      4   1.788663
     0      3      5      5   1.831535
     0      3      6      0   1.837771
     0      3      6      1   1.793134
     0      3      6      2   1.741704
     0      3      6      3   1.741758
     0      3      6      4   1.793231
     0      3      6      5   1.837929
     0      3      7      0   1.841233
     0      3      7      1   1.803135
     0      3      7      2   1.752991
     0      3      7      3   1.753004
     0      3      7      4   1.803170
     0      3      7      5   1.841298
     0      3      8      0   1.841514
     0      3      8      1   1.803396
     0      3      8      2   1.753199
     0      3      8      3   1.753224
     0      3      8      4   1.803507
     0      3      8      5   1.841645
     0      3      9      0   1.838698
     0      3      9      1   1.794095
     0      3      9      2   1.742537
     0      3      9      3   1.742538
     0      3      9      4   1.794094
     0      3      9      5   1.838669
     0      3     10      0   1.832837
     0      3     10      1   1.789955
     0      3     10      2   1.735211
     0      3     10      3   1.735212
     0      3     10      4   1.789965
     0      3     10      5   1.832763
     0      3     11      0   1.835418
     0      3     11      1   1.801630
     0      3     11      2   1.744298
     0      3     11      3   1.744362
     0      3     11      4   1.801810
     0      3     11      5   1.835662
     0      3     12      0   1.851291
     0      3     12      1   1.819281
     0      3     12      2   1.749427
     0      3     12      3   1.749347
     0      3     12      4   1.819143
     0      3     12      5   1.851025
     0      3     13      0   1.871131
     0      3     13      1   1.843984
     0      3     13      2   1.777327
     0      3     13      3   1.777367
     0      3     13      4   1.844082
     0      3     13      5   1.871271
     0      3     14      0   1.906131
     0      3     14      1   1.894228
     0      3     14      2   1.869226
     0      3     14      3   1.869182
     0      3     14      4   1.894184
     0      3     14      5   1.906034
     0      3     15      0   1.919962
     0      3     15      1   1.911712
     0      3     15      2   1.896964
     0      3     15      3   1.896944
     0      3     15      4   1.911678
     0      3     15      5   1.919927
     0      4      0      0   1.934759
     0      4      0      1   1.926213
     0      4      0      2   1.909665
     0      4      0      3   1.857628
     0      4      0      4   2.133540
     0      4      0      5   1.872482
     0      4      1      0   1.920703
     0      4      1      1   1.908524
     0      4      1      2   1.882654
     0      4      1      3   1.880041
     0      4      1      4   1.863559
     0      4      1      5   1.917032
     0      4      2      0   1.885074
     0      4      2      1   1.857353
     0      4      2      2   1.789753
     0      4      2      3   1.789252
     0      4      2      4   1.856621
     0      4      2      5   1.884478
     0      4      3      0   1.864793
     0      4      3      1   1.832438
     0      4      3      2   1.761976
     0      4      3      3   1.762179
     0      4      3      4   1.833025
     0      4      3      5   1.864808
     0      4      4      0   1.848546
     0      4      4      1   1.814393
     0      4      4      2   1.756395
     0      4      4      3   1.756681
     0      4      4      4   1.814889
     0      4      4      5   1.849002
     0      4      5      0   1.846158
     0      4      5      1   1.802860
     0      4      5      2   1.747580
     0      4      5      3   1.747685
     0      4      5      4   1.802908
     0      4      5      5   1.846132
     0      4      6      0   1.852302
     0      4      6      1   1.807323
     0      4      6      2   1.755470
     0      4      6      3   1.755514
     0      4      6      4   1.807457
     0      4      6      5   1.852511
     0      4      7      0   1.855706
     0      4      7      1   1.817304
     0      4      7      2   1.766746
     0      4      7      3   1.766737
     0      4      7      4   1.817362
     0      4      7      5   1.855787
     0      4      8      0   1.855911
     0      4      8      1   1.817518
     0      4      8      2   1.766966
     0      4      8      3   1.766980
     0      4      8      4   1.817660
     0      4      8      5   1.856074
     0      4      9      0   1.853049
     0      4      9      1   1.808107
     0      4      9      2   1.756171
     0      4      9      3   1.756171
     0      4      9      4   1.808127
     0      4      9      5   1.853033
     0      4     10      0   1.847133
     0      4     10      1   1.803918
     0      4     10      2   1.748743
     0      4     10      3   1.748748
     0      4     10      4   1.803935
     0      4     10      5   1.847059
     0      4     11      0   1.849731
     0      4     11      1   1.815682
     0      4     11      2   1.757899
     0      4     11      3   1.757966
     0      4     11      4   1.815864
     0      4     11      5   1.849973
     0      4     12      0   1.865729
     0      4     12      1   1.833479
     0      4     12      2   1.763092
     0      4     12      3   1.763010
     0      4     12      4   1.833341
     0      4     12      5   1.865458
     0      4     13      0   1.885717
     0      4     13      1   1.858364
     0      4     13      2   1.791196
     0      4     13      3   1.791236
     0      4     13      4   1.858463
     0      4     13      5   1.885857
     0      4     14      0   1.920981
     0      4     14      1   1.908989
     0      4     14      2   1.883798
     0      4     14      3   1.883754
     0      4     14      4   1.908945
     0      4     14      5   1.920884
     0      4     15      0   1.934916
     0      4     15      1   1.926605
     0      4     15      2   1.911746
     0      4     15      3   1.911727
     0      4     15      4   1.926571
     0      4     15      5   1.934881
     0      5      0      0   1.943215
     0      5      0      1   1.934759
     0      5      0      2   1.919750
     0      5      0      3   1.917813
     0      5      0      4   1.872482
     0      5      0      5   2.103783
     0      5      1      0   1.929125
     0      5      1      1   1.916953
     0      5      1      2   1.891660
     0      5      1      3   1.890558
     0      5      1      4   1.913785
     0      5      1      5   1.865659
     0      5      2      0   1.893497
     0      5      2      1   1.865739
     0      5      2      2   1.798190
     0      5      2      3   1.797746
     0      5      2      4   1.865010
     0      5      2      5   1.891700
     0      5      3      0   1.873174
     0      5      3      1   1.840507
     0      5      3      2   1.769833
     0      5      3      3   1.769633
     0      5      3      4   1.840727
     0      5      3      5   1.872976
     0      5      4      0   1.856880
     0      5      4      1   1.822433
     0      5      4      2   1.764251
     0      5      4      3   1.764428
     0      5      4      4   1.822842
     0      5      4      5   1.857252
     0      5      5      0   1.854389
     0      5      5      1   1.810811
     0      5      5      2   1.755337
     0      5      5      3   1.755561
     0      5      5      4   1.810947
     0      5      5      5   1.854379
     0      5      6      0   1.860460
     0      5      6      1   1.815277
     0      5      6      2   1.763173
     0      5      6      3   1.763259
     0      5      6      4   1.815457
     0      5      6      5   1.860689
     0      5      7      0   1.863808
     0      5      7      1   1.825270
     0      5      7      2   1.774437
     0      5      7      3   1.774463
     0      5      7      4   1.825333
     0      5      7      5   1.863924
     0      5      8      0   1.863987
     0      5      8      1   1.825458
     0      5      8      2   1.774685
     0      5      8      3   1.774713
     0      5      8      4   1.825603
     0      5      8      5   1.864165
     0      5      9      0   1.861095
     0      5      9      1   1.815980
     0      5      9      2   1.763820
     0      5      9      3   1.763828
     0      5      9      4   1.815999
     0      5      9      5   1.861091
     0      5     10      0   1.855151
     0      5     10      1   1.811755
     0      5     10      2   1.756335
     0      5     10      3   1.756340
     0      5     10      4   1.811771
     0      5     10      5   1.855080
     0      5     11      0   1.857755
     0      5     11      1   1.823564
     0      5     11      2   1.765527
     0      5     11      3   1.765595
     0      5     11      4   1.823747
     0      5     11      5   1.858001
     0      5     12      0   1.873825
     0      5     12      1   1.841442
     0      5     12      2   1.770754
     0      5     12      3   1.770673
     0      5     12      4   1.841302
     0      5     12      5   1.873553
     0      5     13      0   1.893896
     0      5     13      1   1.866429
     0      5     13      2   1.798975
     0      5     13      3   1.799015
     0      5     13      4   1.866527
     0      5     13      5   1.894036
     0      5     14      0   1.929308
     0      5     14      1   1.917266
     0      5     14      2   1.891969
     0      5     14      3   1.891924
     0      5     14      4   1.917221
     0      5     14      5   1.929209
     0      5     15      0   1.943300
     0      5     15      1   1.934954
     0      5     15      2   1.920034
     0      5     15      3   1.920014
     0      5     15      4   1.934920
     0      5     15      5   1.943265
     1      0      0      0   1.865783
     1      0      0      1   1.917161
     1      0      0      2   1.904976
     1      0      0      3   1.905902
     1      0      0      4   1.920703
     1      0      0      5   1.929125
     1      0      1      0   2.126892
     1      0      1      1   1.858948
     1      0      1      2   1.876660
     1      0      1      3   1.878153
     1      0      1      4   1.903079
     1      0      1      5   1.915076
     1      0      2      0   1.826134
     1      0      2      1   1.849202
     1      0      2      2   1.783970
     1      0      2      3   1.785290
     1      0      2      4   1.852316
     1      0      2      5   1.879912
     1      0      3      0   1.857758
     1      0      3      1   1.826733
     1      0      3      2   1.756177
     1      0      3      3   1.756771
     1      0      3      4   1.826933
     1      0      3      5   1.859288
     1      0      4      0   1.843271
     1      0      4      1   1.809246
     1      0      4      2   1.750990
     1      0      4      3   1.751348
     1      0      4      4   1.809330
     1      0      4      5   1.843762
     1      0      5      0   1.840976
     1      0      5      1   1.797682
     1      0      5      2   1.742308
     1      0      5      3   1.742084
     1      0      5      4   1.797331
     1      0      5      5   1.840768
     1      0      6      0   1.847083
     1      0      6      1   1.802129
     1      0      6      2   1.750255
     1      0      6      3   1.750114
     1      0      6      4   1.801914
     1      0      6      5   1.847019
     1      0      7      0   1.850405
     1      0      7      1   1.812005
     1      0      7      2   1.761494
     1      0      7      3   1.761430
     1      0      7      4   1.811909
     1      0      7      5   1.850230
     1      0      8      0   1.850585
     1      0      8      1   1.812267
     1      0      8      2   1.761773
     1      0      8      3   1.761764
     1      0      8      4   1.812267
     1      0      8      5   1.850562
     1      0      9      0   1.847699
     1      0      9      1   1.802862
     1      0      9      2   1.751022
     1      0      9      3   1.750979
     1      0      9      4   1.802783
     1      0      9      5   1.847576
     1      0     10      0   1.841773
     1      0     10      1   1.798673
     1      0     10      2   1.743656
     1      0     10      3   1.743644
     1      0     10      4   1.798664
     1      0     10      5   1.841683
     1      0     11      0   1.844355
     1      0     11      1   1.810400
     1      0     11      2   1.752803
     1      0     11      3   1.752858
     1      0     11      4   1.810583
     1      0     11      5   1.844610
     1      0     12      0   1.860321
     1      0     12      1   1.828164
     1      0     12      2   1.757992
     1      0     12      3   1.757908
     1      0     12      4   1.828029
     1      0     12      5   1.860064
     1      0     13      0   1.880253
     1      0     13      1   1.852973
     1      0     13      2   1.786001
     1      0     13      3   1.786046
     1      0     13      4   1.853080
     1      0     13      5   1.880402
     1      0     14      0   1.915424
     1      0     14      1   1.903467
     1      0     14      2   1.878348
     1      0     14      3   1.878306
     1      0     14      4   1.903423
     1      0     14      5   1.915330
     1      0     15      0   1.929320
     1      0     15      1   1.921033
     1      0     15      2   1.906215
     1      0     15      3   1.906196
     1      0     15      4   1.920999
     1      0     15      5   1.929286
     1      1      0      0   1.913865
     1      1      0      1   1.863635
     1      1      0      2   1.890341
     1      1      0      3   1.893126
     1      1      0      4   1.908524
     1      1      0      5   1.916953
     1      1      1      0   1.858948
     1      1      1      1   2.137697
     1      1      1      2   1.820808
     1      1      1      3   1.865011
     1      1      1      4   1.891060
     1      1      1      5   1.903030
     1      1      2      0   1.864474
     1      1      2      1   1.795265
     1      1      2      2   1.770027
     1      1      2      3   1.772835
     1      1      2      4   1.840419
     1      1      2      5   1.867988
     1      1      3      0   1.847179
     1      1      3      1   1.814841
     1      1      3      2   1.744706
     1      1      3      3   1.744914
     1      1      3      4   1.815031
     1      1      3      5   1.847340
     1      1      4      0   1.831505
     1      1      4      1   1.797997
     1      1      4      2   1.740032
     1      1      4      3   1.739759
     1      1      4      4   1.797502
     1      1      4      5   1.831808
     1      1      5      0   1.829145
     1      1      5      1   1.786343
     1      1      5      2   1.731394
     1      1      5      3   1.730955
     1      1      5      4   1.785789
     1      1      5      5   1.828828
     1      1      6      0   1.835346
     1      1      6      1   1.790715
     1      1      6      2   1.739280
     1      1      6      3   1.739140
     1      1      6      4   1.790514
     1      1      6      5   1.835187
     1      1      7      0   1.838711
     1      1      7      1   1.800555
     1      1      7      2   1.750428
     1      1      7      3   1.750398
     1      1      7      4   1.800487
     1      1      7      5   1.838508
     1      1      8      0   1.838939
     1      1      8      1   1.800836
     1      1      8      2   1.750668
     1      1      8      3   1.750682
     1      1      8      4   1.800857
     1      1      8      5   1.838925
     1      1      9      0   1.836093
     1      1      9      1   1.791523
     1      1      9      2   1.740002
     1      1      9      3   1.739979
     1      1      9      4   1.791454
     1      1      9      5   1.835985
     1      1     10      0   1.830218
     1      1     10      1   1.787385
     1      1     10      2   1.732719
     1      1     10      3   1.732711
     1      1     10      4   1.787376
     1      1     10      5   1.830131
     1      1     11      0   1.832791
     1      1     11      1   1.799047
     1      1     11      2   1.741813
     1      1     11      3   1.741871
     1      1     11      4   1.799226
     1      1     11      5   1.833045
     1      1     12      0   1.848660
     1      1     12      1   1.816699
     1      1     12      2   1.746959
     1      1     12      3   1.746878
     1      1     12      4   1.816561
     1      1     12      5   1.848402
     1      1     13      0   1.868472
     1      1     13      1   1.841361
     1      1     13      2   1.774800
     1      1     13      3   1.774845
     1      1     13      4   1.841463
     1      1     13      5   1.868618
     1      1     14      0   1.903431
     1      1     14      1   1.891547
     1      1     14      2   1.866581
     1      1     14      3   1.866539
     1      1     14      4   1.891502
     1      1     14      5   1.903336
     1      1     15      0   1.917243
     1      1     15      1   1.909005
     1      1     15      2   1.894277
     1      1     15      3   1.894258
     1      1     15      4   1.908971
     1      1     15      5   1.917208
     1      2      0      0   1.890633
     1      2      0      1   1.880116
     1      2      0      2   1.818824
     1      2      0      3   1.865638
     1      2      0      4   1.882654
     1      2      0      5   1.891660
     1      2      1      0   1.876660
     1      2      1      1   1.820808
     1      2      1      2   2.114602
     1      2      1      3   1.799134
     1      2      1      4   1.865009
     1      2      1      5   1.878101
     1      2      2      0   1.841960
     1      2      2      1   1.811668
     1      2      2      2   1.702706
     1      2      2      3   1.746422
     1      2      2      4   1.815135
     1      2      2      5   1.843298
     1      2      3      0   1.822403
     1      2      3      1   1.790489
     1      2      3      2   1.720496
     1      2      3      3   1.721180
     1      2      3      4   1.790426
     1      2      3      5   1.822603
     1      2      4      0   1.806409
     1      2      4      1   1.773231
     1      2      4      2   1.716353
     1      2      4      3   1.716062
     1      2      4      4   1.773047
     1      2      4      5   1.806968
     1      2      5      0   1.804241
     1      2      5      1   1.762045
     1      2      5      2   1.707811
     1      2      5      3   1.707366
     1      2      5      4   1.761595
     1      2      5      5   1.804039
     1      2      6      0   1.810590
     1      2      6      1   1.766628
     1      2      6      2   1.715971
     1      2      6      3   1.715863
     1      2      6      4   1.766527
     1      2      6      5   1.810562
     1      2      7      0   1.814126
     1      2      7      1   1.776492
     1      2      7      2   1.727158
     1      2      7      3   1.727104
     1      2      7      4   1.776513
     1      2      7      5   1.814023
     1      2      8      0   1.814525
     1      2      8      1   1.776918
     1      2      8      2   1.727477
     1      2      8      3   1.727475
     1      2      8      4   1.777012
     1      2      8      5   1.814587
     1      2      9      0   1.811795
     1      2      9      1   1.767798
     1      2      9      2   1.716976
     1      2      9      3   1.716952
     1      2      9      4   1.767787
     1      2      9      5   1.811726
     1      2     10      0   1.806044
     1      2     10      1   1.763764
     1      2     10      2   1.709817
     1      2     10      3   1.709815
     1      2     10      4   1.763773
     1      2     10      5   1.805961
     1      2     11      0   1.808585
     1      2     11      1   1.775276
     1      2     11      2   1.718787
     1      2     11      3   1.718846
     1      2     11      4   1.775453
     1      2     11      5   1.808822
     1      2     12      0   1.824230
     1      2     12      1   1.792676
     1      2     12      2   1.723836
     1      2     12      3   1.723755
     1      2     12      4   1.792541
     1      2     12      5   1.823968
     1      2     13      0   1.843775
     1      2     13      1   1.817011
     1      2     13      2   1.751310
     1      2     13      3   1.751353
     1      2     13      4   1.817112
     1      2     13      5   1.843915
     1      2     14      0   1.878275
     1      2     14      1   1.866543
     1      2     14      2   1.841899
     1      2     14      3   1.841858
     1      2     14      4   1.866500
     1      2     14      5   1.878181
     1      2     15      0   1.891906
     1      2     15      1   1.883774
     1      2     15      2   1.869235
     1      2     15      3   1.869217
     1      2     15      4   1.883742
     1      2     15      5   1.891873
     1      3      0      0   1.891648
     1      3      0      1   1.882644
     1      3      0      2   1.865614
     1      3      0      3   1.818773
     1      3      0      4   1.880041
     1      3      0      5   1.890558
     1      3      1      0   1.878153
     1      3      1      1   1.865011
     1      3      1      2   1.799134
     1      3      1      3   2.114549
     1      3      1      4   1.820716
     1      3      1      5   1.876522
     1      3      2      0   1.843091
     1      3      2      1   1.814976
     1      3      2      2   1.746340
     1      3      2      3   1.702720
     1      3      2      4   1.811737
     1      3      2      5   1.842083
     1      3      3      0   1.822875
     1      3      3      1   1.790550
     1      3      3      2   1.721205
     1      3      3      3   1.720369
     1      3      3      4   1.790302
     1      3      3      5   1.822047
     1      3      4      0   1.806610
     1      3      4      1   1.772783
     1      3      4      2   1.715938
     1      3      4      3   1.716384
     1      3      4      4   1.773402
     1      3      4      5   1.806674
     1      3      5      0   1.804166
     1      3      5      1   1.761593
     1      3      5      2   1.707338
     1      3      5      3   1.707752
     1      3      5      4   1.761961
     1      3      5      5   1.804033
     1      3      6      0   1.810471
     1      3      6      1   1.766440
     1      3      6      2   1.715817
     1      3      6      3   1.715936
     1      3      6      4   1.766633
     1      3      6      5   1.810597
     1      3      7      0   1.813995
     1      3      7      1   1.776441
     1      3      7      2   1.727072
     1      3      7      3   1.727108
     1      3      7      4   1.776478
     1      3      7      5   1.814066
     1      3      8      0   1.814453
     1      3      8      1   1.776875
     1      3      8      2   1.727420
     1      3      8      3   1.727449
     1      3      8      4   1.776971
     1      3      8      5   1.814573
     1      3      9      0   1.811731
     1      3      9      1   1.767756
     1      3      9      2   1.716923
     1      3      9      3   1.716926
     1      3      9      4   1.767746
     1      3      9      5   1.811704
     1      3     10      0   1.805996
     1      3     10      1   1.763724
     1      3     10      2   1.709776
     1      3     10      3   1.709776
     1      3     10      4   1.763731
     1      3     10      5   1.805923
     1      3     11      0   1.808540
     1      3     11      1   1.775235
     1      3     11      2   1.718744
     1      3     11      3   1.718809
     1      3     11      4   1.775411
     1      3     11      5   1.808782
     1      3     12      0   1.824188
     1      3     12      1   1.792635
     1      3     12      2   1.723794
     1      3     12      3   1.723717
     1      3     12      4   1.792497
     1      3     12      5   1.823924
     1      3     13      0   1.843734
     1      3     13      1   1.816972
     1      3     13      2   1.751271
     1      3     13      3   1.751311
     1      3     13      4   1.817067
     1      3     13      5   1.843870
     1      3     14      0   1.878232
     1      3     14      1   1.866501
     1      3     14      2   1.841857
     1      3     14      3   1.841814
     1      3     14      4   1.866455
     1      3     14      5   1.878136
     1      3     15      0   1.891863
     1      3     15      1   1.883731
     1      3     15      2   1.869193
     1      3     15      3   1.869173
     1      3     15      4   1.883697
     1      3     15      5   1.891828
     1      4      0      0   1.916938
     1      4      0      1   1.908510
     1      4      0      2   1.893098
     1      4      0      3   1.890276
     1      4      0      4   1.863559
     1      4      0      5   1.913785
     1      4      1      0   1.903079
     1      4      1      1   1.891060
     1      4      1      2   1.865009
     1      4      1      3   1.820716
     1      4      1      4   2.137644
     1      4      1      5   1.858796
     1      4      2      0   1.867776
     1      4      2      1   1.840258
     1      4      2      2   1.772742
     1      4      2      3   1.770039
     1      4      2      4   1.795385
     1      4      2      5   1.864586
     1      4      3      0   1.847612
     1      4      3      1   1.815154
     1      4      3      2   1.744957
     1      4      3      3   1.744548
     1      4      3      4   1.814638
     1      4      3      5   1.846832
     1      4      4      0   1.831442
     1      4      4      1   1.797228
     1      4      4      2   1.739627
     1      4      4      3   1.740055
     1      4      4      4   1.798160
     1      4      4      5   1.831747
     1      4      5      0   1.828956
     1      4      5      1   1.785786
     1      4      5      2   1.730923
