    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     3      3      8      1   1.506784
     3      3      8      2   1.506772
     3      3      8      3   1.541085
     3      3      9      0   1.513075
     3      3      9      1   1.467966
     3      3      9      2   1.467803
     3      3      9      3   1.513072
     3      3     10      0   1.472751
     3      3     10      1   1.409578
     3      3     10      2   1.409439
     3      3     10      3   1.472704
     3      3     11      0   1.461999
     3      3     11      1   1.388209
     3      3     11      2   1.388266
     3      3     11      3   1.462150
     3      3     12      0   1.462018
     3      3     12      1   1.397520
     3      3     12      2   1.397599
     3      3     12      3   1.462201
     3      3     13      0   1.502628
     3      3     13      1   1.458286
     3      3     13      2   1.458319
     3      3     13      3   1.502686
     3      3     14      0   1.572900
     3      3     14      1   1.541950
     3      3     14      2   1.541945
     3      3     14      3   1.572864
     3      3     15      0   1.628775
     3      3     15      1   1.609911
     3      3     15      2   1.609887
     3      3     15      3   1.628687
     4      0      0      0   1.626248
     4      0      0      1   1.606632
     4      0      0      2   1.606321
     4      0      0      3   1.625543
     4      0      1      0   1.567859
     4      0      1      1   1.535989
     4      0      1      2   1.536641
     4      0      1      3   1.570306
     4      0      2      0   1.490440
     4      0      2      1   1.448540
     4      0      2      2   1.454146
     4      0      2      3   1.500682
     4      0      3      0   1.383166
     4      0      3      1   1.387515
     4      0      3      2   1.392843
     4      0      3      3   1.460177
     4      0      4      0   1.849818
     4      0      4      1   1.334297
     4      0      4      2   1.382235
     4      0      4      3   1.460315
     4      0      5      0   1.392405
     4      0      5      1   1.399275
     4      0      5      2   1.403793
     4      0      5      3   1.470228
     4      0      6      0   1.502011
     4      0      6      1   1.458474
     4      0      6      2   1.462948
     4      0      6      3   1.510627
     4      0      7      0   1.537975
     4      0      7      1   1.502635
     4      0      7      2   1.503268
     4      0      7      3   1.539572
     4      0      8      0   1.540465
     4      0      8      1   1.505896
     4      0      8      2   1.505684
     4      0      8      3   1.540230
     4      0      9      0   1.512649
     4      0      9      1   1.467271
     4      0      9      2   1.467301
     4      0      9      3   1.512424
     4      0     10      0   1.472478
     4      0     10      1   1.409180
     4      0     10      2   1.409287
     4      0     10      3   1.472486
     4      0     11      0   1.461939
     4      0     11      1   1.388139
     4      0     11      2   1.388198
     4      0     11      3   1.461917
     4      0     12      0   1.462131
     4      0     12      1   1.397643
     4      0     12      2   1.397572
     4      0     12      3   1.461973
     4      0     13      0   1.502733
     4      0     13      1   1.458391
     4      0     13      2   1.458347
     4      0     13      3   1.502666
     4      0     14      0   1.572767
     4      0     14      1   1.541843
     4      0     14      2   1.541860
     4      0     14      3   1.572785
     4      0     15      0   1.628543
     4      0     15      1   1.609766
     4      0     15      2   1.609768
     4      0     15      3   1.628586
     4      1      0      0   1.543736
     4      1      0      1   1.525268
     4      1      0      2   1.525027
     4      1      0      3   1.543498
     4      1      1      0   1.487897
     4      1      1      1   1.458784
     4      1      1      2   1.458605
     4      1      1      3   1.488563
     4      1      2      0   1.417286
     4      1      2      1   1.374732
     4      1      2      2   1.376735
     4      1      2      3   1.422684
     4      1      3      0   1.378259
     4      1      3      1   1.257751
     4      1      3      2   1.316571
     4      1      3      3   1.383446
     4      1      4      0   1.334297
     4      1      4      1   1.772961
     4      1      4      2   1.255743
     4      1      4      3   1.382275
     4      1      5      0   1.388656
     4      1      5      1   1.269245
     4      1      5      2   1.327565
     4      1      5      3   1.392958
     4      1      6      0   1.428015
     4      1      6      1   1.384053
     4      1      6      2   1.385579
     4      1      6      3   1.432395
     4      1      7      0   1.459454
     4      1      7      1   1.427288
     4      1      7      2   1.427276
     4      1      7      3   1.460179
     4      1      8      0   1.462392
     4      1      8      1   1.429668
     4      1      8      2   1.429763
     4      1      8      3   1.462282
     4      1      9      0   1.436288
     4      1      9      1   1.393255
     4      1      9      2   1.393207
     4      1      9      3   1.436322
     4      1     10      0   1.398199
     4      1     10      1   1.338159
     4      1     10      2   1.338155
     4      1     10      3   1.398292
     4      1     11      0   1.388144
     4      1     11      1   1.318109
     4      1     11      2   1.318121
     4      1     11      3   1.388222
     4      1     12      0   1.388269
     4      1     12      1   1.327054
     4      1     12      2   1.327007
     4      1     12      3   1.388189
     4      1     13      0   1.426790
     4      1     13      1   1.384689
     4      1     13      2   1.384689
     4      1     13      3   1.426766
     4      1     14      0   1.493368
     4      1     14      1   1.463957
     4      1     14      2   1.463983
     4      1     14      3   1.493366
     4      1     15      0   1.546364
     4      1     15      1   1.528487
     4      1     15      2   1.528491
     4      1     15      3   1.546355
     4      2      0      0   1.543518
     4      2      0      1   1.525045
     4      2      0      2   1.525286
     4      2      0      3   1.543756
     4      2      1      0   1.488581
     4      2      1      1   1.458622
     4      2      1      2   1.458795
     4      2      1      3   1.487899
     4      2      2      0   1.422687
     4      2      2      1   1.376717
     4      2      2      2   1.374747
     4      2      2      3   1.417334
     4      2      3      0   1.383510
     4      2      3      1   1.316597
     4      2      3      2   1.257787
     4      2      3      3   1.378230
     4      2      4      0   1.382235
     4      2      4      1   1.255743
     4      2      4      2   1.772977
     4      2      4      3   1.334380
     4      2      5      0   1.393013
     4      2      5      1   1.327591
     4      2      5      2   1.269189
     4      2      5      3   1.388632
     4      2      6      0   1.432393
     4      2      6      1   1.385657
     4      2      6      2   1.384074
     4      2      6      3   1.428001
     4      2      7      0   1.460191
     4      2      7      1   1.427290
     4      2      7      2   1.427320
     4      2      7      3   1.459526
     4      2      8      0   1.462276
     4      2      8      1   1.429772
     4      2      8      2   1.429692
     4      2      8      3   1.462424
     4      2      9      0   1.436348
     4      2      9      1   1.393224
     4      2      9      2   1.393267
     4      2      9      3   1.436297
     4      2     10      0   1.398318
     4      2     10      1   1.338169
     4      2     10      2   1.338171
     4      2     10      3   1.398204
     4      2     11      0   1.388208
     4      2     11      1   1.318127
     4      2     11      2   1.318129
     4      2     11      3   1.388184
     4      2     12      0   1.388232
     4      2     12      1   1.327029
     4      2     12      2   1.327056
     4      2     12      3   1.388252
     4      2     13      0   1.426770
     4      2     13      1   1.384698
     4      2     13      2   1.384704
     4      2     13      3   1.426812
     4      2     14      0   1.493379
     4      2     14      1   1.463995
     4      2     14      2   1.463972
     4      2     14      3   1.493384
     4      2     15      0   1.546368
     4      2     15      1   1.528505
     4      2     15      2   1.528503
     4      2     15      3   1.546381
     4      3      0      0   1.625611
     4      3      0      1   1.606389
     4      3      0      2   1.606703
     4      3      0      3   1.626313
     4      3      1      0   1.570366
     4      3      1      1   1.536698
     4      3      1      2   1.536034
     4      3      1      3   1.567882
     4      3      2      0   1.500730
     4      3      2      1   1.454196
     4      3      2      2   1.448566
     4      3      2      3   1.490502
     4      3      3      0   1.460281
     4      3      3      1   1.392911
     4      3      3      2   1.387550
     4      3      3      3   1.383301
     4      3      4      0   1.460315
     4      3      4      1   1.382275
     4      3      4      2   1.334380
     4      3      4      3   1.849904
     4      3      5      0   1.470329
     4      3      5      1   1.403862
     4      3      5      2   1.399320
     4      3      5      3   1.392209
     4      3      6      0   1.510650
     4      3      6      1   1.463006
     4      3      6      2   1.458598
     4      3      6      3   1.502104
     4      3      7      0   1.539642
     4      3      7      1   1.503342
     4      3      7      2   1.502759
     4      3      7      3   1.538132
     4      3      8      0   1.540261
     4      3      8      1   1.505738
     4      3      8      2   1.505969
     4      3      8      3   1.540547
     4      3      9      0   1.512494
     4      3      9      1   1.467361
     4      3      9      2   1.467329
     4      3      9      3   1.512707
     4      3     10      0   1.472540
     4      3     10      1   1.409345
     4      3     10      2   1.409231
     4      3     10      3   1.472523
     4      3     11      0   1.461942
     4      3     11      1   1.388241
     4      3     11      2   1.388197
     4      3     11      3   1.462020
     4      3     12      0   1.462046
     4      3     12      1   1.397626
     4      3     12      2   1.397679
     4      3     12      3   1.462150
     4      3     13      0   1.502703
     4      3     13      1   1.458388
     4      3     13      2   1.458441
     4      3     13      3   1.502796
     4      3     14      0   1.572836
     4      3     14      1   1.541909
     4      3     14      2   1.541895
     4      3     14      3   1.572824
     4      3     15      0   1.628642
     4      3     15      1   1.609823
     4      3     15      2   1.609823
     4      3     15      3   1.628602
     5      0      0      0   1.638591
     5      0      0      1   1.619115
     5      0      0      2   1.619063
     5      0      0      3   1.637761
     5      0      1      0   1.580557
     5      0      1      1   1.548781
     5      0      1      2   1.548302
     5      0      1      3   1.580645
     5      0      2      0   1.507150
     5      0      2      1   1.461476
     5      0      2      2   1.463393
     5      0      2      3   1.511159
     5      0      3      0   1.459073
     5      0      3      1   1.397443
     5      0      3      2   1.403411
     5      0      3      3   1.470702
     5      0      4      0   1.392405
     5      0      4      1   1.388656
     5      0      4      2   1.393013
     5      0      4      3   1.470329
     5      0      5      0   1.862102
     5      0      5      1   1.365106
     5      0      5      2   1.412824
     5      0      5      3   1.480622
     5      0      6      0   1.452034
     5      0      6      1   1.469130
     5      0      6      2   1.473091
     5      0      6      3   1.521265
     5      0      7      0   1.544712
     5      0      7      1   1.511662
     5      0      7      2   1.514584
     5      0      7      3   1.550699
     5      0      8      0   1.550760
     5      0      8      1   1.515665
     5      0      8      2   1.515847
     5      0      8      3   1.551363
     5      0      9      0   1.523291
     5      0      9      1   1.477467
     5      0      9      2   1.477224
     5      0      9      3   1.522940
     5      0     10      0   1.483042
     5      0     10      1   1.419249
     5      0     10      2   1.419203
     5      0     10      3   1.482816
     5      0     11      0   1.472495
     5      0     11      1   1.398210
     5      0     11      2   1.398323
     5      0     11      3   1.472531
     5      0     12      0   1.472738
     5      0     12      1   1.407892
     5      0     12      2   1.407957
     5      0     12      3   1.472741
     5      0     13      0   1.513678
     5      0     13      1   1.469107
     5      0     13      2   1.469120
     5      0     13      3   1.513704
     5      0     14      0   1.584297
     5      0     14      1   1.553188
     5      0     14      2   1.553199
     5      0     14      3   1.584307
     5      0     15      0   1.640382
     5      0     15      1   1.621478
     5      0     15      2   1.621482
     5      0     15      3   1.640400
     5      1      0      0   1.567540
     5      1      0      1   1.549091
     5      1      0      2   1.548894
     5      1      0      3   1.567637
     5      1      1      0   1.511709
     5      1      1      1   1.481016
     5      1      1      2   1.480860
     5      1      1      3   1.511520
     5      1      2      0   1.440700
     5      1      2      1   1.398514
     5      1      2      2   1.399023
     5      1      2      3   1.442580
     5      1      3      0   1.398500
     5      1      3      1   1.336058
     5      1      3      2   1.337981
     5      1      3      3   1.404589
     5      1      4      0   1.399275
     5      1      4      1   1.269245
     5      1      4      2   1.327591
     5      1      4      3   1.403862
     5      1      5      0   1.365106
     5      1      5      1   1.801442
     5      1      5      2   1.296277
     5      1      5      3   1.412792
     5      1      6      0   1.449913
     5      1      6      1   1.352666
     5      1      6      2   1.405093
     5      1      6      3   1.453615
     5      1      7      0   1.480044
     5      1      7      1   1.446460
     5      1      7      2   1.447503
     5      1      7      3   1.482726
     5      1      8      0   1.483606
     5      1      8      1   1.451028
     5      1      8      2   1.450855
     5      1      8      3   1.483798
     5      1      9      0   1.457603
     5      1      9      1   1.413831
     5      1      9      2   1.413799
     5      1      9      3   1.457364
     5      1     10      0   1.419226
     5      1     10      1   1.358211
     5      1     10      2   1.358118
     5      1     10      3   1.419174
     5      1     11      0   1.409174
     5      1     11      1   1.338149
     5      1     11      2   1.338153
     5      1     11      3   1.409314
     5      1     12      0   1.409443
     5      1     12      1   1.347435
     5      1     12      2   1.347465
     5      1     12      3   1.409546
     5      1     13      0   1.448595
     5      1     13      1   1.406005
     5      1     13      2   1.406032
     5      1     13      3   1.448665
     5      1     14      0   1.516173
     5      1     14      1   1.486458
     5      1     14      2   1.486472
     5      1     14      3   1.516207
     5      1     15      0   1.569862
     5      1     15      1   1.551768
     5      1     15      2   1.551774
     5      1     15      3   1.569851
     5      2      0      0   1.567620
     5      2      0      1   1.548880
     5      2      0      2   1.549075
     5      2      0      3   1.567526
     5      2      1      0   1.511494
     5      2      1      1   1.480845
     5      2      1      2   1.481006
     5      2      1      3   1.511701
     5      2      2      0   1.442551
     5      2      2      1   1.399009
     5      2      2      2   1.398518
     5      2      2      3   1.440741
     5      2      3      0   1.404630
     5      2      3      1   1.338041
     5      2      3      2   1.336033
     5      2      3      3   1.398393
     5      2      4      0   1.403793
     5      2      4      1   1.327565
     5      2      4      2   1.269189
     5      2      4      3   1.399320
     5      2      5      0   1.412824
     5      2      5      1   1.296277
     5      2      5      2   1.801434
     5      2      5      3   1.365043
     5      2      6      0   1.453577
     5      2      6      1   1.405073
     5      2      6      2   1.352738
     5      2      6      3   1.449933
     5      2      7      0   1.482717
     5      2      7      1   1.447424
     5      2      7      2   1.446448
     5      2      7      3   1.480076
     5      2      8      0   1.483786
     5      2      8      1   1.450840
     5      2      8      2   1.451006
     5      2      8      3   1.483541
     5      2      9      0   1.457355
     5      2      9      1   1.413788
     5      2      9      2   1.413817
     5      2      9      3   1.457593
     5      2     10      0   1.419172
     5      2     10      1   1.358111
     5      2     10      2   1.358198
     5      2     10      3   1.419205
     5      2     11      0   1.409273
     5      2     11      1   1.338137
     5      2     11      2   1.338147
     5      2     11      3   1.409192
     5      2     12      0   1.409576
     5      2     12      1   1.347471
     5      2     12      2   1.347415
     5      2     12      3   1.409399
     5      2     13      0   1.448648
     5      2     13      1   1.406023
     5      2     13      2   1.405999
     5      2     13      3   1.448593
     5      2     14      0   1.516197
     5      2     14      1   1.486464
     5      2     14      2   1.486450
     5      2     14      3   1.516164
     5      2     15      0   1.569838
     5      2     15      1   1.551763
     5      2     15      2   1.551759
     5      2     15      3   1.569853
     5      3      0      0   1.637701
     5      3      0      1   1.619004
     5      3      0      2   1.619057
     5      3      0      3   1.638540
     5      3      1      0   1.580580
     5      3      1      1   1.548242
     5      3      1      2   1.548729
     5      3      1      3   1.580516
     5      3      2      0   1.511102
     5      3      2      1   1.463353
     5      3      2      2   1.461478
     5      3      2      3   1.507201
     5      3      3      0   1.470703
     5      3      3      1   1.403391
     5      3      3      2   1.397436
     5      3      3      3   1.458977
     5      3      4      0   1.470228
     5      3      4      1   1.392958
     5      3      4      2   1.388632
     5      3      4      3   1.392209
     5      3      5      0   1.480622
     5      3      5      1   1.412792
     5      3      5      2   1.365043
     5      3      5      3   1.862046
     5      3      6      0   1.521189
     5      3      6      1   1.473040
     5      3      6      2   1.469090
     5      3      6      3   1.452282
     5      3      7      0   1.550672
     5      3      7      1   1.514531
     5      3      7      2   1.511554
     5      3      7      3   1.544643
     5      3      8      0   1.551301
     5      3      8      1   1.515780
     5      3      8      2   1.515557
     5      3      8      3   1.550624
     5      3      9      0   1.522905
     5      3      9      1   1.477176
     5      3      9      2   1.477412
     5      3      9      3   1.523239
     5      3     10      0   1.482783
     5      3     10      1   1.419165
     5      3     10      2   1.419204
     5      3     10      3   1.482984
     5      3     11      0   1.472469
     5      3     11      1   1.398272
     5      3     11      2   1.398178
     5      3     11      3   1.472481
     5      3     12      0   1.472749
     5      3     12      1   1.407933
     5      3     12      2   1.407841
     5      3     12      3   1.472661
     5      3     13      0   1.513664
     5      3     13      1   1.469084
     5      3     13      2   1.469072
     5      3     13      3   1.513643
     5      3     14      0   1.584268
     5      3     14      1   1.553163
     5      3     14      2   1.553151
     5      3     14      3   1.584255
     5      3     15      0   1.640354
     5      3     15      1   1.621439
     5      3     15      2   1.621436
     5      3     15      3   1.640341
     6      0      0      0   1.683902
     6      0      0      1   1.663986
     6      0      0      2   1.663707
     6      0      0      3   1.682978
     6      0      1      0   1.625107
     6      0      1      1   1.592764
     6      0      1      2   1.592592
     6      0      1      3   1.624341
     6      0      2      0   1.550992
     6      0      2      1   1.504564
     6      0      2      2   1.504491
     6      0      2      3   1.551040
     6      0      3      0   1.507131
     6      0      3      1   1.439697
     6      0      3      2   1.440953
     6      0      3      3   1.510402
     6      0      4      0   1.502011
     6      0      4      1   1.428015
     6      0      4      2   1.432393
     6      0      4      3   1.510650
     6      0      5      0   1.452034
     6      0      5      1   1.449913
     6      0      5      2   1.453577
     6      0      5      3   1.521189
     6      0      6      0   1.913814
     6      0      6      1   1.468169
     6      0      6      2   1.513943
     6      0      6      3   1.563737
     6      0      7      0   1.527545
     6      0      7      1   1.553686
     6      0      7      2   1.556727
     6      0      7      3   1.593828
     6      0      8      0   1.589908
     6      0      8      1   1.555945
     6      0      8      2   1.557834
     6      0      8      3   1.594150
     6      0      9      0   1.564260
     6      0      9      1   1.516994
     6      0      9      2   1.517045
     6      0      9      3   1.564559
     6      0     10      0   1.523248
     6      0     10      1   1.457585
     6      0     10      2   1.457345
     6      0     10      3   1.522896
     6      0     11      0   1.512624
     6      0     11      1   1.436259
     6      0     11      2   1.436314
     6      0     11      3   1.512442
     6      0     12      0   1.513062
     6      0     12      1   1.446500
     6      0     12      2   1.446611
     6      0     12      3   1.513023
     6      0     13      0   1.555237
     6      0     13      1   1.509539
     6      0     13      2   1.509591
     6      0     13      3   1.555221
     6      0     14      0   1.627868
     6      0     14      1   1.595956
     6      0     14      2   1.595950
     6      0     14      3   1.627843
     6      0     15      0   1.685502
     6      0     15      1   1.666096
     6      0     15      2   1.666090
     6      0     15      3   1.685476
     6      1      0      0   1.632981
     6      1      0      1   1.613651
     6      1      0      2   1.613218
     6      1      0      3   1.632707
     6      1      1      0   1.575800
     6      1      1      1   1.544385
     6      1      1      2   1.543900
     6      1      1      3   1.575674
     6      1      2      0   1.503534
     6      1      2      1   1.458169
     6      1      2      2   1.458086
     6      1      2      3   1.503277
     6      1      3      0   1.460654
     6      1      3      1   1.396392
     6      1      3      2   1.396536
     6      1      3      3   1.461789
     6      1      4      0   1.458474
     6      1      4      1   1.384053
     6      1      4      2   1.385657
     6      1      4      3   1.463006
     6      1      5      0   1.469130
     6      1      5      1   1.352666
     6      1      5      2   1.405073
     6      1      5      3   1.473040
     6      1      6      0   1.468169
     6      1      6      1   1.878557
     6      1      6      2   1.418113
     6      1      6      3   1.513967
     6      1      7      0   1.541756
     6      1      7      1   1.457705
     6      1      7      2   1.506791
     6      1      7      3   1.544483
     6      1      8      0   1.543881
     6      1      8      1   1.509227
     6      1      8      2   1.509940
     6      1      8      3   1.545574
     6      1      9      0   1.516999
     6      1      9      1   1.471979
     6      1      9      2   1.471728
     6      1      9      3   1.517066
     6      1     10      0   1.477432
     6      1     10      1   1.413820
     6      1     10      2   1.413785
     6      1     10      3   1.477174
     6      1     11      0   1.467253
     6      1     11      1   1.393233
     6      1     11      2   1.393197
     6      1     11      3   1.467317
     6      1     12      0   1.467798
     6      1     12      1   1.403308
     6      1     12      2   1.403283
     6      1     12      3   1.467922
     6      1     13      0   1.508732
     6      1     13      1   1.464471
     6      1     13      2   1.464512
     6      1     13      3   1.508866
     6      1     14      0   1.579145
     6      1     14      1   1.548263
     6      1     14      2   1.548278
     6      1     14      3   1.579190
     6      1     15      0   1.635054
     6      1     15      1   1.616281
     6      1     15      2   1.616282
     6      1     15      3   1.635046
     6      2      0      0   1.632716
     6      2      0      1   1.613225
     6      2      0      2   1.613662
     6      2      0      3   1.632990
     6      2      1      0   1.575678
     6      2      1      1   1.543907
     6      2      1      2   1.544401
     6      2      1      3   1.575815
     6      2      2      0   1.503287
     6      2      2      1   1.458092
     6      2      2      2   1.458177
     6      2      2      3   1.503548
     6      2      3      0   1.461854
     6      2      3      1   1.396555
     6      2      3      2   1.396369
     6      2      3      3   1.460552
     6      2      4      0   1.462948
     6      2      4      1   1.385579
     6      2      4      2   1.384074
     6      2      4      3   1.458598
     6      2      5      0   1.473091
     6      2      5      1   1.405093
     6      2      5      2   1.352738
     6      2      5      3   1.469090
     6      2      6      0   1.513943
     6      2      6      1   1.418113
     6      2      6      2   1.878558
     6      2      6      3   1.468211
     6      2      7      0   1.544502
     6      2      7      1   1.506802
     6      2      7      2   1.457630
     6      2      7      3   1.541745
     6      2      8      0   1.545571
     6      2      8      1   1.510005
     6      2      8      2   1.509242
     6      2      8      3   1.543854
     6      2      9      0   1.517058
     6      2      9      1   1.471735
     6      2      9      2   1.472002
     6      2      9      3   1.517072
     6      2     10      0   1.477196
     6      2     10      1   1.413796
     6      2     10      2   1.413822
     6      2     10      3   1.477418
     6      2     11      0   1.467290
     6      2     11      1   1.393193
     6      2     11      2   1.393247
     6      2     11      3   1.467293
     6      2     12      0   1.467966
     6      2     12      1   1.403298
     6      2     12      2   1.403301
     6      2     12      3   1.467766
     6      2     13      0   1.508857
     6      2     13      1   1.464510
     6      2     13      2   1.464478
     6      2     13      3   1.508748
     6      2     14      0   1.579192
     6      2     14      1   1.548281
     6      2     14      2   1.548268
     6      2     14      3   1.579152
     6      2     15      0   1.635049
     6      2     15      1   1.616286
     6      2     15      2   1.616287
     6      2     15      3   1.635062
     6      3      0      0   1.683024
     6      3      0      1   1.663747
     6      3      0      2   1.664028
     6      3      0      3   1.683942
     6      3      1      0   1.624380
     6      3      1      1   1.592636
     6      3      1      2   1.592809
     6      3      1      3   1.625147
     6      3      2      0   1.551079
     6      3      2      1   1.504531
     6      3      2      2   1.504600
     6      3      2      3   1.551030
     6      3      3      0   1.510481
     6      3      3      1   1.440983
     6      3      3      2   1.439648
     6      3      3      3   1.507006
     6      3      4      0   1.510627
     6      3      4      1   1.432395
     6      3      4      2   1.428001
     6      3      4      3   1.502104
     6      3      5      0   1.521265
     6      3      5      1   1.453615
     6      3      5      2   1.449933
     6      3      5      3   1.452282
     6      3      6      0   1.563737
     6      3      6      1   1.513967
     6      3      6      2   1.468211
     6      3      6      3   1.913840
     6      3      7      0   1.593877
     6      3      7      1   1.556761
     6      3      7      2   1.553721
     6      3      7      3   1.527288
     6      3      8      0   1.594162
     6      3      8      1   1.557870
     6      3      8      2   1.556046
     6      3      8      3   1.589970
     6      3      9      0   1.564596
     6      3      9      1   1.517094
     6      3      9      2   1.517095
     6      3      9      3   1.564395
     6      3     10      0   1.522935
     6      3     10      1   1.457383
     6      3     10      2   1.457621
     6      3     10      3   1.523269
     6      3     11      0   1.512435
     6      3     11      1   1.436329
     6      3     11      2   1.436298
     6      3     11      3   1.512693
     6      3     12      0   1.513079
     6      3     12      1   1.446652
     6      3     12      2   1.446516
     6      3     12      3   1.513057
     6      3     13      0   1.555226
     6      3     13      1   1.509612
     6      3     13      2   1.509570
     6      3     13      3   1.555278
     6      3     14      0   1.627864
     6      3     14      1   1.595975
     6      3     14      2   1.595984
     6      3     14      3   1.627901
     6      3     15      0   1.685504
     6      3     15      1   1.666117
     6      3     15      2   1.666126
     6      3     15      3   1.685535
     7      0      0      0   1.716692
     7      0      0      1   1.696604
     7      0      0      2   1.696400
     7      0      0      3   1.716180
     7      0      1      0   1.657379
     7      0      1      1   1.624620
     7      0      1      2   1.624391
     7      0      1      3   1.656511
     7      0      2      0   1.582763
     7      0      2      1   1.535873
     7      0      2      2   1.535998
     7      0      2      3   1.582123
     7      0      3      0   1.539112
     7      0      3      1   1.470809
     7      0      3      2   1.470532
     7      0      3      3   1.538928
     7      0      4      0   1.537975
     7      0      4      1   1.459454
     7      0      4      2   1.460191
     7      0      4      3   1.539642
     7      0      5      0   1.544712
     7      0      5      1   1.480044
     7      0      5      2   1.482717
     7      0      5      3   1.550672
     7      0      6      0   1.527545
     7      0      6      1   1.541756
     7      0      6      2   1.544502
     7      0      6      3   1.593877
     7      0      7      0   1.950942
     7      0      7      1   1.542321
     7      0      7      2   1.586479
     7      0      7      3   1.624760
     7      0      8      0   1.561333
     7      0      8      1   1.584378
     7      0      8      2   1.587358
     7      0      8      3   1.624748
     7      0      9      0   1.589954
     7      0      9      1   1.543915
     7      0      9      2   1.545591
     7      0      9      3   1.594159
     7      0     10      0   1.550753
     7      0     10      1   1.483622
     7      0     10      2   1.483809
     7      0     10      3   1.551326
     7      0     11      0   1.540475
     7      0     11      1   1.462398
     7      0     11      2   1.462275
     7      0     11      3   1.540244
     7      0     12      0   1.541091
     7      0     12      1   1.473112
     7      0     12      2   1.473106
     7      0     12      3   1.540677
     7      0     13      0   1.584270
     7      0     13      1   1.537635
     7      0     13      2   1.537649
     7      0     13      3   1.583878
     7      0     14      0   1.658448
     7      0     14      1   1.625867
     7      0     14      2   1.625762
     7      0     14      3   1.658115
     7      0     15      0   1.717346
     7      0     15      1   1.697478
     7      0     15      2   1.697415
     7      0     15      3   1.717212
     7      1      0      0   1.678466
     7      1      0      1   1.658904
     7      1      0      2   1.658719
     7      1      0      3   1.678285
     7      1      1      0   1.620357
     7      1      1      1   1.588184
     7      1      1      2   1.587684
     7      1      1      3   1.620184
     7      1      2      0   1.547290
     7      1      2      1   1.501450
     7      1      2      2   1.501213
     7      1      2      3   1.547369
     7      1      3      0   1.504304
     7      1      3      1   1.437508
     7      1      3      2   1.437454
     7      1      3      3   1.503990
     7      1      4      0   1.502635
     7      1      4      1   1.427288
     7      1      4      2   1.427290
     7      1      4      3   1.503342
     7      1      5      0   1.511662
     7      1      5      1   1.446460
     7      1      5      2   1.447424
     7      1      5      3   1.514531
     7      1      6      0   1.553686
     7      1      6      1   1.457705
     7      1      6      2   1.506802
     7      1      6      3   1.556761
     7      1      7      0   1.542321
     7      1      7      1   1.931354
     7      1      7      2   1.503678
     7      1      7      3   1.586464
     7      1      8      0   1.584359
     7      1      8      1   1.500999
     7      1      8      2   1.548989
     7      1      8      3   1.587353
     7      1      9      0   1.555967
     7      1      9      1   1.509240
     7      1      9      2   1.510008
     7      1      9      3   1.557852
     7      1     10      0   1.515641
     7      1     10      1   1.451028
     7      1     10      2   1.450848
     7      1     10      3   1.515788
     7      1     11      0   1.505889
     7      1     11      1   1.429658
     7      1     11      2   1.429755
     7      1     11      3   1.505705
     7      1     12      0   1.506771
     7      1     12      1   1.440375
     7      1     12      2   1.440209
     7      1     12      3   1.506750
     7      1     13      0   1.549126
     7      1     13      1   1.503508
     7      1     13      2   1.503259
     7      1     13      3   1.549137
     7      1     14      0   1.621647
     7      1     14      1   1.589774
     7      1     14      2   1.589676
     7      1     14      3   1.621596
     7      1     15      0   1.679291
     7      1     15      1   1.659937
     7      1     15      2   1.659908
     7      1     15      3   1.679225
     7      2      0      0   1.678282
     7      2      0      1   1.658716
     7      2      0      2   1.658902
     7      2      0      3   1.678465
     7      2      1      0   1.620175
     7      2      1      1   1.587681
     7      2      1      2   1.588183
     7      2      1      3   1.620359
     7      2      2      0   1.547358
     7      2      2      1   1.501210
     7      2      2      2   1.501443
     7      2      2      3   1.547296
     7      2      3      0   1.504031
     7      2      3      1   1.437467
     7      2      3      2   1.437492
     7      2      3      3   1.504254
     7      2      4      0   1.503268
     7      2      4      1   1.427276
     7      2      4      2   1.427320
     7      2      4      3   1.502759
     7      2      5      0   1.514584
     7      2      5      1   1.447503
     7      2      5      2   1.446448
     7      2      5      3   1.511554
     7      2      6      0   1.556727
     7      2      6      1   1.506791
     7      2      6      2   1.457630
     7      2      6      3   1.553721
     7      2      7      0   1.586479
     7      2      7      1   1.503678
     7      2      7      2   1.931361
     7      2      7      3   1.542303
     7      2      8      0   1.587335
     7      2      8      1   1.548979
     7      2      8      2   1.501086
     7      2      8      3   1.584380
     7      2      9      0   1.557845
     7      2      9      1   1.509944
     7      2      9      2   1.509236
     7      2      9      3   1.556014
     7      2     10      0   1.515818
     7      2     10      1   1.450848
     7      2     10      2   1.451007
     7      2     10      3   1.515557
     7      2     11      0   1.505670
     7      2     11      1   1.429745
     7      2     11      2   1.429668
     7      2     11      3   1.505929
     7      2     12      0   1.506791
     7      2     12      1   1.440223
     7      2     12      2   1.440365
     7      2     12      3   1.506731
     7      2     13      0   1.549130
     7      2     13      1   1.503259
     7      2     13      2   1.503510
     7      2     13      3   1.549135
     7      2     14      0   1.621596
     7      2     14      1   1.589679
     7      2     14      2   1.589777
     7      2     14      3   1.621648
     7      2     15      0   1.679224
     7      2     15      1   1.659909
     7      2     15      2   1.659939
     7      2     15      3   1.679293
     7      3      0      0   1.716153
     7      3      0      1   1.696377
     7      3      0      2   1.696583
     7      3      0      3   1.716673
     7      3      1      0   1.656471
     7      3      1      1   1.624365
