    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     3      2     15      3  -0.010300
     3      3      0      0   0.003964
     3      3      0      1  -0.021936
     3      3      0      2   0.021707
     3      3      0      3  -0.033087
     3      3      1      0  -0.010009
     3      3      1      1   0.013703
     3      3      1      2  -0.049221
     3      3      1      3   0.049572
     3      3      2      0   0.001721
     3      3      2      1  -0.022369
     3      3      2      2   0.039749
     3      3      2      3  -0.236051
     3      3      3      0   0.002634
     3      3      3      1   0.010482
     3      3      3      2  -0.125281
     3      3      3      3   0.589381
     3      3      4      0  -0.012585
     3      3      4      1  -0.004510
     3      3      4      2   0.026066
     3      3      4      3  -0.216317
     3      3      5      0   0.017015
     3      3      5      1  -0.017026
     3      3      5      2  -0.031488
     3      3      5      3   0.038424
     3      3      6      0  -0.028944
     3      3      6      1   0.011629
     3      3      6      2  -0.003158
     3      3      6      3  -0.003806
     3      3      7      0   0.021269
     3      3      7      1  -0.021709
     3      3      7      2   0.012258
     3      3      7      3  -0.007773
     3      3      8      0  -0.025174
     3      3      8      1   0.018531
     3      3      8      2  -0.014035
     3      3      8      3   0.010631
     3      3      9      0   0.016824
     3      3      9      1  -0.014977
     3      3      9      2   0.010570
     3      3      9      3  -0.009434
     3      3     10      0  -0.009457
     3      3     10      1   0.006272
     3      3     10      2  -0.004705
     3      3     10      3   0.002815
     3      3     11      0   0.004092
     3      3     11      1  -0.002334
     3      3     11      2  -0.000089
     3      3     11      3  -0.000283
     3      3     12      0   0.002182
     3      3     12      1  -0.003044
     3      3     12      2   0.004244
     3      3     12      3  -0.005920
     3      3     13      0  -0.006078
     3      3     13      1   0.006557
     3      3     13      2  -0.007572
     3      3     13      3   0.007324
     3      3     14      0   0.008181
     3      3     14      1  -0.009145
     3      3     14      2   0.009381
     3      3     14      3  -0.009148
     3      3     15      0  -0.010518
     3      3     15      1   0.009477
     3      3     15      2  -0.009898
     3      3     15      3   0.010424
     4      0      0      0  -0.004343
     4      0      0      1   0.004128
     4      0      0      2  -0.010350
     4      0      0      3   0.006553
     4      0      1      0  -0.007518
     4      0      1      1   0.000090
     4      0      1      2   0.002611
     4      0      1      3  -0.014641
     4      0      2      0   0.039266
     4      0      2      1  -0.031184
     4      0      2      2  -0.009016
     4      0      2      3   0.009967
     4      0      3      0  -0.216510
     4      0      3      1   0.026383
     4      0      3      2  -0.004657
     4      0      3      3  -0.012585
     4      0      4      0   0.588897
     4      0      4      1  -0.114585
     4      0      4      2   0.004454
     4      0      4      3   0.006888
     4      0      5      0  -0.242628
     4      0      5      1   0.031414
     4      0      5      2  -0.010554
     4      0      5      3  -0.006857
     4      0      6      0   0.046813
     4      0      6      1  -0.042325
     4      0      6      2  -0.000185
     4      0      6      3   0.001638
     4      0      7      0  -0.019852
     4      0      7      1   0.009174
     4      0      7      2  -0.007720
     4      0      7      3  -0.006750
     4      0      8      0   0.006719
     4      0      8      1  -0.004150
     4      0      8      2  -0.003096
     4      0      8      3   0.001910
     4      0      9      0  -0.004052
     4      0      9      1   0.000279
     4      0      9      2   0.002212
     4      0      9      3  -0.009454
     4      0     10      0   0.001262
     4      0     10      1  -0.000255
     4      0     10      2  -0.003824
     4      0     10      3   0.006048
     4      0     11      0  -0.001587
     4      0     11      1  -0.000834
     4      0     11      2   0.002788
     4      0     11      3  -0.006880
     4      0     12      0  -0.000274
     4      0     12      1   0.000489
     4      0     12      2  -0.003162
     4      0     12      3   0.004088
     4      0     13      0   0.000144
     4      0     13      1  -0.001457
     4      0     13      2   0.002112
     4      0     13      3  -0.003610
     4      0     14      0  -0.001371
     4      0     14      1   0.001245
     4      0     14      2  -0.001919
     4      0     14      3   0.001919
     4      0     15      0   0.001000
     4      0     15      1  -0.001593
     4      0     15      2   0.001438
     4      0     15      3  -0.002150
     4      1      0      0   0.004859
     4      1      0      1  -0.007439
     4      1      0      2   0.005727
     4      1      0      3  -0.010553
     4      1      1      0   0.000757
     4      1      1      1   0.001902
     4      1      1      2  -0.009750
     4      1      1      3   0.002312
     4      1      2      0  -0.031625
     4      1      2      1   0.009606
     4      1      2      2  -0.010082
     4      1      2      3  -0.009363
     4      1      3      0   0.026059
     4      1      3      1  -0.132808
     4      1      3      2   0.004679
     4      1      3      3  -0.004510
     4      1      4      0  -0.114585
     4      1      4      1   0.552995
     4      1      4      2  -0.111187
     4      1      4      3   0.004458
     4      1      5      0   0.029067
     4      1      5      1  -0.142915
     4      1      5      2   0.011872
     4      1      5      3  -0.009955
     4      1      6      0  -0.037296
     4      1      6      1   0.017840
     4      1      6      2  -0.018052
     4      1      6      3  -0.002031
     4      1      7      0   0.006846
     4      1      7      1  -0.005212
     4      1      7      2   0.000422
     4      1      7      3  -0.006035
     4      1      8      0  -0.001712
     4      1      8      1  -0.002935
     4      1      8      2   0.001431
     4      1      8      3  -0.003835
     4      1      9      0  -0.001104
     4      1      9      1   0.002296
     4      1      9      2  -0.006787
     4      1      9      3   0.003224
     4      1     10      0   0.000396
     4      1     10      1  -0.002085
     4      1     10      2   0.003251
     4      1     10      3  -0.004169
     4      1     11      0  -0.000836
     4      1     11      1   0.000660
     4      1     11      2  -0.002925
     4      1     11      3   0.002785
     4      1     12      0  -0.000095
     4      1     12      1  -0.000713
     4      1     12      2   0.001091
     4      1     12      3  -0.002330
     4      1     13      0  -0.000649
     4      1     13      1   0.000060
     4      1     13      2  -0.000689
     4      1     13      3   0.000889
     4      1     14      0   0.000021
     4      1     14      1  -0.000198
     4      1     14      2  -0.000036
     4      1     14      3  -0.000312
     4      1     15      0  -0.000319
     4      1     15      1  -0.000095
     4      1     15      2   0.000021
     4      1     15      3  -0.000304
     4      2      0      0  -0.010544
     4      2      0      1   0.005715
     4      2      0      2  -0.007446
     4      2      0      3   0.004841
     4      2      1      0   0.002321
     4      2      1      1  -0.009754
     4      2      1      2   0.001885
     4      2      1      3   0.000754
     4      2      2      0  -0.009361
     4      2      2      1  -0.010109
     4      2      2      2   0.009598
     4      2      2      3  -0.031578
     4      2      3      0  -0.004507
     4      2      3      1   0.004674
     4      2      3      2  -0.132764
     4      2      3      3   0.026066
     4      2      4      0   0.004454
     4      2      4      1  -0.111187
     4      2      4      2   0.553002
     4      2      4      3  -0.114575
     4      2      5      0  -0.009950
     4      2      5      1   0.011870
     4      2      5      2  -0.142999
     4      2      5      3   0.029079
     4      2      6      0  -0.002025
     4      2      6      1  -0.017990
     4      2      6      2   0.017834
     4      2      6      3  -0.037384
     4      2      7      0  -0.006090
     4      2      7      1   0.000418
     4      2      7      2  -0.005190
     4      2      7      3   0.006912
     4      2      8      0  -0.003830
     4      2      8      1   0.001466
     4      2      8      2  -0.002929
     4      2      8      3  -0.001732
     4      2      9      0   0.003252
     4      2      9      1  -0.006771
     4      2      9      2   0.002289
     4      2      9      3  -0.001123
     4      2     10      0  -0.004160
     4      2     10      1   0.003233
     4      2     10      2  -0.002083
     4      2     10      3   0.000410
     4      2     11      0   0.002790
     4      2     11      1  -0.002926
     4      2     11      2   0.000653
     4      2     11      3  -0.000840
     4      2     12      0  -0.002332
     4      2     12      1   0.001092
     4      2     12      2  -0.000714
     4      2     12      3  -0.000093
     4      2     13      0   0.000888
     4      2     13      1  -0.000692
     4      2     13      2   0.000064
     4      2     13      3  -0.000659
     4      2     14      0  -0.000314
     4      2     14      1  -0.000033
     4      2     14      2  -0.000202
     4      2     14      3   0.000024
     4      2     15      0  -0.000302
     4      2     15      1   0.000018
     4      2     15      2  -0.000092
     4      2     15      3  -0.000323
     4      3      0      0   0.006590
     4      3      0      1  -0.010363
     4      3      0      2   0.004144
     4      3      0      3  -0.004312
     4      3      1      0  -0.014654
     4      3      1      1   0.002582
     4      3      1      2   0.000070
     4      3      1      3  -0.007585
     4      3      2      0   0.009969
     4      3      2      1  -0.009017
     4      3      2      2  -0.031206
     4      3      2      3   0.039216
     4      3      3      0  -0.012580
     4      3      3      1  -0.004651
     4      3      3      2   0.026376
     4      3      3      3  -0.216317
     4      3      4      0   0.006888
     4      3      4      1   0.004458
     4      3      4      2  -0.114575
     4      3      4      3   0.588913
     4      3      5      0  -0.006856
     4      3      5      1  -0.010554
     4      3      5      2   0.031419
     4      3      5      3  -0.242994
     4      3      6      0   0.001632
     4      3      6      1  -0.000179
     4      3      6      2  -0.042226
     4      3      6      3   0.046793
     4      3      7      0  -0.006741
     4      3      7      1  -0.007664
     4      3      7      2   0.009239
     4      3      7      3  -0.019588
     4      3      8      0   0.001882
     4      3      8      1  -0.003073
     4      3      8      2  -0.004138
     4      3      8      3   0.006745
     4      3      9      0  -0.009445
     4      3      9      1   0.002186
     4      3      9      2   0.000276
     4      3      9      3  -0.004110
     4      3     10      0   0.005986
     4      3     10      1  -0.003825
     4      3     10      2  -0.000271
     4      3     10      3   0.001267
     4      3     11      0  -0.006880
     4      3     11      1   0.002784
     4      3     11      2  -0.000839
     4      3     11      3  -0.001604
     4      3     12      0   0.004071
     4      3     12      1  -0.003172
     4      3     12      2   0.000494
     4      3     12      3  -0.000277
     4      3     13      0  -0.003618
     4      3     13      1   0.002116
     4      3     13      2  -0.001468
     4      3     13      3   0.000150
     4      3     14      0   0.001924
     4      3     14      1  -0.001930
     4      3     14      2   0.001251
     4      3     14      3  -0.001383
     4      3     15      0  -0.002170
     4      3     15      1   0.001444
     4      3     15      2  -0.001604
     4      3     15      3   0.001006
     5      0      0      0   0.018496
     5      0      0      1  -0.020860
     5      0      0      2   0.025451
     5      0      0      3  -0.039378
     5      0      1      0  -0.011123
     5      0      1      1   0.016624
     5      0      1      2  -0.026613
     5      0      1      3   0.025433
     5      0      2      0  -0.005911
     5      0      2      1  -0.005759
     5      0      2      2   0.011602
     5      0      2      3  -0.032062
     5      0      3      0   0.038386
     5      0      3      1  -0.031920
     5      0      3      2  -0.017318
     5      0      3      3   0.017015
     5      0      4      0  -0.242628
     5      0      4      1   0.029067
     5      0      4      2  -0.009950
     5      0      4      3  -0.006856
     5      0      5      0   0.593519
     5      0      5      1  -0.127903
     5      0      5      2   0.014361
     5      0      5      3   0.000246
     5      0      6      0  -0.222793
     5      0      6      1   0.046265
     5      0      6      2  -0.023828
     5      0      6      3   0.006461
     5      0      7      0   0.050554
     5      0      7      1  -0.048540
     5      0      7      2   0.014869
     5      0      7      3  -0.009909
     5      0      8      0  -0.024250
     5      0      8      1   0.017184
     5      0      8      2  -0.015096
     5      0      8      3   0.004614
     5      0      9      0   0.012737
     5      0      9      1  -0.009831
     5      0      9      2   0.003718
     5      0      9      3  -0.003838
     5      0     10      0  -0.005162
     5      0     10      1   0.002404
     5      0     10      2   0.000580
     5      0     10      3  -0.006055
     5      0     11      0   0.001263
     5      0     11      1   0.000392
     5      0     11      2  -0.004156
     5      0     11      3   0.005986
     5      0     12      0   0.002808
     5      0     12      1  -0.004435
     5      0     12      2   0.006483
     5      0     12      3  -0.009454
     5      0     13      0  -0.006381
     5      0     13      1   0.006717
     5      0     13      2  -0.008466
     5      0     13      3   0.009048
     5      0     14      0   0.007621
     5      0     14      1  -0.008720
     5      0     14      2   0.009000
     5      0     14      3  -0.009002
     5      0     15      0  -0.009840
     5      0     15      1   0.008658
     5      0     15      2  -0.009049
     5      0     15      3   0.009524
     5      1      0      0  -0.022438
     5      1      0      1   0.022418
     5      1      0      2  -0.028669
     5      1      0      3   0.026083
     5      1      1      0   0.015301
     5      1      1      1  -0.021050
     5      1      1      2   0.021873
     5      1      1      3  -0.024768
     5      1      2      0  -0.004621
     5      1      2      1   0.008464
     5      1      2      2  -0.016798
     5      1      2      3   0.010741
     5      1      3      0  -0.031397
     5      1      3      1   0.010041
     5      1      3      2  -0.008059
     5      1      3      3  -0.017026
     5      1      4      0   0.031414
     5      1      4      1  -0.142915
     5      1      4      2   0.011870
     5      1      4      3  -0.010554
     5      1      5      0  -0.127903
     5      1      5      1   0.560660
     5      1      5      2  -0.124190
     5      1      5      3   0.014361
     5      1      6      0   0.042102
     5      1      6      1  -0.147037
     5      1      6      2   0.029330
     5      1      6      3  -0.023985
     5      1      7      0  -0.046118
     5      1      7      1   0.030841
     5      1      7      2  -0.031722
     5      1      7      3   0.012886
     5      1      8      0   0.015654
     5      1      8      1  -0.017582
     5      1      8      2   0.012412
     5      1      8      3  -0.014459
     5      1      9      0  -0.010176
     5      1      9      1   0.006264
     5      1      9      2  -0.007337
     5      1      9      3   0.003606
     5      1     10      0   0.002404
     5      1     10      1  -0.001659
     5      1     10      2  -0.002558
     5      1     10      3   0.000611
     5      1     11      0  -0.000256
     5      1     11      1  -0.002081
     5      1     11      2   0.003230
     5      1     11      3  -0.003823
     5      1     12      0  -0.004705
     5      1     12      1   0.004577
     5      1     12      2  -0.006461
     5      1     12      3   0.006267
     5      1     13      0   0.006270
     5      1     13      1  -0.007088
     5      1     13      2   0.007314
     5      1     13      3  -0.008298
     5      1     14      0  -0.007916
     5      1     14      1   0.008190
     5      1     14      2  -0.008641
     5      1     14      3   0.008074
     5      1     15      0   0.008799
     5      1     15      1  -0.008619
     5      1     15      2   0.008380
     5      1     15      3  -0.009523
     5      2      0      0   0.026103
     5      2      0      1  -0.028656
     5      2      0      2   0.022424
     5      2      0      3  -0.022456
     5      2      1      0  -0.024797
     5      2      1      1   0.021900
     5      2      1      2  -0.021042
     5      2      1      3   0.015316
     5      2      2      0   0.010718
     5      2      2      1  -0.016797
     5      2      2      2   0.008490
     5      2      2      3  -0.004605
     5      2      3      0  -0.017031
     5      2      3      1  -0.008006
     5      2      3      2   0.010049
     5      2      3      3  -0.031488
     5      2      4      0  -0.010554
     5      2      4      1   0.011872
     5      2      4      2  -0.142999
     5      2      4      3   0.031419
     5      2      5      0   0.014361
     5      2      5      1  -0.124190
     5      2      5      2   0.560653
     5      2      5      3  -0.127909
     5      2      6      0  -0.023992
     5      2      6      1   0.029333
     5      2      6      2  -0.146933
     5      2      6      3   0.042090
     5      2      7      0   0.012881
     5      2      7      1  -0.031789
     5      2      7      2   0.030842
     5      2      7      3  -0.046017
     5      2      8      0  -0.014417
     5      2      8      1   0.012419
     5      2      8      2  -0.017606
     5      2      8      3   0.015582
     5      2      9      0   0.003593
     5      2      9      1  -0.007374
     5      2      9      2   0.006265
     5      2      9      3  -0.010166
     5      2     10      0   0.000582
     5      2     10      1  -0.002558
     5      2     10      2  -0.001655
     5      2     10      3   0.002414
     5      2     11      0  -0.003822
     5      2     11      1   0.003249
     5      2     11      2  -0.002079
     5      2     11      3  -0.000273
     5      2     12      0   0.006256
     5      2     12      1  -0.006458
     5      2     12      2   0.004584
     5      2     12      3  -0.004699
     5      2     13      0  -0.008284
     5      2     13      1   0.007311
     5      2     13      2  -0.007087
     5      2     13      3   0.006278
     5      2     14      0   0.008074
     5      2     14      1  -0.008635
     5      2     14      2   0.008189
     5      2     14      3  -0.007913
     5      2     15      0  -0.009522
     5      2     15      1   0.008379
     5      2     15      2  -0.008616
     5      2     15      3   0.008801
     5      3      0      0  -0.039434
     5      3      0      1   0.025451
     5      3      0      2  -0.020881
     5      3      0      3   0.018460
     5      3      1      0   0.025443
     5      3      1      1  -0.026613
     5      3      1      2   0.016648
     5      3      1      3  -0.011147
     5      3      2      0  -0.032067
     5      3      2      1   0.011668
     5      3      2      2  -0.005729
     5      3      2      3  -0.005748
     5      3      3      0   0.017014
     5      3      3      1  -0.017319
     5      3      3      2  -0.031857
     5      3      3      3   0.038424
     5      3      4      0  -0.006857
     5      3      4      1  -0.009955
     5      3      4      2   0.029079
     5      3      4      3  -0.242994
     5      3      5      0   0.000246
     5      3      5      1   0.014361
     5      3      5      2  -0.127909
     5      3      5      3   0.593502
     5      3      6      0   0.006468
     5      3      6      1  -0.023828
     5      3      6      2   0.046258
     5      3      6      3  -0.222338
     5      3      7      0  -0.009905
     5      3      7      1   0.014863
     5      3      7      2  -0.048644
     5      3      7      3   0.050549
     5      3      8      0   0.004612
     5      3      8      1  -0.015147
     5      3      8      2   0.017125
     5      3      8      3  -0.024540
     5      3      9      0  -0.003810
     5      3      9      1   0.003697
     5      3      9      2  -0.009851
     5      3      9      3   0.012768
     5      3     10      0  -0.006051
     5      3     10      1   0.000611
     5      3     10      2   0.002416
     5      3     10      3  -0.005151
     5      3     11      0   0.006047
     5      3     11      1  -0.004166
     5      3     11      2   0.000405
     5      3     11      3   0.001270
     5      3     12      0  -0.009453
     5      3     12      1   0.006494
     5      3     12      2  -0.004435
     5      3     12      3   0.002808
     5      3     13      0   0.009060
     5      3     13      1  -0.008460
     5      3     13      2   0.006714
     5      3     13      3  -0.006383
     5      3     14      0  -0.008999
     5      3     14      1   0.008997
     5      3     14      2  -0.008711
     5      3     14      3   0.007609
     5      3     15      0   0.009529
     5      3     15      1  -0.009040
     5      3     15      2   0.008647
     5      3     15      3  -0.009820
     6      0      0      0  -0.034087
     6      0      0      1   0.032036
     6      0      0      2  -0.038268
     6      0      0      3   0.040099
     6      0      1      0   0.024765
     6      0      1      1  -0.030310
     6      0      1      2   0.035329
     6      0      1      3  -0.039835
     6      0      2      0  -0.014280
     6      0      2      1   0.019609
     6      0      2      2  -0.027961
     6      0      2      3   0.028326
     6      0      3      0  -0.003564
     6      0      3      1  -0.002943
     6      0      3      2   0.011462
     6      0      3      3  -0.028944
     6      0      4      0   0.046813
     6      0      4      1  -0.037296
     6      0      4      2  -0.002025
     6      0      4      3   0.001632
     6      0      5      0  -0.222793
     6      0      5      1   0.042102
     6      0      5      2  -0.023992
     6      0      5      3   0.006468
     6      0      6      0   0.609537
     6      0      6      1  -0.162924
     6      0      6      2   0.038007
     6      0      6      3  -0.022677
     6      0      7      0  -0.261216
     6      0      7      1   0.072520
     6      0      7      2  -0.047733
     6      0      7      3   0.026573
     6      0      8      0   0.067806
     6      0      8      1  -0.069432
     6      0      8      2   0.032409
     6      0      8      3  -0.026477
     6      0      9      0  -0.040122
     6      0      9      1   0.027669
     6      0      9      2  -0.026002
     6      0      9      3   0.014689
     6      0     10      0   0.012743
     6      0     10      1  -0.010179
     6      0     10      2   0.003599
     6      0     10      3  -0.003813
     6      0     11      0  -0.004060
     6      0     11      1  -0.001095
     6      0     11      2   0.003244
     6      0     11      3  -0.009437
     6      0     12      0  -0.009432
     6      0     12      1   0.010001
     6      0     12      2  -0.014864
     6      0     12      3   0.016818
     6      0     13      0   0.015297
     6      0     13      1  -0.017910
     6      0     13      2   0.019834
     6      0     13      3  -0.023221
     6      0     14      0  -0.020411
     6      0     14      1   0.022170
     6      0     14      2  -0.024437
     6      0     14      3   0.023140
     6      0     15      0   0.023882
     6      0     15      1  -0.023318
     6      0     15      2   0.023997
     6      0     15      3  -0.027520
     6      1      0      0   0.033583
     6      1      0      1  -0.032659
     6      1      0      2   0.035313
     6      1      0      3  -0.040054
     6      1      1      0  -0.026874
     6      1      1      1   0.032405
     6      1      1      2  -0.039491
     6      1      1      3   0.032719
     6      1      2      0   0.017730
     6      1      2      1  -0.024296
     6      1      2      2   0.025135
     6      1      2      3  -0.026813
     6      1      3      0  -0.003126
     6      1      3      1   0.005268
     6      1      3      2  -0.015614
     6      1      3      3   0.011629
     6      1      4      0  -0.042325
     6      1      4      1   0.017840
     6      1      4      2  -0.017990
     6      1      4      3  -0.000179
     6      1      5      0   0.046265
     6      1      5      1  -0.147037
     6      1      5      2   0.029333
     6      1      5      3  -0.023828
     6      1      6      0  -0.162924
     6      1      6      1   0.582962
     6      1      6      2  -0.150829
     6      1      6      3   0.038007
     6      1      7      0   0.069142
     6      1      7      1  -0.181378
     6      1      7      2   0.057276
     6      1      7      3  -0.045255
     6      1      8      0  -0.065702
     6      1      8      1   0.051355
     6      1      8      2  -0.050483
     6      1      8      3   0.030869
     6      1      9      0   0.027668
     6      1      9      1  -0.030006
     6      1      9      2   0.023346
     6      1      9      3  -0.025959
     6      1     10      0  -0.009833
     6      1     10      1   0.006269
     6      1     10      2  -0.007378
     6      1     10      3   0.003698
     6      1     11      0   0.000285
     6      1     11      1   0.002287
     6      1     11      2  -0.006763
     6      1     11      3   0.002181
     6      1     12      0   0.010558
     6      1     12      1  -0.011929
     6      1     12      2   0.013351
     6      1     12      3  -0.014968
     6      1     13      0  -0.017335
     6      1     13      1   0.017809
     6      1     13      2  -0.019789
     6      1     13      3   0.018787
     6      1     14      0   0.020215
     6      1     14      1  -0.022372
     6      1     14      2   0.022614
     6      1     14      3  -0.021836
     6      1     15      0  -0.024636
     6      1     15      1   0.022344
     6      1     15      2  -0.023153
     6      1     15      3   0.024569
     6      2      0      0  -0.040062
     6      2      0      1   0.035285
     6      2      0      2  -0.032642
     6      2      0      3   0.033563
     6      2      1      0   0.032714
     6      2      1      1  -0.039500
     6      2      1      2   0.032407
     6      2      1      3  -0.026856
     6      2      2      0  -0.026799
     6      2      2      1   0.025102
     6      2      2      2  -0.024305
     6      2      2      3   0.017741
     6      2      3      0   0.011690
     6      2      3      1  -0.015625
     6      2      3      2   0.005240
     6      2      3      3  -0.003158
     6      2      4      0  -0.000185
     6      2      4      1  -0.018052
     6      2      4      2   0.017834
     6      2      4      3  -0.042226
     6      2      5      0  -0.023828
     6      2      5      1   0.029330
     6      2      5      2  -0.146933
     6      2      5      3   0.046258
     6      2      6      0   0.038007
     6      2      6      1  -0.150829
     6      2      6      2   0.582967
     6      2      6      3  -0.162926
     6      2      7      0  -0.045252
     6      2      7      1   0.057276
     6      2      7      2  -0.181487
     6      2      7      3   0.069151
     6      2      8      0   0.030877
     6      2      8      1  -0.050420
     6      2      8      2   0.051358
     6      2      8      3  -0.065801
     6      2      9      0  -0.026008
     6      2      9      1   0.023345
     6      2      9      2  -0.029979
     6      2      9      3   0.027741
     6      2     10      0   0.003723
     6      2     10      1  -0.007343
     6      2     10      2   0.006269
     6      2     10      3  -0.009858
     6      2     11      0   0.002206
     6      2     11      1  -0.006780
     6      2     11      2   0.002281
     6      2     11      3   0.000283
     6      2     12      0  -0.014973
     6      2     12      1   0.013350
     6      2     12      2  -0.011925
     6      2     12      3   0.010562
     6      2     13      0   0.018787
     6      2     13      1  -0.019786
     6      2     13      2   0.017806
     6      2     13      3  -0.017343
     6      2     14      0  -0.021847
     6      2     14      1   0.022614
     6      2     14      2  -0.022374
     6      2     14      3   0.020206
     6      2     15      0   0.024574
     6      2     15      1  -0.023157
     6      2     15      2   0.022339
     6      2     15      3  -0.024628
     6      3      0      0   0.040172
     6      3      0      1  -0.038241
     6      3      0      2   0.032042
     6      3      0      3  -0.034054
     6      3      1      0  -0.039864
     6      3      1      1   0.035344
     6      3      1      2  -0.030290
     6      3      1      3   0.024768
     6      3      2      0   0.028345
     6      3      2      1  -0.027970
     6      3      2      2   0.019583
     6      3      2      3  -0.014250
     6      3      3      0  -0.028953
     6      3      3      1   0.011406
     6      3      3      2  -0.002991
     6      3      3      3  -0.003806
     6      3      4      0   0.001638
     6      3      4      1  -0.002031
     6      3      4      2  -0.037384
     6      3      4      3   0.046793
     6      3      5      0   0.006461
     6      3      5      1  -0.023985
     6      3      5      2   0.042090
     6      3      5      3  -0.222338
     6      3      6      0  -0.022677
     6      3      6      1   0.038007
     6      3      6      2  -0.162926
     6      3      6      3   0.609554
     6      3      7      0   0.026571
     6      3      7      1  -0.047736
     6      3      7      2   0.072530
     6      3      7      3  -0.261690
     6      3      8      0  -0.026484
     6      3      8      1   0.032417
     6      3      8      2  -0.069336
     6      3      8      3   0.067808
     6      3      9      0   0.014689
     6      3      9      1  -0.025960
     6      3      9      2   0.027737
     6      3      9      3  -0.039839
     6      3     10      0  -0.003840
     6      3     10      1   0.003610
     6      3     10      2  -0.010175
     6      3     10      3   0.012772
     6      3     11      0  -0.009455
     6      3     11      1   0.003216
     6      3     11      2  -0.001115
     6      3     11      3  -0.004117
     6      3     12      0   0.016769
     6      3     12      1  -0.014870
     6      3     12      2   0.009993
     6      3     12      3  -0.009423
     6      3     13      0  -0.023218
     6      3     13      1   0.019835
     6      3     13      2  -0.017919
     6      3     13      3   0.015308
     6      3     14      0   0.023150
     6      3     14      1  -0.024451
     6      3     14      2   0.022187
     6      3     14      3  -0.020422
     6      3     15      0  -0.027557
     6      3     15      1   0.024009
     6      3     15      2  -0.023330
     6      3     15      3   0.023895
     7      0      0      0   0.035292
     7      0      0      1  -0.035270
     7      0      0      2   0.038431
     7      0      0      3  -0.046325
     7      0      1      0  -0.028794
     7      0      1      1   0.032898
     7      0      1      2  -0.038306
     7      0      1      3   0.037433
     7      0      2      0   0.019845
     7      0      2      1  -0.024572
     7      0      2      2   0.029438
     7      0      2      3  -0.038418
     7      0      3      0  -0.007802
     7      0      3      1   0.010652
     7      0      3      2  -0.020432
     7      0      3      3   0.021269
     7      0      4      0  -0.019852
     7      0      4      1   0.006846
     7      0      4      2  -0.006090
     7      0      4      3  -0.006741
     7      0      5      0   0.050554
     7      0      5      1  -0.046118
     7      0      5      2   0.012881
     7      0      5      3  -0.009905
     7      0      6      0  -0.261216
     7      0      6      1   0.069142
     7      0      6      2  -0.045252
     7      0      6      3   0.026571
     7      0      7      0   0.620913
     7      0      7      1  -0.178455
     7      0      7      2   0.053020
     7      0      7      3  -0.033809
     7      0      8      0  -0.256365
     7      0      8      1   0.079636
     7      0      8      2  -0.053224
     7      0      8      3   0.032629
     7      0      9      0   0.067806
     7      0      9      1  -0.065694
     7      0      9      2   0.030878
     7      0      9      3  -0.026486
     7      0     10      0  -0.024257
     7      0     10      1   0.015656
     7      0     10      2  -0.014422
     7      0     10      3   0.004618
     7      0     11      0   0.006726
     7      0     11      1  -0.001724
     7      0     11      2  -0.003824
     7      0     11      3   0.001877
     7      0     12      0   0.010621
     7      0     12      1  -0.012689
     7      0     12      2   0.017265
     7      0     12      3  -0.025172
     7      0     13      0  -0.020634
     7      0     13      1   0.022736
     7      0     13      2  -0.026964
     7      0     13      3   0.027808
     7      0     14      0   0.026194
     7      0     14      1  -0.029919
     7      0     14      2   0.032057
     7      0     14      3  -0.032547
     7      0     15      0  -0.033254
     7      0     15      1   0.030558
     7      0     15      2  -0.033526
     7      0     15      3   0.035811
     7      1      0      0  -0.038557
     7      1      0      1   0.035853
     7      1      0      2  -0.038938
     7      1      0      3   0.040955
     7      1      1      0   0.031028
     7      1      1      1  -0.035694
     7      1      1      2   0.037626
     7      1      1      3  -0.035931
     7      1      2      0  -0.024145
     7      1      2      1   0.027856
     7      1      2      2  -0.033847
     7      1      2      3   0.029183
     7      1      3      0   0.012286
     7      1      3      1  -0.015368
     7      1      3      2   0.016789
     7      1      3      3  -0.021709
     7      1      4      0   0.009174
     7      1      4      1  -0.005212
     7      1      4      2   0.000418
     7      1      4      3  -0.007664
     7      1      5      0  -0.048540
     7      1      5      1   0.030841
     7      1      5      2  -0.031789
     7      1      5      3   0.014863
     7      1      6      0   0.072520
     7      1      6      1  -0.181378
     7      1      6      2   0.057276
     7      1      6      3  -0.047736
     7      1      7      0  -0.178455
     7      1      7      1   0.598287
     7      1      7      2  -0.169037
     7      1      7      3   0.053020
     7      1      8      0   0.079637
     7      1      8      1  -0.191450
     7      1      8      2   0.066871
     7      1      8      3  -0.053223
     7      1      9      0  -0.069433
     7      1      9      1   0.051358
     7      1      9      2  -0.050423
     7      1      9      3   0.032420
     7      1     10      0   0.017193
     7      1     10      1  -0.017590
     7      1     10      2   0.012424
     7      1     10      3  -0.015157
     7      1     11      0  -0.004161
     7      1     11      1  -0.002928
     7      1     11      2   0.001457
     7      1     11      3  -0.003065
     7      1     12      0  -0.014048
     7      1     12      1   0.015233
     7      1     12      2  -0.021471
     7      1     12      3   0.018524
     7      1     13      0   0.022425
     7      1     13      1  -0.025185
     7      1     13      2   0.026849
     7      1     13      3  -0.027579
     7      1     14      0  -0.028329
     7      1     14      1   0.031118
     7      1     14      2  -0.033555
     7      1     14      3   0.030706
     7      1     15      0   0.033286
     7      1     15      1  -0.031762
     7      1     15      2   0.032796
