    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     0      4      2      2   0.057819
     0      4      2      3  -0.084746
     0      4      2      4   0.110755
     0      4      2      5  -0.126941
     0      4      3      0  -0.027890
     0      4      3      1   0.032008
     0      4      3      2  -0.037483
     0      4      3      3   0.049710
     0      4      3      4  -0.071746
     0      4      3      5   0.071361
     0      4      4      0   0.010590
     0      4      4      1  -0.014591
     0      4      4      2   0.014588
     0      4      4      3  -0.023276
     0      4      4      4   0.034857
     0      4      4      5  -0.036232
     0      4      5      0   0.000754
     0      4      5      1   0.001263
     0      4      5      2   0.000416
     0      4      5      3   0.004355
     0      4      5      4  -0.012592
     0      4      5      5   0.014842
     0      4      6      0  -0.007935
     0      4      6      1   0.006710
     0      4      6      2  -0.005477
     0      4      6      3   0.002995
     0      4      6      4   0.000835
     0      4      6      5  -0.002125
     0      4      7      0   0.012270
     0      4      7      1  -0.009965
     0      4      7      2   0.008828
     0      4      7      3  -0.006320
     0      4      7      4   0.004355
     0      4      7      5  -0.004049
     0      4      8      0  -0.010174
     0      4      8      1   0.009868
     0      4      8      2  -0.008569
     0      4      8      3   0.007421
     0      4      8      4  -0.005910
     0      4      8      5   0.005321
     0      4      9      0   0.009626
     0      4      9      1  -0.008282
     0      4      9      2   0.008051
     0      4      9      3  -0.006806
     0      4      9      4   0.005532
     0      4      9      5  -0.005298
     0      4     10      0  -0.006193
     0      4     10      1   0.006040
     0      4     10      2  -0.004762
     0      4     10      3   0.004168
     0      4     10      4  -0.003827
     0      4     10      5   0.003502
     0      4     11      0   0.004601
     0      4     11      1  -0.003949
     0      4     11      2   0.003279
     0      4     11      3  -0.002604
     0      4     11      4   0.002474
     0      4     11      5  -0.002292
     0      4     12      0  -0.002145
     0      4     12      1   0.002012
     0      4     12      2  -0.000969
     0      4     12      3   0.000706
     0      4     12      4  -0.001073
     0      4     12      5   0.001017
     0      4     13      0   0.001077
     0      4     13      1  -0.000810
     0      4     13      2   0.000042
     0      4     13      3   0.000335
     0      4     13      4   0.000192
     0      4     13      5  -0.000087
     0      4     14      0  -0.000232
     0      4     14      1   0.000161
     0      4     14      2   0.000151
     0      4     14      3  -0.000282
     0      4     14      4   0.000232
     0      4     14      5  -0.000196
     0      4     15      0  -0.000067
     0      4     15      1   0.000103
     0      4     15      2  -0.000348
     0      4     15      3   0.000511
     0      4     15      4  -0.000354
     0      4     15      5   0.000538
     0      5      0      0  -0.050070
     0      5      0      1   0.056278
     0      5      0      2  -0.095955
     0      5      0      3   0.136000
     0      5      0      4  -0.378835
     0      5      0      5   0.689650
     0      5      1      0   0.042374
     0      5      1      1  -0.058649
     0      5      1      2   0.080238
     0      5      1      3  -0.138824
     0      5      1      4   0.168876
     0      5      1      5  -0.386299
     0      5      2      0  -0.034569
     0      5      2      1   0.040454
     0      5      2      2  -0.057445
     0      5      2      3   0.070706
     0      5      2      4  -0.133123
     0      5      2      5   0.130460
     0      5      3      0   0.019250
     0      5      3      1  -0.027823
     0      5      3      2   0.029177
     0      5      3      3  -0.055932
     0      5      3      4   0.073322
     0      5      3      5  -0.089593
     0      5      4      0  -0.007569
     0      5      4      1   0.008531
     0      5      4      2  -0.014564
     0      5      4      3   0.022121
     0      5      4      4  -0.040765
     0      5      4      5   0.039464
     0      5      5      0  -0.008111
     0      5      5      1   0.001522
     0      5      5      2  -0.004409
     0      5      5      3  -0.007170
     0      5      5      4   0.014539
     0      5      5      5  -0.019984
     0      5      6      0   0.010995
     0      5      6      1  -0.010771
     0      5      6      2   0.006605
     0      5      6      3  -0.003299
     0      5      6      4  -0.002989
     0      5      6      5   0.004147
     0      5      7      0  -0.017331
     0      5      7      1   0.012415
     0      5      7      2  -0.011104
     0      5      7      3   0.005758
     0      5      7      4  -0.003360
     0      5      7      5   0.001731
     0      5      8      0   0.012565
     0      5      8      1  -0.012387
     0      5      8      2   0.009728
     0      5      8      3  -0.007883
     0      5      8      4   0.005041
     0      5      8      5  -0.004353
     0      5      9      0  -0.012293
     0      5      9      1   0.009876
     0      5      9      2  -0.009435
     0      5      9      3   0.006783
     0      5      9      4  -0.005094
     0      5      9      5   0.004137
     0      5     10      0   0.007619
     0      5     10      1  -0.007425
     0      5     10      2   0.005358
     0      5     10      3  -0.004331
     0      5     10      4   0.003274
     0      5     10      5  -0.002866
     0      5     11      0  -0.005897
     0      5     11      1   0.004773
     0      5     11      2  -0.003840
     0      5     11      3   0.002484
     0      5     11      4  -0.002120
     0      5     11      5   0.001529
     0      5     12      0   0.002710
     0      5     12      1  -0.002520
     0      5     12      2   0.001089
     0      5     12      3  -0.000632
     0      5     12      4   0.000729
     0      5     12      5  -0.000632
     0      5     13      0  -0.001545
     0      5     13      1   0.001074
     0      5     13      2  -0.000172
     0      5     13      3  -0.000597
     0      5     13      4   0.000087
     0      5     13      5  -0.000391
     0      5     14      0   0.000387
     0      5     14      1  -0.000299
     0      5     14      2  -0.000164
     0      5     14      3   0.000411
     0      5     14      4  -0.000480
     0      5     14      5   0.000440
     0      5     15      0  -0.000097
     0      5     15      1  -0.000050
     0      5     15      2   0.000348
     0      5     15      3  -0.000688
     0      5     15      4   0.000537
     0      5     15      5  -0.000856
     1      0      0      0  -0.386414
     1      0      0      1   0.166903
     1      0      0      2  -0.131445
     1      0      0      3   0.078623
     1      0      0      4  -0.051277
     1      0      0      5   0.042374
     1      0      1      0   0.670352
     1      0      1      1  -0.276288
     1      0      1      2   0.114314
     1      0      1      3  -0.076604
     1      0      1      4   0.050801
     1      0      1      5  -0.038560
     1      0      2      0  -0.276622
     1      0      2      1   0.130961
     1      0      2      2  -0.082039
     1      0      2      3   0.049827
     1      0      2      4  -0.038072
     1      0      2      5   0.029254
     1      0      3      0   0.101755
     1      0      3      1  -0.095677
     1      0      3      2   0.052699
     1      0      3      3  -0.034061
     1      0      3      4   0.025055
     1      0      3      5  -0.019415
     1      0      4      0  -0.050209
     1      0      4      1   0.046483
     1      0      4      2  -0.030306
     1      0      4      3   0.015229
     1      0      4      4  -0.011156
     1      0      4      5   0.006448
     1      0      5      0   0.024015
     1      0      5      1  -0.020200
     1      0      5      2   0.009520
     1      0      5      3  -0.001551
     1      0      5      4  -0.000601
     1      0      5      5   0.003658
     1      0      6      0  -0.007819
     1      0      6      1   0.005857
     1      0      6      2  -0.000175
     1      0      6      3  -0.004514
     1      0      6      4   0.007632
     1      0      6      5  -0.009923
     1      0      7      0   0.000355
     1      0      7      1   0.000842
     1      0      7      2  -0.004033
     1      0      7      3   0.008315
     1      0      7      4  -0.010734
     1      0      7      5   0.013764
     1      0      8      0   0.002786
     1      0      8      1  -0.003705
     1      0      8      2   0.006407
     1      0      8      3  -0.008555
     1      0      8      4   0.010648
     1      0      8      5  -0.011401
     1      0      9      0  -0.003468
     1      0      9      1   0.004281
     1      0      9      2  -0.006275
     1      0      9      3   0.008446
     1      0      9      4  -0.008962
     1      0      9      5   0.010750
     1      0     10      0   0.002517
     1      0     10      1  -0.003040
     1      0     10      2   0.004044
     1      0     10      3  -0.005078
     1      0     10      4   0.006891
     1      0     10      5  -0.007239
     1      0     11      0  -0.001681
     1      0     11      1   0.002149
     1      0     11      2  -0.002547
     1      0     11      3   0.003734
     1      0     11      4  -0.004638
     1      0     11      5   0.005599
     1      0     12      0   0.000842
     1      0     12      1  -0.000971
     1      0     12      2   0.000861
     1      0     12      3  -0.001297
     1      0     12      4   0.002633
     1      0     12      5  -0.002852
     1      0     13      0  -0.000012
     1      0     13      1   0.000241
     1      0     13      2   0.000224
     1      0     13      3   0.000455
     1      0     13      4  -0.001302
     1      0     13      5   0.001745
     1      0     14      0  -0.000117
     1      0     14      1   0.000123
     1      0     14      2  -0.000067
     1      0     14      3  -0.000157
     1      0     14      4   0.000583
     1      0     14      5  -0.000647
     1      0     15      0   0.000469
     1      0     15      1  -0.000211
     1      0     15      2   0.000318
     1      0     15      3  -0.000020
     1      0     15      4  -0.000230
     1      0     15      5   0.000383
     1      1      0      0   0.168926
     1      1      0      1  -0.282161
     1      1      0      2   0.144613
     1      1      0      3  -0.113269
     1      1      0      4   0.066738
     1      1      0      5  -0.058649
     1      1      1      0  -0.276288
     1      1      1      1   0.657116
     1      1      1      2  -0.247821
     1      1      1      3   0.099333
     1      1      1      4  -0.070297
     1      1      1      5   0.050781
     1      1      2      0   0.136465
     1      1      2      1  -0.240950
     1      1      2      2   0.100314
     1      1      2      3  -0.073382
     1      1      2      4   0.050744
     1      1      2      5  -0.041626
     1      1      3      0  -0.103579
     1      1      3      1   0.091029
     1      1      3      2  -0.071711
     1      1      3      3   0.041088
     1      1      3      4  -0.036712
     1      1      3      5   0.027043
     1      1      4      0   0.047627
     1      1      4      1  -0.049867
     1      1      4      2   0.030979
     1      1      4      3  -0.021673
     1      1      4      4   0.015565
     1      1      4      5  -0.012690
     1      1      5      0  -0.023887
     1      1      5      1   0.019106
     1      1      5      2  -0.010531
     1      1      5      3   0.001219
     1      1      5      4  -0.002790
     1      1      5      5  -0.002456
     1      1      6      0   0.006173
     1      1      6      1  -0.004928
     1      1      6      2  -0.001132
     1      1      6      3   0.004315
     1      1      6      4  -0.007614
     1      1      6      5   0.008325
     1      1      7      0   0.001219
     1      1      7      1  -0.002368
     1      1      7      2   0.004863
     1      1      7      3  -0.009118
     1      1      7      4   0.010575
     1      1      7      5  -0.014391
     1      1      8      0  -0.004213
     1      1      8      1   0.004936
     1      1      8      2  -0.007461
     1      1      8      3   0.009144
     1      1      8      4  -0.011272
     1      1      8      5   0.011543
     1      1      9      0   0.004602
     1      1      9      1  -0.005328
     1      1      9      2   0.006982
     1      1      9      3  -0.009107
     1      1      9      4   0.009361
     1      1      9      5  -0.011314
     1      1     10      0  -0.003287
     1      1     10      1   0.003703
     1      1     10      2  -0.004538
     1      1     10      3   0.005422
     1      1     10      4  -0.007228
     1      1     10      5   0.007432
     1      1     11      0   0.002145
     1      1     11      1  -0.002582
     1      1     11      2   0.002836
     1      1     11      3  -0.003968
     1      1     11      4   0.004796
     1      1     11      5  -0.005764
     1      1     12      0  -0.001062
     1      1     12      1   0.001155
     1      1     12      2  -0.000942
     1      1     12      3   0.001320
     1      1     12      4  -0.002686
     1      1     12      5   0.002874
     1      1     13      0   0.000074
     1      1     13      1  -0.000299
     1      1     13      2  -0.000259
     1      1     13      3  -0.000393
     1      1     13      4   0.001268
     1      1     13      5  -0.001704
     1      1     14      0   0.000123
     1      1     14      1  -0.000145
     1      1     14      2   0.000114
     1      1     14      3   0.000090
     1      1     14      4  -0.000522
     1      1     14      5   0.000586
     1      1     15      0  -0.000519
     1      1     15      1   0.000252
     1      1     15      2  -0.000393
     1      1     15      3   0.000102
     1      1     15      4   0.000159
     1      1     15      5  -0.000296
     1      2      0      0  -0.138887
     1      2      0      1   0.139524
     1      2      0      2  -0.290120
     1      2      0      3   0.138746
     1      2      0      4  -0.104337
     1      2      0      5   0.080238
     1      2      1      0   0.114314
     1      2      1      1  -0.247821
     1      2      1      2   0.646506
     1      2      1      3  -0.226839
     1      2      1      4   0.099339
     1      2      1      5  -0.076599
     1      2      2      0  -0.099974
     1      2      2      1   0.112390
     1      2      2      2  -0.208554
     1      2      2      3   0.094103
     1      2      2      4  -0.080146
     1      2      2      5   0.059841
     1      2      3      0   0.065439
     1      2      3      1  -0.078947
     1      2      3      2   0.066525
     1      2      3      3  -0.061169
     1      2      3      4   0.050020
     1      2      3      5  -0.045063
     1      2      4      0  -0.036388
     1      2      4      1   0.036414
     1      2      4      2  -0.028219
     1      2      4      3   0.022395
     1      2      4      4  -0.026001
     1      2      4      5   0.020443
     1      2      5      0   0.013935
     1      2      5      1  -0.013614
     1      2      5      2   0.004543
     1      2      5      3  -0.001867
     1      2      5      4   0.006093
     1      2      5      5  -0.005328
     1      2      6      0  -0.000838
     1      2      6      1  -0.000481
     1      2      6      2   0.003438
     1      2      6      3  -0.005076
     1      2      6      4   0.004512
     1      2      6      5  -0.005340
     1      2      7      0  -0.006566
     1      2      7      1   0.005898
     1      2      7      2  -0.007426
     1      2      7      3   0.008662
     1      2      7      4  -0.009099
     1      2      7      5   0.010911
     1      2      8      0   0.007122
     1      2      8      1  -0.007601
     1      2      8      2   0.008302
     1      2      8      3  -0.009033
     1      2      8      4   0.009681
     1      2      8      5  -0.009848
     1      2      9      0  -0.007240
     1      2      9      1   0.006942
     1      2      9      2  -0.007761
     1      2      9      3   0.008384
     1      2      9      4  -0.008306
     1      2      9      5   0.009335
     1      2     10      0   0.004682
     1      2     10      1  -0.004902
     1      2     10      2   0.004761
     1      2     10      3  -0.005079
     1      2     10      4   0.006038
     1      2     10      5  -0.006107
     1      2     11      0  -0.003268
     1      2     11      1   0.003218
     1      2     11      2  -0.003094
     1      2     11      3   0.003451
     1      2     11      4  -0.003932
     1      2     11      5   0.004402
     1      2     12      0   0.001477
     1      2     12      1  -0.001490
     1      2     12      2   0.000901
     1      2     12      3  -0.001027
     1      2     12      4   0.001990
     1      2     12      5  -0.002092
     1      2     13      0  -0.000414
     1      2     13      1   0.000432
     1      2     13      2   0.000223
     1      2     13      3  -0.000013
     1      2     13      4  -0.000746
     1      2     13      5   0.000937
     1      2     14      0  -0.000066
     1      2     14      1   0.000113
     1      2     14      2  -0.000233
     1      2     14      3   0.000167
     1      2     14      4   0.000105
     1      2     14      5  -0.000170
     1      2     15      0   0.000434
     1      2     15      1  -0.000287
     1      2     15      2   0.000484
     1      2     15      3  -0.000390
     1      2     15      4   0.000153
     1      2     15      5  -0.000168
     1      3      0      0   0.080241
     1      3      0      1  -0.104317
     1      3      0      2   0.138728
     1      3      0      3  -0.290036
     1      3      0      4   0.139492
     1      3      0      5  -0.138824
     1      3      1      0  -0.076604
     1      3      1      1   0.099333
     1      3      1      2  -0.226839
     1      3      1      3   0.646492
     1      3      1      4  -0.247793
     1      3      1      5   0.114260
     1      3      2      0   0.059809
     1      3      2      1  -0.080139
     1      3      2      2   0.094086
     1      3      2      3  -0.208595
     1      3      2      4   0.112381
     1      3      2      5  -0.099977
     1      3      3      0  -0.045054
     1      3      3      1   0.050012
     1      3      3      2  -0.061242
     1      3      3      3   0.066560
     1      3      3      4  -0.078925
     1      3      3      5   0.065448
     1      3      4      0   0.020419
     1      3      4      1  -0.025932
     1      3      4      2   0.022410
     1      3      4      3  -0.028259
     1      3      4      4   0.036448
     1      3      4      5  -0.036659
     1      3      5      0  -0.005379
     1      3      5      1   0.006092
     1      3      5      2  -0.001856
     1      3      5      3   0.004578
     1      3      5      4  -0.013494
     1      3      5      5   0.013918
     1      3      6      0  -0.005321
     1      3      6      1   0.004555
     1      3      6      2  -0.005018
     1      3      6      3   0.003499
     1      3      6      4  -0.000450
     1      3      6      5  -0.000884
     1      3      7      0   0.010940
     1      3      7      1  -0.009134
     1      3      7      2   0.008702
     1      3      7      3  -0.007396
     1      3      7      4   0.005886
     1      3      7      5  -0.006564
     1      3      8      0  -0.009773
     1      3      8      1   0.009660
     1      3      8      2  -0.009008
     1      3      8      3   0.008325
     1      3      8      4  -0.007622
     1      3      8      5   0.007170
     1      3      9      0   0.009366
     1      3      9      1  -0.008336
     1      3      9      2   0.008373
     1      3      9      3  -0.007769
     1      3      9      4   0.006915
     1      3      9      5  -0.007216
     1      3     10      0  -0.006056
     1      3     10      1   0.006006
     1      3     10      2  -0.005079
     1      3     10      3   0.004756
     1      3     10      4  -0.004929
     1      3     10      5   0.004718
     1      3     11      0   0.004402
     1      3     11      1  -0.003943
     1      3     11      2   0.003430
     1      3     11      3  -0.003111
     1      3     11      4   0.003205
     1      3     11      5  -0.003271
     1      3     12      0  -0.002060
     1      3     12      1   0.001966
     1      3     12      2  -0.001032
     1      3     12      3   0.000895
     1      3     12      4  -0.001512
     1      3     12      5   0.001502
     1      3     13      0   0.000919
     1      3     13      1  -0.000745
     1      3     13      2  -0.000031
     1      3     13      3   0.000205
     1      3     13      4   0.000431
     1      3     13      5  -0.000432
     1      3     14      0  -0.000158
     1      3     14      1   0.000091
     1      3     14      2   0.000167
     1      3     14      3  -0.000233
     1      3     14      4   0.000099
     1      3     14      5  -0.000055
     1      3     15      0  -0.000188
     1      3     15      1   0.000156
     1      3     15      2  -0.000400
     1      3     15      3   0.000474
     1      3     15      4  -0.000284
